model,line,line_name,planning_year,case,unit,value
TEMOA,12,ISNE_to_NYUP,2030,current_policies_20_week_foresight,MW,646.552
TEMOA,13,MISC_to_MISE,2030,current_policies_20_week_foresight,MW,17.9446
TEMOA,17,MISC_to_PJMW,2030,current_policies_20_week_foresight,MW,10.436
TEMOA,18,MISC_to_SPPC,2030,current_policies_20_week_foresight,MW,71.907
TEMOA,19,MISC_to_SPPN,2030,current_policies_20_week_foresight,MW,34.7235
TEMOA,20,MISC_to_SPPS,2030,current_policies_20_week_foresight,MW,39.4948
TEMOA,22,MISE_to_MISW,2030,current_policies_20_week_foresight,MW,15.8682
TEMOA,24,MISS_to_SPPC,2030,current_policies_20_week_foresight,MW,109.251
TEMOA,25,MISS_to_SPPS,2030,current_policies_20_week_foresight,MW,794.974
TEMOA,27,MISS_to_SRSE,2030,current_policies_20_week_foresight,MW,18.9105
TEMOA,29,MISW_to_PJMC,2030,current_policies_20_week_foresight,MW,34.0495
TEMOA,30,MISW_to_SPPC,2030,current_policies_20_week_foresight,MW,11.747
TEMOA,31,MISW_to_SPPN,2030,current_policies_20_week_foresight,MW,10.6233
TEMOA,32,NWPP_to_RMRG,2030,current_policies_20_week_foresight,MW,18.9385
TEMOA,33,NYCW_to_NYUP,2030,current_policies_20_week_foresight,MW,1813.22
TEMOA,34,NYCW_to_PJME,2030,current_policies_20_week_foresight,MW,226.359
TEMOA,35,NYUP_to_PJME,2030,current_policies_20_week_foresight,MW,1637.11
TEMOA,36,PJMC_to_PJMW,2030,current_policies_20_week_foresight,MW,38.6274
TEMOA,37,PJMD_to_PJME,2030,current_policies_20_week_foresight,MW,153.603
TEMOA,39,PJMD_to_SRCA,2030,current_policies_20_week_foresight,MW,12.7116
TEMOA,40,PJME_to_PJMW,2030,current_policies_20_week_foresight,MW,12.568
TEMOA,43,RMRG_to_SPPC,2030,current_policies_20_week_foresight,MW,230.649
TEMOA,44,RMRG_to_SPPN,2030,current_policies_20_week_foresight,MW,633.94
TEMOA,45,RMRG_to_SRSG,2030,current_policies_20_week_foresight,MW,63.0498
TEMOA,46,SPPC_to_SPPN,2030,current_policies_20_week_foresight,MW,184.829
TEMOA,47,SPPC_to_SPPS,2030,current_policies_20_week_foresight,MW,45.7858
TEMOA,48,SPPN_to_SPPS,2030,current_policies_20_week_foresight,MW,198.152
TEMOA,49,SPPS_to_SRSG,2030,current_policies_20_week_foresight,MW,173.686
TEMOA,50,SPPS_to_TRE,2030,current_policies_20_week_foresight,MW,245.912
TEMOA,51,SPPS_to_TREW,2030,current_policies_20_week_foresight,MW,720.749
TEMOA,56,NWPP_to_SPPN,2030,current_policies_20_week_foresight,MW,12.9004
TEMOA,57,SRSG_to_TRE,2030,current_policies_20_week_foresight,MW,26.2943
TEMOA,4,BASN_to_RMRG,2035,current_policies_20_week_foresight,MW,46.5022
TEMOA,9,CASO_to_SRSG,2035,current_policies_20_week_foresight,MW,17.6525
TEMOA,12,ISNE_to_NYUP,2035,current_policies_20_week_foresight,MW,3287.66
TEMOA,13,MISC_to_MISE,2035,current_policies_20_week_foresight,MW,44.8195
TEMOA,16,MISC_to_PJMC,2035,current_policies_20_week_foresight,MW,10.8949
TEMOA,17,MISC_to_PJMW,2035,current_policies_20_week_foresight,MW,20.8609
TEMOA,18,MISC_to_SPPC,2035,current_policies_20_week_foresight,MW,4180
TEMOA,19,MISC_to_SPPN,2035,current_policies_20_week_foresight,MW,553.967
TEMOA,20,MISC_to_SPPS,2035,current_policies_20_week_foresight,MW,772.746
TEMOA,22,MISE_to_MISW,2035,current_policies_20_week_foresight,MW,87.1756
TEMOA,24,MISS_to_SPPC,2035,current_policies_20_week_foresight,MW,647.385
TEMOA,25,MISS_to_SPPS,2035,current_policies_20_week_foresight,MW,7961.84
TEMOA,27,MISS_to_SRSE,2035,current_policies_20_week_foresight,MW,52.3113
TEMOA,29,MISW_to_PJMC,2035,current_policies_20_week_foresight,MW,1855.66
TEMOA,30,MISW_to_SPPC,2035,current_policies_20_week_foresight,MW,24.0468
TEMOA,31,MISW_to_SPPN,2035,current_policies_20_week_foresight,MW,20.4317
TEMOA,32,NWPP_to_RMRG,2035,current_policies_20_week_foresight,MW,49.2002
TEMOA,33,NYCW_to_NYUP,2035,current_policies_20_week_foresight,MW,1759.67
TEMOA,34,NYCW_to_PJME,2035,current_policies_20_week_foresight,MW,1510.11
TEMOA,35,NYUP_to_PJME,2035,current_policies_20_week_foresight,MW,1370.03
TEMOA,36,PJMC_to_PJMW,2035,current_policies_20_week_foresight,MW,168.549
TEMOA,37,PJMD_to_PJME,2035,current_policies_20_week_foresight,MW,5774.48
TEMOA,39,PJMD_to_SRCA,2035,current_policies_20_week_foresight,MW,28.4092
TEMOA,40,PJME_to_PJMW,2035,current_policies_20_week_foresight,MW,44.6246
TEMOA,41,PJMW_to_SRCA,2035,current_policies_20_week_foresight,MW,10.5515
TEMOA,42,PJMW_to_SRCE,2035,current_policies_20_week_foresight,MW,13.2666
TEMOA,43,RMRG_to_SPPC,2035,current_policies_20_week_foresight,MW,949.035
TEMOA,44,RMRG_to_SPPN,2035,current_policies_20_week_foresight,MW,1236.7
TEMOA,45,RMRG_to_SRSG,2035,current_policies_20_week_foresight,MW,153.908
TEMOA,46,SPPC_to_SPPN,2035,current_policies_20_week_foresight,MW,242.129
TEMOA,47,SPPC_to_SPPS,2035,current_policies_20_week_foresight,MW,81.7841
TEMOA,48,SPPN_to_SPPS,2035,current_policies_20_week_foresight,MW,1622.4
TEMOA,49,SPPS_to_SRSG,2035,current_policies_20_week_foresight,MW,4839.13
TEMOA,50,SPPS_to_TRE,2035,current_policies_20_week_foresight,MW,351.263
TEMOA,51,SPPS_to_TREW,2035,current_policies_20_week_foresight,MW,3434.78
TEMOA,54,SRCE_to_SRSE,2035,current_policies_20_week_foresight,MW,12.5827
TEMOA,55,TRE_to_TREW,2035,current_policies_20_week_foresight,MW,10.1848
TEMOA,56,NWPP_to_SPPN,2035,current_policies_20_week_foresight,MW,53.2296
TEMOA,57,SRSG_to_TRE,2035,current_policies_20_week_foresight,MW,107.828
TEMOA,4,BASN_to_RMRG,2040,current_policies_20_week_foresight,MW,273.065
TEMOA,9,CASO_to_SRSG,2040,current_policies_20_week_foresight,MW,41.4047
TEMOA,10,FRCC_to_SRSE,2040,current_policies_20_week_foresight,MW,12.9412
TEMOA,12,ISNE_to_NYUP,2040,current_policies_20_week_foresight,MW,212.586
TEMOA,13,MISC_to_MISE,2040,current_policies_20_week_foresight,MW,1289.87
TEMOA,16,MISC_to_PJMC,2040,current_policies_20_week_foresight,MW,14.1599
TEMOA,17,MISC_to_PJMW,2040,current_policies_20_week_foresight,MW,85.6868
TEMOA,18,MISC_to_SPPC,2040,current_policies_20_week_foresight,MW,2104.22
TEMOA,19,MISC_to_SPPN,2040,current_policies_20_week_foresight,MW,2318.74
TEMOA,20,MISC_to_SPPS,2040,current_policies_20_week_foresight,MW,1518.77
TEMOA,22,MISE_to_MISW,2040,current_policies_20_week_foresight,MW,31.0682
TEMOA,24,MISS_to_SPPC,2040,current_policies_20_week_foresight,MW,277.185
TEMOA,25,MISS_to_SPPS,2040,current_policies_20_week_foresight,MW,6000.22
TEMOA,26,MISS_to_SRCE,2040,current_policies_20_week_foresight,MW,12.3666
TEMOA,27,MISS_to_SRSE,2040,current_policies_20_week_foresight,MW,5155.45
TEMOA,29,MISW_to_PJMC,2040,current_policies_20_week_foresight,MW,43.6737
TEMOA,30,MISW_to_SPPC,2040,current_policies_20_week_foresight,MW,16.1815
TEMOA,31,MISW_to_SPPN,2040,current_policies_20_week_foresight,MW,14.2922
TEMOA,32,NWPP_to_RMRG,2040,current_policies_20_week_foresight,MW,125.65
TEMOA,33,NYCW_to_NYUP,2040,current_policies_20_week_foresight,MW,1069.46
TEMOA,34,NYCW_to_PJME,2040,current_policies_20_week_foresight,MW,427.032
TEMOA,35,NYUP_to_PJME,2040,current_policies_20_week_foresight,MW,127.458
TEMOA,36,PJMC_to_PJMW,2040,current_policies_20_week_foresight,MW,3732.78
TEMOA,37,PJMD_to_PJME,2040,current_policies_20_week_foresight,MW,160.728
TEMOA,39,PJMD_to_SRCA,2040,current_policies_20_week_foresight,MW,92.1245
TEMOA,40,PJME_to_PJMW,2040,current_policies_20_week_foresight,MW,731.687
TEMOA,41,PJMW_to_SRCA,2040,current_policies_20_week_foresight,MW,17.1689
TEMOA,42,PJMW_to_SRCE,2040,current_policies_20_week_foresight,MW,23.7247
TEMOA,43,RMRG_to_SPPC,2040,current_policies_20_week_foresight,MW,2140.19
TEMOA,44,RMRG_to_SPPN,2040,current_policies_20_week_foresight,MW,1259.51
TEMOA,45,RMRG_to_SRSG,2040,current_policies_20_week_foresight,MW,167.735
TEMOA,46,SPPC_to_SPPN,2040,current_policies_20_week_foresight,MW,301.331
TEMOA,47,SPPC_to_SPPS,2040,current_policies_20_week_foresight,MW,93.7476
TEMOA,48,SPPN_to_SPPS,2040,current_policies_20_week_foresight,MW,1341.85
TEMOA,49,SPPS_to_SRSG,2040,current_policies_20_week_foresight,MW,3980.19
TEMOA,50,SPPS_to_TRE,2040,current_policies_20_week_foresight,MW,1000.19
TEMOA,51,SPPS_to_TREW,2040,current_policies_20_week_foresight,MW,276.039
TEMOA,52,SRCA_to_SRCE,2040,current_policies_20_week_foresight,MW,15.4692
TEMOA,53,SRCA_to_SRSE,2040,current_policies_20_week_foresight,MW,22.4076
TEMOA,54,SRCE_to_SRSE,2040,current_policies_20_week_foresight,MW,21.18
TEMOA,56,NWPP_to_SPPN,2040,current_policies_20_week_foresight,MW,1231.27
TEMOA,57,SRSG_to_TRE,2040,current_policies_20_week_foresight,MW,2723.69
TEMOA,4,BASN_to_RMRG,2045,current_policies_20_week_foresight,MW,17.6205
TEMOA,9,CASO_to_SRSG,2045,current_policies_20_week_foresight,MW,18.9556
TEMOA,10,FRCC_to_SRSE,2045,current_policies_20_week_foresight,MW,20.6701
TEMOA,12,ISNE_to_NYUP,2045,current_policies_20_week_foresight,MW,724.033
TEMOA,13,MISC_to_MISE,2045,current_policies_20_week_foresight,MW,261.624
TEMOA,16,MISC_to_PJMC,2045,current_policies_20_week_foresight,MW,16.1581
TEMOA,17,MISC_to_PJMW,2045,current_policies_20_week_foresight,MW,228.184
TEMOA,18,MISC_to_SPPC,2045,current_policies_20_week_foresight,MW,46.7396
TEMOA,19,MISC_to_SPPN,2045,current_policies_20_week_foresight,MW,25.0232
TEMOA,20,MISC_to_SPPS,2045,current_policies_20_week_foresight,MW,30.7645
TEMOA,22,MISE_to_MISW,2045,current_policies_20_week_foresight,MW,13.6551
TEMOA,24,MISS_to_SPPC,2045,current_policies_20_week_foresight,MW,34.3535
TEMOA,25,MISS_to_SPPS,2045,current_policies_20_week_foresight,MW,41.2595
TEMOA,26,MISS_to_SRCE,2045,current_policies_20_week_foresight,MW,17.8237
TEMOA,27,MISS_to_SRSE,2045,current_policies_20_week_foresight,MW,384.936
TEMOA,29,MISW_to_PJMC,2045,current_policies_20_week_foresight,MW,19.6279
TEMOA,30,MISW_to_SPPC,2045,current_policies_20_week_foresight,MW,10.3483
TEMOA,32,NWPP_to_RMRG,2045,current_policies_20_week_foresight,MW,16.9736
TEMOA,33,NYCW_to_NYUP,2045,current_policies_20_week_foresight,MW,372.692
TEMOA,34,NYCW_to_PJME,2045,current_policies_20_week_foresight,MW,104.046
TEMOA,35,NYUP_to_PJME,2045,current_policies_20_week_foresight,MW,1679.54
TEMOA,36,PJMC_to_PJMW,2045,current_policies_20_week_foresight,MW,1974.87
TEMOA,37,PJMD_to_PJME,2045,current_policies_20_week_foresight,MW,73.2056
TEMOA,38,PJMD_to_PJMW,2045,current_policies_20_week_foresight,MW,11.2914
TEMOA,39,PJMD_to_SRCA,2045,current_policies_20_week_foresight,MW,41.3667
TEMOA,40,PJME_to_PJMW,2045,current_policies_20_week_foresight,MW,241.843
TEMOA,41,PJMW_to_SRCA,2045,current_policies_20_week_foresight,MW,16.1472
TEMOA,42,PJMW_to_SRCE,2045,current_policies_20_week_foresight,MW,28.0924
TEMOA,43,RMRG_to_SPPC,2045,current_policies_20_week_foresight,MW,148.582
TEMOA,44,RMRG_to_SPPN,2045,current_policies_20_week_foresight,MW,1974.18
TEMOA,45,RMRG_to_SRSG,2045,current_policies_20_week_foresight,MW,32.8383
TEMOA,46,SPPC_to_SPPN,2045,current_policies_20_week_foresight,MW,80.4743
TEMOA,47,SPPC_to_SPPS,2045,current_policies_20_week_foresight,MW,59.7949
TEMOA,48,SPPN_to_SPPS,2045,current_policies_20_week_foresight,MW,68.9174
TEMOA,49,SPPS_to_SRSG,2045,current_policies_20_week_foresight,MW,366.443
TEMOA,50,SPPS_to_TRE,2045,current_policies_20_week_foresight,MW,82.5182
TEMOA,51,SPPS_to_TREW,2045,current_policies_20_week_foresight,MW,172.528
TEMOA,52,SRCA_to_SRCE,2045,current_policies_20_week_foresight,MW,24.7767
TEMOA,53,SRCA_to_SRSE,2045,current_policies_20_week_foresight,MW,200.87
TEMOA,54,SRCE_to_SRSE,2045,current_policies_20_week_foresight,MW,17.5968
TEMOA,56,NWPP_to_SPPN,2045,current_policies_20_week_foresight,MW,27.5879
TEMOA,57,SRSG_to_TRE,2045,current_policies_20_week_foresight,MW,122.996
TEMOA,4,BASN_to_RMRG,2050,current_policies_20_week_foresight,MW,20.2153
TEMOA,9,CASO_to_SRSG,2050,current_policies_20_week_foresight,MW,25.9572
TEMOA,10,FRCC_to_SRSE,2050,current_policies_20_week_foresight,MW,119.878
TEMOA,11,ISNE_to_NYCW,2050,current_policies_20_week_foresight,MW,14.8597
TEMOA,12,ISNE_to_NYUP,2050,current_policies_20_week_foresight,MW,32.5569
TEMOA,13,MISC_to_MISE,2050,current_policies_20_week_foresight,MW,82.6224
TEMOA,16,MISC_to_PJMC,2050,current_policies_20_week_foresight,MW,18.8903
TEMOA,17,MISC_to_PJMW,2050,current_policies_20_week_foresight,MW,159.354
TEMOA,18,MISC_to_SPPC,2050,current_policies_20_week_foresight,MW,30.8504
TEMOA,19,MISC_to_SPPN,2050,current_policies_20_week_foresight,MW,16.1453
TEMOA,20,MISC_to_SPPS,2050,current_policies_20_week_foresight,MW,25.7478
TEMOA,21,MISC_to_SRCE,2050,current_policies_20_week_foresight,MW,10.6718
TEMOA,22,MISE_to_MISW,2050,current_policies_20_week_foresight,MW,10.908
TEMOA,24,MISS_to_SPPC,2050,current_policies_20_week_foresight,MW,27.6425
TEMOA,25,MISS_to_SPPS,2050,current_policies_20_week_foresight,MW,23.6403
TEMOA,26,MISS_to_SRCE,2050,current_policies_20_week_foresight,MW,29.4878
TEMOA,27,MISS_to_SRSE,2050,current_policies_20_week_foresight,MW,101.764
TEMOA,29,MISW_to_PJMC,2050,current_policies_20_week_foresight,MW,19.1535
TEMOA,32,NWPP_to_RMRG,2050,current_policies_20_week_foresight,MW,17.1287
TEMOA,33,NYCW_to_NYUP,2050,current_policies_20_week_foresight,MW,56.6152
TEMOA,34,NYCW_to_PJME,2050,current_policies_20_week_foresight,MW,45.3602
TEMOA,35,NYUP_to_PJME,2050,current_policies_20_week_foresight,MW,2444.56
TEMOA,36,PJMC_to_PJMW,2050,current_policies_20_week_foresight,MW,153.568
TEMOA,37,PJMD_to_PJME,2050,current_policies_20_week_foresight,MW,46.4313
TEMOA,38,PJMD_to_PJMW,2050,current_policies_20_week_foresight,MW,12.7198
TEMOA,39,PJMD_to_SRCA,2050,current_policies_20_week_foresight,MW,341.012
TEMOA,40,PJME_to_PJMW,2050,current_policies_20_week_foresight,MW,65.3851
TEMOA,41,PJMW_to_SRCA,2050,current_policies_20_week_foresight,MW,21.8209
TEMOA,42,PJMW_to_SRCE,2050,current_policies_20_week_foresight,MW,27.6934
TEMOA,43,RMRG_to_SPPC,2050,current_policies_20_week_foresight,MW,76.8033
TEMOA,44,RMRG_to_SPPN,2050,current_policies_20_week_foresight,MW,239.446
TEMOA,45,RMRG_to_SRSG,2050,current_policies_20_week_foresight,MW,33.7956
TEMOA,46,SPPC_to_SPPN,2050,current_policies_20_week_foresight,MW,57.8442
TEMOA,47,SPPC_to_SPPS,2050,current_policies_20_week_foresight,MW,110.338
TEMOA,48,SPPN_to_SPPS,2050,current_policies_20_week_foresight,MW,78.8802
TEMOA,49,SPPS_to_SRSG,2050,current_policies_20_week_foresight,MW,97.8425
TEMOA,50,SPPS_to_TRE,2050,current_policies_20_week_foresight,MW,46.0933
TEMOA,51,SPPS_to_TREW,2050,current_policies_20_week_foresight,MW,54.6199
TEMOA,52,SRCA_to_SRCE,2050,current_policies_20_week_foresight,MW,23.3176
TEMOA,53,SRCA_to_SRSE,2050,current_policies_20_week_foresight,MW,125.325
TEMOA,54,SRCE_to_SRSE,2050,current_policies_20_week_foresight,MW,12.2029
TEMOA,56,NWPP_to_SPPN,2050,current_policies_20_week_foresight,MW,25.6236
TEMOA,57,SRSG_to_TRE,2050,current_policies_20_week_foresight,MW,33.7069
