model,zone,planning_year,case,unit,value
TEMOA,MISS,2045,current_policies_20_week_foresight,tons,6.58233e+07
TEMOA,MISS,2050,current_policies_20_week_foresight,tons,4.58311e+07
TEMOA,MISW,2027,current_policies_20_week_foresight,tons,9.59068e+07
TEMOA,MISW,2030,current_policies_20_week_foresight,tons,8.99366e+07
TEMOA,MISW,2035,current_policies_20_week_foresight,tons,8.56539e+07
TEMOA,MISW,2040,current_policies_20_week_foresight,tons,5.89655e+07
TEMOA,MISW,2045,current_policies_20_week_foresight,tons,6.23332e+07
TEMOA,MISW,2050,current_policies_20_week_foresight,tons,6.74026e+07
TEMOA,NWPP,2027,current_policies_20_week_foresight,tons,1.97467e+07
TEMOA,NWPP,2030,current_policies_20_week_foresight,tons,1.97318e+07
TEMOA,NWPP,2035,current_policies_20_week_foresight,tons,2.44725e+07
TEMOA,NWPP,2040,current_policies_20_week_foresight,tons,1.83066e+07
TEMOA,NWPP,2045,current_policies_20_week_foresight,tons,3.79048e+07
TEMOA,NWPP,2050,current_policies_20_week_foresight,tons,4.61507e+07
TEMOA,NYCW,2027,current_policies_20_week_foresight,tons,1.03949e+07
TEMOA,NYCW,2030,current_policies_20_week_foresight,tons,6.08211e+06
TEMOA,NYCW,2035,current_policies_20_week_foresight,tons,7.83671e+06
TEMOA,NYCW,2040,current_policies_20_week_foresight,tons,6.48239e+06
TEMOA,NYCW,2045,current_policies_20_week_foresight,tons,8.90198e+06
TEMOA,NYCW,2050,current_policies_20_week_foresight,tons,8.4852e+06
TEMOA,NYUP,2027,current_policies_20_week_foresight,tons,7.73946e+06
TEMOA,NYUP,2030,current_policies_20_week_foresight,tons,7.91277e+06
TEMOA,NYUP,2035,current_policies_20_week_foresight,tons,9.34706e+06
TEMOA,NYUP,2040,current_policies_20_week_foresight,tons,6.86985e+06
TEMOA,NYUP,2045,current_policies_20_week_foresight,tons,6.75277e+06
TEMOA,NYUP,2050,current_policies_20_week_foresight,tons,6.29248e+06
TEMOA,PJMC,2027,current_policies_20_week_foresight,tons,1.3556e+07
TEMOA,PJMC,2030,current_policies_20_week_foresight,tons,1.70729e+07
TEMOA,PJMC,2035,current_policies_20_week_foresight,tons,2.35935e+07
TEMOA,PJMC,2040,current_policies_20_week_foresight,tons,9.42709e+06
TEMOA,PJMC,2045,current_policies_20_week_foresight,tons,8.36953e+06
TEMOA,PJMC,2050,current_policies_20_week_foresight,tons,1.13784e+07
TEMOA,PJMD,2027,current_policies_20_week_foresight,tons,5.87774e+06
TEMOA,PJMD,2030,current_policies_20_week_foresight,tons,6.04798e+06
TEMOA,PJMD,2035,current_policies_20_week_foresight,tons,8.99871e+06
TEMOA,PJMD,2040,current_policies_20_week_foresight,tons,6.95189e+06
TEMOA,PJMD,2045,current_policies_20_week_foresight,tons,3.68523e+06
TEMOA,PJMD,2050,current_policies_20_week_foresight,tons,2.31473e+06
TEMOA,PJME,2027,current_policies_20_week_foresight,tons,9.98263e+07
TEMOA,PJME,2030,current_policies_20_week_foresight,tons,8.47988e+07
TEMOA,PJME,2035,current_policies_20_week_foresight,tons,7.51886e+07
TEMOA,PJME,2040,current_policies_20_week_foresight,tons,6.92979e+07
TEMOA,PJME,2045,current_policies_20_week_foresight,tons,7.72381e+07
TEMOA,PJME,2050,current_policies_20_week_foresight,tons,8.29375e+07
TEMOA,PJMW,2027,current_policies_20_week_foresight,tons,1.98383e+08
TEMOA,PJMW,2030,current_policies_20_week_foresight,tons,1.821e+08
TEMOA,PJMW,2035,current_policies_20_week_foresight,tons,1.74603e+08
TEMOA,PJMW,2040,current_policies_20_week_foresight,tons,6.72126e+07
TEMOA,PJMW,2045,current_policies_20_week_foresight,tons,8.14082e+07
TEMOA,PJMW,2050,current_policies_20_week_foresight,tons,8.20188e+07
TEMOA,RMRG,2027,current_policies_20_week_foresight,tons,6.3451e+07
TEMOA,RMRG,2030,current_policies_20_week_foresight,tons,4.25496e+07
TEMOA,RMRG,2035,current_policies_20_week_foresight,tons,4.50472e+07
TEMOA,RMRG,2040,current_policies_20_week_foresight,tons,1.84573e+07
TEMOA,RMRG,2045,current_policies_20_week_foresight,tons,2.58294e+07
TEMOA,RMRG,2050,current_policies_20_week_foresight,tons,1.75429e+07
TEMOA,SPPC,2027,current_policies_20_week_foresight,tons,5.87091e+07
TEMOA,SPPC,2030,current_policies_20_week_foresight,tons,5.20642e+07
TEMOA,SPPC,2035,current_policies_20_week_foresight,tons,4.47495e+07
TEMOA,SPPC,2040,current_policies_20_week_foresight,tons,2.69068e+07
TEMOA,SPPC,2045,current_policies_20_week_foresight,tons,1.66156e+07
TEMOA,SPPC,2050,current_policies_20_week_foresight,tons,9.11949e+06
TEMOA,SPPN,2027,current_policies_20_week_foresight,tons,3.9931e+07
TEMOA,SPPN,2030,current_policies_20_week_foresight,tons,3.85181e+07
TEMOA,SPPN,2035,current_policies_20_week_foresight,tons,3.10056e+07
TEMOA,SPPN,2040,current_policies_20_week_foresight,tons,1.8697e+07
TEMOA,SPPN,2045,current_policies_20_week_foresight,tons,1.66419e+07
TEMOA,SPPN,2050,current_policies_20_week_foresight,tons,1.02701e+07
TEMOA,SPPS,2027,current_policies_20_week_foresight,tons,6.14603e+07
TEMOA,SPPS,2030,current_policies_20_week_foresight,tons,4.74375e+07
TEMOA,SPPS,2035,current_policies_20_week_foresight,tons,5.07217e+07
TEMOA,SPPS,2040,current_policies_20_week_foresight,tons,2.54735e+07
TEMOA,SPPS,2045,current_policies_20_week_foresight,tons,2.19645e+07
TEMOA,SPPS,2050,current_policies_20_week_foresight,tons,1.2825e+07
TEMOA,SRCA,2027,current_policies_20_week_foresight,tons,8.97846e+07
TEMOA,SRCA,2030,current_policies_20_week_foresight,tons,9.20234e+07
TEMOA,SRCA,2035,current_policies_20_week_foresight,tons,8.31894e+07
TEMOA,SRCA,2040,current_policies_20_week_foresight,tons,3.74083e+07
TEMOA,SRCA,2045,current_policies_20_week_foresight,tons,4.50613e+07
TEMOA,SRCA,2050,current_policies_20_week_foresight,tons,4.48637e+07
TEMOA,SRCE,2027,current_policies_20_week_foresight,tons,9.89968e+07
TEMOA,SRCE,2030,current_policies_20_week_foresight,tons,8.65037e+07
TEMOA,SRCE,2035,current_policies_20_week_foresight,tons,6.74652e+07
TEMOA,SRCE,2040,current_policies_20_week_foresight,tons,3.85243e+07
TEMOA,SRCE,2045,current_policies_20_week_foresight,tons,4.59109e+07
TEMOA,SRCE,2050,current_policies_20_week_foresight,tons,4.21244e+07
TEMOA,SRSE,2027,current_policies_20_week_foresight,tons,1.03435e+08
TEMOA,SRSE,2030,current_policies_20_week_foresight,tons,1.09363e+08
TEMOA,SRSE,2035,current_policies_20_week_foresight,tons,1.2129e+08
TEMOA,SRSE,2040,current_policies_20_week_foresight,tons,6.11179e+07
TEMOA,SRSE,2045,current_policies_20_week_foresight,tons,6.79552e+07
TEMOA,SRSE,2050,current_policies_20_week_foresight,tons,6.1732e+07
TEMOA,SRSG,2027,current_policies_20_week_foresight,tons,4.78672e+07
TEMOA,SRSG,2030,current_policies_20_week_foresight,tons,4.44535e+07
TEMOA,SRSG,2035,current_policies_20_week_foresight,tons,2.47454e+07
TEMOA,SRSG,2040,current_policies_20_week_foresight,tons,1.39453e+07
TEMOA,SRSG,2045,current_policies_20_week_foresight,tons,1.73545e+07
TEMOA,SRSG,2050,current_policies_20_week_foresight,tons,2.01332e+07
TEMOA,TRE,2027,current_policies_20_week_foresight,tons,1.49696e+08
TEMOA,TRE,2030,current_policies_20_week_foresight,tons,1.06808e+08
TEMOA,TRE,2035,current_policies_20_week_foresight,tons,1.01598e+08
TEMOA,TRE,2040,current_policies_20_week_foresight,tons,7.49227e+07
TEMOA,TRE,2045,current_policies_20_week_foresight,tons,8.17825e+07
TEMOA,TRE,2050,current_policies_20_week_foresight,tons,9.34383e+07
TEMOA,TREW,2027,current_policies_20_week_foresight,tons,7.35832e+06
TEMOA,TREW,2030,current_policies_20_week_foresight,tons,6.15502e+06
TEMOA,TREW,2035,current_policies_20_week_foresight,tons,4.68876e+06
TEMOA,TREW,2040,current_policies_20_week_foresight,tons,3.46241e+06
TEMOA,TREW,2045,current_policies_20_week_foresight,tons,3.55166e+06
TEMOA,TREW,2050,current_policies_20_week_foresight,tons,3.11045e+06
