Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,46.56622918470153,46.42882252601902,46.37888096439642,46.5443743841407,4800.669916033221,46.55787549151459,46.332735364494795,46.43177240729763,46.25930205134205,46.243066226958405,45.52211622628769,46.34271897807509,45.842043557318675,46.38752510193221,46.963581219887445,46.61081236692085,46.81599651306503,45.81041786441061,45.79595482731086,46.58428376854243,46.43002451293738,46.43804762013654,46.55976299867809,46.21393688016945,46.665569381890876,44.96785019715991,5958.3636166488095
t1,0.0010146122646940928,0.0009452156094893533,0.0009260747857035843,0.0009524479473128767,0.0009742661464086618,0.0009265023446895841,0.0009566432631620359,0.0009474305051311558,0.0009217797473472956,0.0009493491647309901,0.001009979470839531,0.000972140150381232,0.000903697519855334,0.0009624992041311933,0.0009594765778398844,0.0009256841722928728,0.0010066713633577438,0.0009178886726954718,0.0009268192875851415,0.0010081363918608402,0.0009246370987043756,0.0009311049154654398,0.0009247670909191424,0.0009483101213032891,0.0009130167314641207,0.0009965891920895192,0.02474573973945476
t2,0.0010172150470702471,0.000948867933597172,0.0009356712945039555,0.0009520862774363421,0.0009797018205505955,0.0009316009023646064,0.0009611649923567206,0.0009542873063363357,0.0009472577795009232,0.000945189885323229,0.0010053154091552755,0.0009688874743850662,0.0009073940845112625,0.0009693096156641378,0.0009628289637423252,0.0009461835654126966,0.0010117059630769868,0.0009137142008291096,0.0009293083095133143,0.0010105645496105572,0.0009482086819006786,0.0009388152796449514,0.0009390683179289348,0.0009530476612693747,0.0009188586994630275,0.0010009124932003496,0.02489716650834817
t3,0.0010203333442385621,0.0009545565873273084,0.0009385952343765712,0.0009507803952085997,0.0009822526349607878,0.0009332254432332572,0.0009604118086682102,0.0009556653582562338,0.000943642416095883,0.0009551441642570412,0.0010093001226241071,0.0009622882088202948,0.0009246783905027043,0.0009653660510838683,0.0009663802514974656,0.0009335968972303543,0.0010087457711677808,0.000939987876127942,0.0009374268425822506,0.0010135417142510502,0.0009472322058790612,0.0009421846573592585,0.0009377041206185781,0.0009587648037396783,0.0009227650175144942,0.0009969398509816648,0.024961510168603016
t4,0.00101334912481049,0.0009498788350486324,0.0009331828100970789,0.0009651628782542287,0.0009753467248897991,0.0009354162874544074,0.0009607406807367262,0.0009524460161006314,0.0009370299970650024,0.0009567807442566936,0.001013482032020577,0.0009751810342530835,0.0009141116212671552,0.0009673917966154461,0.0009641858635170344,0.0009347877308488335,0.0010107396379252231,0.0009298679670102925,0.0009376926289443602,0.001014415314583602,0.0009358286118908509,0.0009418266283267369,0.000939328704714802,0.0009526995478439497,0.0009281027077920823,0.0010034129219087136,0.024942388848176435
t5,0.0010165772943884525,0.0009539845519979043,0.0009412379675897584,0.0009560913375802403,0.0009799320175472239,0.0009377921788990698,0.00096093292466761,0.0009594325986942835,0.0009573614037943212,0.0009499187227218527,0.0010148180442215294,0.0009694901929605873,0.0009159043617376607,0.0009713258818766387,0.0009640374016014583,0.0009469760995446114,0.0010157754418951383,0.0009247875714501752,0.0009382125583107556,0.0010158074709404423,0.0009518117837558719,0.0009451147113732605,0.0009459228562277711,0.0009590392231826651,0.0009320699689246902,0.001007910651706781,0.025032265217590752
t6,0.0010200027962830515,0.0009581699791233561,0.0009436613405895626,0.0009497721909124935,0.0009820494597504504,0.0009401172381879925,0.0009594797591939529,0.000961316632478087,0.0009499853203470314,0.0009583219470997359,0.0010142316502592954,0.0009602549914668919,0.0009320416639203375,0.0009648194948520385,0.000966041408075671,0.0009336191790948445,0.0010129278417224572,0.0009469717985575691,0.0009438856943036196,0.001017823198887281,0.0009427348694310771,0.0009475174558625067,0.0009350019454471897,0.0009640297941126923,0.0009331474478107061,0.0010033147024021574,0.025041239800172057
t7,0.0010128812379635896,0.0009540793138338612,0.0009362779906671767,0.000952643461222499,0.0009753575014868698,0.0009375124819919649,0.0009581824149659573,0.0009542854983843823,0.0009366244956930217,0.0009567487153618644,0.0010178362593096337,0.0009727980177864011,0.000915853471758302,0.0009650210482536703,0.0009616407343815057,0.0009331630833457256,0.001011920754212941,0.0009320806674132948,0.0009393797137901861,0.0010159263842458594,0.0009191868035621478,0.0009412840570025072,0.0009252816588622871,0.0009556671795907821,0.0009324056103346964,0.0010063409526941064,0.02492037950811524
t8,0.0010159342913793877,0.0009559902874542729,0.0009424574274312134,0.0009391340035550031,0.0009796249282912027,0.0009331646104467681,0.0009568432555449054,0.0009558109699670528,0.0009478633580552414,0.00094771394827811,0.0010125723120040127,0.0009678833116836303,0.0009097463941572484,0.0009680306554284317,0.0009606408877056431,0.0009444583077302396,0.0010138133735592746,0.0009195070283370308,0.0009332823447702473,0.0010137526240805222,0.000935520396597399,0.0009386119884539166,0.0009363212929949764,0.0009589433315073662,0.0009292946756496972,0.001006764735956274,0.02492368074101907
t9,0.00101927438869865,0.0009587748957618107,0.000942722877830594,0.0009260044201845546,0.0009791932438327365,0.0009291292874030285,0.0009537440940792305,0.0009519256025283026,0.0009307482462295897,0.0009561155578432852,0.001006718390303202,0.0009551769797314563,0.0009183964384001436,0.0009576645094886971,0.0009547771588974227,0.0009228778209175807,0.0010090664406951146,0.0009372501860066155,0.0009341504715914202,0.0010116277431965431,0.0009199450465855848,0.000937502960105248,0.0009204151001174378,0.0009606371858132793,0.0009192457661156882,0.0009953930829220893,0.024808477895279308
t10,0.0010155365037827337,0.0009532238916594437,0.0009336279338528619,0.0009402817021760114,0.0009722533883648391,0.0009228030784049283,0.0009511956004600757,0.0009454443321285809,0.0009157912762571479,0.000956638642034578,0.0010105105529986222,0.0009668939543694242,0.0009023017368882954,0.0009585453213417814,0.0009505205572800957,0.000919478454025875,0.0010099180187411333,0.0009195435536282002,0.0009275901570312554,0.0010112993675994368,0.0009026850299021849,0.0009276226568905394,0.0009094004126753644,0.0009527052882247038,0.0009112467304157795,0.0009931950077561467,0.024680253148890035
t11,0.0010212938795963042,0.0009543373493817669,0.0009396468613742268,0.0009218962544263471,0.000974548462913606,0.00092363710985684,0.0009498964383255684,0.0009524245850025038,0.0009415925867510237,0.0009548647532219463,0.001004005285484122,0.0009612180613806782,0.0009016006019850968,0.0009628406365492347,0.0009518627983541354,0.0009355580848603313,0.0010177975075926732,0.0009104905897835569,0.0009282409354666912,0.0010134751850696573,0.0009308732578416322,0.0009313916736770242,0.000921944630288976,0.0009581349241223628,0.0009100358045822819,0.0009945839923877675,0.02476819225027635
