model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,21,MISC_to_SRCE,2030,base_short_no_ccs,MW,3745.1,3745.24
GenX,22,MISE_to_MISW,2030,base_short_no_ccs,MW,1.67764,34.9026
GenX,23,MISE_to_PJMW,2030,base_short_no_ccs,MW,2662.24,2662.45
GenX,24,MISS_to_SPPC,2030,base_short_no_ccs,MW,5.30421,6992.34
GenX,25,MISS_to_SPPS,2030,base_short_no_ccs,MW,1945.53,18915.2
GenX,26,MISS_to_SRCE,2030,base_short_no_ccs,MW,4092.13,4092.28
GenX,27,MISS_to_SRSE,2030,base_short_no_ccs,MW,891.137,10891
GenX,28,MISW_to_NWPP,2030,base_short_no_ccs,MW,200.024,200.076
GenX,29,MISW_to_PJMC,2030,base_short_no_ccs,MW,3200.23,8440.46
GenX,30,MISW_to_SPPC,2030,base_short_no_ccs,MW,2.03429,451.814
GenX,31,MISW_to_SPPN,2030,base_short_no_ccs,MW,5512.01,5512.59
GenX,32,NWPP_to_RMRG,2030,base_short_no_ccs,MW,400.053,4831.81
GenX,33,NYCW_to_NYUP,2030,base_short_no_ccs,MW,2489.04,3257.29
GenX,34,NYCW_to_PJME,2030,base_short_no_ccs,MW,3678.18,6598.92
GenX,35,NYUP_to_PJME,2030,base_short_no_ccs,MW,1255.19,3540.58
GenX,36,PJMC_to_PJMW,2030,base_short_no_ccs,MW,980.229,8282.12
GenX,37,PJMD_to_PJME,2030,base_short_no_ccs,MW,1200.18,4895.79
GenX,38,PJMD_to_PJMW,2030,base_short_no_ccs,MW,6930,6930.16
GenX,39,PJMD_to_SRCA,2030,base_short_no_ccs,MW,1001,1001.05
GenX,40,PJME_to_PJMW,2030,base_short_no_ccs,MW,3885.12,9245.93
GenX,41,PJMW_to_SRCA,2030,base_short_no_ccs,MW,1219.05,1219.13
GenX,42,PJMW_to_SRCE,2030,base_short_no_ccs,MW,3333.09,3333.16
GenX,43,RMRG_to_SPPC,2030,base_short_no_ccs,MW,992.405,10989
GenX,44,RMRG_to_SPPN,2030,base_short_no_ccs,MW,1499.96,7335.33
GenX,45,RMRG_to_SRSG,2030,base_short_no_ccs,MW,615.044,4356.39
GenX,46,SPPC_to_SPPN,2030,base_short_no_ccs,MW,2321.78,4129.68
GenX,47,SPPC_to_SPPS,2030,base_short_no_ccs,MW,3372.02,3700.71
GenX,48,SPPN_to_SPPS,2030,base_short_no_ccs,MW,70.5709,6011.03
GenX,49,SPPS_to_SRSG,2030,base_short_no_ccs,MW,1010.19,4750.63
GenX,50,SPPS_to_TRE,2030,base_short_no_ccs,MW,600.234,10598.8
GenX,51,SPPS_to_TREW,2030,base_short_no_ccs,MW,1728.03,11719.2
GenX,52,SRCA_to_SRCE,2030,base_short_no_ccs,MW,216.057,953.464
GenX,53,SRCA_to_SRSE,2030,base_short_no_ccs,MW,1400.03,1400.06
GenX,54,SRCE_to_SRSE,2030,base_short_no_ccs,MW,3196.12,5199.46
GenX,55,TRE_to_TREW,2030,base_short_no_ccs,MW,16529,16529
GenX,56,NWPP_to_SPPN,2030,base_short_no_ccs,MW,1.17633,11.2983
GenX,57,SRSG_to_TRE,2030,base_short_no_ccs,MW,2.92074,9171.07
GenX,1,BASN_to_CANO,2035,base_short_no_ccs,MW,100.356,101.277
GenX,2,BASN_to_CASO,2035,base_short_no_ccs,MW,5920.56,5920.57
GenX,3,BASN_to_NWPP,2035,base_short_no_ccs,MW,3350.05,3350.07
GenX,4,BASN_to_RMRG,2035,base_short_no_ccs,MW,5825.59,5825.63
GenX,5,BASN_to_SRSG,2035,base_short_no_ccs,MW,5385.23,5385.25
GenX,6,CANO_to_CASO,2035,base_short_no_ccs,MW,3675.18,5162.53
GenX,7,CANO_to_NWPP,2035,base_short_no_ccs,MW,3675.14,4202.3
GenX,8,CASO_to_NWPP,2035,base_short_no_ccs,MW,2858.12,2858.13
GenX,9,CASO_to_SRSG,2035,base_short_no_ccs,MW,10683.2,14750.4
GenX,10,FRCC_to_SRSE,2035,base_short_no_ccs,MW,5065.28,9125.85
GenX,11,ISNE_to_NYCW,2035,base_short_no_ccs,MW,917.486,917.59
GenX,12,ISNE_to_NYUP,2035,base_short_no_ccs,MW,3742.13,7823.62
GenX,13,MISC_to_MISE,2035,base_short_no_ccs,MW,5816.39,6897.82
GenX,14,MISC_to_MISS,2035,base_short_no_ccs,MW,1039.81,1039.84
GenX,15,MISC_to_MISW,2035,base_short_no_ccs,MW,1655.17,1655.17
GenX,16,MISC_to_PJMC,2035,base_short_no_ccs,MW,5244.23,5244.31
GenX,17,MISC_to_PJMW,2035,base_short_no_ccs,MW,24572.9,36692.6
GenX,18,MISC_to_SPPC,2035,base_short_no_ccs,MW,12623.5,14535.9
GenX,19,MISC_to_SPPN,2035,base_short_no_ccs,MW,9997.39,14311.6
GenX,20,MISC_to_SPPS,2035,base_short_no_ccs,MW,12888,24449.2
GenX,21,MISC_to_SRCE,2035,base_short_no_ccs,MW,3745.24,3745.29
GenX,22,MISE_to_MISW,2035,base_short_no_ccs,MW,34.9026,47.9802
GenX,23,MISE_to_PJMW,2035,base_short_no_ccs,MW,2662.45,2662.5
GenX,24,MISS_to_SPPC,2035,base_short_no_ccs,MW,6992.34,6992.39
GenX,25,MISS_to_SPPS,2035,base_short_no_ccs,MW,18915.2,35884.8
GenX,26,MISS_to_SRCE,2035,base_short_no_ccs,MW,4092.28,4092.31
GenX,27,MISS_to_SRSE,2035,base_short_no_ccs,MW,10891,20890.9
GenX,28,MISW_to_NWPP,2035,base_short_no_ccs,MW,200.076,200.104
GenX,29,MISW_to_PJMC,2035,base_short_no_ccs,MW,8440.46,9116.31
GenX,30,MISW_to_SPPC,2035,base_short_no_ccs,MW,451.814,1434.21
GenX,31,MISW_to_SPPN,2035,base_short_no_ccs,MW,5512.59,5512.63
GenX,32,NWPP_to_RMRG,2035,base_short_no_ccs,MW,4831.81,5952.07
GenX,33,NYCW_to_NYUP,2035,base_short_no_ccs,MW,3257.29,3257.6
GenX,34,NYCW_to_PJME,2035,base_short_no_ccs,MW,6598.92,9652.05
GenX,35,NYUP_to_PJME,2035,base_short_no_ccs,MW,3540.58,4939.05
GenX,36,PJMC_to_PJMW,2035,base_short_no_ccs,MW,8282.12,8282.34
GenX,37,PJMD_to_PJME,2035,base_short_no_ccs,MW,4895.79,5676.11
GenX,38,PJMD_to_PJMW,2035,base_short_no_ccs,MW,6930.16,6930.17
GenX,39,PJMD_to_SRCA,2035,base_short_no_ccs,MW,1001.05,1001.06
GenX,40,PJME_to_PJMW,2035,base_short_no_ccs,MW,9245.93,17206.7
GenX,41,PJMW_to_SRCA,2035,base_short_no_ccs,MW,1219.13,1219.14
GenX,42,PJMW_to_SRCE,2035,base_short_no_ccs,MW,3333.16,3333.23
GenX,43,RMRG_to_SPPC,2035,base_short_no_ccs,MW,10989,14467.6
GenX,44,RMRG_to_SPPN,2035,base_short_no_ccs,MW,7335.33,7335.52
GenX,45,RMRG_to_SRSG,2035,base_short_no_ccs,MW,4356.39,6876.54
GenX,46,SPPC_to_SPPN,2035,base_short_no_ccs,MW,4129.68,4130.09
GenX,47,SPPC_to_SPPS,2035,base_short_no_ccs,MW,3700.71,3700.83
GenX,48,SPPN_to_SPPS,2035,base_short_no_ccs,MW,6011.03,7069
GenX,49,SPPS_to_SRSG,2035,base_short_no_ccs,MW,4750.63,5750.42
GenX,50,SPPS_to_TRE,2035,base_short_no_ccs,MW,10598.8,16724.7
GenX,51,SPPS_to_TREW,2035,base_short_no_ccs,MW,11719.2,21457.8
GenX,52,SRCA_to_SRCE,2035,base_short_no_ccs,MW,953.464,1938.63
GenX,53,SRCA_to_SRSE,2035,base_short_no_ccs,MW,1400.06,1400.07
GenX,54,SRCE_to_SRSE,2035,base_short_no_ccs,MW,5199.46,5199.53
GenX,55,TRE_to_TREW,2035,base_short_no_ccs,MW,16529,16529
GenX,56,NWPP_to_SPPN,2035,base_short_no_ccs,MW,11.2983,20.8443
GenX,57,SRSG_to_TRE,2035,base_short_no_ccs,MW,9171.07,10280.5
GenX,1,BASN_to_CANO,2040,base_short_no_ccs,MW,101.277,290.749
GenX,2,BASN_to_CASO,2040,base_short_no_ccs,MW,5920.57,5920.85
GenX,3,BASN_to_NWPP,2040,base_short_no_ccs,MW,3350.07,3350.15
GenX,4,BASN_to_RMRG,2040,base_short_no_ccs,MW,5825.63,5825.96
GenX,5,BASN_to_SRSG,2040,base_short_no_ccs,MW,5385.25,5385.43
GenX,6,CANO_to_CASO,2040,base_short_no_ccs,MW,5162.53,5892.09
GenX,7,CANO_to_NWPP,2040,base_short_no_ccs,MW,4202.3,4689.93
GenX,8,CASO_to_NWPP,2040,base_short_no_ccs,MW,2858.13,2858.48
GenX,9,CASO_to_SRSG,2040,base_short_no_ccs,MW,14750.4,18688.7
GenX,10,FRCC_to_SRSE,2040,base_short_no_ccs,MW,9125.85,11938.6
GenX,11,ISNE_to_NYCW,2040,base_short_no_ccs,MW,917.59,918.158
GenX,12,ISNE_to_NYUP,2040,base_short_no_ccs,MW,7823.62,8096.5
GenX,13,MISC_to_MISE,2040,base_short_no_ccs,MW,6897.82,6898.27
GenX,14,MISC_to_MISS,2040,base_short_no_ccs,MW,1039.84,1040.15
GenX,15,MISC_to_MISW,2040,base_short_no_ccs,MW,1655.17,1655.53
GenX,16,MISC_to_PJMC,2040,base_short_no_ccs,MW,5244.31,5245.66
GenX,17,MISC_to_PJMW,2040,base_short_no_ccs,MW,36692.6,41233
GenX,18,MISC_to_SPPC,2040,base_short_no_ccs,MW,14535.9,18088.2
GenX,19,MISC_to_SPPN,2040,base_short_no_ccs,MW,14311.6,14312.2
GenX,20,MISC_to_SPPS,2040,base_short_no_ccs,MW,24449.2,25787.6
GenX,21,MISC_to_SRCE,2040,base_short_no_ccs,MW,3745.29,3745.92
GenX,22,MISE_to_MISW,2040,base_short_no_ccs,MW,47.9802,87.9429
GenX,23,MISE_to_PJMW,2040,base_short_no_ccs,MW,2662.5,2662.79
GenX,24,MISS_to_SPPC,2040,base_short_no_ccs,MW,6992.39,6993.1
GenX,25,MISS_to_SPPS,2040,base_short_no_ccs,MW,35884.8,50896.2
GenX,26,MISS_to_SRCE,2040,base_short_no_ccs,MW,4092.31,5410.09
GenX,27,MISS_to_SRSE,2040,base_short_no_ccs,MW,20890.9,30881
GenX,28,MISW_to_NWPP,2040,base_short_no_ccs,MW,200.104,200.289
GenX,29,MISW_to_PJMC,2040,base_short_no_ccs,MW,9116.31,9117.06
GenX,30,MISW_to_SPPC,2040,base_short_no_ccs,MW,1434.21,1434.57
GenX,31,MISW_to_SPPN,2040,base_short_no_ccs,MW,5512.63,5513.39
GenX,32,NWPP_to_RMRG,2040,base_short_no_ccs,MW,5952.07,7129.04
GenX,33,NYCW_to_NYUP,2040,base_short_no_ccs,MW,3257.6,3258.96
GenX,34,NYCW_to_PJME,2040,base_short_no_ccs,MW,9652.05,11753.5
GenX,35,NYUP_to_PJME,2040,base_short_no_ccs,MW,4939.05,5977.59
GenX,36,PJMC_to_PJMW,2040,base_short_no_ccs,MW,8282.34,8283.3
GenX,37,PJMD_to_PJME,2040,base_short_no_ccs,MW,5676.11,6357.38
GenX,38,PJMD_to_PJMW,2040,base_short_no_ccs,MW,6930.17,6930.42
GenX,39,PJMD_to_SRCA,2040,base_short_no_ccs,MW,1001.06,1001.26
GenX,40,PJME_to_PJMW,2040,base_short_no_ccs,MW,17206.7,20566.9
GenX,41,PJMW_to_SRCA,2040,base_short_no_ccs,MW,1219.14,1219.46
GenX,42,PJMW_to_SRCE,2040,base_short_no_ccs,MW,3333.23,3333.49
GenX,43,RMRG_to_SPPC,2040,base_short_no_ccs,MW,14467.6,14468.6
GenX,44,RMRG_to_SPPN,2040,base_short_no_ccs,MW,7335.52,7336.51
GenX,45,RMRG_to_SRSG,2040,base_short_no_ccs,MW,6876.54,6882.33
GenX,46,SPPC_to_SPPN,2040,base_short_no_ccs,MW,4130.09,4131.83
GenX,47,SPPC_to_SPPS,2040,base_short_no_ccs,MW,3700.83,3700.9
GenX,48,SPPN_to_SPPS,2040,base_short_no_ccs,MW,7069,7673.71
GenX,49,SPPS_to_SRSG,2040,base_short_no_ccs,MW,5750.42,8660.56
GenX,50,SPPS_to_TRE,2040,base_short_no_ccs,MW,16724.7,17958.6
GenX,51,SPPS_to_TREW,2040,base_short_no_ccs,MW,21457.8,26089.5
GenX,52,SRCA_to_SRCE,2040,base_short_no_ccs,MW,1938.63,3407.21
GenX,53,SRCA_to_SRSE,2040,base_short_no_ccs,MW,1400.07,1558.82
GenX,54,SRCE_to_SRSE,2040,base_short_no_ccs,MW,5199.53,5199.7
GenX,55,TRE_to_TREW,2040,base_short_no_ccs,MW,16529,16529.8
GenX,56,NWPP_to_SPPN,2040,base_short_no_ccs,MW,20.8443,136.255
GenX,57,SRSG_to_TRE,2040,base_short_no_ccs,MW,10280.5,12654.8
GenX,1,BASN_to_CANO,2045,base_short_no_ccs,MW,290.749,291.742
GenX,2,BASN_to_CASO,2045,base_short_no_ccs,MW,5920.85,5920.88
GenX,3,BASN_to_NWPP,2045,base_short_no_ccs,MW,3350.15,3350.2
GenX,4,BASN_to_RMRG,2045,base_short_no_ccs,MW,5825.96,5826.5
GenX,5,BASN_to_SRSG,2045,base_short_no_ccs,MW,5385.43,5385.5
GenX,6,CANO_to_CASO,2045,base_short_no_ccs,MW,5892.09,5892.14
GenX,7,CANO_to_NWPP,2045,base_short_no_ccs,MW,4689.93,4691.84
GenX,8,CASO_to_NWPP,2045,base_short_no_ccs,MW,2858.48,2858.5
GenX,9,CASO_to_SRSG,2045,base_short_no_ccs,MW,18688.7,18694
GenX,10,FRCC_to_SRSE,2045,base_short_no_ccs,MW,11938.6,14922.7
GenX,11,ISNE_to_NYCW,2045,base_short_no_ccs,MW,918.158,918.473
GenX,12,ISNE_to_NYUP,2045,base_short_no_ccs,MW,8096.5,8096.7
GenX,13,MISC_to_MISE,2045,base_short_no_ccs,MW,6898.27,7689.02
GenX,14,MISC_to_MISS,2045,base_short_no_ccs,MW,1040.15,1040.29
GenX,15,MISC_to_MISW,2045,base_short_no_ccs,MW,1655.53,1655.56
GenX,16,MISC_to_PJMC,2045,base_short_no_ccs,MW,5245.66,5245.74
GenX,17,MISC_to_PJMW,2045,base_short_no_ccs,MW,41233,44259.8
GenX,18,MISC_to_SPPC,2045,base_short_no_ccs,MW,18088.2,18963.8
GenX,19,MISC_to_SPPN,2045,base_short_no_ccs,MW,14312.2,16090.6
GenX,20,MISC_to_SPPS,2045,base_short_no_ccs,MW,25787.6,28191.4
GenX,21,MISC_to_SRCE,2045,base_short_no_ccs,MW,3745.92,3746.02
GenX,22,MISE_to_MISW,2045,base_short_no_ccs,MW,87.9429,89.1231
GenX,23,MISE_to_PJMW,2045,base_short_no_ccs,MW,2662.79,2662.88
GenX,24,MISS_to_SPPC,2045,base_short_no_ccs,MW,6993.1,6993.12
GenX,25,MISS_to_SPPS,2045,base_short_no_ccs,MW,50896.2,57867.2
GenX,26,MISS_to_SRCE,2045,base_short_no_ccs,MW,5410.09,5410.58
GenX,27,MISS_to_SRSE,2045,base_short_no_ccs,MW,30881,36127.4
GenX,28,MISW_to_NWPP,2045,base_short_no_ccs,MW,200.289,200.29
GenX,29,MISW_to_PJMC,2045,base_short_no_ccs,MW,9117.06,9117.62
GenX,30,MISW_to_SPPC,2045,base_short_no_ccs,MW,1434.57,1434.83
GenX,31,MISW_to_SPPN,2045,base_short_no_ccs,MW,5513.39,5513.64
GenX,32,NWPP_to_RMRG,2045,base_short_no_ccs,MW,7129.04,11136.1
GenX,33,NYCW_to_NYUP,2045,base_short_no_ccs,MW,3258.96,3259.19
GenX,34,NYCW_to_PJME,2045,base_short_no_ccs,MW,11753.5,13444.4
GenX,35,NYUP_to_PJME,2045,base_short_no_ccs,MW,5977.59,7085.31
GenX,36,PJMC_to_PJMW,2045,base_short_no_ccs,MW,8283.3,8283.94
GenX,37,PJMD_to_PJME,2045,base_short_no_ccs,MW,6357.38,6514.67
GenX,38,PJMD_to_PJMW,2045,base_short_no_ccs,MW,6930.42,6930.44
GenX,39,PJMD_to_SRCA,2045,base_short_no_ccs,MW,1001.26,1425.65
