model,line,line_name,planning_year,case,unit,value
GenX,42,PJMW_to_SRCE,2027,base_short_no_ccs,MW,0.0913611
GenX,43,RMRG_to_SPPC,2027,base_short_no_ccs,MW,782.405
GenX,44,RMRG_to_SPPN,2027,base_short_no_ccs,MW,1089.96
GenX,45,RMRG_to_SRSG,2027,base_short_no_ccs,MW,1.04358
GenX,46,SPPC_to_SPPN,2027,base_short_no_ccs,MW,888.782
GenX,47,SPPC_to_SPPS,2027,base_short_no_ccs,MW,0.0228356
GenX,48,SPPN_to_SPPS,2027,base_short_no_ccs,MW,70.5709
GenX,49,SPPS_to_SRSG,2027,base_short_no_ccs,MW,0.191739
GenX,50,SPPS_to_TRE,2027,base_short_no_ccs,MW,0.234373
GenX,51,SPPS_to_TREW,2027,base_short_no_ccs,MW,1508.03
GenX,52,SRCA_to_SRCE,2027,base_short_no_ccs,MW,0.0571735
GenX,53,SRCA_to_SRSE,2027,base_short_no_ccs,MW,0.0294712
GenX,54,SRCE_to_SRSE,2027,base_short_no_ccs,MW,0.116362
GenX,55,TRE_to_TREW,2027,base_short_no_ccs,MW,0.0275533
GenX,56,NWPP_to_SPPN,2027,base_short_no_ccs,MW,1.17633
GenX,57,SRSG_to_TRE,2027,base_short_no_ccs,MW,2.92074
GenX,1,BASN_to_CANO,2030,base_short_no_ccs,MW,0.216255
GenX,2,BASN_to_CASO,2030,base_short_no_ccs,MW,0.0798749
GenX,3,BASN_to_NWPP,2030,base_short_no_ccs,MW,0.0328524
GenX,4,BASN_to_RMRG,2030,base_short_no_ccs,MW,2075.41
GenX,5,BASN_to_SRSG,2030,base_short_no_ccs,MW,0.0752233
GenX,6,CANO_to_CASO,2030,base_short_no_ccs,MW,0.150325
GenX,7,CANO_to_NWPP,2030,base_short_no_ccs,MW,0.107329
GenX,8,CASO_to_NWPP,2030,base_short_no_ccs,MW,0.0384752
GenX,9,CASO_to_SRSG,2030,base_short_no_ccs,MW,6329.09
GenX,10,FRCC_to_SRSE,2030,base_short_no_ccs,MW,1465.14
GenX,11,ISNE_to_NYCW,2030,base_short_no_ccs,MW,157.468
GenX,12,ISNE_to_NYUP,2030,base_short_no_ccs,MW,2341.96
GenX,13,MISC_to_MISE,2030,base_short_no_ccs,MW,5814.09
GenX,14,MISC_to_MISS,2030,base_short_no_ccs,MW,0.0822164
GenX,15,MISC_to_MISW,2030,base_short_no_ccs,MW,0.0928186
GenX,16,MISC_to_PJMC,2030,base_short_no_ccs,MW,0.18126
GenX,17,MISC_to_PJMW,2030,base_short_no_ccs,MW,19131.8
GenX,18,MISC_to_SPPC,2030,base_short_no_ccs,MW,11192.9
GenX,19,MISC_to_SPPN,2030,base_short_no_ccs,MW,9994.2
GenX,20,MISC_to_SPPS,2030,base_short_no_ccs,MW,11715.8
GenX,21,MISC_to_SRCE,2030,base_short_no_ccs,MW,0.140461
GenX,22,MISE_to_MISW,2030,base_short_no_ccs,MW,33.225
GenX,23,MISE_to_PJMW,2030,base_short_no_ccs,MW,0.216927
GenX,24,MISS_to_SPPC,2030,base_short_no_ccs,MW,6987.04
GenX,25,MISS_to_SPPS,2030,base_short_no_ccs,MW,16969.7
GenX,26,MISS_to_SRCE,2030,base_short_no_ccs,MW,0.141208
GenX,27,MISS_to_SRSE,2030,base_short_no_ccs,MW,9999.84
GenX,28,MISW_to_NWPP,2030,base_short_no_ccs,MW,0.0516298
GenX,29,MISW_to_PJMC,2030,base_short_no_ccs,MW,5240.23
GenX,30,MISW_to_SPPC,2030,base_short_no_ccs,MW,449.779
GenX,31,MISW_to_SPPN,2030,base_short_no_ccs,MW,0.576777
GenX,32,NWPP_to_RMRG,2030,base_short_no_ccs,MW,4431.76
GenX,33,NYCW_to_NYUP,2030,base_short_no_ccs,MW,768.254
GenX,34,NYCW_to_PJME,2030,base_short_no_ccs,MW,2920.74
GenX,35,NYUP_to_PJME,2030,base_short_no_ccs,MW,2285.39
GenX,36,PJMC_to_PJMW,2030,base_short_no_ccs,MW,7301.89
GenX,37,PJMD_to_PJME,2030,base_short_no_ccs,MW,3695.61
GenX,38,PJMD_to_PJMW,2030,base_short_no_ccs,MW,0.156553
GenX,39,PJMD_to_SRCA,2030,base_short_no_ccs,MW,0.0574606
GenX,40,PJME_to_PJMW,2030,base_short_no_ccs,MW,5360.81
GenX,41,PJMW_to_SRCA,2030,base_short_no_ccs,MW,0.0796076
GenX,42,PJMW_to_SRCE,2030,base_short_no_ccs,MW,0.0662046
GenX,43,RMRG_to_SPPC,2030,base_short_no_ccs,MW,9996.56
GenX,44,RMRG_to_SPPN,2030,base_short_no_ccs,MW,5835.37
GenX,45,RMRG_to_SRSG,2030,base_short_no_ccs,MW,3741.34
GenX,46,SPPC_to_SPPN,2030,base_short_no_ccs,MW,1807.9
GenX,47,SPPC_to_SPPS,2030,base_short_no_ccs,MW,328.689
GenX,48,SPPN_to_SPPS,2030,base_short_no_ccs,MW,5940.46
GenX,49,SPPS_to_SRSG,2030,base_short_no_ccs,MW,3740.44
GenX,50,SPPS_to_TRE,2030,base_short_no_ccs,MW,9998.52
GenX,51,SPPS_to_TREW,2030,base_short_no_ccs,MW,9991.19
GenX,52,SRCA_to_SRCE,2030,base_short_no_ccs,MW,737.407
GenX,53,SRCA_to_SRSE,2030,base_short_no_ccs,MW,0.0316452
GenX,54,SRCE_to_SRSE,2030,base_short_no_ccs,MW,2003.34
GenX,55,TRE_to_TREW,2030,base_short_no_ccs,MW,0.000872195
GenX,56,NWPP_to_SPPN,2030,base_short_no_ccs,MW,10.122
GenX,57,SRSG_to_TRE,2030,base_short_no_ccs,MW,9168.15
GenX,1,BASN_to_CANO,2035,base_short_no_ccs,MW,0.920455
GenX,2,BASN_to_CASO,2035,base_short_no_ccs,MW,0.0114352
GenX,3,BASN_to_NWPP,2035,base_short_no_ccs,MW,0.0126082
GenX,4,BASN_to_RMRG,2035,base_short_no_ccs,MW,0.0387268
GenX,5,BASN_to_SRSG,2035,base_short_no_ccs,MW,0.0206723
GenX,6,CANO_to_CASO,2035,base_short_no_ccs,MW,1487.35
GenX,7,CANO_to_NWPP,2035,base_short_no_ccs,MW,527.156
GenX,8,CASO_to_NWPP,2035,base_short_no_ccs,MW,0.0142186
GenX,9,CASO_to_SRSG,2035,base_short_no_ccs,MW,4067.19
GenX,10,FRCC_to_SRSE,2035,base_short_no_ccs,MW,4060.56
GenX,11,ISNE_to_NYCW,2035,base_short_no_ccs,MW,0.1041
GenX,12,ISNE_to_NYUP,2035,base_short_no_ccs,MW,4081.49
GenX,13,MISC_to_MISE,2035,base_short_no_ccs,MW,1081.43
GenX,14,MISC_to_MISS,2035,base_short_no_ccs,MW,0.0307542
GenX,15,MISC_to_MISW,2035,base_short_no_ccs,MW,0.00244916
GenX,16,MISC_to_PJMC,2035,base_short_no_ccs,MW,0.0720756
GenX,17,MISC_to_PJMW,2035,base_short_no_ccs,MW,12119.7
GenX,18,MISC_to_SPPC,2035,base_short_no_ccs,MW,1912.32
GenX,19,MISC_to_SPPN,2035,base_short_no_ccs,MW,4314.2
GenX,20,MISC_to_SPPS,2035,base_short_no_ccs,MW,11561.3
GenX,21,MISC_to_SRCE,2035,base_short_no_ccs,MW,0.0451177
GenX,22,MISE_to_MISW,2035,base_short_no_ccs,MW,13.0776
GenX,23,MISE_to_PJMW,2035,base_short_no_ccs,MW,0.0513258
GenX,24,MISS_to_SPPC,2035,base_short_no_ccs,MW,0.049781
GenX,25,MISS_to_SPPS,2035,base_short_no_ccs,MW,16969.6
GenX,26,MISS_to_SRCE,2035,base_short_no_ccs,MW,0.0317916
GenX,27,MISS_to_SRSE,2035,base_short_no_ccs,MW,9999.9
GenX,28,MISW_to_NWPP,2035,base_short_no_ccs,MW,0.0276559
GenX,29,MISW_to_PJMC,2035,base_short_no_ccs,MW,675.842
GenX,30,MISW_to_SPPC,2035,base_short_no_ccs,MW,982.395
GenX,31,MISW_to_SPPN,2035,base_short_no_ccs,MW,0.0442133
GenX,32,NWPP_to_RMRG,2035,base_short_no_ccs,MW,1120.26
GenX,33,NYCW_to_NYUP,2035,base_short_no_ccs,MW,0.30413
GenX,34,NYCW_to_PJME,2035,base_short_no_ccs,MW,3053.13
GenX,35,NYUP_to_PJME,2035,base_short_no_ccs,MW,1398.47
GenX,36,PJMC_to_PJMW,2035,base_short_no_ccs,MW,0.222168
GenX,37,PJMD_to_PJME,2035,base_short_no_ccs,MW,780.313
GenX,38,PJMD_to_PJMW,2035,base_short_no_ccs,MW,0.00909276
GenX,39,PJMD_to_SRCA,2035,base_short_no_ccs,MW,0.00695823
GenX,40,PJME_to_PJMW,2035,base_short_no_ccs,MW,7960.8
GenX,41,PJMW_to_SRCA,2035,base_short_no_ccs,MW,0.0124034
GenX,42,PJMW_to_SRCE,2035,base_short_no_ccs,MW,0.0711519
GenX,43,RMRG_to_SPPC,2035,base_short_no_ccs,MW,3478.59
GenX,44,RMRG_to_SPPN,2035,base_short_no_ccs,MW,0.191904
GenX,45,RMRG_to_SRSG,2035,base_short_no_ccs,MW,2520.16
GenX,46,SPPC_to_SPPN,2035,base_short_no_ccs,MW,0.40085
GenX,47,SPPC_to_SPPS,2035,base_short_no_ccs,MW,0.11939
GenX,48,SPPN_to_SPPS,2035,base_short_no_ccs,MW,1057.97
GenX,49,SPPS_to_SRSG,2035,base_short_no_ccs,MW,999.787
GenX,50,SPPS_to_TRE,2035,base_short_no_ccs,MW,6125.95
GenX,51,SPPS_to_TREW,2035,base_short_no_ccs,MW,9738.59
GenX,52,SRCA_to_SRCE,2035,base_short_no_ccs,MW,985.17
GenX,53,SRCA_to_SRSE,2035,base_short_no_ccs,MW,0.00804804
GenX,54,SRCE_to_SRSE,2035,base_short_no_ccs,MW,0.0700681
GenX,55,TRE_to_TREW,2035,base_short_no_ccs,MW,0.000783544
GenX,56,NWPP_to_SPPN,2035,base_short_no_ccs,MW,9.54596
GenX,57,SRSG_to_TRE,2035,base_short_no_ccs,MW,1109.44
GenX,1,BASN_to_CANO,2040,base_short_no_ccs,MW,189.472
GenX,2,BASN_to_CASO,2040,base_short_no_ccs,MW,0.270494
GenX,3,BASN_to_NWPP,2040,base_short_no_ccs,MW,0.0805196
GenX,4,BASN_to_RMRG,2040,base_short_no_ccs,MW,0.332246
GenX,5,BASN_to_SRSG,2040,base_short_no_ccs,MW,0.18196
GenX,6,CANO_to_CASO,2040,base_short_no_ccs,MW,729.565
GenX,7,CANO_to_NWPP,2040,base_short_no_ccs,MW,487.63
GenX,8,CASO_to_NWPP,2040,base_short_no_ccs,MW,0.345395
GenX,9,CASO_to_SRSG,2040,base_short_no_ccs,MW,3938.25
GenX,10,FRCC_to_SRSE,2040,base_short_no_ccs,MW,2812.73
GenX,11,ISNE_to_NYCW,2040,base_short_no_ccs,MW,0.568158
GenX,12,ISNE_to_NYUP,2040,base_short_no_ccs,MW,272.886
GenX,13,MISC_to_MISE,2040,base_short_no_ccs,MW,0.451495
GenX,14,MISC_to_MISS,2040,base_short_no_ccs,MW,0.302427
GenX,15,MISC_to_MISW,2040,base_short_no_ccs,MW,0.362855
GenX,16,MISC_to_PJMC,2040,base_short_no_ccs,MW,1.34847
GenX,17,MISC_to_PJMW,2040,base_short_no_ccs,MW,4540.45
GenX,18,MISC_to_SPPC,2040,base_short_no_ccs,MW,3552.31
GenX,19,MISC_to_SPPN,2040,base_short_no_ccs,MW,0.567464
GenX,20,MISC_to_SPPS,2040,base_short_no_ccs,MW,1338.38
GenX,21,MISC_to_SRCE,2040,base_short_no_ccs,MW,0.633242
GenX,22,MISE_to_MISW,2040,base_short_no_ccs,MW,39.9627
GenX,23,MISE_to_PJMW,2040,base_short_no_ccs,MW,0.286785
GenX,24,MISS_to_SPPC,2040,base_short_no_ccs,MW,0.709666
GenX,25,MISS_to_SPPS,2040,base_short_no_ccs,MW,15011.4
GenX,26,MISS_to_SRCE,2040,base_short_no_ccs,MW,1317.79
GenX,27,MISS_to_SRSE,2040,base_short_no_ccs,MW,9990.08
GenX,28,MISW_to_NWPP,2040,base_short_no_ccs,MW,0.185002
GenX,29,MISW_to_PJMC,2040,base_short_no_ccs,MW,0.755561
GenX,30,MISW_to_SPPC,2040,base_short_no_ccs,MW,0.358893
GenX,31,MISW_to_SPPN,2040,base_short_no_ccs,MW,0.758219
GenX,32,NWPP_to_RMRG,2040,base_short_no_ccs,MW,1176.97
GenX,33,NYCW_to_NYUP,2040,base_short_no_ccs,MW,1.3623
GenX,34,NYCW_to_PJME,2040,base_short_no_ccs,MW,2101.41
GenX,35,NYUP_to_PJME,2040,base_short_no_ccs,MW,1038.54
GenX,36,PJMC_to_PJMW,2040,base_short_no_ccs,MW,0.96091
GenX,37,PJMD_to_PJME,2040,base_short_no_ccs,MW,681.277
GenX,38,PJMD_to_PJMW,2040,base_short_no_ccs,MW,0.248578
GenX,39,PJMD_to_SRCA,2040,base_short_no_ccs,MW,0.198474
GenX,40,PJME_to_PJMW,2040,base_short_no_ccs,MW,3360.21
GenX,41,PJMW_to_SRCA,2040,base_short_no_ccs,MW,0.318835
GenX,42,PJMW_to_SRCE,2040,base_short_no_ccs,MW,0.262385
GenX,43,RMRG_to_SPPC,2040,base_short_no_ccs,MW,1.07049
GenX,44,RMRG_to_SPPN,2040,base_short_no_ccs,MW,0.990818
GenX,45,RMRG_to_SRSG,2040,base_short_no_ccs,MW,5.78938
GenX,46,SPPC_to_SPPN,2040,base_short_no_ccs,MW,1.74651
GenX,47,SPPC_to_SPPS,2040,base_short_no_ccs,MW,0.0709366
GenX,48,SPPN_to_SPPS,2040,base_short_no_ccs,MW,604.708
GenX,49,SPPS_to_SRSG,2040,base_short_no_ccs,MW,2910.15
GenX,50,SPPS_to_TRE,2040,base_short_no_ccs,MW,1233.92
GenX,51,SPPS_to_TREW,2040,base_short_no_ccs,MW,4631.68
GenX,52,SRCA_to_SRCE,2040,base_short_no_ccs,MW,1468.57
GenX,53,SRCA_to_SRSE,2040,base_short_no_ccs,MW,158.746
GenX,54,SRCE_to_SRSE,2040,base_short_no_ccs,MW,0.17217
GenX,55,TRE_to_TREW,2040,base_short_no_ccs,MW,0.76983
GenX,56,NWPP_to_SPPN,2040,base_short_no_ccs,MW,115.411
GenX,57,SRSG_to_TRE,2040,base_short_no_ccs,MW,2374.26
GenX,1,BASN_to_CANO,2045,base_short_no_ccs,MW,0.992461
GenX,2,BASN_to_CASO,2045,base_short_no_ccs,MW,0.0346098
GenX,3,BASN_to_NWPP,2045,base_short_no_ccs,MW,0.0526082
GenX,4,BASN_to_RMRG,2045,base_short_no_ccs,MW,0.541165
GenX,5,BASN_to_SRSG,2045,base_short_no_ccs,MW,0.066231
GenX,6,CANO_to_CASO,2045,base_short_no_ccs,MW,0.0445031
GenX,7,CANO_to_NWPP,2045,base_short_no_ccs,MW,1.91623
GenX,8,CASO_to_NWPP,2045,base_short_no_ccs,MW,0.0177264
GenX,9,CASO_to_SRSG,2045,base_short_no_ccs,MW,5.36343
GenX,10,FRCC_to_SRSE,2045,base_short_no_ccs,MW,2984.07
GenX,11,ISNE_to_NYCW,2045,base_short_no_ccs,MW,0.314802
GenX,12,ISNE_to_NYUP,2045,base_short_no_ccs,MW,0.19922
GenX,13,MISC_to_MISE,2045,base_short_no_ccs,MW,790.747
GenX,14,MISC_to_MISS,2045,base_short_no_ccs,MW,0.140544
GenX,15,MISC_to_MISW,2045,base_short_no_ccs,MW,0.0254292
GenX,16,MISC_to_PJMC,2045,base_short_no_ccs,MW,0.0881689
GenX,17,MISC_to_PJMW,2045,base_short_no_ccs,MW,3026.76
GenX,18,MISC_to_SPPC,2045,base_short_no_ccs,MW,875.662
GenX,19,MISC_to_SPPN,2045,base_short_no_ccs,MW,1778.46
GenX,20,MISC_to_SPPS,2045,base_short_no_ccs,MW,2403.82
GenX,21,MISC_to_SRCE,2045,base_short_no_ccs,MW,0.104545
GenX,22,MISE_to_MISW,2045,base_short_no_ccs,MW,1.18012
GenX,23,MISE_to_PJMW,2045,base_short_no_ccs,MW,0.0906029
GenX,24,MISS_to_SPPC,2045,base_short_no_ccs,MW,0.0178148
GenX,25,MISS_to_SPPS,2045,base_short_no_ccs,MW,6971.09
GenX,26,MISS_to_SRCE,2045,base_short_no_ccs,MW,0.487927
GenX,27,MISS_to_SRSE,2045,base_short_no_ccs,MW,5246.41
GenX,28,MISW_to_NWPP,2045,base_short_no_ccs,MW,0.00111755
GenX,29,MISW_to_PJMC,2045,base_short_no_ccs,MW,0.558763
GenX,30,MISW_to_SPPC,2045,base_short_no_ccs,MW,0.261403
GenX,31,MISW_to_SPPN,2045,base_short_no_ccs,MW,0.251029
GenX,32,NWPP_to_RMRG,2045,base_short_no_ccs,MW,4007.05
GenX,33,NYCW_to_NYUP,2045,base_short_no_ccs,MW,0.236948
GenX,34,NYCW_to_PJME,2045,base_short_no_ccs,MW,1690.96
GenX,35,NYUP_to_PJME,2045,base_short_no_ccs,MW,1107.71
GenX,36,PJMC_to_PJMW,2045,base_short_no_ccs,MW,0.632848
GenX,37,PJMD_to_PJME,2045,base_short_no_ccs,MW,157.283
GenX,38,PJMD_to_PJMW,2045,base_short_no_ccs,MW,0.0261577
GenX,39,PJMD_to_SRCA,2045,base_short_no_ccs,MW,424.39
GenX,40,PJME_to_PJMW,2045,base_short_no_ccs,MW,4133.72
GenX,41,PJMW_to_SRCA,2045,base_short_no_ccs,MW,0.00598903
GenX,42,PJMW_to_SRCE,2045,base_short_no_ccs,MW,276.215
GenX,43,RMRG_to_SPPC,2045,base_short_no_ccs,MW,0.44285
GenX,44,RMRG_to_SPPN,2045,base_short_no_ccs,MW,0.133929
GenX,45,RMRG_to_SRSG,2045,base_short_no_ccs,MW,201.854
GenX,46,SPPC_to_SPPN,2045,base_short_no_ccs,MW,0.81846
GenX,47,SPPC_to_SPPS,2045,base_short_no_ccs,MW,0.546345
GenX,48,SPPN_to_SPPS,2045,base_short_no_ccs,MW,1512.29
GenX,49,SPPS_to_SRSG,2045,base_short_no_ccs,MW,2537.46
GenX,50,SPPS_to_TRE,2045,base_short_no_ccs,MW,797.046
GenX,51,SPPS_to_TREW,2045,base_short_no_ccs,MW,2242.31
GenX,52,SRCA_to_SRCE,2045,base_short_no_ccs,MW,1432.87
GenX,53,SRCA_to_SRSE,2045,base_short_no_ccs,MW,1409.67
GenX,54,SRCE_to_SRSE,2045,base_short_no_ccs,MW,0.00993741
GenX,55,TRE_to_TREW,2045,base_short_no_ccs,MW,0.174734
GenX,56,NWPP_to_SPPN,2045,base_short_no_ccs,MW,4.65301
GenX,57,SRSG_to_TRE,2045,base_short_no_ccs,MW,4.51466
GenX,1,BASN_to_CANO,2050,base_short_no_ccs,MW,1.05359
GenX,2,BASN_to_CASO,2050,base_short_no_ccs,MW,0.0701138
GenX,3,BASN_to_NWPP,2050,base_short_no_ccs,MW,0.0291764
GenX,4,BASN_to_RMRG,2050,base_short_no_ccs,MW,0.0480995
GenX,5,BASN_to_SRSG,2050,base_short_no_ccs,MW,0.0481072
GenX,6,CANO_to_CASO,2050,base_short_no_ccs,MW,0.146656
GenX,7,CANO_to_NWPP,2050,base_short_no_ccs,MW,140.242
GenX,8,CASO_to_NWPP,2050,base_short_no_ccs,MW,0.0158447
GenX,9,CASO_to_SRSG,2050,base_short_no_ccs,MW,2915.95
GenX,10,FRCC_to_SRSE,2050,base_short_no_ccs,MW,30.0634
GenX,11,ISNE_to_NYCW,2050,base_short_no_ccs,MW,0.0827678
GenX,12,ISNE_to_NYUP,2050,base_short_no_ccs,MW,0.127658
GenX,13,MISC_to_MISE,2050,base_short_no_ccs,MW,0.00762877
GenX,14,MISC_to_MISS,2050,base_short_no_ccs,MW,0.00129395
GenX,15,MISC_to_MISW,2050,base_short_no_ccs,MW,0.191456
GenX,16,MISC_to_PJMC,2050,base_short_no_ccs,MW,0.0192292
GenX,17,MISC_to_PJMW,2050,base_short_no_ccs,MW,0.136877
GenX,18,MISC_to_SPPC,2050,base_short_no_ccs,MW,1100.01
GenX,19,MISC_to_SPPN,2050,base_short_no_ccs,MW,0.0420751
GenX,20,MISC_to_SPPS,2050,base_short_no_ccs,MW,1.41671
GenX,21,MISC_to_SRCE,2050,base_short_no_ccs,MW,0.0996171
GenX,22,MISE_to_MISW,2050,base_short_no_ccs,MW,0.173377
GenX,23,MISE_to_PJMW,2050,base_short_no_ccs,MW,0.00929666
GenX,24,MISS_to_SPPC,2050,base_short_no_ccs,MW,0.00560961
GenX,25,MISS_to_SPPS,2050,base_short_no_ccs,MW,0.541243
GenX,26,MISS_to_SRCE,2050,base_short_no_ccs,MW,0.00704209
GenX,27,MISS_to_SRSE,2050,base_short_no_ccs,MW,0.0189045
GenX,28,MISW_to_NWPP,2050,base_short_no_ccs,MW,0.0136055
GenX,29,MISW_to_PJMC,2050,base_short_no_ccs,MW,0.0209548
GenX,30,MISW_to_SPPC,2050,base_short_no_ccs,MW,0.124433
GenX,31,MISW_to_SPPN,2050,base_short_no_ccs,MW,1058.9
GenX,32,NWPP_to_RMRG,2050,base_short_no_ccs,MW,1794.18
GenX,33,NYCW_to_NYUP,2050,base_short_no_ccs,MW,0.00172354
GenX,34,NYCW_to_PJME,2050,base_short_no_ccs,MW,0.0628108
GenX,35,NYUP_to_PJME,2050,base_short_no_ccs,MW,0.00243147
GenX,36,PJMC_to_PJMW,2050,base_short_no_ccs,MW,0.00673393
GenX,37,PJMD_to_PJME,2050,base_short_no_ccs,MW,1590.39
GenX,38,PJMD_to_PJMW,2050,base_short_no_ccs,MW,0.0632917
GenX,39,PJMD_to_SRCA,2050,base_short_no_ccs,MW,0.0572667
GenX,40,PJME_to_PJMW,2050,base_short_no_ccs,MW,0.075742
GenX,41,PJMW_to_SRCA,2050,base_short_no_ccs,MW,0.00426392
GenX,42,PJMW_to_SRCE,2050,base_short_no_ccs,MW,0.00743699
GenX,43,RMRG_to_SPPC,2050,base_short_no_ccs,MW,0.676427
GenX,44,RMRG_to_SPPN,2050,base_short_no_ccs,MW,0.0527812
GenX,45,RMRG_to_SRSG,2050,base_short_no_ccs,MW,372.003
GenX,46,SPPC_to_SPPN,2050,base_short_no_ccs,MW,0.337409
GenX,47,SPPC_to_SPPS,2050,base_short_no_ccs,MW,2047.34
GenX,48,SPPN_to_SPPS,2050,base_short_no_ccs,MW,132.369
GenX,49,SPPS_to_SRSG,2050,base_short_no_ccs,MW,1.30141
GenX,50,SPPS_to_TRE,2050,base_short_no_ccs,MW,1884.49
GenX,51,SPPS_to_TREW,2050,base_short_no_ccs,MW,1282.39
GenX,52,SRCA_to_SRCE,2050,base_short_no_ccs,MW,0.0311371
GenX,53,SRCA_to_SRSE,2050,base_short_no_ccs,MW,90.2595
GenX,54,SRCE_to_SRSE,2050,base_short_no_ccs,MW,0.0692839
GenX,55,TRE_to_TREW,2050,base_short_no_ccs,MW,0.0759189
GenX,56,NWPP_to_SPPN,2050,base_short_no_ccs,MW,1213.99
GenX,57,SRSG_to_TRE,2050,base_short_no_ccs,MW,2872.42
