model,zone,planning_year,case,unit,value
GenX,RMRG,2045,base_short_no_ccs,tons,849154
GenX,SPPC,2045,base_short_no_ccs,tons,776372
GenX,SPPN,2045,base_short_no_ccs,tons,509178
GenX,SPPS,2045,base_short_no_ccs,tons,3.11165e+06
GenX,SRCA,2045,base_short_no_ccs,tons,1.87527e+07
GenX,SRCE,2045,base_short_no_ccs,tons,1.17132e+07
GenX,SRSE,2045,base_short_no_ccs,tons,1.49192e+07
GenX,SRSG,2045,base_short_no_ccs,tons,6.67254e+06
GenX,TRE,2045,base_short_no_ccs,tons,9.82933e+06
GenX,TREW,2045,base_short_no_ccs,tons,1.25836e+06
GenX,BASN,2050,base_short_no_ccs,tons,2.03565e+06
GenX,CANO,2050,base_short_no_ccs,tons,9.39758e+06
GenX,CASO,2050,base_short_no_ccs,tons,1.64104e+07
GenX,FRCC,2050,base_short_no_ccs,tons,2.49487e+07
GenX,ISNE,2050,base_short_no_ccs,tons,1.77691e+07
GenX,MISC,2050,base_short_no_ccs,tons,2.32111e+06
GenX,MISE,2050,base_short_no_ccs,tons,9.30425e+06
GenX,MISS,2050,base_short_no_ccs,tons,7.41749e+06
GenX,MISW,2050,base_short_no_ccs,tons,1.35367e+07
GenX,NWPP,2050,base_short_no_ccs,tons,6.41273e+06
GenX,NYCW,2050,base_short_no_ccs,tons,2.2477e+06
GenX,NYUP,2050,base_short_no_ccs,tons,2.59122e+06
GenX,PJMC,2050,base_short_no_ccs,tons,3.24462e+06
GenX,PJMD,2050,base_short_no_ccs,tons,2.32726e+06
GenX,PJME,2050,base_short_no_ccs,tons,5.83977e+07
GenX,PJMW,2050,base_short_no_ccs,tons,2.67694e+07
GenX,RMRG,2050,base_short_no_ccs,tons,618799
GenX,SPPC,2050,base_short_no_ccs,tons,563390
GenX,SPPN,2050,base_short_no_ccs,tons,394860
GenX,SPPS,2050,base_short_no_ccs,tons,2.29409e+06
GenX,SRCA,2050,base_short_no_ccs,tons,1.64296e+07
GenX,SRCE,2050,base_short_no_ccs,tons,9.53665e+06
GenX,SRSE,2050,base_short_no_ccs,tons,1.16729e+07
GenX,SRSG,2050,base_short_no_ccs,tons,4.94251e+06
GenX,TRE,2050,base_short_no_ccs,tons,6.38095e+06
GenX,TREW,2050,base_short_no_ccs,tons,870234
