Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26
cTotal,2.126949612766207e11,5.459873769814512e9,4.0348505331218596e9,4.493202845020738e9,1.098585985345189e10,8.27648515027737e9,8.736611032477627e9,4.549808243050865e9,6.35749831722874e9,9.454078860806656e9,6.628256165905174e9,1.8448356615957143e9,3.7271479078453455e9,4.513892689882417e9,4.1155753981048856e9,1.3186773634663172e10,1.3160841101278545e10,4.383550419855602e9,3.2668563194643874e9,2.660790718713359e9,7.259115398380705e9,9.86808956263127e9,9.47135099464102e9,1.0501349825262218e10,5.668966841393945e9,1.2664650068735771e10,2.5643465990021076e9
cFix,1.2711832715116006e11,4.548507298110002e9,2.34947963581e9,2.92324507397e9,5.86445875044e9,5.522666050060001e9,7.119779761409998e9,3.2565264020400004e9,3.8632632161199994e9,7.46278452037e9,5.77729094558e9,7.406268809199998e8,3.07400929473e9,3.0408996388900003e9,3.24567421762e9,7.44534192523e9,8.823283875530003e9,3.9525600783000007e9,2.7335775044500003e9,2.3344272466000004e9,6.56828741877e9,6.815569106400001e9,7.431739550119999e9,6.5293200719e9,4.567921501199999e9,8.860500655539999e9,2.2665865310499997e9
cVar,4.827914348191074e10,8.611793780088736e8,1.6290455644696648e9,1.5073784868848884e9,5.030927935818812e9,2.270051462490695e9,1.513494811666416e9,1.239980467248279e9,2.3582607629292216e9,1.8140725622506118e9,7.939113289786887e8,1.0093799978974371e9,6.355958263424541e8,1.419471193706307e9,8.289807799779634e8,5.6964043510345745e9,4.249142250714525e9,3.8953273562205076e8,4.936396485133661e8,3.0103328504915506e8,6.226493359807339e8,2.986862171780675e9,1.9451353265094364e9,3.907718763495898e9,1.0420384130479777e9,3.462360060580851e9,2.708965808654482e8
cNSE,5.586354788087603e8,4331.409196539697,4372.918962052915,5052.427965200396,4317.239240378237,4.348274473659664e8,4287.145353190649,4003.390816629959,4143.395466727533,1.5696518465146178e7,2.977732671267674e7,7.775573827685744e7,3780.0264734926204,3997.8665586877123,4201.395292731273,4526.48533862444,4516.433721666358,4013.977407180727,3897.346149607172,3766.512097704886,4049.9970849315937,490148.06139231194,4409.916553010265,4165.55945925156,4305.040589456901,4624.85721697563,3536.58578042005
cStart,1.878551800772153e9,5.0182762286442496e7,5.6320959923232645e7,6.257423173788429e7,9.04688499538395e7,4.8940190360708706e7,1.0333217225585978e8,5.329737037176859e7,1.3597019478405163e8,1.6152525972089803e8,2.7276564633808054e7,1.7073044501419898e7,1.753900674641771e7,5.351785941954924e7,4.091619911163004e7,4.5022831913259365e7,8.84104586002952e7,4.145359195614381e7,3.963526915487148e7,2.5326420552105695e7,6.817459363288553e7,6.51681363892001e7,9.447170809503204e7,6.43068243068619e7,5.9002622105378576e7,3.417847277577039e8,2.685995050087909e7
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cNetworkExp,1.6777866682893187e7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cUnmetPolicyPenalty,3.4843525497409485e10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
