region,marginal_price,total_demand
BASN,57.16461331969973,154373402.0
CASO,58.75224925676862,141559023.0
CANO,63.19204439921861,219102255.0
FRCC,65.00830649671607,305390926.0
ISNE,94.32015655676595,185912448.0
MISC,52.72242631147316,243790194.0
MISE,58.20053944665699,126030936.0
MISS,53.79169925235576,223677305.0
MISW,50.430758087156605,294141188.0
NWPP,51.73701199897658,260888430.0
NYCW,85.29846708985718,97972883.0
NYUP,67.92278857984822,85901025.0
PJMC,54.636253130435634,142659266.0
PJMD,70.88852489275277,134294097.0
PJME,73.8428942203309,361596414.0
PJMW,55.476554800962035,381430632.0
RMRG,45.573053288630845,129535560.0
SPPC,49.47322572961868,101870818.0
SPPN,47.25701372810923,67540119.0
SPPS,46.863043710516564,162787259.0
SRCA,62.49334292633033,263347390.0
SRCE,55.104840621956136,264512199.0
SRSE,60.296270076716226,303257618.0
SRSG,58.05635793994039,183293864.0
TRE,49.505438610760294,515960435.0
TREW,44.44155629184154,24676479.0
