Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,862078.2183435779,926.16,0.0
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,7.280831404150827e6,2479.73,0.33609647147971483
BASN_conventional_steam_coal_1,1,681.3180540198714,1166.42,6.686245433530901e-5
BASN_conventional_steam_coal_2,1,697.6990492335299,1803.78,4.4276362919407316e-5
BASN_geothermal_1,1,3.9439860086318487e6,496.7,0.9089261121183346
BASN_natural_gas_fired_combined_cycle_1,1,220679.7097506939,727.85,0.03470626610768775
BASN_natural_gas_fired_combined_cycle_2,1,6.581969085247476e6,7221.06,0.10433794029650066
BASN_natural_gas_fired_combustion_turbine_1,1,10514.11784400792,1806.46,0.0006662417825445414
BASN_natural_gas_fired_combustion_turbine_2,1,4570.529874730908,233.84,0.0022373561613986846
BASN_natural_gas_internal_combustion_engine_1,1,41706.86579788918,219.17,0.021782805896973564
BASN_onshore_wind_turbine_1,1,2.956369386832751e6,2019.58,0.16756565556267053
BASN_petroleum_liquids_1,1,270.1742538801591,25.8,0.0011987031027280819
BASN_small_hydroelectric_1,1,1.626905279999968e6,186.23,0.9999999999999802
BASN_solar_photovoltaic_1,1,1.8649390563222058e7,8006.220000000001,0.26663950788366864
CANO_batteries_1,2,3.5771810001799986e6,2624.01,0.0
CANO_biomass_1,2,1.24811231999997e6,142.87,0.999999999999976
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.7330853136972647e7,6834.62,0.2902638447881399
CANO_hydroelectric_pumped_storage_1,2,5.804006164715368e6,2254.13,0.0
CANO_natural_gas_fired_combined_cycle_1,2,2199.363381479992,3081.67,8.169551860920107e-5
CANO_natural_gas_fired_combined_cycle_2,2,3.740100554903146e6,8213.93,0.05212183005201322
CANO_natural_gas_fired_combustion_turbine_1,2,1049.8192631498066,2226.2,5.398060324782067e-5
CANO_natural_gas_fired_combustion_turbine_2,2,1178.2745361077361,2314.14,5.828331396580613e-5
CANO_natural_gas_internal_combustion_engine_1,2,33037.3672737521,439.94,0.008596058364475218
CANO_onshore_wind_turbine_1,2,1.975064096021785e6,1261.99,0.1791482851091039
CANO_petroleum_liquids_1,2,339.65953924444995,174.82,0.0002224027100064632
CANO_small_hydroelectric_1,2,1.972326720000055e6,225.77,1.000000000000028
CANO_solar_photovoltaic_1,2,1.5139981697813971e7,6328.2,0.27386247479980974
CASO_batteries_1,3,1.1006825615878236e7,8439.44,0.0
CASO_biomass_2,3,180573.1199999905,20.67,0.9999999999999474
CASO_conventional_hydroelectric_1,3,2.172639837684678e6,945.48,0.2630405879760366
CASO_geothermal_1,3,184815.17423915502,23.73,0.8915121420889763
CASO_hydroelectric_pumped_storage_1,3,4.353932271355399e6,1648.35,0.0
CASO_natural_gas_fired_combined_cycle_1,3,66803.9696125917,2083.85,0.0036696377107593636
CASO_natural_gas_fired_combined_cycle_2,3,8.309845509363014e6,7406.78,0.12842538584492544
CASO_natural_gas_fired_combustion_turbine_1,3,2853.661464751665,1711.98,0.00019080560955658335
CASO_natural_gas_fired_combustion_turbine_2,3,11850.36585618918,4222.73,0.0003212371908927586
CASO_natural_gas_internal_combustion_engine_1,3,22004.217090485174,50.2,0.05017525386203622
CASO_onshore_wind_turbine_1,3,1.0708827238889294e7,3670.87,0.3339337252010839
CASO_petroleum_liquids_1,3,293.8002492859043,14.1,0.002385175951519629
CASO_small_hydroelectric_1,3,575527.6800000175,65.88,1.0000000000000304
CASO_solar_photovoltaic_1,3,3.140145018779701e7,13795.8,0.2605494676403496
FRCC_batteries_1,4,580603.079309875,513.3,0.0
FRCC_biomass_1,4,740987.5200000386,84.82,1.000000000000052
FRCC_biomass_2,4,886704.0,101.5,1.0
FRCC_conventional_hydroelectric_1,4,111762.53785234023,43.5,0.2940995585773763
FRCC_conventional_steam_coal_1,4,709.7383430106287,2813.58,2.887529133503938e-5
FRCC_conventional_steam_coal_2,4,334.6747171854645,437.58,8.754932776328553e-5
FRCC_natural_gas_fired_combined_cycle_1,4,1.5781336331393734e7,28450.8,0.06349458186257947
FRCC_natural_gas_fired_combined_cycle_2,4,3758.716353962527,2671.71,0.00016104142773678315
FRCC_natural_gas_fired_combustion_turbine_1,4,25138.530424649092,7785.73,0.00036959656090380515
FRCC_natural_gas_fired_combustion_turbine_2,4,739.1850475221165,927.05,9.127196270127857e-5
