Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,829874.9972427799,935.8,0.0
BASN_biomass_2,1,179437.44000000617,20.54,1.0000000000000344
BASN_conventional_hydroelectric_1,1,7.735484567298088e6,2522.6,0.3510156721378885
BASN_geothermal_1,1,3.9751752071922794e6,497.35,0.9149166422681879
BASN_natural_gas_fired_combined_cycle_2,1,4.475270683629678e6,7294.0,0.07023295219987497
BASN_onshore_wind_turbine_1,1,3.3291467820363455e6,2030.1,0.18771668971473066
BASN_small_hydroelectric_1,1,2.0044752000000703e6,229.45,1.000000000000035
BASN_solar_photovoltaic_1,1,1.888614310398959e7,8006.2,0.2700251499225805
CANO_batteries_1,2,3.6214288203688595e6,2652.6,0.0
CANO_biomass_1,2,1.3807247999999437e6,158.05,0.9999999999999591
CANO_biomass_2,2,646551.3599999992,74.01,0.9999999999999988
CANO_conventional_hydroelectric_1,2,1.9297362836908367e7,7519.2,0.29377423278866976
CANO_geothermal_1,2,6.426622138303919e6,782.02,0.9407024609883574
CANO_hydroelectric_pumped_storage_1,2,5.831829172209643e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_2,2,2.908011577745952e6,5449.31,0.061086042667216595
CANO_onshore_wind_turbine_1,2,2.339932074404374e6,1473.5,0.18177765014682268
CANO_small_hydroelectric_1,2,2.349459839999964e6,268.94,0.9999999999999846
CANO_solar_photovoltaic_1,2,1.507976254065341e7,6328.3,0.27276887860700577
CASO_batteries_1,3,1.1386444570886891e7,8929.3,0.0
CASO_biomass_1,3,1.198142399999994e6,137.15,0.999999999999995
CASO_biomass_2,3,207742.07999999385,23.78,0.9999999999999705
CASO_conventional_hydroelectric_1,3,3.1722776638895757e6,1346.4,0.269702185060444
CASO_geothermal_1,3,1.440644366061235e6,178.77,0.922464198056143
CASO_hydroelectric_pumped_storage_1,3,4.41300940729772e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_2,3,5.091047885851029e6,7481.6,0.0778932942752861
CASO_onshore_wind_turbine_1,3,1.346518837704409e7,4528.0,0.34040300869690565
CASO_small_hydroelectric_1,3,934664.6399999756,106.99,0.999999999999974
CASO_solar_photovoltaic_1,3,3.144932462536101e7,13797.4,0.2609164391970785
FRCC_batteries_1,4,498392.8146844712,555.2,0.0
FRCC_biomass_1,4,1.1872223999999922e6,135.9,0.9999999999999933
FRCC_biomass_2,4,1.1893190400000662e6,136.14,1.0000000000000557
FRCC_conventional_hydroelectric_1,4,110463.09239735364,43.5,0.2906801092515937
FRCC_natural_gas_fired_combined_cycle_1,4,1.324749761832197e7,16812.6,0.09019580608729777
FRCC_natural_gas_fired_combustion_turbine_1,4,78513.52331991548,2754.14,0.0032632160528805487
FRCC_nuclear_1,4,3.0280099394186195e7,3737.0,0.9275163483159873
FRCC_solar_photovoltaic_1,4,1.8290171117992282e7,9458.5,0.221351706805286
ISNE_batteries_1,5,339220.4306771719,368.4,0.0
ISNE_biomass_1,5,728669.7599999167,83.41,0.9999999999998856
ISNE_biomass_2,5,1.4246668800000013e6,163.08,1.0000000000000009
ISNE_conventional_hydroelectric_1,5,3.9180461361273597e6,1083.4,0.4139692561741931
ISNE_hydroelectric_pumped_storage_1,5,4.5056104309039395e6,1830.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,763809.8475055235,3842.1,0.022756421205615107
ISNE_natural_gas_fired_combined_cycle_2,5,6.634608745324903e6,10513.3,0.07223765414023564
ISNE_natural_gas_fired_combustion_turbine_1,5,109937.17161999243,1338.4,0.009402557679512258
ISNE_natural_gas_fired_combustion_turbine_2,5,23616.289450912478,433.8,0.006231742361489105
