Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,1.9081529509592373e7,1.51267183654218,0.8937657029631698,1.852308485283736,1.0632252279353738,2.5651606786345433,1.798621131782664e7,2.2004350566241606e6,3.4026572464862987e6,3.4495193068101645e7,2.6360243340679073e8,3.407684674925538e8
t1,2345.9532508351344,0.00032242082248804254,0.0001693751050401253,0.00028766271400452304,0.0002170531536160409,0.0004097908282486985,2344.843799272458,0.0006662424276882554,520.8633184496557,4866.598017703386,37040.74431745132,47119.004776257
t2,2208.2183381585523,0.00031519765694315425,0.00016644366609604394,0.0002751861086305766,0.00020723237255786082,0.00040035377207542426,2344.843790276087,0.000598023445881375,520.8632486253148,4866.597969124699,37040.744323248815,46981.26963187049
t3,1449.0398535903519,0.00031524344941518843,0.0001665389451579985,0.0002736165562139533,0.00020735527508238203,0.00040057552542503456,2344.843790676526,0.0005808012075651772,520.8632465348619,4866.597967980046,37040.744323304214,46222.091126216954
t4,1276.3546171620865,0.0003082690331865562,0.0001638858293635007,0.0002655725215694398,0.00020312891188651908,0.00039265045938487224,2344.843783947854,0.0005146767121071459,400.339196094414,4866.59727037543,37040.74432215793,45928.88103792118
t5,1276.3546189076042,0.0003088364098096693,0.0001642191384807777,0.00026596831706721455,0.00020354015929796533,0.00039306824597782914,2344.8437843976967,0.0005175247836294352,400.3391958798394,4866.597209276011,37040.74432130375,45928.88098292195
t6,1696.3629828428745,0.0003162065879375436,0.00016714547460435218,0.00027487588024559755,0.000208465642961282,0.00040134236975309376,2344.843791878261,0.0005957117736372324,520.8632239063218,4805.402876711246,37040.744319161066,46408.2191582475
t7,2345.9532741034527,0.0003247580299752627,0.0001707610704341948,0.00028881106423873373,0.00021958179182745012,0.00041225026775991186,2344.843801570537,0.0006739085488384289,520.863326675887,4866.59801682675,37040.74430837555,47119.00481762295
t8,2345.9532750290814,0.00032457711706610973,0.0001704921763860105,0.00028990891395669897,0.0002205955273643903,0.00041284865101979797,2344.8438020884705,0.000679493042093124,520.8633309032961,4866.598015733758,37040.74431543277,47119.00483710281
t9,2345.953282828877,0.0003216151404817395,0.00016859237082668082,0.00028522875832304027,0.00021719633009689124,0.00041028015356545474,2344.8438013983264,0.0006729847867510997,520.8633319461117,4866.598015764899,37040.74430029711,47119.004808132864
t10,2345.9532760337424,0.0002707012244256244,0.00014958236195315944,0.00023848344507035397,0.00019028642096159925,0.00034763799338924356,2344.843727457456,0.000453339665577984,400.33918066198515,4614.585165664471,33044.90175122895,42750.62475107772
t11,2345.9532775696557,0.0002611496341059677,0.0001460214724304255,0.0002327830192354198,0.00018719787583534747,0.00034135683578791,2344.8437180962724,0.00044658659052210914,400.3391843865586,4521.752142369427,32209.009541487205,41821.89947900455
t12,2345.9532792321343,0.00025937175562835047,0.0001452979592186189,0.00023214735638376659,0.00018653219344643234,0.00034059115036028743,2344.843718447676,0.00044710137981711844,400.3391839838172,4417.032471820567,28950.88487250966,38459.05513703565
t13,2345.9532889687466,0.00025909064750746476,0.00014522494525004531,0.00023215642067334934,0.00018661980245924286,0.0003406031336927848,2344.8437185638863,0.00044738448962064936,400.3391824558837,4151.504601862515,25350.595941487514,34593.23834441799
t14,2345.9532894458534,0.0002590037404946052,0.00014517904989700244,0.0002321488049190118,0.0001866171211115687,0.0003404111580904513,2344.843718058116,0.0004459550749839433,400.33918310662267,4086.720693246483,26554.150923623754,35732.00941679578
t15,2345.953289041078,0.00026020437026629277,0.0001458721062732125,0.00023298604701806123,0.00018748576743794244,0.000341510338011283,2344.8437185888133,0.00044621863243660527,400.33917964529047,4248.275884918425,29641.014359652967,38980.42804612384
t16,2345.9532864040125,0.00026409131084018876,0.0001473215598796554,0.00023472250276846014,0.0001887329670254651,0.0003433772028500274,2344.843720178952,0.0004472083587301025,400.3391738536693,4561.755409074021,31917.64001884788,41570.533233812435
t17,2345.9532855061166,0.00028212630055316455,0.00015356013938923438,0.0002480357187980364,0.00019442646537039626,0.00036119123107302456,2344.8437539946526,0.00047085789265547046,445.824145477418,4866.597799542681,33044.901845947614,43048.12254066623
t18,2345.953280181426,0.0003209944014758975,0.00016835882106584727,0.0002868937161907817,0.00021889488715500839,0.0004118401421046912,2344.843801772254,0.0006714428762559738,520.8633300286467,4866.598014926173,37040.744294242075,47119.00479957542
t19,2345.9532768275194,0.0003216946002733396,0.00016878293832632376,0.00028913073034509865,0.00022006487388518377,0.00041209524208079504,2344.8438014379726,0.0006766903765678704,520.8633317816942,4866.5980148803665,37040.74428990738,47119.00480329369
t20,2345.9532691788595,0.00032225908955465566,0.0001691288931784397,0.0002894498597480197,0.00022064134205085866,0.00041231126108635306,2344.8438016449036,0.0006769208065306848,520.8633329229798,4866.598014468718,37040.744289002,47119.00479792872
t21,2345.9532687204146,0.0003200818786393655,0.00016786380532632847,0.0002876404691764318,0.00021834582746545463,0.0004107163117361892,2344.843800469924,0.0006731393011229817,520.863330461603,4866.5980133113135,37040.74428825872,47119.00477900957
t22,2345.9532730141004,0.00031955176989147924,0.00016746072394587826,0.0002873849361505401,0.00021832009138972127,0.0004105481859613066,2344.8438002877247,0.0006725602199743857,520.8633297771997,4866.598012380277,37040.74427629662,47119.00476758185
t23,2345.953270448325,0.0003198013681510712,0.00016770581263660618,0.0002879212836364587,0.00021871724114708036,0.00041055981972630925,2344.843800199531,0.0006705113866470255,520.8633289642729,4866.598012204661,37040.74428102006,47119.00476805376
t24,2345.9532741643916,0.00031911359046934366,0.00016710611864275326,0.00028746166884952533,0.0002181575087350739,0.00040990978909511946,2344.843799463767,0.0006688842052768311,520.8633275725163,4866.5980106134,37040.74427914337,47119.00476159033
t25,2345.953271453496,0.00031661164617976595,0.00016543180331584105,0.00028541643743648285,0.00021581495781374018,0.00040857490131925695,2344.8437983266663,0.0006632619479299176,520.863322573093,4866.598008484519,37040.74426340622,47119.00471935568
t26,2345.950361415523,0.0003016172189149756,0.00015914251405643598,0.0002694804008539538,0.00020314902035030262,0.0003943544492709075,2344.843787107838,0.000592507145247311,520.863224939809,4866.597951521942,37022.48706611122,47100.74431134708
t27,2345.9502522327552,0.0002998103345784972,0.00015744133471559741,0.00026756118026588087,0.00020144626153674247,0.0003931283557731235,2344.843786115581,0.000583215179599172,520.8632207849848,4833.440022450838,36650.753241180246,46695.85242536705
t28,2338.7981239020355,0.00029739775344967854,0.0001553986970598327,0.0002665806681427061,0.00019971712896726926,0.0003919223474426095,2344.8437848084327,0.0005752052752359288,520.8632158035698,4693.399178400596,35663.94220297609,45561.848392112595
t29,2332.7851565026017,0.0002942001534714613,0.00015285101128633031,0.0002642548004223233,0.00019712441006556304,0.0003888112852002083,2344.843782226936,0.0005551372421311799,520.8632131443753,4552.035991841782,35649.95010223405,45400.48009832865
t30,2328.6229712015434,0.0002884129251203091,0.0001491070633795836,0.0002598016365971221,0.00019297295064408786,0.00038104044887804446,2344.8437757568167,0.0005205200416825163,481.03389087129597,4592.080768137615,36717.851692397744,46464.43489022008
t31,2345.9532448857854,0.00030453485059844104,0.00015306287859532627,0.00027825722553340745,0.00020429168436409043,0.0003961537627034366,2344.843788661568,0.0006225118753678208,520.863300532313,4866.597995051008,37040.74420394645,47119.0044918894
t32,2345.953246821269,0.0002994414064231401,0.00014854533379211042,0.0002750576446777072,0.00020001688444648037,0.0003906796877888025,2344.843782640956,0.0006060983593986257,520.8632935008383,4818.259176001214,37040.74417745121,47070.6655962548
t33,2345.953244616944,0.000267511694206128,0.00013372782777083266,0.0002505945056774396,0.00018181908581163566,0.0003632497871792415,2344.8437590258695,0.00046811362797707256,400.33917092183816,4154.474988748556,34920.393147022725,44166.00597535246
t34,2333.242374563951,0.00019267265874361783,0.00010515169343134012,0.00018647586076885105,0.000161081398862789,0.00026959675841852827,1349.9152903650406,0.0003830435085502746,400.3391628502277,3348.39314324546,15014.780328993402,22446.67159803996
t35,1975.7319089518212,0.0001438712433598695,8.338274444332797e-5,0.00016557032458588516,0.00015524885624906945,0.0002495240177562792,573.0764990715693,0.00037437560834725347,400.33915744250146,3236.8449546454,15014.778898214965,21200.77259029905
t36,1575.686996622642,0.00014175799638748725,8.11540513082368e-5,0.0001615579591217919,0.00015212817980405288,0.00024353262409459564,539.1573776320595,0.00036937981755745406,400.33915461740645,3263.2751580530607,15014.778895223273,20793.23873165907
t37,1371.3221597597703,0.00014078897015780097,8.018481971110531e-5,0.00016060189840699896,0.000150325542231604,0.00024097475254671513,557.0023036345231,0.00036585041627169753,400.3391524899288,3248.676918860314,15014.778892337272,20592.120565808207
t38,1330.272286969067,0.0001400447503122361,7.970360823007518e-5,0.00015996494262751802,0.00014887309100173465,0.0002389173348302135,765.642454933075,0.000362700130519172,400.339151186733,2821.172224047951,15014.778891187801,20332.206138528483
t39,1326.185525071492,0.0001399967263408139,7.973342666299465e-5,0.0001622221120242491,0.0001489133196889958,0.00024151913097289127,1403.73955802702,0.00036298376273564286,400.33914857454107,2806.1143187105063,15014.778891840575,20951.158577592614
t40,1317.3845570397766,0.00014098534980703828,8.074291752656782e-5,0.0001657206528348595,0.0001489093024280104,0.0002484184936232999,1353.2941633431556,0.0003629479523517221,400.3391393070474,2882.4320466155023,15014.778893937386,20968.229947967535
t41,1320.1267491897943,0.00019434791342034933,0.00010234339658157439,0.0001911612859319735,0.00015204828416771562,0.0002761517006285628,2344.8435858449675,0.0003656423111825962,400.339135540371,3234.656223578272,15577.280911539056,22877.24788738735
t42,1328.012753484498,0.000245534114906892,0.00011860475371765825,0.00023256590480394505,0.00016090188362409254,0.00032860003410131446,2344.8437231719563,0.000391267755210985,400.3391304508687,3999.6071831114214,32949.19536485446,41021.99963254765
t43,1331.937493912138,0.000252922867443613,0.00012146345635395037,0.00023419223651092644,0.00016126179916111405,0.0003295118726083521,2344.8437250722363,0.00039073147385213874,400.33912657802483,3892.2443753225893,33751.09052973895,41720.45674070764
