Constraint,CapRes_1,CapRes_2,CapRes_3
t52,2.0137850047952372e-11,4.4386275293982655e-11,4.9204427215374595e-12
t53,2.108591891661393e-11,4.984095408849548e-11,4.958679086389275e-12
t54,2.141664991238791e-11,6.234341218693828e-11,5.283323260605468e-12
t55,2.226839601996106e-11,6.350538900812358e-11,5.6261072492720255e-12
t56,2.359498322445875e-11,6.207588806337796e-11,5.82309061669102e-12
t57,2.1805667038287938e-11,7.128834314417299e-11,6.183543745101105e-12
t58,2.3124025558235913e-11,4.7050964715661055e-11,4.640146146087105e-12
t59,2.4165435301341552e-11,4.3854417088667635e-11,4.82397360618255e-12
t60,2.5775636519676522e-11,4.4588265477406675e-11,4.70648176347433e-12
t61,2.3587954254359774e-11,4.1983466584803184e-11,4.564096618755552e-12
t62,2.3021699017232334e-11,3.6460149067716105e-11,4.357538998915909e-12
t63,2.3605864831073735e-11,3.50805536421417e-11,4.494277806140694e-12
t64,2.378363359836546e-11,3.445584809898282e-11,4.357901754528555e-12
t65,3.3123295424116296e-11,5.348352697877248e-11,4.381180440873662e-12
t66,2.851408103195554e-11,1.717873372863652e-10,8.7240698951068e-12
t67,3.328455221889585e-11,6.067712383427515e-10,1.0009900833191849e-11
t68,3.3173788080967704e-11,4.270123064086755e-10,9.85203966371785e-12
t69,2.701874574947142e-11,2.7089592134068745e-10,8.56015636519946e-12
t70,2.3566407346198063e-11,1.4012601449256054e-10,7.690940042296547e-12
t71,2.2867035222290655e-11,1.0545790575384146e-10,6.7882039947186986e-12
t72,1.980600276285674e-11,6.125748582949326e-11,5.953182409460698e-12
t73,1.8847241187185103e-11,5.06831785789505e-11,5.365539838288957e-12
t74,1.8391571186666443e-11,4.623442188584378e-11,5.0665492283255755e-12
t75,1.8463067573296616e-11,4.493713088186768e-11,5.16996768690793e-12
t76,1.897198001529081e-11,4.970636639514137e-11,5.373132631304572e-12
t77,1.9261887750752226e-11,5.042623866749232e-11,5.667412966488958e-12
t78,2.08528709760101e-11,5.4498888175166814e-11,5.91617916876869e-12
t79,2.1192183000668055e-11,1.5026498000227703e-10,1.1234282715475456e-11
t80,2.201502947883468e-11,5.917532221289561e-11,7.106064247476864e-12
t81,2.3359327395144964e-11,2.696651973760057e-10,6.755723805630641e-12
t82,2.1420327159416455e-11,3.8536807712795365e-11,4.723414861953288e-12
t83,2.3097058409243447e-11,5.152486744571569e-11,4.685830593568024e-12
t84,2.3394680822964386e-11,5.841157754407042e-11,4.8842210474124916e-12
t85,2.4806748044726114e-11,6.137499435485486e-11,4.742351372236988e-12
t86,2.460440888469708e-11,5.990386790060578e-11,4.759558048722919e-12
t87,2.1953477570341074e-11,5.751446660794547e-11,5.004396230174182e-12
t88,2.2600142176204782e-11,4.7846023267764187e-11,4.882826375797015e-12
t89,2.6889091672877755e-11,1.0110621067275174e-10,5.792765551238264e-12
t90,4.706173548434673e-11,1.4455861812120495e-10,1.7048997931027443e-11
t91,5.496246012376005e-11,2.8171726390296536e-10,2.7059124470390837e-11
t92,6.491106352486685e-11,4.2499950200035177e-10,2.7898059635942093e-11
t93,5.2375388549415144e-11,2.6511551392822657e-10,2.2812722680781975e-11
t94,4.757607898194852e-11,1.8384005992533296e-10,1.7787636962371635e-11
t95,3.187072906824886e-11,1.219729282791839e-10,1.2079963315029352e-11
t96,2.6717598706792655e-11,8.625116207587408e-11,8.55200923703457e-12
t97,1.2649118161347974e-11,1.822977594339833e-11,3.27905810627691e-12
t98,1.2475768759634811e-11,1.5136781833597588e-11,3.21055412598529e-12
t99,1.2425162969193387e-11,1.4644739559452883e-11,3.0722670773844246e-12
t100,1.2707706305704342e-11,1.5322929301649747e-11,3.0059580689652174e-12
t101,1.2594890862967471e-11,1.4958099579825844e-11,2.9355218376192718e-12
t102,1.2911263920426332e-11,6.996821607740496e-11,3.392983741841203e-12
t103,9.677010740590732e-12,1.6071131928594558e-11,1.5005930028877005e-12
t104,1.081839846223249e-11,1.5113342934858374e-11,1.0850072861576541e-11
t105,1.1711242528123284e-11,1.466226848456128e-11,2.7167727452772607e-12
t106,1.2070559664671507e-11,1.5525066053757294e-11,-4.542225155832928e-12
t107,1.408724624096737e-11,1.546747024887402e-11,6.456383836600662e-14
t108,1.4750006013013513e-11,1.6077652173233188e-11,3.1992643690436993e-12
t109,1.5328807845019467e-11,1.949631523049499e-11,3.178781476793484e-12
t110,1.5814047587079127e-11,2.1438320257299734e-11,3.3380790914996906e-12
t111,1.531239888224758e-11,2.125404094792568e-11,3.3156422713297587e-12
t112,1.5403104484965012e-11,2.2282431226215816e-11,3.3529339738588137e-12
t113,1.5877806561455824e-11,2.4481727794328492e-11,3.68828131063526e-12
t114,1.4613439969306914e-11,2.9795009696366947e-11,4.173880081851931e-12
t115,1.681227818581855e-11,8.361820108799777e-11,5.511745189305201e-12
t116,1.9009183247144714e-11,4.765451006475299e-10,6.159827017154472e-12
t117,1.935047588704667e-11,8.922183741462866e-11,8.154558469144394e-12
t118,1.8489291517016463e-11,8.887706532040588e-11,5.671119907938223e-12
t119,1.8708992097347803e-11,5.963148765811212e-11,4.852362799152321e-12
t120,1.4858104115966753e-11,4.506122309673314e-11,4.194386133866262e-12
t121,1.2275854647808036e-11,3.059333144061937e-11,3.449858758154719e-12
t122,1.1815807165550539e-11,2.8989256427634694e-11,2.992971960263441e-12
t123,1.2016410184322538e-11,2.7006152791593038e-11,-2.3275179129501015e-12
t124,1.2847783296396649e-11,1.0385031246853248e-10,2.1997470160488206e-12
t125,1.3501622104667589e-11,2.2785170946319695e-11,5.781765153761027e-12
t126,2.0475633640371548e-11,2.6452493880664202e-11,8.387866880475338e-12
t127,1.3516737093033427e-11,4.001601884995053e-11,8.241064032936941e-13
t128,1.4523004802927822e-11,4.224457695561256e-11,1.8369363941662675e-12
t129,1.519747658887359e-11,2.3621781068660566e-10,4.5298350096887976e-12
t130,1.5927628119561934e-11,2.861524152549334e-10,3.9151252807084096e-12
t131,1.6831214510536447e-11,4.1085024432619955e-10,5.4394731743929196e-12
t132,1.9452549186802414e-11,5.230015062961966e-10,5.837613241539926e-12
t133,2.052495436295159e-11,1.0541750620210822e-10,5.96851333550869e-12
t134,2.1615658715385563e-11,6.043638614545331e-10,-4.6033707209313656e-12
t135,2.290238698751469e-11,1.011621521498444e-10,7.600187568489501e-12
t136,2.5968451453774132e-11,8.913996714595874e-11,5.85576545826696e-12
t137,2.976713442650705e-11,8.79802334059395e-11,7.2604633964549005e-12
t138,4.5888349539733714e-11,1.0520691955533413e-9,7.962962068615234e-12
t139,4.258734796306472e-11,5.290203789460329e-10,7.448802346241714e-12
t140,2.3067965461954412e-11,2.5120297379743706e-10,7.220409252334e-12
t141,2.13220666155273e-11,4.5967966007230094e-11,8.705531388427038e-12
t142,1.936108526660136e-11,4.1464697978611703e-11,6.9630890655945354e-12
t143,2.0710659866214944e-11,3.259807729108849e-11,7.902134034052697e-12
t144,1.8978734030052597e-11,2.0957044609860043e-11,4.342335550138777e-12
t145,2.421121290882002e-11,3.0353338768817274e-11,3.0313906949036446e-12
t146,1.6985767451482458e-11,1.1244594293432345e-10,3.733426777806746e-12
t147,1.4202711639386347e-11,2.945966276694881e-11,3.7008012244795835e-12
t148,1.7289706498818432e-11,2.963342590759143e-11,3.455281519495759e-12
t149,1.3830394981439726e-11,1.0811733351982792e-10,6.523838902164349e-12
t150,1.4514842958243555e-11,1.257302330786394e-10,7.084416759847391e-12
t151,1.3788581878542735e-11,1.756645226152276e-10,8.29433639993017e-12
t152,1.6044731055113863e-11,3.0558025769317004e-10,-1.3916339094871182e-12
t153,2.0249636959015745e-11,3.6486783008887353e-10,-3.4160418793787257e-12
t154,2.169108572490217e-11,4.0225569401958456e-10,1.9030207562926716e-12
t155,2.2002918915509226e-11,3.714700284272991e-10,5.585220226188881e-13
t156,2.3737126745665093e-11,9.846784585602956e-11,4.5996806037244134e-12
t157,3.034147465582531e-11,3.889562176915937e-10,3.808764776355709e-12
t158,2.7657056827227944e-11,1.2060229762422257e-10,1.1308354500891765e-11
t159,2.6947936785561384e-11,4.1338145636075475e-10,-6.557540667693193e-12
t160,2.0122124991260145e-11,4.2688986789112516e-10,-4.292266050796059e-12
t161,3.724900773153205e-11,2.4173923354335106e-10,8.794984308229652e-12
t162,3.461931159062631e-11,3.488577910396983e-10,6.915631362511999e-12
t163,4.0371535992433953e-11,1.342991187585571e-10,5.1443452411867505e-12
t164,2.7075486821992145e-11,2.476132611368914e-10,5.959448789383603e-13
t165,2.5465882228029824e-11,2.1357550652320658e-10,5.061554384902625e-12
t166,2.6640202814269675e-11,3.980093719373811e-11,4.832637899074967e-12
t167,2.1479337479649168e-11,3.138876723601095e-11,4.1380515869300175e-12
t168,1.759515745306095e-11,2.856254624113773e-11,3.849291357176579e-12
t169,1.6988890405498835e-11,1.1563444428163606e-10,3.5128150853267053e-12
t170,1.6028560649086246e-11,2.9436709236258096e-11,3.3602332282626685e-12
t171,1.3382298533774047e-11,1.0925601682437279e-10,3.1791690449210286e-12
t172,1.5146963683918296e-11,1.275434503470042e-10,3.1315539986798006e-12
t173,1.3097003048799128e-11,3.379351930510139e-11,7.1901201964894234e-12
t174,1.3777399904377451e-11,1.433269983250487e-10,3.4989683667049745e-12
t175,1.2877770528202014e-11,1.0514302632898534e-10,2.9354519299645945e-12
t176,1.4616697500261037e-11,2.6370903351080383e-11,3.1333107966165027e-12
t177,1.680889780485151e-11,1.3349966141900858e-10,3.4604700477871648e-12
t178,1.7452778533557777e-11,1.409021083609139e-10,3.539392465686109e-12
t179,1.8594151947634187e-11,1.5209240015571712e-10,3.702489159592695e-12
t180,2.089355139177004e-11,3.7543165134410605e-11,3.778878431538257e-12
t181,1.988332525674957e-11,5.52121490790449e-11,3.791085436222387e-12
t182,1.8245892043464007e-11,4.9689799912845297e-11,3.778497401114963e-12
t183,1.7024990009070793e-11,4.606988341030776e-11,3.807350946267553e-12
t184,1.8109754943499932e-11,5.301414814668574e-11,4.007344491461002e-12
t185,2.1696872284882264e-11,5.257632416895367e-11,4.729493854950272e-12
t186,2.3916415121052792e-11,6.577546045184196e-11,5.7089308499678915e-12
t187,2.5139379948335214e-11,1.0611394254606611e-10,6.260572949335099e-12
t188,2.0236175051136892e-11,3.982815652691675e-10,6.378453907290763e-12
t189,1.7590012802457277e-11,5.781927414660857e-11,6.411728164041232e-12
t190,1.679485244500575e-11,6.019157918983952e-11,4.792845310491463e-12
t191,1.4960138324342893e-11,4.031055249699618e-11,4.236817288727311e-12
t192,1.3498884140765457e-11,3.067008993043317e-11,3.755594295653141e-12
t193,6.805967245514392e-11,0.026240440409197176,1.5423307707227487e-11
t194,5.3798667393518003e-11,0.02059236521892054,9.418543859736686e-12
t195,2.696046629920831e-11,0.01064449132099306,1.9771332901204676e-11
t196,2.5390612003672146e-11,0.006446554752478711,1.6296733489718535e-11
t197,3.878867671512789e-11,0.006446390196583885,6.387951695240517e-12
t198,3.690821448791668e-11,0.006446389891330438,1.0136476364089322e-11
t199,2.8095272175224037e-11,0.0064463852834673405,8.863994252627928e-12
t200,3.152084285771745e-11,0.018381478076231087,5.260042154027863e-12
t201,4.818238184303113e-11,0.006446388137005476,1.1202053435394566e-11
t202,5.543729903726316e-11,0.007738172608262125,7.987811373967429e-12
t203,8.917670755191255e-11,0.030363910412959737,1.5400407081327227e-11
t204,4.611962376498291e-10,0.04253334791916508,1.8945870313626777e-11
t205,7.837582537435576e-10,0.042533350633681216,1.9589696043161017e-11
t206,4.116019574885806e-9,0.0425333517826768,2.182042537072294e-11
t207,0.007796824461644611,0.04253335611596269,2.1275079722374773e-11
t208,0.015075251617968596,0.04253335676226128,5.968111167903167e-11
t209,0.015075253698289943,0.042533356956382974,0.0022910099176023306
t210,0.016678266366155766,0.04253335712910519,0.015075249559933723
t211,0.01507525235503587,0.04253335152972565,0.015075249597475021
t212,3.5701238699613805e-10,0.029171181712077606,0.015075247878392014
t213,1.0849690330780696e-9,0.029171181700064074,2.854696433478573e-10
t214,4.5597749870505613e-10,0.02917114940264521,1.1133437893804312e-10
t215,1.273437074192379e-10,0.023930113831185033,7.186323658753701e-11
t216,8.126873526101205e-11,0.01468248191834479,3.92079083503119e-11
t217,9.918134892711431e-11,0.004239579980300457,9.025993832734124e-12
t218,4.8912249480836124e-11,0.002176981930452892,8.502684238736345e-12
t219,3.207238971927043e-11,0.0021769680356496634,1.6171067311132688e-11
t220,3.0251035219196066e-11,0.0021769650676717075,1.0411591744495629e-11
t221,2.7824258412356417e-11,0.0021769643806865808,1.0084647622334772e-11
t222,3.219751471176353e-11,0.0021769642292647526,1.0333339522201544e-11
t223,3.8336521001397194e-11,2.2131755371533046e-10,4.822286181496654e-12
t224,5.613125163294289e-11,0.003794935386559524,1.2855992699193152e-11
t225,7.298587757060138e-11,0.032474716323254424,4.757707583391211e-12
t226,9.869437621067153e-11,0.04103928102486336,1.0192296694027427e-11
t227,4.986557357869949e-10,0.042533340148659844,1.3470850034604246e-11
t228,0.012896030423148108,0.042533342521107756,2.0224844336876646e-11
t229,0.012896031965974537,0.04253334299363261,2.161285756044141e-11
t230,0.012896032638232436,0.04253334296065538,2.8656291176001842e-11
t231,0.012896049503905301,0.042533343024624665,2.5917705342033463e-11
t232,0.012896050270411312,0.04253334266356156,1.4705961139313327e-10
t233,0.015075251913867422,0.04253334382529417,0.014093648233952342
t234,0.027535059822491475,0.04253334417240725,0.014093648313006928
t235,0.027535081755319973,0.04253334431676488,0.01409364753003203
t236,0.015075252263565805,0.04253334432425519,0.007275890689616037
t237,0.015075252112159543,0.03705213527153504,2.7987590937467167e-10
t238,0.0041320240967755275,0.024071379888020765,7.066261174931494e-11
t239,5.285506591123944e-10,0.020592364702157577,8.905590130644711e-11
t240,1.418001458603061e-10,0.020592362675461183,1.8850573046127914e-11
t241,4.0852903548821944e-11,0.009756362433502771,1.1464308412530209e-11
t242,3.006814815469923e-11,1.7484339663213692e-9,9.374928329677317e-12
t243,2.672103793911628e-11,5.098681993750546e-10,8.57980182929281e-12
t244,2.6195732062565617e-11,4.0417116613081574e-10,7.999869362801252e-12
t245,2.5096084090722443e-11,4.1892435723510323e-10,7.581411280437786e-12
t246,3.438628622498183e-11,6.957579821979249e-10,9.16669376267564e-12
t247,2.963027951031216e-11,4.5440714266658655e-8,8.794439976853002e-12
t248,3.601640720454175e-11,0.033796731139031276,1.64843312444403e-12
t249,5.716972113373297e-11,0.039113186879265134,8.748887862542882e-12
t250,6.598911069427815e-11,0.0391131997448726,7.642013682592027e-12
t251,8.469158752201434e-10,0.052843788470530124,1.7009134758083866e-11
t252,0.07628972379205161,0.14725271583740793,2.1046827362750853e-11
t253,0.07628972654267295,0.14725276741701696,5.826393416367359e-11
t254,0.07620113138292862,0.1472527518434983,7.599554773180572e-11
t255,0.07628972544496437,0.14725276814290444,1.788472945011198e-9
t256,0.33528526691585536,0.37425491499914265,2.327257316357743
t257,2.048963084651211,2.0839416917170377,3.4677600924667535
t258,2.5758057243053494,2.083941692048175,3.4677600932870387
t259,2.0870218004455197,2.08394169218597,3.467760092833314
t260,2.0467579703520147,2.083941692121432,3.4543711306332012
t261,2.0449720399459204,2.083941690228545,3.4008237086738653
t262,2.0449720406272474,2.0839416901282943,2.9231832752023403
t263,1.969564117225824,2.014405877861252,1.6724114435963375
t264,0.027475903500805685,0.09555207646544983,9.176478346443293e-11
t265,0.004145545087657138,0.08478976843104158,1.558029185159192e-11
t266,4.4614405126934844e-11,0.040368865275051305,1.2541617583408248e-11
t267,3.170238102379262e-11,0.03911318972838396,1.1006494592421384e-11
t268,3.256241844086039e-11,0.0391131878021881,1.0415884044221536e-11
t269,3.251802327810653e-11,0.03911318750195237,9.927665221095432e-12
t270,3.6706311772689416e-11,0.03911318740714509,1.1607225112945183e-11
t271,3.300609277622791e-11,0.03911318749075039,1.1613271781072265e-11
t272,4.276167681540403e-11,0.03911318936202856,7.416602475848323e-12
t273,1.0587582474011345e-10,0.052843781048322394,7.714523802840201e-12
t274,0.04590816232788657,0.10183513369516768,1.6139711548874038e-11
t275,0.04590816567653147,0.135399827627099,3.416625562646792e-11
t276,0.09281318095095263,0.1802556452208716,9.096870783445014e-11
t277,0.271620026587796,0.35762200577032194,2.090876843705889e-10
t278,0.34779840083929636,0.38088637298807027,5.197142269889511e-10
t279,1.659847194249778,0.38088637370593087,0.026963478959561426
t280,3.4677164750016507,1.6271001091579262,1.6394284264515615
t281,3.467716479581461,1.6271001145279076,1.6394284956300191
t282,3.46771647969334,1.6271001149127484,1.6394284958885414
t283,1.6901719006698332,1.6271001151006976,1.6394284957158323
t284,2.3336080760219815,1.6271001164863053,2.3324146992390054
t285,1.5829322265203973,1.6271001138790588,1.5444928550666737
t286,1.5468262083983741,1.5934339176494463,1.375683415051253
t287,0.07628973402275895,0.12289747453117074,0.08062895832017085
t288,2.2381531263319214e-10,0.026240443368891135,3.039582755668179e-11
t289,5.3400118774231e-10,3.238788633503599e-9,1.77030459500852e-10
t290,4.977784400922732e-10,6.5681867483244725e-9,1.6703058684605716e-10
t291,4.89101343596685e-10,1.7322370843593676e-9,1.6870681240526507e-10
t292,5.397263895995219e-10,1.7283571759487883e-9,3.1541807504350147e-10
t293,5.432339584324e-10,1.5746920502530946e-9,1.6533130231544796e-10
t294,5.386716202022408e-10,1.5931413625942741e-9,-2.521645685187676e-10
t295,5.129235949978986e-10,1.716889053037164e-9,2.1888415501771955e-10
t296,5.458466860145175e-10,1.845072439036877e-9,2.4451707734367507e-10
t297,6.116397898943283e-10,1.6105504784275798e-9,1.3546215323300164e-10
t298,7.633523658116375e-10,6.621989339945114e-9,-1.666262477766073e-10
t299,1.9058957254601747e-9,1.3445393117930263e-9,1.2875101395253674e-10
t300,1.964654927400152e-9,1.2088021302912424e-9,1.2432787841777905e-10
t301,8.142860952146381e-10,1.1658670591092445e-9,1.2467425648075788e-10
t302,8.153884973231028e-10,8.356841464152596e-10,1.2684790247365525e-10
t303,8.35856262902244e-10,8.241045959583369e-10,1.2794165420462126e-10
t304,8.236511387285263e-10,7.972741531099695e-10,1.251340989508095e-10
t305,7.720949480033663e-10,2.476354925525401e-9,1.5627308757621903e-10
t306,6.543842071874595e-10,5.920584475520833e-9,2.491921247397159e-10
t307,6.393661891887758e-10,2.1966820159559937e-8,2.761443982871555e-10
t308,6.394732091543243e-10,2.1738089245780716e-8,2.651596396750551e-10
t309,6.118471741327431e-10,9.461023579556375e-9,2.337047938704897e-10
t310,5.800734026856413e-10,2.937548212285243e-9,2.0955844647681975e-10
t311,5.643554677886387e-10,2.224066602366523e-9,1.8494464376730502e-10
t312,5.067817943096939e-10,1.711755642928994e-9,1.6181490655377502e-10
t313,4.537014506136101e-10,1.423232552784933e-9,1.4079442234175088e-10
t314,4.6109999129772525e-10,8.816618585604162e-10,1.3573889527884742e-10
t315,4.6147924964600724e-10,6.971894022548898e-10,1.3545542964929838e-10
t316,4.775918948936049e-10,6.109735411853992e-10,1.4052465829630554e-10
t317,4.961325404304708e-10,6.030029430612716e-10,1.4945795156299803e-10
t318,5.207042175314743e-10,6.242496535457352e-10,1.6736597828900313e-10
t319,5.389549833163469e-10,6.965304073484159e-10,1.8547188925598175e-10
t320,5.922236504005042e-10,7.853221407339516e-10,2.0197517420451232e-10
t321,6.128143992445691e-10,4.7883112658799516e-9,2.1151867970597038e-10
t322,5.173373184190928e-10,7.13970368716864e-10,1.5625226284838679e-10
t323,5.607425959163428e-10,7.853042365670528e-10,1.5184474134821202e-10
t324,6.057287150878614e-10,8.451008728826364e-10,1.5005236620272175e-10
t325,6.156767834831368e-10,9.24448481672522e-10,1.5256737061437536e-10
t326,6.112201792764289e-10,8.871551518880159e-10,1.5178672748813216e-10
t327,6.140850843860259e-10,9.974728827250136e-10,1.5627766026477126e-10
t328,6.15769087388624e-10,1.3193629669654047e-9,1.9008933695686937e-10
t329,4.99245052024495e-10,3.774236266949539e-9,3.2289801985096166e-10
t330,7.849354937321741e-10,9.50335180858821e-7,4.9030707794123385e-8
t331,9.260794168554671e-10,9.300758053964171e-7,2.738480668327973e-8
t332,7.57899795850262e-10,1.7428667560580893e-8,1.3148714818236576e-8
t333,7.062681976676804e-10,6.453986836510766e-9,2.1727357942444128e-9
t334,6.505186241943648e-10,3.4778553996898007e-9,1.0490624755267441e-9
t335,5.627346892087325e-10,2.668500562065288e-9,6.231260248388542e-10
t336,4.696726050802152e-10,2.2888627195813283e-9,4.649901561085076e-10
t337,4.766818602950691e-10,1.9791604922129273e-9,3.216116926859695e-10
t338,4.706515780883094e-10,1.5804756875566325e-9,2.922771247584705e-10
t339,4.718580697815264e-10,1.7046727571191418e-9,2.9177963395710684e-10
t340,4.831666115898916e-10,1.839374434331911e-9,3.068710451803107e-10
t341,4.966214615125314e-10,1.8080991432179504e-9,3.079790767495473e-10
t342,5.04876527970176e-10,1.8248948621879165e-9,4.026867927682458e-10
t343,5.484708393291868e-10,2.4592443915416556e-9,7.194723009601395e-10
t344,6.307734507109889e-10,4.465604247448099e-9,2.9216391981786236e-9
t345,6.730658041571853e-10,1.2340970288994337e-8,1.3818041407075417e-8
t346,6.671496251323099e-10,4.9715806614374645e-9,6.049212025237031e-10
t347,6.255169447706525e-10,9.912591303264023e-9,4.3164187444818476e-10
t348,6.214573085627206e-10,1.8130888889278884e-8,3.9206098843168893e-10
t349,6.326447590342638e-10,2.1949713547157508e-8,3.8573824173720494e-10
t350,5.717425283860522e-10,1.909134770659119e-8,4.045848381070054e-10
t351,6.130769135273751e-10,1.6921986445247815e-8,4.163598982229733e-10
t352,6.56420575159032e-10,2.1602674149269798e-8,5.320766976336136e-10
t353,8.527803695763502e-10,0.014092203961755784,0.015075222716165805
t354,4.0129391869133804e-9,0.011799808075623221,3.4736358334861164
t355,5.5771896738947045e-9,0.011799761530593273,3.4736357520846006
t356,2.2315573618937286e-9,0.011799670333963796,3.3321769959105456
t357,1.9227247746731524e-9,0.011799466314672455,3.3321769885410237
t358,1.6240940697553329e-9,0.011774633535588063,3.3321769780123476
t359,1.1151407567181384e-9,1.5365101625904062e-8,0.015075239355346251
t360,8.552480559237216e-10,6.4848236732120105e-9,2.9245223930218796e-9
t361,6.432216276070458e-10,2.6529999220946354e-9,1.1587943708676627e-9
t362,6.229420545226893e-10,1.9411481538269096e-9,8.104817926020732e-10
t363,6.282240950043136e-10,1.917437871967664e-9,7.86632752331454e-10
t364,6.450265400355701e-10,1.9199978142377707e-9,8.833827062536354e-10
t365,6.479594199226653e-10,1.9491372237848126e-9,1.3459130328627702e-9
t366,6.521937607869146e-10,2.0967552301712195e-9,4.182343092059245e-9
t367,6.970926874426981e-10,2.6973827720180008e-9,0.01507520937877382
t368,1.954758154942471e-9,1.057012247390373e-8,0.13140494714407835
t369,1.0246180383523359e-8,8.41212805405332e-8,0.1314050406649248
t370,7.917557947260874e-10,0.02433724276120806,6.653194412386196e-9
t371,8.723227713596088e-10,0.02433732790138716,1.9516040565938643e-9
t372,1.4586959880863518e-9,0.024337291711856966,1.026320372536669e-9
t373,1.9556347138882744e-9,0.02599281539474734,5.235137746690512e-10
t374,2.497665896949873e-9,0.025992653461477402,5.240724809626834e-10
t375,5.408225361474383e-9,0.025994048903378492,6.861100440289788e-10
t376,5.475874189773595e-9,0.025993900467498544,1.705734776687554e-9
t377,3.493524767520852,3.510877904572723,3.441054383036658
t378,91.25272887342952,90.48000767402513,91.19356767644597
t379,9.192726788393323,9.141755971217854,9.137591083162294
t380,3.4935290245218638,3.510882030137136,3.486536349390207
t381,3.491377665764396,3.510882018602289,3.441054401151203
t382,2.8240045570983208,3.491627913636086,2.9800886087447633
t383,4.375018355641844e-9,0.028476232074146457,1.68853809621362e-9
t384,1.023028983518291e-9,0.026770887824309787,5.415617214100953e-10
