region,marginal_price,total_demand
BASN,67.75050807210457,117622650.0
CASO,71.3089486788319,115510879.0
CANO,74.31317597984776,178550343.0
FRCC,72.16799476623272,263664150.0
ISNE,77.3468279759079,149354094.0
MISC,70.55469047447305,200796305.0
MISE,79.51534146574852,108618551.0
MISS,69.31073407202952,185407544.0
MISW,66.66093624362541,244560055.0
NWPP,61.5957559998876,213747716.0
NYCW,92.4271693237418,83015898.0
NYUP,74.27261497452386,74762455.0
PJMC,71.99728647685241,125041636.0
PJMD,81.89607322856621,116835353.0
PJME,86.04598027079722,308414943.0
PJMW,73.21765769013462,328889729.0
RMRG,58.115075971109974,100288099.0
SPPC,65.14271543450634,83557695.0
SPPN,62.51177112173184,54220969.0
SPPS,60.20318952137437,131322851.0
SRCA,75.91172021529772,228687588.0
SRCE,75.46956529472774,225061849.0
SRSE,74.479789744113,255962582.0
SRSG,66.60189242253156,147664933.0
TRE,62.682981801298226,442846698.0
TREW,57.63304844546038,20819394.0
