Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,3.302416717579818,3.2889186114687337,3.275387667771497,3.2589833033550457,42198.46505995194,3.250151166242855,3.2664662568845575,3.2401380323645688,3.258332431485015,3.31803470484129,4098.176658104177,3.3097205846910462,3.278936073141436,3.2787422798216332,3.333906507686061,3.2962380904841515,3.255678885365334,3.2628569767227895,3.256522470777373,3.2519419558804685,3.2418925416651407,3.2541049951873373,3.2499469775808327,3.26557939632828,3.2855358948692808,3.3036431770184365,46375.22579375532
t1,0.0009805700825440797,0.0009829794460801612,0.000977490459823106,0.0009530607673883386,0.0009606615122019384,0.0009561845897534552,0.0009569753814355947,0.000956022324116885,0.00095547895951879,0.000986331704272099,0.0009828852250617272,0.0009677216216836752,0.0009672434903710899,0.000963998869476175,0.0009675404159243408,0.0009597567945978575,0.0009654084724957155,0.000960235125692903,0.0009585375941632477,0.0009618642688758094,0.0009523805564644432,0.0009532808477975456,0.0009525650354901742,0.000967583306431101,0.0009726130518507375,0.0009717831561025468,0.025091153059613538
t2,0.0009775696478057983,0.0009829625716695559,0.0009693793708185384,0.0009503879764031364,0.0009607834587292238,0.0009554288424986502,0.0009554863258042223,0.000954146646499231,0.0009576975604743828,0.0009808957398070998,0.0009806718913123213,0.0009657457807682604,0.0009634115732058881,0.0009620017971318413,0.0009615221043608933,0.0009585597300349859,0.0009617728795834439,0.0009598116348359658,0.0009527580383125614,0.000960306849315131,0.0009523113546103181,0.0009539033616727177,0.0009542069251098163,0.0009663776059326723,0.0009667663255901212,0.0009682911456166687,0.02503315713790345
t3,0.0009705581036778341,0.000977375397647118,0.00096406175982516,0.0009484807364101313,0.0009596231694979714,0.0009546549681677743,0.0009515950193023351,0.0009530097803709899,0.0009550402911376746,0.0009777889180882324,0.0009769031386115052,0.0009609645814560644,0.0009596352594413204,0.0009580525259572249,0.0009585968682397222,0.0009568811566656853,0.0009568852944819551,0.000957310535048246,0.000947111814750075,0.0009576876024755661,0.0009507700896086964,0.0009539056403167919,0.0009519166416575654,0.0009620961231505816,0.0009655696394057832,0.000961047890696436,0.02494752294608844
t4,0.0009719289991434337,0.0009770083503297545,0.0009638232884712115,0.0009516818440257637,0.0009605884455089603,0.000955385575207253,0.0009543048085211309,0.0009551328387600878,0.0009538170551837424,0.000982609886216539,0.0009806502764282386,0.000966682081362991,0.0009658922946931878,0.0009627162429792136,0.000962638046133183,0.0009552743130333223,0.0009632977143450841,0.0009571834865501041,0.0009554157303336456,0.0009606210798961249,0.0009516850074660318,0.0009525261138280696,0.0009513696467795501,0.0009639438637381092,0.0009659851649425468,0.000969131128065475,0.02501129328194276
t5,0.000970846918613375,0.000979848294281621,0.0009620043458933832,0.0009553389594605661,0.0009616224787135307,0.0009552017177103349,0.0009546098407293897,0.0009538343734037451,0.0009571924572011948,0.0009847507634104435,0.0009809755891831166,0.0009657915247912147,0.0009630777076044331,0.0009613339244250567,0.0009611508828816255,0.0009581496402584074,0.0009591843608621744,0.0009581290509325057,0.0009511965822618016,0.0009595256165174065,0.0009523936696133677,0.0009538118163047275,0.0009537560922897109,0.000963566848794952,0.0009625094298367711,0.0009654935258681365,0.02500529641184299
t6,0.0009682241581087561,0.0009766086909905485,0.0009609966748050133,0.0009538036105010321,0.0009604724009427683,0.0009548950733415389,0.0009527327014380704,0.0009531772540647628,0.0009553030645337734,0.0009806337917668325,0.0009727906274641104,0.000962005201200315,0.000960166119758307,0.0009582715020255742,0.0009591299767646706,0.0009573946038983884,0.0009560011064715125,0.0009572560124539469,0.0009474579468309175,0.0009575762822937022,0.0009520071730054749,0.0009541498537579046,0.0009520221083002983,0.0009608005457588601,0.0009644755503678873,0.0009600369195901526,0.02494838895043512
t7,0.0009715354394548123,0.0009771817529098106,0.0009630403931770142,0.0009669159800266035,0.0009621174185303612,0.0009563005305903352,0.0009577174771585636,0.00095599391561132,0.0009550260409519754,0.0009863272432226301,0.0009776152167201189,0.0009685288241103301,0.0009674078358761436,0.0009641373989678944,0.0009678882774059906,0.0009587592565017103,0.0009639423222375545,0.0009583097281755619,0.0009570691104573046,0.0009613367475343141,0.0009539676251832639,0.0009533046182685157,0.000952303690925186,0.0009637430387342151,0.0009669638853562628,0.0009694940120999866,0.02505692778018778
t8,0.0009714779288172563,0.0009785484140501686,0.0009621191108349246,0.0009674838791497124,0.0009615548251070327,0.00095595243335897,0.0009581413159201986,0.0009548461639058062,0.0009589543753584074,0.0009808056539524867,0.0009759485210406071,0.0009665503176364684,0.0009649633856169165,0.0009625828020551938,0.0009630267910205951,0.0009597210296729934,0.0009603059786164902,0.0009597702375981631,0.0009536886654799679,0.0009603854072030779,0.0009554963393466852,0.0009550514182339043,0.0009549011988009167,0.0009640379271717446,0.0009658355807859716,0.0009672353073839912,0.025039385008118652
t9,0.0009695019444350543,0.0009751164533092387,0.0009617674543963108,0.0009590359659958634,0.0009581540081712242,0.0009555791774395975,0.0009546567604518112,0.0009541027734097941,0.0009571521831541581,0.0009765581348302828,0.0009718194968311993,0.0009606869342115157,0.000962059781907496,0.0009580767749443195,0.0009629789808838784,0.000959177387419896,0.0009574314356797337,0.0009591832767749977,0.0009503152921896329,0.0009583143516546278,0.00095135016316107,0.000955931754240506,0.0009518019952745034,0.0009613858912008367,0.0009678365754359087,0.0009621585268209229,0.02497213347422438
t10,0.0009745591224981736,0.0009765693051583953,0.0009646010677333359,0.0009681286273814731,0.000960112810211785,0.0009575923216323964,0.0009574758848899573,0.0009572431863246072,0.0009572619041856535,0.000984017064772027,0.0009768233618245982,0.0009675308745278593,0.000969555860066564,0.0009636620110157141,0.0009733315927959596,0.0009655705047991435,0.0009644424260884091,0.0009603464491136403,0.0009597894080850418,0.0009625863854080409,0.0009532787880315121,0.0009559254324439431,0.0009553258899035531,0.0009649277915556975,0.00097264395414844,0.0009714225869020392,0.02509472461149796
t11,0.0009747414758714229,0.0009669044735689568,0.0009633488373299397,0.0009677569958225307,0.0009625626672404593,0.00095896144891215,0.0009587743354078032,0.0009571884741457051,0.0009631488220573879,0.0009785518185083393,0.000978675143535378,0.0009684127414110754,0.0009686838395293407,0.0009639985934343543,0.0009719892435241192,0.0009666643310408922,0.0009620349707133613,0.000962793352056376,0.000957699200283903,0.0009631519947679509,0.0009552298262023567,0.0009584171167451026,0.0009581144078540968,0.000965454626081228,0.0009743896433251923,0.0009710567144379035,0.025098705093807322
