region,marginal_price,total_demand
BASN,46.96276413062387,223174656.0
CASO,50.20088628120327,199559149.0
CANO,52.301983375399296,309235468.0
FRCC,52.88785246033915,398150391.0
ISNE,63.647796792921206,233966756.0
MISC,46.587048392556156,302266317.0
MISE,52.60487542725484,154617099.0
MISS,47.09533764143064,285422687.0
MISW,48.71396722980566,372086880.0
NWPP,46.04685597181323,372645986.0
NYCW,71.6937659190684,120232798.0
NYUP,51.011943617373994,103480882.0
PJMC,50.519245842704336,168907776.0
PJMD,56.682494321042114,168177932.0
PJME,57.43461939969799,442681870.0
PJMW,51.06689714776371,466199508.0
RMRG,42.111439460383735,188991709.0
SPPC,44.4059797305423,124929928.0
SPPN,43.58835317342273,88318595.0
SPPS,41.532269376960585,210273247.0
SRCA,59.56626480890033,340830683.0
SRCE,49.35651982067515,332833523.0
SRSE,53.20764763916927,398994725.0
SRSG,47.027999563845,258600147.0
TRE,40.15481125238739,648762932.0
TREW,32.98591630612352,31419683.0
