Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t76,21994.239157073524,2265.1205391749727,12644.527532521712,18635.08116765767,36019.76652002629,0.002351889181770677,0.005450574945727194,0.005871901985313837,2542.6922656977245,10193.120454657916,0.0030954784237404776,0.0040076783420652864,0.0032636195933108594,0.0027650519062302793,2272.854052521767,10535.840215107903,751.8204470080495,2001.3100929352318,0.0,44.680672416026965,1012.4101541877648,222.7037758807954,420.0719432258368,879.5539481655645,0.8223463377543382,0.6164821218332286,1.0439519056988658,0.1268012129200154,0.6443002329188332,1.1764100958568429,3.955144245574798,1.4523211953213182,11.200111654991547,50.19871725410995,8.99059488741689,102.93011016244327,75.830809941908,44.31138484874526,9.089336752859792,32.82365257859862,47.95332940163974,78.42823808757448,121.46476524113905,1181.6671172856159,4674.748431441752,962.4819825642585,129847.77608390407
t77,22190.225732289535,2265.120499646682,12644.527511873428,18635.081183422633,35906.133095641024,0.002357595311189531,0.004542546235098471,0.004871841780784431,2299.960103475313,8100.0180424772225,0.002983934606618862,0.003978507716642007,0.0032366655890638837,0.002741978264652538,2272.8540459258165,9332.190300131288,749.7544995448296,2005.012069794403,0.0,43.567200506960035,970.9894584665586,214.42871028207838,419.1367354535599,825.9161709073469,0.8957601590700401,0.6766581925270366,0.771027253035287,0.09887556836584056,0.47948905749413934,0.8710371848923549,2.976183452463167,1.0710365532979582,8.273229753482736,37.73828843486838,6.603955885069545,49.681654615897564,36.676324599889824,31.853006095282513,4.966256236559351,21.5593433212197,35.23844309938259,70.30046841518535,61.90712101173981,595.6850242461035,2102.517051251444,454.38153372261013,122400.16184101807
t78,22384.462563324756,2265.1204598906456,12644.527492553645,18635.081198716132,35794.9033436868,0.0023655359427336457,0.0031575051237221446,0.003343996065730222,1835.0368907020359,5898.932391402677,0.0028600087740431202,0.003952428079588026,0.003211302963571855,0.002721162229075754,2272.854038015625,7916.471752486838,742.945828362863,1999.0531413490871,0.0,41.19798716654448,890.7503532567387,199.6645254362377,418.5366837835682,750.3894531353935,1.4390969857796232,1.0865948501747125,0.7189757387497056,0.09424350866713153,0.44692856498009076,0.8065466369304448,2.7384113928610305,0.9927173601678875,7.472534052807318,39.56498431626609,5.832041023193922,31.214993382635498,23.651495298873858,23.4105143381336,2.986914566558062,14.480738521783383,26.33637854043802,72.96111579108097,36.65829322329077,349.3600506851925,1252.250024389814,236.06877823190587,116820.52208660904
t79,22605.358118063978,2265.1204383817394,12644.527474364675,18635.081230742573,35666.57974924946,0.0023831732008416056,0.002789549380509201,0.002959541610180906,894.4801538462245,3538.3407487786912,0.0027143825916984316,0.003928992886413839,0.003190783944079895,0.002703627746859682,2272.854068345522,5113.7868383663845,733.516139440255,2000.516661956479,0.0,37.643592271902264,789.7176489382323,179.54267564494916,420.63852439720046,655.7092965392216,3.0780048182774187,2.3234256345240993,2.2643231728778916,0.24666815434176675,1.3744591516310716,2.552337007048381,9.526044417382433,3.0954615861219996,16.04916146743461,130.80071372442978,12.703033569865575,27.151491175399673,20.572252820514237,26.482321801636935,3.1383030256370916,16.396264799034345,30.34853252842994,100.65622824639225,37.43954888693312,215.7486061496243,1230.1971332088995,165.24036368967018,110510.81870841495
t80,22750.749935400196,2265.120419258922,12644.527466116759,18635.08126642083,35565.76091310931,0.0023934737562751637,0.0022940627373810906,0.0024244855647901666,430.95660472679134,1174.966126715892,0.0025548485504776966,0.003913145407499431,0.0031782968173769454,0.0026933184124571397,2272.854089411809,196.80754488687424,725.9823304911566,2037.3017267471512,0.0,33.469600022849725,699.8396244017222,162.5012733307285,423.22091723807216,562.4252731205169,5.907817323304901,4.460094664937806,8.318446878569377,0.9600001377637493,5.099354172670108,9.382106341492479,33.754033681026144,11.456650180142798,36.93688148119179,462.73579457489126,30.987494855916648,27.312084840536624,20.664723255633508,39.424456130026805,4.5715099917822375,24.108911802892372,44.719320877901644,160.12477638641496,54.55363340493033,205.6398782702775,1810.4638139706044,217.0149013983825,103800.18124765209
t81,22934.03942047606,2265.120401565122,12644.527452333514,18635.08129516123,35541.536347774854,0.00238778704099022,0.000257767144664907,0.0002566666182971966,0.00025889195032213763,0.0002788359712013744,0.0022913751845768634,0.0038879535519764337,0.003152935059335496,0.0026717840638920166,2272.8541092694936,0.00015498489155940653,727.3408556585849,2003.1922572452752,0.0,30.067526545111246,646.7085059080988,153.8034959999856,423.592133163042,521.3962697502136,12.452299217508253,9.402745313728296,18.678474467019058,2.1600474062073136,11.435752903794127,21.09254119707916,75.73040645601647,25.793912325773302,76.09399765120091,947.0228644225491,63.59569109803287,47.47873669899963,35.974713450522906,71.19837484376635,8.222736382491226,43.50559647247242,80.48821110963594,288.3315660152581,98.25811914810559,338.3329571899248,2934.9264595160575,451.5978935493311,104461.04976666755
t82,24438.92755595722,2472.960015053337,13350.18934824327,18635.08132210095,38052.67186663508,0.00240106249341479,0.0001360609481953029,0.0001351551003704589,0.0001338499638104279,0.0001576950843461807,0.0026968768716370273,0.003981870851978309,0.0032363420293593567,0.002735888258089773,2272.8541252867967,0.00011896884152811628,750.4450563884925,2004.6531769856451,0.0,30.08649871361427,646.9513740623959,162.57985439438693,424.0410095126173,522.0044167952358,15.024862645011703,11.345299215884527,22.537307778562877,2.6063249951750924,8.437887393967962,15.161659367478032,49.77414561692223,18.67017529181836,98.80654120132547,1155.7707743433323,62.313208410619445,87.7101125330155,66.45810840984,131.52868063659147,15.190374331285847,40.60267474565372,36.03727568262346,35.40544714950482,52.61499822003548,800.793255550054,5354.654653785918,91.67146861724845,111936.57658982137
t83,24920.68345184751,2680.7999768423983,14220.804422131823,18635.08134938656,41250.809836080865,0.002418764918884995,0.003450432372074697,0.003782887415339901,944.0119926389787,4180.639750092261,0.002985287070614928,0.004042058780677501,0.0032878439082100717,0.0027821463643161364,2272.854145343204,7857.956526857967,764.8480930619107,2176.2446018581636,0.0,33.771966096018,706.3656808662025,178.60097344416113,425.01582621854806,623.0768357197527,10.324636861026443,7.813282589474246,15.494712505344946,1.8070987411864936,6.259022965027452,11.207333756128378,36.445692793420285,13.821111100205208,93.70925407760508,813.1464417495475,67.57125796581006,51.65171035998038,46.2746410839277,83.59782513495827,12.821151587016084,50.64367519428259,62.15747227914374,129.33911364657132,82.1467383548327,513.2029925366054,4943.317822016624,346.7181996871308,129271.05936489304
t84,25158.0620487288,2888.6399387211804,15056.639488156314,18635.081375990558,44448.94780521362,0.0024357708912924087,0.005359007210575553,0.00588444745419756,1699.0376992880488,6343.03902230895,0.003243609930293833,0.004123825735527407,0.0033566295915442666,0.0028405544114658236,2272.8541703103438,15546.377739079935,777.802441193454,2399.9272406948103,0.0,39.32635567687025,819.5910359931895,195.63899167474068,424.80368795899324,798.0964921117154,6.723063879553656,5.105041807180287,10.13264220480056,1.1849172719414733,5.113562352482693,9.292404397450298,32.163567175711336,11.396135811998123,85.84445764576505,520.0189346846603,66.33578177087033,63.758671421203836,53.351731577218246,112.2743072692118,14.465480206074433,64.6635633487134,103.85894276210286,356.8209271200542,126.80619706460689,976.8767698881102,5628.5091003122425,727.6556267508995,146486.2446036696
t85,25400.609988946766,3096.4799004819306,15862.182244697042,18635.081402041957,47647.0857736569,0.0024553182961926843,0.0066487458233411255,0.007306815012673813,2393.721409233808,8848.710282760136,0.003467535615236027,0.004218646434187495,0.0034382074384828676,0.002906701290771961,2272.8541994991815,23248.712038497582,801.1124826577742,2592.45619795054,0.0,45.74659858733846,975.759281676007,213.80637354280123,423.2608580793321,1006.2956191713515,5.036199063744582,3.8347813750346296,7.6318919493232835,0.8887495294697584,4.351977865521311,7.92581299980479,27.767639381794783,9.691902702665644,75.69363682305415,362.823449013336,61.94735907196027,84.0772600431333,67.50592806512267,146.888341133696,17.619191784007697,83.7201003441304,139.03685082246287,431.8852227533692,168.9846008774744,753.7098480632015,4146.200453514441,1309.1829600296808,161380.30925065675
t86,25667.36274573369,3304.3198624060865,16646.402113762964,18635.081423559084,50845.22374050653,0.002472208242696708,0.007835414700254454,0.008621178056693914,3121.792374793193,12301.64480239668,0.0036962731606299433,0.004321798227757708,0.003524018217222032,0.0029770656031448107,2272.8542325638555,30744.26742975433,844.8752181096115,2760.665736004962,0.0,52.606400968820296,1133.9477211938843,234.63455529860167,420.69516118132964,1217.4229647219229,4.883524328578236,3.7222494524195664,7.427923726036983,0.8645487014975975,4.459959483956038,8.09470984193185,28.17676459361519,9.881101967348336,80.56288175568501,325.3430211121862,69.0007026228621,87.7234515907965,69.85573130038514,150.9930520714945,18.40038097961228,89.35270697876494,132.78353341236945,249.87976282582284,165.31287071842715,1009.3938609869024,2208.1833689508226,1618.3016866698508,176546.42772498314
t87,25946.386794673108,3512.159824222031,17399.78775867609,18635.0814522048,54043.361709226054,0.00250952531242568,0.009093261120208584,0.010023267238100942,3823.2921309108474,15333.432973428397,0.003960292931740389,0.004443907458865559,0.0036257439373825594,0.0030646064149102204,2272.8542760831774,37303.55818605167,913.698100307131,2902.927147206638,0.0,59.11910074629255,1249.072152385104,257.5406020633213,415.6845651926316,1400.7706305094187,3.340993482579322,2.548658789016784,5.053820308422422,0.5902090924013893,3.0831391609022325,5.622747101759567,19.948425141032924,6.838240511973977,69.77641265462836,221.01983606696555,57.18958515819964,89.12814395060576,66.22878196874353,111.82308229297057,14.64133164956523,72.251502023495,116.8318164656829,295.97674287800766,136.5452889021236,1380.5682853233889,804.5731637069038,1439.2419292398763,190391.58626036032
t88,26210.73114335826,3719.999783279853,18083.79964771579,18635.08148227937,57241.49968815514,0.0025867238831972575,0.010588786244411612,0.011688920990433935,4446.9733190475245,17092.251707223444,0.004383161170375164,0.004616580347582378,0.0037707113126076255,0.003189213129485998,2272.854323135921,38928.326818359674,1000.7762886159644,3047.935259288099,0.0,63.29992715429017,1309.3115165550535,274.59983950245964,410.56594299904634,1507.7999579299885,8.164708616041997e-6,7.893066739042934e-6,8.508666990698072e-6,6.311840951008547e-6,4.013570846771872e-5,0.000430973631634172,0.0005053787982576435,0.00043104863235365046,55.61166874141616,7.026931871230361e-6,34.48646290292339,1.065506325847648e-5,1.0769068685662535e-5,1.0102851071290938e-5,1.0509547643568103e-5,5.520674481092083e-5,0.0005956986519270817,0.0006821917441676023,0.000711333502513148,1189.9555602076637,6.428159037673303e-6,684.1602624740095,196210.06496136024
t89,26395.763545062357,3719.99980141266,18083.799669969114,18635.08151482917,57241.49977675272,0.002727039735696164,0.010554984733242704,0.011655233340464668,4446.97328261698,17092.251670954207,0.004425956629825115,0.004857117335398722,0.003979407522567852,0.003382776037756494,2272.854385684593,38928.32679079563,1067.59993378514,3047.9352346591195,0.0,63.299906737148994,1309.3114976100926,274.5998780264731,410.37976103927303,1507.7999410298196,2.059319176307386e-5,1.9361030437546245e-5,2.140866004955299e-5,1.5950528870725078e-5,2.0728324457897333e-5,2.3776682611491024e-5,2.6530385393695877e-5,2.3179949797838167e-5,52.32045227447334,1.9927019744976688e-5,3.39141712570388e-5,2.8515962168247024e-5,2.8633033042796592e-5,2.7257897988873155e-5,2.7819750165533136e-5,2.8049081081352094e-5,2.5459695809031894e-5,2.7644210917999684e-5,2.318049535710626e-5,1100.4348232996826,2.6084938840259474e-5,3.757270918726441e-5,195650.27395464169
t90,26395.763541909557,3598.261491208925,17755.42152311663,18635.081521755517,55607.33804571393,0.0026244889104339586,0.010065958070448444,0.011140320391709214,4179.488725000712,16486.738501413518,0.0041655247499313,0.004628592289339892,0.003781138111241265,0.003199659643756662,2272.854494115032,37320.61781589921,1067.599652176428,2905.3605558874156,0.0,59.211087804690195,1255.1745202955128,257.65258897174647,409.2658971907046,1401.4452843596325,2.421401429817369,1.8268347807204948,3.6562827729205924,0.42010384849168186,2.224433350095854,4.125023971880054,14.738084077293253,4.998503949143979,67.99367608533402,176.4765405310009,37.34360510553162,60.01108493072329,47.61045814010961,94.64238965532775,11.417338634860206,58.21727078905008,103.6318671260507,317.5372043487534,132.61495208299223,2691.849526770178,1894.9841510781462,1707.5114758515854,197043.5670618113
t91,26395.76354038008,3484.390659763835,17511.5750825931,18635.081541699357,53411.85666495554,0.00256553512419845,0.00982544223765124,0.010883917602783845,3974.6640917442005,15707.053732838813,0.004029244097857049,0.00450546682071918,0.0036740800796933614,0.003098278893016015,2272.8545583072632,34113.01757320032,983.5371871438526,2704.072272330101,0.0,53.31569145534958,1166.8399718692442,235.2630525345916,408.7482845617444,1207.71978277318,3.5970968897208766,2.7147313433029927,5.415766973892171,0.6219940146941665,3.2957059848018617,6.070916706343145,21.12201485293423,7.360334996141167,71.02151488936912,262.324254590454,0.00019481721062003223,137.94086001313082,110.33676165542047,214.0317300424886,25.71879720857377,130.39918203819508,233.30665942591938,713.3774156230936,314.2397376196354,4178.719270530805,8278.406809520047,3834.856749714139,200820.67076956574
t92,26395.76350220041,3388.5092608276277,16377.814262162425,18635.081560480154,51344.06644236399,0.0024342269774674575,0.009636198241360286,0.0106849339085127,3463.0387180475227,13199.377266387368,0.003928006400783952,0.004415599408051554,0.0035955461903589697,0.0030239922774286912,2272.8546296087884,30999.512098775882,810.8641139221533,2512.902990892505,0.0,47.66159228315439,1068.147915862916,214.76249513689908,401.4469357975815,965.435628978597,4.716929051984169,3.5773054208048958,7.196891060958843,0.8188103661786154,4.386328615050928,8.113118628955812,29.638982700144666,9.921472262568246,81.48136403980378,335.32339240055416,93.44097500411216,201.88245432617714,167.2508107276554,352.98404526808093,39.1654335516845,214.16214877701796,404.88684919788386,1484.8320029873457,544.5000591915491,5741.101451927515,14942.462394789705,6093.892651062529,202863.01300358964
t93,26395.763487120963,3302.946773554337,16139.616578964624,18635.08158300367,49438.40252918948,0.002360415124793626,0.009479523618594238,0.010519740191493288,3263.8169883732567,12019.202918671775,0.0038412478615301253,0.004340725430577333,0.003528198629717683,0.002960394320497711,2272.854705465756,28352.4662197105,633.6442168775418,2336.5966095351077,0.0,42.65625859405293,971.4142879672255,197.99085713489475,383.23047278587677,742.7553958196924,5.099148613857093,3.8900170619490275,7.707105447472686,0.9016673964907861,4.736449061731107,8.747331736580826,31.195680274374062,10.702256606645378,86.15595402457728,365.26763817848786,125.52572650778099,252.4324832064766,224.43966674740423,463.27633378463634,51.679127077375114,278.73925523655487,534.1867152198829,2009.4087577368657,727.7848555977389,6775.1769805385375,20576.729289735147,8020.601224783718,205692.86057758817
t94,26395.763467578872,3225.4468821900155,15866.761895499156,18635.081609985948,48175.80162315898,0.002293925318585984,0.009345108985775893,0.010377287616674316,3053.391256071178,10473.769871827006,0.0037668048744599666,0.004279247319210218,0.003474306536323038,0.0029066157881034787,2272.8547854120216,26780.497044241194,545.0338279227195,2171.753854718952,0.0,38.00599089542332,879.2889194483577,182.41814094936817,354.94349075795265,587.0898585787539,5.100196567298103,3.9639925268380147,7.850709771854833,0.9156471792474509,4.821477294910531,8.875458705932322,31.60587053824937,10.96746143186686,84.45279626553959,380.81156838694034,164.6246181953965,289.34374699511073,268.5820164454468,559.7357053155577,61.44821741816943,334.15430804106387,643.7695968432686,2500.504429457499,884.1117548242759,7146.293246327689,25201.21520644166,9655.204099875531,207886.29108738172
t95,26395.76345863819,3155.6155446204293,15606.462588417968,18635.08163932447,47316.01033436586,0.0022697241883689514,0.009226892332753294,0.010250514524043963,2840.21833373581,8752.217047094871,0.0037000368627837553,0.004227026275201249,0.00342922274403198,0.0028589284447611287,2272.8548692425356,25884.830566457505,545.033598909618,2037.9644731442447,0.0,33.53973882068655,794.4131800381997,166.5133592800894,326.7293796593192,498.7688532382631,4.64257393477445,3.824530881357464,7.605252352085953,0.8788674220301466,4.656771609914932,8.583798919976234,31.029257429673514,10.55913578649934,74.79116723828348,335.4539365495165,110.27429869098317,317.7727522821697,297.4016050582951,628.4484711896713,67.88387216882057,372.4830306148574,722.2942663231015,2879.6440630761176,965.6618446174275,6891.75959155125,26242.783886069326,9186.700445849732,204427.18634694925
t96,26395.76344786981,3090.456313588217,15461.12815795434,18635.081669315325,46658.71257069912,0.0022468017880560927,0.009129068386783666,0.010142929249409956,2686.1073797643776,8035.592390427056,0.003641107307947595,0.004183779537385858,0.003393128434610955,0.0028176252865882725,2272.8549561231434,25130.146901891803,456.4228152069034,1856.3677631082212,0.0,30.137131399052375,724.1599333293475,151.66157141775668,276.71075889506255,353.79521074523944,4.0551664139171875,4.2697497810446725,8.533965877817716,0.9763091826864494,5.21115392710335,9.613731866876922,34.936796808271616,11.776054883772144,63.276534357618765,280.2086893845266,82.34828748448874,322.5006514345537,309.0731683095438,656.6666548011322,70.43706269838502,387.00163237137235,751.5472639844708,3031.8795069127445,957.8260449810675,4850.9176724536765,22893.567840522614,7882.2771362925305,194834.03560090504
t97,2775.1687878936764,1103.1844562383762,2748.7952053317777,7722.948521842394,29163.21608017846,0.0003258843853916247,0.0003297456611548429,0.0003297852560855002,0.00033234648291059846,7053.343584531497,0.00032671747482755105,0.00031876261760597997,0.0003056178200679365,0.000320397108828368,0.0015259121036982632,0.0005125332541690975,645.0522468447888,1568.075695526371,0.0,25.054216146254802,699.4134393458794,126.13760722137398,412.93387507021544,537.395721022063,5.580151194582634,4.2135670017099995,8.370271075680837,0.48224063596816275,5.124625792960907,9.452149579171536,33.93688542982168,11.55897342045942,42.46607532001719,287.00484825392857,76.63423821579252,201.63192618198966,152.77686283450788,302.3640098368595,17.0166615578542,184.75929818534607,341.81742433692517,1224.482350494632,417.28254027197767,2713.286569107686,11378.431763408476,3170.747283756891,75170.14478078853
t98,2958.97669360396,1103.1844727019738,2748.7952548070784,7722.948465569449,29163.216056886755,0.00030612067918398906,0.00031205978034804004,0.000311303586073205,0.00031266015880691817,5094.133915248959,0.0003047427495603503,0.0002989312582545219,0.00028967655715683656,0.00030122732766081075,0.0013038865255197755,0.00033002041123860837,752.1229703649153,1481.8801937141957,0.0,25.054215675026782,724.0439443869166,123.40529683254543,501.6232093677605,595.8488746532994,3.2729563887573914,2.47139798665309,4.9094818989687665,0.2607767272292558,3.005773051839331,5.544045295594413,19.9053966508931,6.77977734079319,26.106762593023557,238.23482872146957,44.022959861293714,151.85832945673528,115.06331708303078,227.72432958101868,14.544635318756837,139.15077167050868,257.43851991568596,922.2143929082425,314.27477955697407,2240.5149561145827,8873.278318061495,2384.5706345554536,68990.38477518088
t99,4543.756519509413,1103.184539225933,3576.481702268411,7722.94841116029,29163.21626913293,0.00025489479184845007,0.0002716133542013344,0.00027037035142265885,0.0002707823213224741,3328.5044661269144,0.00026216070461105396,0.0002520501855070132,0.0002461134712199371,0.0002499689565111798,0.0007776492937336637,0.00040647375610788076,770.5828971638351,1481.8802451625925,0.0,25.054259397769844,742.7820959041134,123.40536268571003,553.9373294030135,537.3959614290145,0.8356613302594945,0.6309934273407777,1.253526472308972,0.07824512695856657,0.7674395543687732,1.4155657325860054,5.082570074810225,1.7310995719141595,13.244621767457707,70.9616749750276,10.991999432076998,110.99932013530074,84.10436022800778,166.45284518261226,12.633369625660341,101.71085445320251,188.17217596648993,674.0837114782207,229.7161076949346,2014.553471509021,6534.020694036439,1737.895583131975,65634.46921155407
t100,6128.536410828929,1225.9196852851571,4586.843723352665,7722.9483927616175,29357.160512702147,7.28783620007665e-5,7.163669620710911e-5,7.218026925703468e-5,7.18451951940484e-5,1663.8577429397233,7.080489328022402e-5,6.974010845652141e-5,6.873153830490552e-5,7.241145936648179e-5,9.641524150606084e-5,0.0004462635583798547,700.4320294810806,1481.8801429836378,0.0,25.05414459394629,732.5804605954017,123.40524345800189,571.9200217361438,573.0617688365955,0.44317586969473605,0.33464090335262203,0.6647686536736332,0.046181778601146806,0.4069977553208657,0.7506922808649706,2.6952817960136293,0.9180175353296877,7.063795139901492,20.12690365276523,5.746547657801083,83.36613770848055,63.16667681933376,125.01450966008204,11.458217005449784,76.3900349449281,141.32679086087938,506.2706588420711,172.52835790692725,1517.5422298497922,3889.7590844381048,1282.2722715988848,62801.893365120624
t101,7713.3163911291385,1433.7596631056824,5597.205903466506,9013.288363423439,29557.17096218391,7.518762405349827e-5,6.364878719036957e-5,6.336004794057928e-5,6.336250743389889e-5,0.000114408249096698,6.246472894559065e-5,6.236063703755435e-5,6.19632082683837e-5,7.481614709315535e-5,241.63747628888714,0.00043729429714039987,637.1273743835353,1481.880143511142,0.0,25.05414322200689,699.4134461482811,123.40523430143718,556.3128854179478,586.6420585632463,0.41085161256094394,0.3102333296584249,0.6162809677642366,0.07125220460836973,0.37731225232723814,0.6959372681784705,2.4986867358103697,0.8510550953517644,3.0722307103050004,22.967224420464685,5.219451535982428,60.26087103885165,45.65977218648534,90.3662283618469,10.436487267174568,55.21822313225284,102.15749493707598,365.9556975845505,124.71141621209665,1010.3839526978584,2701.993115697737,913.1936727236459,63183.642571983975
t102,9298.096379156666,1641.5996531925919,6607.568090595834,10303.628331462045,29747.145679995378,0.0011084599842915515,4.537406165790982e-5,4.55184380163886e-5,4.580130166236519e-5,5.335544154342515e-5,4.5273247574097445e-5,4.498636112241763e-5,4.4650533816047126e-5,0.0013460238803693462,343.81400574474605,6.958542696737115e-5,633.4337470453214,1481.880102008768,0.0,25.05410773291191,699.4134057071788,123.40526510183992,518.6568302558552,537.3957223763997,0.5731992971392723,0.43282255586479895,0.8598018161185952,0.0994277713935411,0.526407021817675,0.9709334069844683,3.4860196196498636,0.4017951193993002,2.434353246292798,41.670456618059944,2.542812065865915,34.35661108045991,26.032066229424007,51.520620729529675,5.950173381627645,31.48163911141022,58.2431921605471,208.64283497761107,51.86156822803209,517.3108346169354,2121.9327052210942,450.76187345533094,65573.1863171348
t103,10882.876364752301,1849.43964623539,7617.930283598978,11593.968292725362,32945.283657276916,0.0016362951070186952,0.003296327304470252,0.0036256607250993076,804.8150514781581,3377.36258319942,0.0015054545081277897,0.0016859422142970646,0.001384605566158543,0.0018986964996319958,496.49477732490965,0.0013039058042776661,685.9967152266739,1433.7912875621762,0.0,23.727473571148185,676.2179638957532,146.19708881390537,493.135465178796,537.395965159179,2.4095463976480493,1.8194426461607958,3.6143416754886015,0.4179513518231873,2.2128448943025303,4.08150641026449,14.654219821702759,1.4632175949944806,13.023085714896752,168.09495579790828,8.498554992101514,30.231381405777096,22.906359539599162,45.33452212078375,5.23569554546172,27.701605356892575,51.24992036133959,183.59121713843345,29.371014708876878,416.9295921353333,1787.3241373809171,173.42690305335177,76558.24096893084
t104,12467.65635045549,2057.279640236961,8628.292477421928,12884.308253858144,36143.421629758624,0.002042680733144929,0.006187211542797639,0.006807045249192066,1620.6512007875936,6179.54518167176,0.002768753067187669,0.0030710634622850537,0.0025176624282377217,0.002373855025144023,708.196959417756,6655.390619262585,785.3752622048968,1548.903839132866,0.0,26.36533210979706,683.2790770742647,191.78070067229757,484.6933178626372,636.2305480990486,3.396612124066239,2.5598847923339085,5.1090504352120645,0.5852782178016165,2.7997839572481062,5.232582656631538,18.606050819469914,5.613942995845917,49.75654550364144,248.219873339755,29.404956510623528,16.330912237641,12.376654471031083,24.781284332141194,2.8209608624657188,14.175826911279517,26.38364654838436,87.66557670679462,22.912288417205424,369.2947914208976,1135.4624564909898,102.12263842634586,93887.00775647597
t105,14052.436336215802,2265.1196341545333,9638.654671080236,14174.64821566549,39341.55960216327,0.0022427820554214014,0.007214809806445599,0.00792941331259383,2383.8165807892765,9102.639567128947,0.0036093631627484514,0.00386092741474136,0.0031850603121045843,0.00263358388504103,808.133612645829,15087.720723693988,902.2088397308648,1821.3999060459184,0.0,32.82992738708759,709.0081766688423,242.17890820097858,491.5058894772074,809.37585158003,4.341738271720469,3.283739213702639,6.547157967684497,0.7584747172295684,2.570658873373275,4.789403091985048,16.318721826457047,7.704185749006468,81.59781337367677,315.7614028216344,44.10424615077893,18.187200970893173,13.987596754321753,27.99361323970101,3.2191656598454474,13.054440980470154,22.916364844167763,57.0869308227991,32.56382461368837,659.8716020653222,792.2766443344821,251.7651387687746,114243.96718367995
t106,15637.216322028642,2472.9596280726914,10649.016864638925,15464.988178357298,42539.69757566509,0.002422554436807973,0.0076131915014915124,0.008372634453008919,3091.0703507722487,11216.144794483911,0.004482959120189263,0.0049471840679100485,0.004067473015844025,0.0028814305837496106,1337.700128372951,23457.646982327795,1003.3984998892009,2220.6295790979075,0.0,42.43852461926581,744.3458343413722,269.785326671192,516.2232853893364,1020.2088526788982,5.130517059427271,3.88743188827072,7.730963693666141,0.9184498362453334,3.6059153305010085e-6,3.7785927704281056e-6,3.3260938887016805e-6,6.8768425450123685,70.6565664959915,350.4678467574939,36.12369188840056,30.11555048546936,23.31407351121162,46.0341789039258,5.592224148058796,3.34659412022445e-6,3.304717259057992e-6,3.4265461392379666e-6,39.77950106431194,864.930510157275,819.117710628416,100.93704888741995,134095.11864357302
t107,17221.996307921905,2680.7996220390837,11659.379051137674,16755.32814121186,45737.83555247419,0.0028411293034288714,0.008006351558871548,0.008807134089957714,3740.705568289178,12824.525236967576,0.00447785430621186,0.0049421665994795125,0.004062467155426977,0.0034606669397344155,2244.848210150466,31261.28066696344,1062.3109205897742,2620.424869533659,0.0,52.35550817376729,787.1872095929739,274.59995121349306,552.2137800219481,1249.0857945477246,4.691303882924131,3.5641280132630353,7.077747043428197,0.8983699287434569,7.671411763218413e-6,8.821256018428666e-6,9.43225460542164e-6,7.743206020955792e-6,17.59241664714916,295.5737292257327,8.628443898751784e-6,43.352058386264595,33.94695521028002,64.98193993676297,9.16547948250934,9.568209118581811e-6,9.49611160437336e-6,9.413045721986137e-6,8.958424749501153e-6,9.836978734523091,731.993689797429,9.56573753298283e-6,151947.58787418576
