Zone,1,2,3,4,5,6,7,8,9,10,11
t11,-1.1519257779392001e-11,-1.190707399828566e-10,-1.5838179920883486e-10,-7.907064569226337e-11,-7.55637777169411e-10,-1.2897275874448723e-10,-7.266548229006018e-11,-1.978100395314534e-11,-5.986629337637875e-11,-8.371062877720186e-12,-2.4528426357862633e-12
t12,-1.1457264185657791e-11,-1.196018865745443e-10,-1.5884905289393775e-10,-7.934021892441177e-11,-7.611355943536741e-10,-1.2946246935468577e-10,-7.30441748623171e-11,-1.9829540947344675e-11,-6.016182745369882e-11,-8.574764326074625e-12,-2.4965314677599835e-12
t13,-1.1148185514743138e-11,-1.199173126532711e-10,-1.5926750807650089e-10,-7.954449127800349e-11,-7.610264222937942e-10,-1.2962800002053515e-10,-7.318356871150013e-11,-1.98672762714207e-11,-6.033829516883861e-11,-8.690072315717345e-12,-2.534409348620651e-12
t14,-1.1280688482493986e-11,-1.211176625586682e-10,-1.610362542561625e-10,-8.037180022436845e-11,-7.706802785524934e-10,-1.3108970444617176e-10,-7.396118616288093e-11,-2.005956981904799e-11,-6.098744832367607e-11,-8.754679647746652e-12,-2.5811204199175584e-12
t15,-1.1232035621043763e-11,-1.21135349712427e-10,-1.5988491001227464e-10,-8.158893413218804e-11,-7.423122441746565e-10,-1.30889783581615e-10,-7.397571210593316e-11,-2.0886547705240586e-11,-6.243386150695395e-11,-8.779077409354356e-12,-2.606303626419221e-12
t16,-1.094340219113543e-11,-1.1905612859808427e-10,-1.5813169112062457e-10,-7.898822780011051e-11,-7.549095655841139e-10,-1.287808835432861e-10,-7.270675915903113e-11,-1.9740553936878828e-11,-5.993854301130315e-11,-8.513162540199887e-12,-2.5600090456963808e-12
t17,-1.0848933624716556e-11,-1.1587738530663762e-10,-1.5374732932295777e-10,-7.68425199684662e-11,-7.372304323113455e-10,-1.2515050509488555e-10,-7.074816264966873e-11,-1.925778296290595e-11,-5.824419234047084e-11,-7.912368606926847e-12,-2.4282011390957626e-12
t18,-9.69309319872421e-12,-1.095182559128068e-10,-1.4489441593150267e-10,-7.255362774112982e-11,-6.895615419728213e-10,-1.1811105363593235e-10,-6.687043269480927e-11,-1.8254335403217878e-11,-5.496375015516725e-11,-7.278616414908584e-12,-2.2130322863705915e-12
t19,-9.511288013307531e-12,-1.0626019123562558e-10,-1.3986918508239455e-10,-7.17038100465914e-11,-6.446691236323232e-10,-1.147794979430197e-10,-6.500983629751164e-11,-1.841930175551065e-11,-5.482933620731984e-11,-7.444404250418119e-12,-2.201672529898801e-12
t20,-1.012680946184166e-11,-1.1646199539465255e-10,-1.516087928879747e-10,-7.931663958547568e-11,-6.438906219720432e-10,-1.254167438107304e-10,-7.211583472452414e-11,-1.9632700495824253e-11,-6.088991536788918e-11,-7.938387178473563e-12,-2.326864023578126e-12
t21,-1.0495652695174458e-11,-1.2006366347067642e-10,-1.5627455921312267e-10,-8.171565155679482e-11,-6.595282796716684e-10,-1.292799297789912e-10,-7.427565299765782e-11,-2.0053076882212014e-11,-6.267527613865868e-11,-8.376919286442873e-12,-2.405335745534998e-12
t22,-1.1171489054547397e-11,-1.2565110752347246e-10,-1.635213618480087e-10,-8.553822137163093e-11,-6.931950373590984e-10,-1.3522141526364567e-10,-7.783550510894051e-11,-2.1031043760322714e-11,-6.578140096165377e-11,-8.517147738924727e-12,-2.368699432715182e-12
t23,-1.2524834524482688e-11,-1.264130633905122e-10,-1.669394510584592e-10,-8.507200240036726e-11,-7.783145067152557e-10,-1.3668729071409902e-10,-7.719621877271634e-11,-2.1746573108587623e-11,-6.520346222684206e-11,-9.643336601192042e-12,-2.699202172016117e-12
t24,-1.381585703250682e-11,-1.3463867393883975e-10,-1.7781043174324582e-10,-9.047680482179787e-11,-8.332305575335746e-10,-1.4556148401927257e-10,-8.206601744925238e-11,-2.310760090730941e-11,-6.9237920971963e-11,-1.0003410400818247e-11,-2.7082490872889225e-12
t25,-1.4834477916280807e-11,-1.4648208240694985e-10,-1.9633572529550787e-10,-9.73729908492595e-11,-9.451726251292504e-10,-1.595568602760205e-10,-8.906640833955401e-11,-2.406355974214513e-11,-7.383345491623791e-11,-1.0697079762631077e-11,-2.86495221058541e-12
t26,-1.5378862482358634e-11,-1.562344379189361e-10,-2.1014185563960294e-10,-1.0406083678700557e-10,-1.0177644595772148e-9,-1.7053186095066233e-10,-9.484047089345138e-11,-2.561013414093516e-11,-7.869207791992621e-11,-1.1398902173787094e-11,-3.1450016351988637e-12
t27,-1.591965236611397e-11,-1.6310719899617415e-10,-2.1973792591841695e-10,-1.0864354827434914e-10,-1.064439860663134e-9,-1.7843416368618895e-10,-9.88809290531326e-11,-2.6678018905371975e-11,-8.213362888252359e-11,-1.1382984118064997e-11,-3.0166125317539918e-12
