Resource,Fuel,Zone,AnnualSumCosts
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,3.1682233719857022e7
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,7.821824666234855e7
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,11.503740035813863
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,15.423930433482113
PJM_Rest_nuclear_1,east_north_central_uranium,11,1.6200073013404608e9
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,1.2485034724335024e9
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,7.907418806987555
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,1.7626425243517716
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,7.564761700975105
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,47.54900948601598
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,23.79753511739525
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,2.1966799498060974
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,8.465484844442324
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,8.12797296983085
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,16.322842605147947
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,2.9053445953827297
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,4.514184029369021
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,11.492308652960952
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,7.3323909821810505
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,1.5787637716980278
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,4.6433283439475455
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,8.32017270061608
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,6.279306650617407
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,2.412756129765796
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,4.942160914414902
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,7.665678833106023
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,7.719363745694938
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,1.8000310048431047
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,4.655197740727235
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,75.76238471441363
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,20.60403968987072
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,2.6004716009091657
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,10.393431460403624
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,17.164798047938064
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,7.620155608335948
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,1.430988925434945
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,7.155358293115095
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,1760.145644458652
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,11.74089262554984
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,1.5806977467383287
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,5.981586115568837
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,1.6394321017922876e9
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,11.044429093041328
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,1.2579943857698928
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,7.29338137465341
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,7.595722717703392
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,73.97793556298629
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,13.30539222989291
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,2.37891335364249
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,12.640420135548615
