Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,1.1767315832301807e7,90820.27062231014,2.7386749539933875e6,4.4970557432042515,6.969836229502812,4.744573059362842e6,1.675272549600304e6,3.111951083142985e6,998301.4227096775,2.491319647763227e7,2.1680641603038794e8,2.668465331466455e8
t1,1774.1987741853452,16.379947543772715,491.61989625113506,0.0006405346843743227,0.0011223031682260796,1313.3098136210212,274.4973660690855,0.0011266545711659034,171.538953962447,4866.596136864623,36766.45326541773,45674.597043407586
t2,1153.1623440813435,16.37992747593787,491.61988739256145,0.0005945849258786072,0.001105054328130505,1313.3097915878045,274.4973511308854,0.0010747953416980424,171.53890906583317,4866.5961202230465,36731.28778201956,45018.39488741157
t3,1040.2204444161825,16.379918908829744,491.6198834829334,0.0005603958965608439,0.0010982563631927104,1313.3097741719737,274.497343883891,0.0010223204816679015,171.5388703995438,4866.59610053789,36726.14362957971,44900.3086463537
t4,1040.2203167513237,16.379903017776513,491.61987521083483,0.0005201586877657739,0.0010871293700230045,1313.309676140373,274.4973203025512,0.0009060288233205006,75.30646252310746,4866.589751791494,36721.64677186887,44799.57259092321
t5,1040.2203211931062,16.379903655899263,491.61987560499864,0.0005190869796966843,0.0010870214993336006,1313.3096698715262,274.4973200342992,0.0008975099243787912,75.30648309085124,4829.307991746519,36723.82284717134,44764.46691598694
t6,1040.220396747587,16.37990878737563,491.6198777132839,0.0005391238934980362,0.0010915686261083735,1313.309713321255,274.4973244990385,0.0009330911410660474,159.334827529432,4792.842655949175,36867.597568310484,44955.80483664129
t7,1774.1988832716954,16.380000863308425,491.61991529099646,0.0007189927486951537,0.0011785050824643047,1313.3098409634263,274.4973930422988,0.0011907101837291653,171.53902431497033,4866.5962112952175,38463.00890854901,47371.15326579894
t8,1774.1992557534625,16.380274418809105,491.6199702495384,0.0008892776058348496,0.0012842809835066362,1313.309910074503,274.4979796255537,0.0013301400572402946,171.53915239367865,4866.596479700277,38463.00934193191,47371.15586784638
t9,1774.1988786998434,16.379983976307944,491.6199035011871,0.0007010805135604486,0.0011575394823316034,1313.3098222927335,274.4973791589818,0.0011619180914387891,171.53900598490034,4866.596147550169,38463.008754673094,47371.15289637531
t10,1040.2202079565468,7.043966773493789,412.9603370751919,0.000424823838647645,0.0007792061332697666,837.7917617671978,149.60254863325343,0.0007283122385137975,75.30583635310673,2189.9686684605213,19607.851004904824,24320.746264266345
t11,1040.2201813563058,3.636488769876332,98.3240996483746,0.00032496218289666904,0.00035816030525857395,563.4355414208432,149.59942109862143,0.0005935414588413438,75.30571316175102,2189.968366891371,15142.80130068545,19263.29238969654
t12,1040.220176864703,3.6364871889796033,98.32409746242527,0.00032487062554585226,0.000354814048742763,563.4355384906407,149.5994196200682,0.000589727497576279,75.30570936481156,2189.968362699135,15142.801295086863,19263.2923561898
t13,1040.2201730988008,3.636486437037174,98.32409661827393,0.0003249470354738554,0.0003537102898021743,563.435537416916,149.59941896092587,0.0005888636943735199,75.30570892299758,2189.968361749771,15142.801288258323,19263.292338984065
t14,1040.2201758890876,3.636486521692063,98.3240969977496,0.0003257304496273844,0.00035423973381849735,563.4355383593734,149.59941964188488,0.0005906207824142736,75.30571079876226,2189.96836378926,15142.801286229804,19263.292348818577
t15,1040.2201815818048,3.63648754242889,98.3240990447216,0.0003274920887508721,0.00035661095919233807,563.4355418528758,149.5994219010433,0.0005953958685177725,75.30571452504053,2189.9683679958093,15142.801287415863,19263.292381358504
