Resource,Fuel,Zone,AnnualSumCosts
NY_Z_K_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,9,36.261466139933525
NY_Z_K_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,9,979532.0543325634
PJM_EMAC_conventional_steam_coal_1,middle_atlantic_coal,10,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,10,5.552814113895283e7
PJM_EMAC_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,10,1.5264104809366279e9
PJM_EMAC_natural_gas_fired_combined_cycle_3,middle_atlantic_naturalgas,10,34.013706834449046
PJM_EMAC_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,10,63.975812487796674
PJM_EMAC_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,10,372551.1276060402
PJM_EMAC_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,10,94.56851195969863
PJM_EMAC_nuclear_1,middle_atlantic_uranium,10,3.808372030217226e8
PJM_EMAC_nuclear_2,middle_atlantic_uranium,10,18.443266888078615
PJM_Rest_conventional_steam_coal_1,east_north_central_coal,11,4.019541674404556e9
PJM_Rest_natural_gas_fired_combined_cycle_1,east_north_central_naturalgas,11,43.50171382257492
PJM_Rest_natural_gas_fired_combined_cycle_2,east_north_central_naturalgas,11,8.307268952905127e8
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,42.82504979665707
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,42.14168991532347
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,25.13784119510246
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,28.249524734544487
PJM_Rest_nuclear_1,east_north_central_uranium,11,1.804119850136512e8
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,215.68445898651956
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,65.01739414624964
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,4.636045959167923
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,18.428269166424283
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,56.21355674669461
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,40.9878445892817
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,4.057814016980385
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,15.297742017324605
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,1.739413674315643e8
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,26.29540451500016
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,3.48187141456258
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,14.104833901665936
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,59.30362145937944
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,48.46153358072293
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,3.7550692526041254
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,17.04089349566482
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,290.7705778742131
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,26.674770197094244
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,4.30075523930027
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,13.287300121607425
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,1.590544401142769e8
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,33.046084491531836
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,3.59671406904462
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,16.400965999103224
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,2018.3804156637493
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,32.92656183190368
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,3.9711925690294283
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,16.68155837152363
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,68.50508382832174
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,55.30901398339913
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,3.9665495463952483
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,15.585203962261767
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,68.32608148185297
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,48.86662495664352
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,3.8138434513202704
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,17.32729470325895
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,187.3060484055433
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,398.11292135619834
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,4.514789382325738
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,16.596512757539777
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,14.914720128910242
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,1.5576181658992038e9
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,37.614144423663205
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,4.750471993617696
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,17.88744205218507
