Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t10,21850.174289976858,818.3165091683117,11981.438797655694,15274.363390883915,0.004312046799133786,0.0013241657469858525,0.00018197611698067862,0.00018136530537971423,0.00017791991251262537,0.00018188154086398454,0.0001769488109710341,0.00017340835355644245,0.0001714850989542053,0.00023368805601863585,0.00024306001231932153,0.00017151661599738282,549.1988876116803,1903.8480011783458,0.0,28.820289661190888,630.5973075522091,148.97024052338455,330.1011632183432,474.8413370200521,10.004332956924257,7.554285870770872,15.006516863663737,1.7354241560087944,9.187652108072294,16.946137593880465,60.84284692952417,20.723284503101336,171.50360545026672,748.2068107292096,118.8005113412638,172.56420224234117,130.75221167785617,258.774496869814,29.8861752526979,158.1239808602561,292.54019737605813,1047.9578836607577,357.12605396789104,3518.337614634368,10384.893293641873,2511.365828293137,74033.5110908921
t11,22192.940759594596,1026.1564667072935,12991.80095863214,16564.703338291263,3198.1422640689007,0.0016239329277250752,0.08441613112300343,657.2187948153676,0.03427722507909182,801.9948377007792,503.840924248816,618.3140477178193,0.018193480314585234,0.01309626093754163,538.5449571366695,603.3287225145771,586.4255564271141,1999.8320574207469,0.0,30.754746320093304,655.5152516562088,160.33910482425898,353.3249148709418,527.1697801531253,5.110865144570973,3.8752142172384136,7.634398243154892,0.8864867280520049,4.7059918635913744,8.604820152727255,29.74161346476055,10.581416460205261,86.92398450378663,360.6352654493218,60.20116227310857,126.48545790604537,96.3171217981536,178.4985891489376,22.54170560258824,109.78809751578561,233.90058305319755,792.6916948018135,302.4868006214183,4072.2120594035723,10188.278742517017,2570.0081119721885,83282.6092729723
t12,22598.793940521646,1233.9964206580391,14002.163114691222,17855.04327846868,6396.28019301831,0.0018525738765714625,0.11786626600771719,950.6827787305187,0.04597913925575481,1686.6622723403964,951.9558813096799,972.1745892862273,0.024235500881364103,0.018335685578271258,1088.0563335663473,859.1791702122662,667.7738355228898,2178.566733092363,0.0,36.13944398950696,747.8727920211322,182.0257183414686,391.23125716138617,697.9306390445794,4.164709927643112,3.1833578215459624,6.168174301479627,0.7230915724530647,3.819110812392502,7.083234670206535,25.341002683025525,8.615067387223853,69.92401265955888,270.75433684116666,56.81806015135963,120.48416279209228,92.26501215302058,112.93086031924645,20.860366127760408,81.24276840043535,231.68154223061094,1102.5303867592045,266.58624811843436,3804.832477809647,7687.599297556996,2820.8237864081552,90295.16772864592
t13,23262.977743443156,1441.8363742786087,15012.525270372778,19145.383217958573,9594.418122890014,0.002013197146736908,0.13730630384932938,1132.6274496591166,0.05328647340254501,1989.2015809080349,1088.001100672277,1242.2493626526098,0.027288733605096503,0.02146884202400898,1377.8241333012247,1019.1959020778052,772.5399186336188,2398.2672094033965,0.0,43.576290582072474,907.5888809503214,207.1189234887945,435.17030511423764,932.7985703349067,3.555756482883873,2.753284903237174,5.212136794236196,0.6191612385705214,3.2402612119848446,6.0650052788761215,22.340326380756448,7.33656592903904,58.87381624804244,236.8382502194558,48.79977363543212,120.15326157918464,92.05348133642268,64.7103372252069,20.234753199727706,58.37585892779904,227.55304745317892,1413.4958668205213,258.84063257529493,3936.793070094259,6542.193717549433,2207.7964485968887,97341.376533952
t14,24027.399210980893,1649.6763279193365,16022.887426909509,20435.723155377284,12792.55605246445,0.0021644686187409826,0.15553876339937153,1306.531700690322,0.0598711686725018,2159.0427563682074,1143.5481710969127,1473.1434518403546,0.030152176805137564,0.024357518027878066,1711.9331262048877,1170.447770388959,887.1426520416886,2646.603017209368,0.0,51.67433282866393,1108.450232573189,232.4785076090152,484.7756771806427,1169.0409732514388,3.007897645767659,2.3880658490595175,4.484242170391826,0.5282766524543222,2.773841196287577,5.123896137882349,18.645341884391236,6.156412005528308,47.55084748684922,200.35711260828384,40.401001851985484,107.69953153605212,82.14525299323608,59.479820348967976,17.389174980880284,52.81093766936931,208.10412902427143,1264.1826766257009,204.86704435943597,2040.9809333431763,5361.17267102784,963.0511730393832,101166.62690746786
t15,24538.099663837602,1857.5162822093216,17033.24958579501,21726.063092813994,15990.693982520233,0.0023404354434740124,0.1752943580186721,1545.0707435532997,0.06700528781898517,2223.151354536064,1188.4345088927842,1842.4143185708313,0.0336745456646058,0.027556063228146365,2074.6526462778397,1335.5701358383355,996.1613749621462,2893.216056238199,0.0,58.92844993354819,1242.3578260828788,257.20294505501454,536.2242478626438,1393.8282013560106,2.421470066751235,1.8075520614132738,3.6618874704262834,0.43239514194251427,2.2526958630828653,4.122971912972587,14.517903232932408,4.897691194877769,34.242836565282786,160.59978715445772,32.676079931726896,68.93057459115565,55.98602709165091,61.879504118531415,12.204725983990585,46.34936192996155,108.67557779157879,318.30342253537145,92.72368629217935,104.7104616662701,3984.7895514324923,780.0968728497215,104629.42432390472
t16,24991.686594542352,2065.3562368388884,18043.611744702175,23016.403039328536,19188.831917620173,0.002616926548513239,0.20721526614542835,1752.8646225645507,0.07945397609875399,2290.0382152764246,1249.2880514317203,2080.572359881948,0.04027916318589458,0.03258088188767619,2255.7665665138975,1565.2190053685067,1067.5998948341285,3047.935301347146,0.0,63.29996698786937,1309.3115735791007,274.5999734863788,571.9999664123357,1507.799979976144,1.3321793473870229e-5,1.315605151198015e-5,1.1386048381473989e-5,9.650563856342242e-6,1.0873334118816394e-5,1.1821466759941115e-5,1.176187723822316e-5,1.4684501831720681e-5,1.6866718775455107e-5,1.895582254307816e-5,5.861634815541141e-5,1.5521729875749373e-5,1.6209374844061833e-5,1.327643396933434e-5,1.2677482310373998e-5,1.3010506351028844e-5,1.2519430374668781e-5,1.3671126055862473e-5,1.5261663302194646e-5,2.1266839500105272e-5,2.601837413305717e-5,5.886896109512547e-5,106342.5475663026
t17,24991.686564294665,2273.195013860092,18043.61178694239,23016.403044480216,21967.95410643094,0.002616431964084498,0.2071948424525981,1752.8646020922952,0.07940289813413304,2290.038161968189,1249.2880002346628,2080.5723098611834,0.0402309335831617,0.0325305685763091,2255.7665225580413,1565.2189416809954,1067.5999192966328,3047.9352845007525,0.0,63.29992690704862,1309.3115681213403,274.59993309353786,571.9999246467469,1507.7999188611907,2.060334329575439e-5,2.0582638266680306e-5,3.165479648091529e-5,2.5553363299652248e-5,2.9979324249046225e-5,3.319572289124274e-5,3.4006198556370055e-5,3.347760488123123e-5,3.831023145688124e-5,7.016826279261278e-5,5.434792382525965e-5,2.3180615749610196e-5,2.40211548305168e-5,3.600930156277116e-5,3.733284242363877e-5,3.614706690003898e-5,3.4003924360144566e-5,3.81080567356224e-5,3.460526026985238e-5,4.7620483520782794e-5,9.173471656388272e-5,5.265790095859256e-5,109329.50835280637
t18,22878.523040682034,1996.0590154412525,16696.383439566187,21295.84908918466,21826.04943723283,0.0024234618535949157,0.20158779916683603,1752.855753828035,0.07478644192415455,2215.9520978066626,1191.4416021239047,2017.4056484199814,0.03616655485784441,0.028162256975797186,1992.8821218607554,1565.218620616851,1067.5988403357637,3003.0451358414693,0.0,61.906377102185836,1266.9364120414125,258.24603670169404,536.1483195880738,1495.1107581147046,1.9005113649166243,1.2766865158382465,2.430436967033559,0.3060273501017536,1.571491408103239,2.7998241835490765,8.958988466405264,3.3512882603271006,31.653974935101747,55.81473051670836,0.0014205229664713882,198.68091840741147,62.88384302415898,67.27929643793631,21.359966317968706,69.01468167868252,67.21498142387935,48.47443796643978,167.75591319065785,2277.5094309403294,2926.901624236323,2096.5115570668536,111231.60690418493
t19,20765.359450574833,1718.9230100274085,15349.155096266126,19575.29513096338,19388.920325106996,0.0023034171309655508,0.19869332812713297,1752.8514443344563,0.07224051062398393,2124.589015972549,1135.0348809224122,1952.4537631272092,0.03363935758295362,0.025393583928273403,1823.6309947889397,1565.2184768107911,1029.5509901472894,2989.9741915697123,0.0,63.28937485005591,1202.1892733946017,237.26837132798005,491.1101109697743,1507.7999771716989,5.697961545269205,2.5710123973579115,4.982049080201963,0.6113042757502716,3.3938577447390466,6.150245740147312,19.179167761616863,7.348185574216396,60.80959761855878,231.2869072381718,31.911895522088855,365.1035844315408,135.14367626382517,212.40188256280703,37.10601187871369,156.14092850932616,230.55215027872939,241.69436436583618,338.55613231557754,4067.0237462608966,12201.912458258537,4693.872323775447,117726.39559192293
t20,18652.195808330587,1441.7869832285799,14001.92677678908,17854.741166977048,18000.83232980079,0.002174004868503549,0.19638535755328426,1752.847913928813,0.07016935102796938,1970.3930554894562,1061.776950431285,1865.7015862013636,0.031402321481733844,0.022883499316356495,1644.2087898213144,1565.2185137502706,902.811732283892,2913.613761789323,0.0,60.60955337022437,1110.5615489436,217.5747284736326,451.55193345608836,1403.112788094488,9.795084787777222,2.8136846194456337,5.613890672290292,0.6478199661668451,4.471566991474504,8.339049496533965,27.057403073656435,9.975431536111872,76.73679280235451,373.37395398629786,122.7975627779226,456.78627295701864,179.4459631821613,312.90506514071296,44.38460999673195,212.50038986707514,347.7903851962594,728.6861531471097,474.3477455378907,5483.010268475334,17414.391648715547,6131.987192316147,119299.64687093609
t21,16539.032269775027,1164.6509941970426,12654.698551707232,16134.187208920437,17684.359507525725,0.0021041051470152084,0.19505011660112773,1752.8449064796748,0.06832413137521848,1853.1669892385114,1000.513954715301,1796.74377145851,0.029095839338215444,0.019976550205389538,1165.626024675434,1565.2188743428485,814.3049333056705,2663.9717454310694,0.0,52.69920424187168,984.288687986551,199.80032732953896,417.2163082026444,1173.8569040559873,4.265750285649779,2.0378824989753994,4.121712360837832,0.4636259177136434,4.9114751764497955,9.077025065133157,24.64805507216608,10.897544286960946,99.41245514494898,310.4467267490213,62.53167841395607,441.06335538088956,199.5910526518427,367.468243362048,46.680460443222394,242.23842545100342,416.23870713460053,1040.321486434113,546.5895829701487,6684.463718438345,20843.246805609826,7143.294431131231,118121.50591431084
t22,14425.868599599577,887.5149960771712,11307.470349382162,14413.633390903164,13419.925359694946,0.001890427021478101,0.008958391674265126,0.017219407663022566,0.012021464958070542,414.4601125265351,245.61654816071416,275.94356391541146,0.025956959507214213,0.016486595934937787,936.9223617361965,0.0015031428882147154,637.1062425394769,2213.696926486151,0.0,39.556203470269104,808.0401519639804,180.21079242454294,387.6339138726704,819.9950323100395,10.116554887641405,6.455225373620589,12.898452968695842,1.4772166314728492,5.4255221668757505,10.261001736206445,26.659548116631573,12.554618876995683,97.28675242985895,705.6985493496776,140.41539950231743,497.51258298784313,242.3622373394213,452.1186378212845,56.455943929627324,276.2324485002494,490.8311022758868,1353.9162348658888,639.8439680678774,6630.011158288765,23966.295502561858,8016.054536404247,105064.56177653559
t23,12312.705121454006,610.3790139591534,9960.242038450337,12693.079437704568,13260.21977216781,0.0018118140946770135,0.007116844333547598,0.01339367026213547,0.009586352752628235,213.4666659403019,148.197424410864,163.82804336038788,0.023534152048983566,0.01231675269720196,591.7871023526046,0.002948291937973644,548.4967289600315,1966.734925279815,0.0,31.677547253813053,691.6523466699264,163.02740731620995,357.38750685141173,591.8219552650029,8.42362743230322,6.114181546732484,12.198021330757424,1.394904437284318,6.545460332821051,12.119699723424597,29.568292208928806,14.86905567671011,112.15803991625671,477.44711765247433,120.45005273284305,331.1215845364823,236.84256535512444,462.8800597008729,52.79133028344413,277.74167984410184,511.4326479943352,1556.5125921919714,659.0332815333957,6764.749734974676,19782.43156824275,6552.578896564407,92294.17813948647
t24,10199.541654363722,333.24301976539317,8613.01372034076,10972.525609513556,13053.804132932448,0.001706023677979005,0.001292043990842169,0.0025234118079445218,0.003219705824576221,0.0034048696304583843,0.003295712292934055,0.003254396593142277,0.0030195364770729217,0.0031007287753543143,0.0030170978091586843,0.0034449688329295583,548.4147490953397,1923.3275462405265,0.0,29.067451898318566,633.7549614971392,149.93168895685204,329.9868818274284,489.37720726575265,7.937054745564248,5.993196104096652,11.905572019870194,1.3767050464843436,7.289060658010902,13.444408262288288,48.27082263752702,16.44110230883864,123.50477956869669,321.3292593401946,104.48065538651795,282.02833868707245,213.6931726828814,422.9250240197756,48.8438063123594,258.42790476023134,478.10966115010785,1712.7186351500854,583.6649089044587,5265.577510677031,15098.220459345155,4387.231340012921,76689.43327997312
t25,10199.541229711014,84.4613995236902,7265.7865014133695,9251.973198713336,12717.338908304218,0.001777168862785828,0.0013349380299209027,0.002439912442774686,0.0031748699114076363,0.0033520673318804145,0.0032423034873174236,0.003203775967829319,0.0029826760552865584,0.0030559764487151438,0.0029629958141063873,0.003623384138422073,636.8612832543982,1932.9984462667078,0.0,29.086754011326157,633.9981343651233,150.0143993100418,329.98718588984906,489.99757631017525,4.144720577690459,3.891008533465622,7.730014634137286,0.8935001510841627,4.732463680489661,8.729168175167995,31.342548756679115,10.674987047382007,80.39939690728536,351.0631130803453,44.76758579197826,195.00599428375938,153.85188552361214,304.4921014728479,35.16560138786448,186.05942697675025,344.223297912907,1233.1023525151413,420.21971344236215,3753.4965253726627,11384.404739322144,2869.3911121876336,65149.857424875125
t26,10199.540944366972,0.04366036897351489,6790.048894744355,8178.402139288522,12717.338658362878,0.001824571258316249,0.001186718746739471,0.002364484413104248,0.003160519028873635,0.0033321340754013016,0.003219500845468138,0.0031837549097431064,0.0029744639221011577,0.003037829276263295,0.0029365799979710694,0.00428262933501124,813.9357314904386,1926.249431147324,0.0,31.74973828545851,661.7876281815345,160.5494358927312,341.3578072754251,616.2940436135596,3.6770295197240266,1.8183533475699196,3.5305382337930693,0.4032914124668174,2.1683522527674035,3.9572404556447434,14.17870868386056,4.875536246722142,44.718607094243545,161.61354577861084,20.839696354537775,139.7558573021089,89.66723426920286,163.1032700697612,17.847593706567785,96.71128704688888,187.08273678743973,746.289942416597,234.23415090594088,2417.7494167065524,7279.128791501674,1075.761838058598,55146.44263435525
t27,10199.54066358201,0.043716971094221166,6628.340917200108,7906.809021357411,12717.338307795613,0.0018525392386949146,0.0021837178017666864,0.0021869962889997942,0.00308377565486601,0.003246190868047638,0.0031362076008053462,0.003103073844817533,0.002906151272940969,0.0029627584405696973,0.002832768601082659,0.004658047393520201,985.1129819990626,1928.1162720404955,0.0,32.42220319575214,666.8761557543564,163.07990371787955,329.92995990216065,868.168796641594,1.7275611901733903,1.044956847416464,1.7234036393736956,0.19758479883392688,1.059070802448758,1.9416949836009252,7.018513089509575,2.3782142324450546,35.7340861027781,75.97252990325002,0.0005274475292821907,85.75685867288226,60.91797824499875,105.63626780904976,10.787980896688701,61.550408219099424,121.30031492483529,495.6283432506845,153.12374046265998,1579.1365634920926,3929.0817231426827,0.0013662064225946047,49157.530740744
t28,10199.539798750502,0.043770655104736905,6603.5685450625315,7906.808676622139,12717.337931412088,0.001828995095686706,0.0025266252013296593,0.0018877951486664854,0.002935184634998607,0.0030845541292489134,0.002983147457288598,0.002953342721870208,0.0027708870985296815,0.0028226699340209993,0.0028987630665012736,0.004908075229587872,1067.5988841187648,1978.5468084958707,0.0,30.761753270249056,656.5135202884007,157.2889500737775,333.5715264984513,1055.6565777423514,0.6388313527592115,1.0267084300026081,1.5453673207851988,0.178601664254576,0.9469389814549215,1.7526663415376005,6.223202527313453,2.1433587024038183,21.605414972616813,40.97973992812672,0.0008742909998560918,40.635619364839755,40.79377586621806,57.257609088068044,6.934507498416203,35.61140186604456,64.10913939514268,208.03784320499773,77.36803201011276,986.3185892664045,1688.3141294492088,0.006841541672496839,45989.69753609332
t29,10199.522793260567,0.04381261631590187,6421.871941897397,7906.808519176755,12717.33765722491,0.0017428320692544944,0.00261551715182907,0.0024072487667662324,0.00259697485176607,0.002720236200932323,0.002642049803668098,0.0026134051761593216,0.002455162926624371,0.0025052969401514686,0.0028846779916358186,0.005018954187352564,1067.5669305990343,2075.8296472841835,0.0,29.156152451731128,634.8884565051595,150.26130071251254,349.9869551900587,1118.5277096599532,0.8114195615231082,1.062411120026146,3.1524784661432825,0.36446060822895365,1.930041379074068,3.559944558139766,12.78194473658793,4.353467447672872,36.66949062572732,41.93243950549926,0.018266775165676895,22.3768241671381,21.544286828572584,45.48698545275585,5.253114344741437,27.794667205781412,51.42231874624739,184.2094699535208,62.77518819148044,577.8040214260778,335.73314868619224,33.69921917048042,44146.567687891424
