Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,0.0,41848.07837332252,0.0,41848.07837332252
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,0.0,100370.74331311112,0.0,100370.74331311112
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,0.0,63732.28520053047,0.0,63732.28520053047
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,0.0,101435.48376464588,0.0,101435.48376464588
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,0.0,0.0,520063.08640825795,520063.08640825795
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,0.0,0.0,3.1504082022829205e6,3.1504082022829205e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,0.0,0.0,205030.2321208558,205030.2321208558
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,0.0,0.0,146006.3768395981,146006.3768395981
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,0.0,0.0,778514.8195388005,778514.8195388005
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,0.0,0.0,405334.30772264395,405334.30772264395
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,0.0,0.0,1.515538324116996e6,1.515538324116996e6
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,0.0,0.0,0.08656876764583023,0.08656876764583023
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,0.0,0.0,7.860182571101826e6,7.860182571101826e6
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,0.0,0.0,566581.2126392281,566581.2126392281
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,0.0,0.0,6.437874945367796e6,6.437874945367796e6
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,0.0,0.0,163238.2601827385,163238.2601827385
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,0.0,0.0,6.459381610809365e6,6.459381610809365e6
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,0.0,0.0,221571.77943051403,221571.77943051403
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,0.0,0.0,96089.66496380798,96089.66496380798
PJM_Rest,PJM_Rest_nuclear_1,11,1,0.0,0.0,787250.2148539831,787250.2148539831
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,0.38004597092720094,0.0,0.0,0.38004597092720094
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,1.3133822114669802,0.0,0.0,1.3133822114669802
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,0.023823998160862052,0.0,0.0,0.023823998160862052
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,0.041647393522281265,0.0,0.0,0.041647393522281265
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,0.0,0.12533455686220069,0.0,0.12533455686220069
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,0.0,0.31939273043297023,0.0,0.31939273043297023
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.0,0.01967405064082015,0.0,0.01967405064082015
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.0,0.03606318301489161,0.0,0.03606318301489161
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,0.0,276987.67704044934,0.0,276987.67704044934
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.0,0.08707808644807112,0.0,0.08707808644807112
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.0,0.01709714657960554,0.0,0.01709714657960554
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.0,0.031706920282807055,0.0,0.031706920282807055
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,0.0,0.11894774721895877,0.0,0.11894774721895877
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.0,0.2507775420271564,0.0,0.2507775420271564
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.0,0.017715358952131423,0.0,0.017715358952131423
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.0,0.036962813232638676,0.0,0.036962813232638676
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,0.0,0.5012040469322745,0.0,0.5012040469322745
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.0,0.08110964507734807,0.0,0.08110964507734807
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.0,0.020403337356054374,0.0,0.020403337356054374
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.0,0.028668122044102577,0.0,0.028668122044102577
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,0.0,241527.26587423842,0.0,241527.26587423842
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.0,0.10227024374629187,0.0,0.10227024374629187
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.0,0.017000875461176318,0.0,0.017000875461176318
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.0,0.03497508382867818,0.0,0.03497508382867818
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,0.0,2.825160753526151,0.0,2.825160753526151
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,0.0,0.08757027345625466,0.0,0.08757027345625466
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.0,0.017970823060716682,0.0,0.017970823060716682
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.0,0.033263728832053176,0.0,0.033263728832053176
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,0.0,0.11876471410020324,0.0,0.11876471410020324
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.0,0.17849876333275147,0.0,0.17849876333275147
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.0,0.01813372568858153,0.0,0.01813372568858153
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.0,0.030336140959041767,0.0,0.030336140959041767
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.0,0.11519674365399922,0.0,0.11519674365399922
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.0,0.12705539475489158,0.0,0.12705539475489158
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.0,0.01652557110441145,0.0,0.01652557110441145
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.0,0.03267272050208297,0.0,0.03267272050208297
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,0.0,0.0,0.37785813154890746,0.37785813154890746
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.0,0.0,2.365127437017039,2.365127437017039
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.0,0.0,0.02712709898909661,0.02712709898909661
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.0,0.0,0.042617564035833826,0.042617564035833826
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.0,0.0,0.05546456700005376,0.05546456700005376
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,0.0,0.0,4.0166065930869565e6,4.0166065930869565e6
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.0,0.0,0.20384660996220702,0.20384660996220702
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.0,0.0,0.030215890973631015,0.030215890973631015
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.0,0.0,0.05135701411115673,0.05135701411115673
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,5794.344120457322,0.0,0.0,5794.344120457322
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,44800.713516358555,0.0,0.0,44800.713516358555
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,5350.837409715689,0.0,0.0,5350.837409715689
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,0.0,12977.182583193735,0.0,12977.182583193735
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,0.0,31.81048152414888,0.0,31.81048152414888
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,0.0,21.08566009209869,0.0,21.08566009209869
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,0.0,47444.18201932903,0.0,47444.18201932903
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,0.0,352.8660471778567,0.0,352.8660471778567
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.0,24330.665426413085,0.0,24330.665426413085
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,0.0,7.507492659200152,0.0,7.507492659200152
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,0.0,0.001613043447374252,0.0,0.001613043447374252
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,0.0,39.01106971625947,0.0,39.01106971625947
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,0.0,0.0,3279.048415901674,3279.048415901674
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,0.0,0.0,196332.81510139178,196332.81510139178
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,0.0,0.0,9445.894872919755,9445.894872919755
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,29323.971742690803,0.0,0.0,29323.971742690803
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,87299.77442477434,0.0,0.0,87299.77442477434
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,98847.08835657364,0.0,0.0,98847.08835657364
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,0.01031969047230918,0.0,0.0,0.01031969047230918
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,0.006049838224478472,0.0,0.0,0.006049838224478472
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,0.06392130057019951,0.0,0.0,0.06392130057019951
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,0.011049264923682101,0.0,0.0,0.011049264923682101
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,0.012731957576018945,0.0,0.0,0.012731957576018945
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,0.44942240346668316,0.0,0.0,0.44942240346668316
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,21599.06989405319,0.0,0.0,21599.06989405319
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,0.011273996269573929,0.0,0.0,0.011273996269573929
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,0.0017079270049387035,0.0,0.0,0.0017079270049387035
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,0.00466112304251445,0.0,0.0,0.00466112304251445
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,0.0034144217626272382,0.0,0.0,0.0034144217626272382
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,0.005090815093591867,0.0,0.0,0.005090815093591867
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,0.0041567877648051475,0.0,0.0,0.0041567877648051475
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,0.004784975806758988,0.0,0.0,0.004784975806758988
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,0.002850365896848816,0.0,0.0,0.002850365896848816
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,0.0033249284212504403,0.0,0.0,0.0033249284212504403
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,0.0010386342259752427,0.0,0.0,0.0010386342259752427
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,0.0038809070255126656,0.0,0.0,0.0038809070255126656
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,0.0015594184389835098,0.0,0.0,0.0015594184389835098
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,0.0015194121167405403,0.0,0.0,0.0015194121167405403
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,0.001649939847551946,0.0,0.0,0.001649939847551946
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,0.016335485614784612,0.0,0.0,0.016335485614784612
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,769572.2240457749,0.0,0.0,769572.2240457749
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,0.013480787717352798,0.0,0.0,0.013480787717352798
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,3515.5586292108997,0.0,0.0,3515.5586292108997
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,0.013116574224890506,0.0,0.0,0.013116574224890506
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,0.014797815253259128,0.0,0.0,0.014797815253259128
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,0.0013025084686550611,0.0,0.0,0.0013025084686550611
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,0.0026905475864729147,0.0,0.0,0.0026905475864729147
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,0.003550548932985074,0.0,0.0,0.003550548932985074
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,174877.743389013,0.0,0.0,174877.743389013
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,0.002377991678599561,0.0,0.0,0.002377991678599561
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,0.0018575683424828066,0.0,0.0,0.0018575683424828066
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,0.0,0.013367119522647929,0.0,0.013367119522647929
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,0.0,0.033028185175594325,0.0,0.033028185175594325
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,0.0,0.006312100998778329,0.0,0.006312100998778329
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,0.0,0.01127987072642797,0.0,0.01127987072642797
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,0.0,0.00643997085807037,0.0,0.00643997085807037
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,0.0,0.0055430943356969626,0.0,0.0055430943356969626
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,0.0,0.0019705392909927263,0.0,0.0019705392909927263
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,0.0,0.0038957205339325237,0.0,0.0038957205339325237
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,0.0,0.001515278111346496,0.0,0.001515278111346496
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,0.0,0.0023388808607178618,0.0,0.0023388808607178618
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,0.0,0.001080367571179158,0.0,0.001080367571179158
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,0.0,0.0002618890861146766,0.0,0.0002618890861146766
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,0.0,0.009098265761118218,0.0,0.009098265761118218
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,0.0,0.07811252309161025,0.0,0.07811252309161025
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,0.0,0.009002751866424406,0.0,0.009002751866424406
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,0.0,0.013236063687787802,0.0,0.013236063687787802
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,0.0,0.004464144848133345,0.0,0.004464144848133345
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,0.0,0.025035886610815614,0.0,0.025035886610815614
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,0.0,239756.3703423003,0.0,239756.3703423003
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,0.0,0.004731590936670046,0.0,0.004731590936670046
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,0.0,0.0015249021109726244,0.0,0.0015249021109726244
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,0.0,0.0013065512125843483,0.0,0.0013065512125843483
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_5,3,5,0.0,0.0018415042487344223,0.0,0.0018415042487344223
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_6,3,6,0.0,0.000692337927132957,0.0,0.000692337927132957
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_1,4,1,0.0,0.007935824055244668,0.0,0.007935824055244668
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_2,4,2,0.0,0.012090216284177604,0.0,0.012090216284177604
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_3,4,3,0.0,0.010522211355656709,0.0,0.010522211355656709
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_4,4,4,0.0,0.006139891310508964,0.0,0.006139891310508964
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_5,4,5,0.0,0.010117660578889614,0.0,0.010117660578889614
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_6,4,6,0.0,0.004946878785476458,0.0,0.004946878785476458
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_1,4,1,0.0,0.001989173131180728,0.0,0.001989173131180728
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_2,4,2,0.0,0.004858853508083618,0.0,0.004858853508083618
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_3,4,3,0.0,0.0008846400515679262,0.0,0.0008846400515679262
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_4,4,4,0.0,0.003916946519412832,0.0,0.003916946519412832
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_5,4,5,0.0,0.0011050450519947685,0.0,0.0011050450519947685
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_6,4,6,0.0,0.0006374394298331495,0.0,0.0006374394298331495
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_1,5,1,0.0,0.015906121422985725,0.0,0.015906121422985725
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_2,5,2,0.0,0.032569211649499386,0.0,0.032569211649499386
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_3,5,3,0.0,0.006704981536288587,0.0,0.006704981536288587
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_4,5,4,0.0,0.012787528977024185,0.0,0.012787528977024185
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_5,5,5,0.0,0.0038918885659615337,0.0,0.0038918885659615337
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_6,5,6,0.0,0.007096536104180914,0.0,0.007096536104180914
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_1,5,1,0.0,0.06482385008538794,0.0,0.06482385008538794
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_2,5,2,0.0,79085.67684559729,0.0,79085.67684559729
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_3,5,3,0.0,0.004895098136301651,0.0,0.004895098136301651
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_4,5,4,0.0,0.0025604229562675757,0.0,0.0025604229562675757
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_5,5,5,0.0,0.0008703230824780477,0.0,0.0008703230824780477
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_6,5,6,0.0,0.0022264385832081947,0.0,0.0022264385832081947
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_1,6,1,0.0,0.0034983285484204646,0.0,0.0034983285484204646
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_2,6,2,0.0,0.006895532357890583,0.0,0.006895532357890583
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_3,6,3,0.0,0.0040285707148963405,0.0,0.0040285707148963405
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_4,6,4,0.0,0.022639298591588808,0.0,0.022639298591588808
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_5,6,5,0.0,0.002774209916584707,0.0,0.002774209916584707
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_6,6,6,0.0,0.0030199785696465873,0.0,0.0030199785696465873
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_1,6,1,0.0,0.0010295137112414543,0.0,0.0010295137112414543
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_2,6,2,0.0,0.0022706631607123354,0.0,0.0022706631607123354
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_3,6,3,0.0,0.022365312847045602,0.0,0.022365312847045602
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_4,6,4,0.0,419219.40196694125,0.0,419219.40196694125
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_5,6,5,0.0,0.0022930690317278166,0.0,0.0022930690317278166
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_6,6,6,0.0,0.005982261640487279,0.0,0.005982261640487279
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_1,7,1,0.0,0.012360949355825613,0.0,0.012360949355825613
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_2,7,2,0.0,0.015281387626808338,0.0,0.015281387626808338
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_3,7,3,0.0,0.003045936900740575,0.0,0.003045936900740575
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_4,7,4,0.0,0.00444768346314552,0.0,0.00444768346314552
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_5,7,5,0.0,0.002534115976157311,0.0,0.002534115976157311
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_6,7,6,0.0,0.0023835585460181157,0.0,0.0023835585460181157
