Zone,1,2,3,4,5,6,7,8,9,10,11
t32,-1.4745626139169919e-10,-1.63838702812975e-9,-2.1691215300954972e-9,-1.0885966244502215e-9,-1.0122892566579109e-8,-1.7726567575918688e-9,-9.93696430670343e-10,-2.691084860313247e-10,-8.221393984430037e-10,-9.907498857697438e-11,-2.895343242791625e-11
t33,-1.3998320074866854e-10,-1.5468980835100227e-9,-2.030751736290019e-9,-1.0469671828917655e-9,-8.97893630128092e-9,-1.6706054889383313e-9,-9.499730954994558e-10,-2.666896139533351e-10,-8.010738426460434e-10,-1.0326667707556836e-10,-2.9325302717085057e-11
t34,-1.3969732692281966e-10,-1.5172897515812277e-9,-2.003482182933168e-9,-1.0071871977001373e-9,-9.302410454829574e-9,-1.6367238210183619e-9,-9.240773150388567e-10,-2.4861984116383607e-10,-7.654192816961181e-10,-1.0375751728401812e-10,-3.02952497496919e-11
t35,-1.3283842112967474e-10,-1.5010560581977935e-9,-1.9841405606074047e-9,-9.965625781287012e-10,-9.22057321598918e-9,-1.6186051459207658e-9,-9.146535472640051e-10,-2.46153248214347e-10,-7.573491464738649e-10,-1.0521937650965734e-10,-3.099378924196974e-11
t36,-1.325825361631476e-10,-1.504335899707813e-9,-1.9881014196935915e-9,-9.990168477679592e-10,-9.221176739884803e-9,-1.6225225133016897e-9,-9.170248727319739e-10,-2.4646160408918865e-10,-7.604267275733973e-10,-1.074061110672743e-10,-3.156635751474342e-11
t37,-1.3329098309776281e-10,-1.5063863063795737e-9,-1.991595445474174e-9,-1.0002779184761685e-9,-9.260247752501365e-9,-1.6247967087903024e-9,-9.184723106402066e-10,-2.4666026423171247e-10,-7.616611940786638e-10,-1.093568512364021e-10,-3.2096818877795706e-11
t38,-1.3543980817784473e-10,-1.5260234598592029e-9,-2.017215189350099e-9,-1.013516067225538e-9,-9.3863937486158e-9,-1.645805890082833e-9,-9.308151264733224e-10,-2.496212263699073e-10,-7.71861481612821e-10,-1.1096587836001533e-10,-3.2649636534184536e-11
t39,-1.3531832505128973e-10,-1.5317687838144058e-9,-2.025495326551443e-9,-1.0171120678742775e-9,-9.429952395219742e-9,-1.6526204071921437e-9,-9.345747695702761e-10,-2.506721034095938e-10,-7.752793305914547e-10,-1.1137321411221471e-10,-3.302934911195427e-11
t40,-1.3242560232282743e-10,-1.5046910409176568e-9,-1.9883254680959818e-9,-9.986204964505067e-10,-9.221438241276107e-9,-1.6225886964554315e-9,-9.171327756602613e-10,-2.4656043173994115e-10,-7.605909772117476e-10,-1.0805537178775868e-10,-3.2611408498385524e-11
t41,-1.3151929928754687e-10,-1.4849059508087566e-9,-1.947590325942837e-9,-1.0039780338710535e-9,-8.60153475424932e-9,-1.6010969662366623e-9,-9.127414760917478e-10,-2.5523651927402933e-10,-7.708581476743749e-10,-1.0148101472909894e-10,-3.1395742210821746e-11
t42,-1.176678515370382e-10,-1.3858261320528574e-9,-1.8256685458736804e-9,-9.190051917987916e-10,-8.464923716248837e-9,-1.492948268599043e-9,-8.443870137735768e-10,-2.2812288962482751e-10,-6.987307540977622e-10,-9.392357754812079e-11,-2.887996104227831e-11
t43,-1.1698938633090843e-10,-1.3544730037661416e-9,-1.7841327874655394e-9,-8.986742415586952e-10,-8.295449549452601e-9,-1.4578378419354201e-9,-8.268160434556e-10,-2.2295679892995165e-10,-6.841574377405354e-10,-9.581812747863229e-11,-2.905469900737972e-11
t44,-1.2655430436316328e-10,-1.429497704931497e-9,-1.886995614747724e-9,-9.486906313670467e-10,-8.753616981999622e-9,-1.5405349078560207e-9,-8.72598898908367e-10,-2.3459527562139394e-10,-7.238331842871809e-10,-1.0428722353252758e-10,-3.109626416711882e-11
t45,-1.3209664390293968e-10,-1.4832412089766468e-9,-1.959525673781911e-9,-9.847955822762744e-10,-9.139009861365879e-9,-1.5995919949619488e-9,-9.050128763320853e-10,-2.430834854364235e-10,-7.508849119175416e-10,-1.0826770264636252e-10,-3.223922926211598e-11
t46,-1.4068743512553904e-10,-1.5610703464560704e-9,-2.065345617226875e-9,-1.0369402406084993e-9,-9.606358418594787e-9,-1.6830047218778042e-9,-9.527270932603848e-10,-2.5510161974415775e-10,-7.92127621962545e-10,-1.1460588064231091e-10,-3.3615025846801505e-11
t47,-1.5053845869919776e-10,-1.6360230135012498e-9,-2.164626785857112e-9,-1.0863089963451178e-9,-1.0122728456370566e-8,-1.764861813929865e-9,-9.96938512152892e-10,-2.6684257876197914e-10,-8.295274004407831e-10,-1.2278417516586639e-10,-3.5586753965675866e-11
t48,-1.6283404818460578e-10,-1.7186848633462482e-9,-2.2816547808021337e-9,-1.142599734913071e-9,-1.0641764163720948e-8,-1.860242205952045e-9,-1.0476459618459383e-9,-2.8028807458149575e-10,-8.718090348146813e-10,-1.3133585082925462e-10,-3.784226417400764e-11
t49,-1.7384234081404798e-10,-1.805413782339054e-9,-2.400093811233325e-9,-1.2006283428479027e-9,-1.1272660546401723e-8,-1.9567190278321233e-9,-1.0975103349510115e-9,-2.943997641748409e-10,-9.1285684788441e-10,-1.3593587252837327e-10,-3.9190459442453555e-11
t50,-1.897321192294138e-10,-1.9465284768257988e-9,-2.5904752392140955e-9,-1.2949047770282705e-9,-1.2124039082877054e-8,-2.1093263171771886e-9,-1.1817146205424267e-9,-3.166010410281839e-10,-9.838352536716119e-10,-1.432697125828143e-10,-4.0931050683120355e-11
t51,-2.0377333422994464e-10,-2.0308580084230056e-9,-2.7048024411023163e-9,-1.350626243819386e-9,-1.271351880588419e-8,-2.2058088646430195e-9,-1.2315523556601486e-9,-3.2980114959257466e-10,-1.0255188053211898e-9,-1.4505838535790405e-10,-4.175883195384703e-11
t52,-2.086868829043704e-10,-2.086371366627087e-9,-2.782989901105747e-9,-1.3892977115036285e-9,-1.3111579115733735e-8,-2.267563758975057e-9,-1.264946945477348e-9,-3.388648666421708e-10,-1.0533754954081113e-9,-1.4533932623512262e-10,-4.1979260621711714e-11
t53,-2.1179821138568246e-10,-2.1271505639229157e-9,-2.8370754949825702e-9,-1.4160775299230802e-9,-1.335877279873079e-8,-2.3111699384524958e-9,-1.2889237050213857e-9,-3.4528396906303166e-10,-1.0735516430063428e-9,-1.4457365305418284e-10,-4.176499790993817e-11
t54,-2.094877486617091e-10,-2.1294986095765898e-9,-2.8372890158858774e-9,-1.4171604870902148e-9,-1.344498097893184e-8,-2.3139548284508314e-9,-1.289788869675212e-9,-3.457837118286158e-10,-1.073589693125415e-9,-1.4018989968837845e-10,-4.04189411129737e-11
t55,-2.0652463535179309e-10,-2.0783576290045926e-9,-2.7462100861798144e-9,-1.3896839176494255e-9,-1.263891971777863e-8,-2.247966382412975e-9,-1.257942446040145e-9,-3.48364587851812e-10,-1.0570000331079141e-9,-1.3255249951567303e-10,-3.843752958917178e-11
t56,-1.9533098284886143e-10,-2.0386914286457425e-9,-2.7194425703736564e-9,-1.356958691280553e-9,-1.2792021325417333e-8,-2.2155694322790544e-9,-1.2352471195568182e-9,-3.3163130205587327e-10,-1.027790289231587e-9,-1.293541750532364e-10,-3.669150111982134e-11
t57,-1.7895764026612688e-10,-2.0205220267838462e-9,-2.642419879534991e-9,-1.3711811613922424e-9,-1.14472019551816e-8,-2.179423148824902e-9,-1.2462215422784511e-9,-3.4590504863337507e-10,-1.0520837811877894e-9,-1.2937517224198618e-10,-3.548362595342009e-11
t58,-1.6017695997598916e-10,-1.8532764933891082e-9,-2.463564673211372e-9,-1.2327983124017857e-9,-1.1583250875067679e-8,-2.0085187124421526e-9,-1.1253794976747028e-9,-3.0210775000579963e-10,-9.340458218647057e-10,-1.2250581622941967e-10,-3.4518517477682856e-11
t59,-1.5190610191626154e-10,-1.7456271424416407e-9,-2.3147068730532114e-9,-1.1596381735125921e-9,-1.0804691252895597e-8,-1.8891431811190844e-9,-1.0600339450000343e-9,-2.8494924813245805e-10,-8.796888462722352e-10,-1.2112182007297362e-10,-3.409100022544222e-11
t60,-1.530178358101786e-10,-1.6929736616707416e-9,-2.245624674949276e-9,-1.1253533026975562e-9,-1.047922544570753e-8,-1.829733139975781e-9,-1.0297250648960515e-9,-2.765675293313847e-10,-8.54709682371232e-10,-1.2151175647138894e-10,-3.40284917016391e-11
t61,-1.4584697945733463e-10,-1.6563668317828491e-9,-2.1941690820711346e-9,-1.1004131302097188e-9,-1.0269763775928648e-8,-1.790719354887101e-9,-1.0075889887701018e-9,-2.708189169081876e-10,-8.355299628571674e-10,-1.2149366722944828e-10,-3.404899641280062e-11
t62,-1.4799967792186466e-10,-1.6669681796183035e-9,-2.208594481243457e-9,-1.1069663049861637e-9,-1.0321383161386016e-8,-1.8018985614651273e-9,-1.0133541126879605e-9,-2.7238389890941535e-10,-8.401861093605561e-10,-1.2362100467366092e-10,-3.463543561075232e-11
t63,-1.499518335545978e-10,-1.676642859903932e-9,-2.2211031404590555e-9,-1.1143472560435546e-9,-1.0374370531545783e-8,-1.8134046192167082e-9,-1.020329616599147e-9,-2.740534552824469e-10,-8.468095996995922e-10,-1.2437839836778134e-10,-3.506570218316259e-11
t64,-1.513596636209665e-10,-1.6837344638041831e-9,-2.2313196993117465e-9,-1.1188172855974584e-9,-1.042821729908469e-8,-1.8218110276126957e-9,-1.0244119031909294e-9,-2.751723763133145e-10,-8.503713056760254e-10,-1.236526705313481e-10,-3.5224685902948385e-11
t65,-1.5568538473066531e-10,-1.6730271391936073e-9,-2.2190531552308345e-9,-1.111552554813652e-9,-1.0375160754134031e-8,-1.808822052108384e-9,-1.017601798705622e-9,-2.7355674598533926e-10,-8.446063403766719e-10,-1.1819744525992688e-10,-3.444374689360729e-11
t66,-1.4212612240408784e-10,-1.6438203349837574e-9,-2.1762120811470725e-9,-1.092656816613534e-9,-1.017218742071538e-8,-1.7771865404370178e-9,-1.0002605579827137e-9,-2.6901298080219027e-10,-8.303799961755455e-10,-1.1336169249984593e-10,-3.2529500571335845e-11
t67,-1.303755109614038e-10,-1.4950442332213642e-9,-1.9750997308055934e-9,-9.920554370442987e-10,-9.222379736967243e-9,-1.6112269405657014e-9,-9.108978226488167e-10,-2.452826971941929e-10,-7.550690180615649e-10,-1.0683106684060325e-10,-3.075239331171298e-11
t68,-1.3189441646880263e-10,-1.4812792606551391e-9,-1.956200341377415e-9,-9.831245738702936e-10,-9.101360697632765e-9,-1.5974201889706973e-9,-9.020868806270556e-10,-2.4317529942128307e-10,-7.475449621029908e-10,-1.0884642180383535e-10,-3.101261341152572e-11
t69,-1.3821394625794753e-10,-1.5278538421575232e-9,-2.02008341684542e-9,-1.0149262658225105e-9,-9.388385822798247e-9,-1.6475681813562082e-9,-9.306959177590757e-10,-2.505203908406075e-10,-7.715490537577733e-10,-1.1294184810798013e-10,-3.18084371702516e-11
t70,-1.442341219532834e-10,-1.5764757319544567e-9,-2.0866821838946677e-9,-1.0470048694868357e-9,-9.742343692721836e-9,-1.7027918914369126e-9,-9.596278838626789e-10,-2.582992348917904e-10,-7.961224933748125e-10,-1.1745843049721593e-10,-3.305598197626849e-11
t71,-1.5282860483963208e-10,-1.6412217039506944e-9,-2.1716864727611667e-9,-1.089804642655594e-9,-1.017288525221985e-8,-1.772617938222477e-9,-9.97901601878924e-10,-2.6830890090503065e-10,-8.285756443014069e-10,-1.2446527974427034e-10,-3.4740869104593924e-11
t72,-1.660926728074611e-10,-1.7374280770475591e-9,-2.302487757494463e-9,-1.154206644980817e-9,-1.0752220712442914e-8,-1.879213367705117e-9,-1.055483769803503e-9,-2.835838899394351e-10,-8.770135012728279e-10,-1.3387385684560374e-10,-3.7143724538308e-11
t73,-1.8282115557061682e-10,-1.847340656106507e-9,-2.4554941625574477e-9,-1.2280392589459656e-9,-1.152237424470393e-8,-2.0030980610128085e-9,-1.1213816795960695e-9,-3.0121137305800896e-10,-9.326706755351204e-10,-1.4275165209126994e-10,-3.9577727711891656e-11
t74,-1.9883633922616855e-10,-1.968839261463816e-9,-2.620856381754297e-9,-1.3099225920552034e-9,-1.2267294489413082e-8,-2.1360493819200256e-9,-1.1944357087303503e-9,-3.204696513722457e-10,-9.933576585117928e-10,-1.4922347526979307e-10,-4.1136885439401745e-11
t75,-2.0644613337194117e-10,-2.0470416023505897e-9,-2.726947881906489e-9,-1.3615486627185917e-9,-1.2792631607028862e-8,-2.2228261349893063e-9,-1.23878144066731e-9,-3.3253086757996016e-10,-1.0312163176263337e-9,-1.5083346802353135e-10,-4.15830328522839e-11
t76,-2.118080676986956e-10,-2.0992035384025103e-9,-2.7987599334708766e-9,-1.39706372900285e-9,-1.3195920705377414e-8,-2.2830062194708783e-9,-1.2710422815564162e-9,-3.412715449276201e-10,-1.0577714374495999e-9,-1.5075430402077045e-10,-4.159858325077508e-11
t77,-2.1451616746903267e-10,-2.1338851460454104e-9,-2.8456037170364205e-9,-1.4202532168990457e-9,-1.3446935900894831e-8,-2.3219373223389946e-9,-1.2912745429640359e-9,-3.466797267752527e-10,-1.0747644914494955e-9,-1.4988777253919581e-10,-4.129670133053763e-11
t78,-2.1239867960102341e-10,-2.1385045859685545e-9,-2.8499521197856932e-9,-1.4233826317379563e-9,-1.3448155182885983e-8,-2.324783567990011e-9,-1.2937418281568778e-9,-3.4746041271831647e-10,-1.0770856586456216e-9,-1.4601455734036025e-10,-4.0149288427867645e-11
t79,-2.1284545793391297e-10,-2.161980350161136e-9,-2.827230783266946e-9,-1.4666310347431028e-9,-1.2282461520293867e-8,-2.331656011418469e-9,-1.33179611823425e-9,-3.7069635519912886e-10,-1.1213308229397474e-9,-1.4539050817947608e-10,-3.760365243589573e-11
t80,-1.9682511784987134e-10,-2.0696232119672354e-9,-2.7345503675327738e-9,-1.3838020308370527e-9,-1.2556089635066744e-8,-2.2393902046385304e-9,-1.2528299029897691e-9,-3.470519458061857e-10,-1.0524634420034833e-9,-1.4356312435973923e-10,-3.665584267981387e-11
t81,-1.8606763527932222e-10,-2.0573693269298757e-9,-2.6854416895275778e-9,-1.394405468290815e-9,-1.1627638225099266e-8,-2.215688809028061e-9,-1.2668406042361476e-9,-3.519687238952173e-10,-1.0674300853788419e-9,-1.3777154741004051e-10,-3.527704339404142e-11
t82,-1.706461635544482e-10,-1.8875437810580916e-9,-2.5067443571511833e-9,-1.254999484723255e-9,-1.178127996535757e-8,-2.0472752916205646e-9,-1.143789102291182e-9,-3.0791022629189403e-10,-9.488006053316047e-10,-1.2599889108467214e-10,-3.457279755336477e-11
t83,-1.5949038383429266e-10,-1.7593064562133154e-9,-2.33646098640775e-9,-1.1697960531035318e-9,-1.0919823906739981e-8,-1.9071151743853767e-9,-1.067091206771153e-9,-2.87757602899424e-10,-8.846727743510252e-10,-1.229211534167738e-10,-3.436097220399106e-11
t84,-1.5236969412530926e-10,-1.6918740451720693e-9,-2.243499421271874e-9,-1.1249446003500019e-9,-1.048113178754431e-8,-1.831580059970685e-9,-1.027803003953918e-9,-2.7700993620835943e-10,-8.518965344501008e-10,-1.2571825663915e-10,-3.440125118300118e-11
t85,-1.4651060769351077e-10,-1.6435763644226123e-9,-2.178073960060031e-9,-1.0924475109344003e-9,-1.0171410344510978e-8,-1.7784578957163714e-9,-9.992045333411872e-10,-2.6947929872847773e-10,-8.27319937236312e-10,-1.2266574987885347e-10,-3.407969028678197e-11
t86,-1.455369539289525e-10,-1.6291399895392556e-9,-2.157126811910077e-9,-1.0814379728431471e-9,-1.0072860084505662e-8,-1.7615002657848242e-9,-9.893611232275516e-10,-2.6695682603753553e-10,-8.190694905264961e-10,-1.188692591085462e-10,-3.427976981928074e-11
t87,-1.4537270625643404e-10,-1.6130197546358028e-9,-2.137053236099377e-9,-1.0714871968632824e-9,-9.977583589417938e-9,-1.7451154459317682e-9,-9.804043921989558e-10,-2.644610217349395e-10,-8.125688009788731e-10,-1.2203150886259954e-10,-3.454464382766167e-11
t88,-1.4516228445931077e-10,-1.6058762729237155e-9,-2.1240489531770837e-9,-1.0661453158770185e-9,-9.931539857947013e-9,-1.7349670404233466e-9,-9.756270137992137e-10,-2.631730412656632e-10,-8.085760828957948e-10,-1.2019921575525015e-10,-3.425704375180535e-11
t89,-1.4957006628271783e-10,-1.592419309333206e-9,-2.10621786751216e-9,-1.0572995778342783e-9,-9.83599480645106e-9,-1.7202338033067216e-9,-9.680826334155815e-10,-2.6120858967021405e-10,-8.015370934145026e-10,-1.1030021934281972e-10,-3.2819134592310737e-11
t90,-1.384937743661435e-10,-1.549706852854805e-9,-2.043609113035777e-9,-1.0392089023849098e-9,-9.262092919821721e-9,-1.6752710368554826e-9,-9.415933347994003e-10,-2.6273990396861145e-10,-7.924776412724507e-10,-1.0501366588124972e-10,-3.0670457698507635e-11
t91,-1.2194293860025436e-10,-1.4018301791665164e-9,-1.8480810124777697e-9,-9.42118772956843e-10,-8.352687203774834e-9,-1.5154465809099074e-9,-8.539860825601603e-10,-2.386392844940682e-10,-7.19085361801101e-10,-9.841417457645697e-11,-2.8892601640443974e-11
t92,-1.2575109119525158e-10,-1.382377681748998e-9,-1.8236582314734703e-9,-9.29405709006922e-10,-8.217998502404423e-9,-1.4949346191310518e-9,-8.426088454680958e-10,-2.354690188459954e-10,-7.094565502969886e-10,-9.936244060449332e-11,-2.89443902198606e-11
t93,-1.2698307372715084e-10,-1.4171543757005618e-9,-1.8678100352750395e-9,-9.401492100218803e-10,-8.680891114060287e-9,-1.52563848119939e-9,-8.628888662180255e-10,-2.3310185863323134e-10,-7.141297176440544e-10,-1.0170564324685077e-10,-2.95140986848408e-11
t94,-1.3251350552342062e-10,-1.4525410478895576e-9,-1.9148164991497464e-9,-9.757877285014488e-10,-8.67251344284641e-9,-1.570285321666226e-9,-8.84661262951021e-10,-2.469817619625301e-10,-7.448449751246361e-10,-1.0905200922732497e-10,-3.070512313070892e-11
t95,-1.4218762452137928e-10,-1.512710529488819e-9,-1.9963577185259593e-9,-1.015397027294734e-9,-9.057948091245573e-9,-1.6358002508480356e-9,-9.20499028089791e-10,-2.5689811829106146e-10,-7.74800566826264e-10,-1.165630612071449e-10,-3.265369167442065e-11
t96,-1.5715355427210092e-10,-1.6458385342392748e-9,-2.161378578777612e-9,-1.112002338572197e-9,-9.57108889549292e-9,-1.7755202058801736e-9,-1.008795870275162e-9,-2.834109745315679e-10,-8.506490374918585e-10,-1.255126871094973e-10,-3.499534653387272e-11
t97,-1.5918588364586927e-10,-1.6915517849477739e-9,-2.2386936253339504e-9,-1.1294716505366069e-9,-1.0332069306098586e-8,-1.8242082552133322e-9,-1.0294437820626348e-9,-2.80484458964586e-10,-8.700712144817379e-10,-1.301013320625003e-10,-3.242038991347882e-11
t98,-1.769231750375861e-10,-1.8259744248289856e-9,-2.4192179026874995e-9,-1.2194809609925544e-9,-1.1235486645363848e-8,-1.9716095843149957e-9,-1.1119603480589368e-9,-3.012563426753659e-10,-9.40951465855278e-10,-1.3807117268865947e-10,-3.5166857913450214e-11
t99,-1.8740183519249659e-10,-1.9075452892417967e-9,-2.523062263531909e-9,-1.2712457108083706e-9,-1.174823700658668e-8,-2.0533787786172792e-9,-1.159814397840053e-9,-3.135548570799134e-10,-9.813965795718346e-10,-1.4336119186786095e-10,-3.682315619216726e-11
