Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,184110.9153779495,146258.89920754044,132989.98274452428,112888.99835061602,175389.9427330955,129860.04951531017,229548.60658714914,261830.00189169092,370590.0319763313,361033.700650564,525043.3305249057,299048.36193812557,145838.01720340885,6824.651453836327,107799.14008920347,120545.73971297227,3.3096003699572235e6
t1,0.0,28.159956334896904,3.262561638361635e-5,3.556668619364148e-5,7.899294879169822,25.399993643519,3.917628900698796,11.943261753474516,2.681747299130351e-5,49.298208323329874,56.322988680144455,64.38385077483679,35.31367910489528,20.89799330096184,1.6799961888233799,3.674850509654654,19.619992172157012,328.51178957633795
t2,0.0,17.48921178688019,2.7694212086308777e-5,2.70852991044868e-5,4.919825762553279,13.251262282120258,0.5158101420808134,12.369271860355443,3.039989148727627e-5,26.301593697870214,4.1521254115394665e-5,68.49725171942251,26.975744565497703,20.89795394175204,1.3056208934564393,2.778961642068548,19.619968090464987,214.92260308517925
t3,0.0,3.536674047698197,2.745216365038817e-5,1.9509256099169892e-5,1.3720671662091977,0.00014844620270021338,6.2823954537987845,11.086769987347637,0.47841516136161033,18.777053711704458,3.6216635427359805e-5,77.30717596637581,28.95504090074817,20.8979602409708,1.6799561816852124,7.553802224170981,19.619968389374385,197.54751105570313
t4,0.0,12.18674308463517,2.9366131843265532e-5,6.90765688653949e-5,0.15653341956066202,7.795112167352848e-5,8.864912804212196,3.563228295947325e-5,2.97500900983263e-5,4.827875789550765,0.0008334066197612495,72.58224407052269,19.064196888811445,20.89798750143815,1.6799704869403016,7.136879232563355,3.0756082273317386e-5,147.39844921713222
t5,0.0,11.353655762904165,2.94812964515036e-5,6.506562940901247e-5,0.11384741246466383,7.90812845526692e-5,8.156724554464965,3.941827507503561e-5,3.0153685811736676e-5,7.398610723786726,0.0008508039884715667,74.27643754839457,22.485224861437096,20.89798951904246,1.6799530386642785,9.189142410582953,3.156575964364644e-5,155.5527114016613
t6,0.0,28.1599790591889,4.69240366984094,3.795487198667618e-5,4.321930784349586,7.019502475009791e-5,0.00029122478492332206,6.045964429266534,3.110165599731151e-5,24.463902203686942,5.3354151916587225e-5,64.2801568877958,24.710201107432496,20.897978584336037,0.05027872009152851,5.131326835323578,3.184745382871003e-5,182.7546379592558
t7,0.0,27.955023798987213,2.6583004860452985e-5,2.3390994724849627e-5,4.466043908099859,12.786520330038421,0.06651517034460581,9.651277216832659,2.594539230764053e-5,26.96971959714338,7.20620719837766e-5,77.17173183054814,34.25043676757422,20.897961144071974,1.3435433452905128,8.69309207722006,2.123516290160878e-5,224.25203440277784
t8,0.0,28.159997187286546,30.11994245929587,13.83751971579012,14.981889811633245,25.39999453575175,17.46776251022529,37.727432125387786,1.070477008505451,54.179996940936704,56.322986032732395,77.30720391529698,41.459276906045105,18.153938719150325,1.9231119486892493e-5,11.597123636063719,5.851876371877679,433.63743710709844
t9,0.0,28.15999162293088,30.11996069764388,2.4444282737208867,7.911774319781038,0.23403732125348553,4.452270513176876,13.61974618514245,1.3987193476426714,34.78105850863812,2.6847881663731147e-5,77.3071878148123,38.7539569488919,12.415993010243435,2.2162749647478112e-5,18.111631435123385,0.00022453519165394016,269.7110295448242
t10,0.0,28.159998464202918,30.119997506804598,30.80537898747639,16.465746245605448,25.399952068405202,19.382060751352018,42.40633777228808,32.66712576374033,54.17996149557304,52.398823538782466,67.96241220934269,37.26577215545553,20.897997878768738,1.6799989486535782,14.329267873044705,19.619986350752413,493.7408180102482
t11,0.0,28.159998690102622,30.11999785595187,30.805380422779276,20.245397107030875,24.795215581304006,24.475131843991203,43.19999806082637,65.64999950734587,54.17999931541691,46.64616219629653,70.09270171178484,41.434156455548006,20.897924168031818,0.9472090558163452,19.403998969685954,19.61999384243533,540.6732647843478
t12,0.0,28.15999883162765,30.11999793312643,30.805380558905924,20.23990507803903,24.63816989569627,24.455835659389134,43.19999793244691,65.64999963683948,54.17999942963953,48.112579230914726,71.22913901411567,45.759474876130454,20.89793328227061,0.31049880024612186,19.403999112749318,19.619996576199682,546.782905848337
t13,0.0,28.159998819474104,30.119997931276966,30.805380625959966,20.289808887040685,24.81079310190215,24.494528887819104,43.19999793544121,65.64999963066035,54.17999940447407,45.635797965292085,70.43996099159682,44.53367554350421,20.897927532562846,0.1424102557525408,19.40399906775029,19.619996534882876,542.3842731153902
t14,0.0,28.15999880962615,30.119997920164785,30.80538062575966,20.2556313464066,24.862420722877403,24.500381071824098,43.1999980331321,65.64999966643768,54.179999418747414,46.594391867238976,70.15657848295807,40.83217038592518,20.89792326609594,1.0904136234951975,19.403999001455997,19.6199965218901,540.3292807640354
t15,0.0,28.159998815271543,30.119997918592293,30.805380617543154,20.37535459000722,24.813923186805653,24.52750467582483,43.19999804898368,65.64999965650644,54.17999944133144,52.38848583089659,68.47825433843686,36.370291031818674,20.8979261747609,1.481253871851675,19.40399900208804,19.619996507007407,540.4723637077265
t16,0.0,28.15999881249947,30.119997908213502,30.805380530655775,20.429338445970874,24.177468340329845,24.537135762083718,43.199998021778654,65.64999957576026,54.17999937275063,55.06406348401384,66.24389375050588,32.884323833433655,20.897928285831487,1.53265491766336,19.403998951795526,19.61999715436029,536.9061771476468
t17,0.0,28.159998489401772,30.1199973921658,30.805375331288648,18.360525897941518,25.399998591375763,21.486049735244585,28.39825132905436,41.0179161239595,54.179961292861364,56.32299780931034,65.27567464534498,31.234638388932613,20.897998508101345,1.6799992840923503,19.364525705248045,19.61999699360733,492.3239055179303
t18,0.0,28.159961957549648,3.316990866665144e-5,5.801855535262698,8.881830171826373,25.399997034724954,4.386409703891436,8.52893215334516,2.6054285255696083e-5,38.690279888552325,56.32299621500264,72.13256114844178,32.378006769309316,20.89799536979272,1.679997354664801,2.897895604008115,19.619995831287632,325.7787739618535
t19,0.0,28.15997245022482,4.273642064300962e-5,0.0002485822699607336,9.764180041397,25.399997141948365,6.225259462997091,8.229077183719669,2.6320654710109534e-5,41.44957819144726,56.32299494251008,72.1284995859607,33.73716044286127,20.89799522418217,1.6799976229769267,0.02284448754471774,19.61999553600403,323.6378699531194
t20,0.0,28.15997465304748,10.32107532685869,8.867818368508466e-5,10.727052729788422,25.399996927998618,8.122748913728026,8.905426192335419,2.9579294450476584e-5,45.55487309565883,56.32299540143674,72.55641507536178,34.34848285096427,20.897996114967302,1.6799976481978331,0.04756413604012556,19.619995380578565,342.6647127044403
t21,0.0,28.15991525732723,3.935763466193279e-5,10.509816527200277,11.8225085954712,25.399997119661013,10.269122939763507,10.193315877159126,2.9211314582991935e-5,50.080382426313776,56.32299675520247,73.0026521002606,40.1151838364022,20.897995851512757,1.6799970912897653,3.84664394418323,19.619995804206734,361.9205926949031
t22,0.0,28.159974266208167,10.809449078593584,3.976354195595823e-5,13.532613517250828,25.399999610965992,13.688608215063384,30.398401825440665,2.7826315808097376e-5,36.34725756776655,56.32299912883481,73.83533106217406,31.251519011772867,20.897991418248907,1.6799964970869337,1.042055937215903,19.61999776690985,362.9862624933903
t23,0.0,25.01914740535596,4.368957819664176e-5,14.00693786088711,12.285695198588442,25.399997063294382,11.889555801273058,10.149984647623848,0.21013302374167842,54.179993676392606,56.32299689562499,77.30719947811453,46.49341752655314,20.659548555043155,0.706612719112404,2.200694816455688,19.619995842809566,376.45195420044865
t24,0.0,27.803566730845613,2.4992461087137405e-5,17.264739711199322,11.701101321471384,25.39999721356653,11.340139153002326,8.863569744572834,0.19070253848430957,54.179975200170055,56.322997114547846,76.28376936708638,46.49345436880163,20.8979941253822,1.6799997094408416,3.247456295445922,19.619995506182207,381.2894830926605
t25,0.0,27.97907457283994,3.0375353106655043e-5,4.344887880635721e-5,11.0467928667192,25.399997423877522,10.618783182840463,6.989889126504969,3.820283004128852e-5,53.75344517577651,56.32299736069279,75.94646332991402,46.22302266657092,20.897950805909375,1.5717955130736634,5.725397066987223,19.619995317855196,362.09571643662366
t26,0.0,28.15997629344428,0.43954986603929475,3.281276815707977e-5,9.935325603878526,25.399996984403295,9.179481293843669,6.948871558385187,2.8216571653046564e-5,53.3833005724436,56.32299683726648,71.67367666414461,44.117459579992484,20.897959829520982,1.3951225827760667,7.8768665422960495,19.619995549170177,355.35064078694455
t27,0.0,28.159983879771026,11.481915750099907,4.063717784199296e-5,10.433381662246296,25.399997200266725,10.46323918359675,7.263576288107138,3.5616739805308857,54.179971009140075,56.32299699424129,68.26334612879421,42.12200287858117,18.863441031218937,2.203061150818478e-5,1.6775343565758312,19.619994989271195,357.81311800023076
t28,0.0,28.15998817129331,30.119953345042322,5.6022307130752145,10.752881493559986,25.399997129019322,11.339695291641728,7.6191745185429385,5.811989586146444,54.17997103012331,56.322996944463924,70.75063805760142,40.062992509140514,17.55995070963694,2.2168650643346206e-5,2.9895116421407786,19.619994539029168,386.2919878491079
t29,0.0,28.159988888907098,30.119964288928486,24.08106310052069,10.912929580782386,25.399997283767377,11.801602133891171,8.084203413278074,6.966789668536355,54.17997128309029,56.32299713042255,72.27580247843937,38.51226031972115,20.897960879719975,0.3205933206053837,5.290877862140674,19.619995151335388,412.94699678408637
t30,0.0,28.159997876472904,30.11999673226101,30.071838920582433,10.323890127931723,25.39999442882173,10.781243766325556,8.436414100004312,6.767412631719481,54.17996655508983,56.32299161980505,70.64332634335801,37.57090285367097,20.897997576650926,1.6799987651885597,4.406597545977881,19.61999468390711,415.3825645277675
t31,0.0,28.159997645599017,30.119996159636514,9.25376497777756,11.168054458492529,25.399992785853836,12.037624432994235,9.020671111009248,8.817802448929777,54.179965595997444,56.3229896010052,67.0544928802735,35.154043923845954,20.897998084786927,1.679999195298434,6.301872291928813,19.61999477976149,395.1892603731905
t32,0.0,28.159997631110038,30.119995951796984,30.805377762267934,10.471950747630771,25.39999226995978,10.386657144149206,7.969425138885082,4.027230379369486,54.179964506324666,56.322989878094496,38.40364284407351,17.752692258956312,20.897991802549143,1.6799959455920372,8.647331446166461,19.619992730005055,364.84522843693094
t33,0.0,28.159998368902833,30.119997371658002,30.805377152098856,10.482195558505932,15.550738353837975,10.062163015238399,7.9692825231433995,14.240221908875577,54.17996083558355,56.32269871442016,37.71264068982946,18.47267898788464,20.897997977940534,1.6799990395682636,9.861218186506978,19.619990621194738,366.1371593051893
t34,0.0,28.159999329904547,30.119998697869907,30.80538089250413,19.154685387966488,23.092588206545297,23.16901381650311,32.838738031538625,60.479807143231156,49.04631803930942,37.39771704695423,60.45275451904353,33.90727981613331,20.897998974713655,1.6799995138927544,12.028412701516729,19.619997175885104,482.850689293512
