Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t70,-6.392975486485354e-5,-7.084309540339083e-5,-0.00012521338317634053,-0.00013200563987553942,-0.00028925000191277155,-5.889193841870359e-5,-2.679032695120652e-5,-3.274986022259194e-5,-1.8700938726107074e-5,-4.784002774241911e-5,-0.00011643254891114124,-0.00011612558534704506,-0.00011521740399201502,-0.00012278953070551834,-0.0001380539420429234,-9.410771049902384e-5,-0.001568941688791591
t71,-6.951178385572097e-5,-7.599890485319271e-5,-0.00012726145692691987,-0.00013069156938032785,-0.00030372547397341664,-6.144120208856737e-5,-0.0001029731412173696,-0.00010873116168741485,-9.913560645672739e-5,-0.00012781721730214634,-0.00014925573595810993,-0.00015106451054129315,-0.00015257881858690497,-0.0001347857407702275,-0.00020305098605910796,-0.00016482519324169015,-0.0021628485028991375
t72,-7.578116556346405e-5,-8.187883769688737e-5,-0.00013020674664343507,-0.00012983781503053042,-0.00031821555786544877,-6.512990697333496e-5,-0.00018135763220935235,-0.0001876545571073423,-0.0001830023795423203,-0.00021225021254425074,-0.00018190614826965078,-0.00018578834142315664,-0.00018829346591419703,-0.00014587204265578812,-0.000270732464591949,-0.00023765793199337593,-0.0027755652060244837
t73,-7.921431779047314e-5,-8.569404942942875e-5,-0.0001293215101609986,-0.00012657254920879875,-0.0003312314510958953,-6.697756834860424e-5,-0.00026495726384684077,-0.0002705372702052743,-0.00026940173265637454,-0.00030086961246588405,-0.00021156455303953956,-0.00021726492635719999,-0.00022060142226765133,-0.00015455259432187014,-0.000346065280138323,-0.0003183823497263541,-0.0033932084510595105
t74,-8.618990051368938e-5,-9.167136667509077e-5,-0.00013073252479501866,-0.00012739602776127174,-0.0003488357250698458,-7.302414129070106e-5,-0.0003561901476824589,-0.0003624650989854021,-0.0003652558189607752,-0.00039695599532772947,-0.00024469622921881356,-0.0002518333411590586,-0.0002575475115109656,-0.00017134378333000008,-0.00043398337158157083,-0.0004052303096325084,-0.0041033512934949
t75,-9.355170950614866e-5,-9.855601876644265e-5,-0.00013160203817385734,-0.00012785439382586772,-0.00036797284148670827,-7.869664725047633e-5,-0.0004585853302050155,-0.00046581000233936686,-0.00047363376951008813,-0.0005058665447252602,-0.0002800420103294327,-0.0002906978932899636,-0.0002990782280422405,-0.00019267056779680213,-0.0005370096707813009,-0.0005047462223969649,-0.004906373888425936
t76,-0.00010181573081763743,-0.00010402710901060322,-0.00013280710058193742,-0.000127470711604145,-0.0003886355876163916,-8.941670632208213e-5,-0.0005922501413713324,-0.0005971007489147358,-0.0006102951868442833,-0.0006445603555341299,-0.0003262071624719514,-0.00034131762568068364,-0.00035436934030098183,-0.00022519348241498816,-0.0006664929326271994,-0.0006236200125439703,-0.005925579934657053
t77,-0.00010866422845492716,-0.00010753175914862478,-0.00013054860322203092,-0.00012498722574428108,-0.0004088183667945757,-0.00010680198646450216,-0.0007724072617406393,-0.000769393333852372,-0.0007917709936837613,-0.0008278523866790295,-0.00038703811428354327,-0.00040985800431274193,-0.0004298192595095913,-0.0002714110091049246,-0.0008521871805296122,-0.0007799054860787572,-0.007278995199603914
t78,-0.00011694342330505718,-0.00011427996923316592,-0.00012964853013509853,-0.00012185011634911642,-0.00043006975606377197,-0.000135634916132204,-0.001026614198693769,-0.0010191147057271146,-0.0010611881197250584,-0.0011024675127354587,-0.00047886370732804244,-0.000508890532922387,-0.0005338853112147119,-0.0003400342021644073,-0.0011205180685042108,-0.0009787012746483058,-0.00921870434488188
t79,-0.00011835612731272371,-0.00012132142664877305,-0.0001582183984425627,-0.00012933850922979158,-0.0005818682107816808,-0.0001753924129261312,-0.001716907445085352,-0.0016989469132391937,-0.0017575912036138603,-0.001819857617823614,-0.0006747741662741997,-0.0007043941097615466,-0.000734526490403679,-0.00045463891439253824,-0.0016623028877447918,-0.0013178512338909289,-0.013826286067571369
t80,-0.0001310410544548848,-0.0001369164264523355,-0.00011761878876139836,-0.0001150321429638664,-0.0005706860739907377,-0.00020093645937322493,-0.0033500941564809693,-0.0033648184771657907,-0.0036146282629239495,-0.0035421447949114996,-0.001058564733107595,-0.0010961081469491516,-0.0011543679158973544,-0.0007061105586368744,-0.0032253346889831217,-0.0018642841425786324,-0.024248686823631384
t81,-4.858107276254755e-5,-0.00013122134290954147,-0.00014741852720812578,-0.00011567744290063957,-0.0004675448949674067,-0.00016115324879327088,-0.0003341222927014939,-0.0003315614175423254,-0.0002849528749324263,-0.0003396221678772034,-0.00024696185624622754,-0.0002465529862342784,-0.00024645801503034515,-0.00022592961676069762,-0.0002660609929899056,-0.004008483577086074,-0.0076023023269425095
t82,-9.029118119331986e-7,1.322153268272688e-7,-6.721019110326293e-7,4.9749866416859346e-8,-4.885753399305002e-6,3.62519165256869e-5,-1.8642337900841742e-5,-1.867528751606616e-5,-1.3936595412143218e-5,-1.7081044157758716e-5,1.0072634144861013e-6,3.0860044400629115e-7,9.78569545318167e-8,3.6879770179012164e-6,-1.7862053527448857e-5,-2.2790457760062434e-5,-7.39129638467355e-5
t83,-8.412750729101004e-7,6.296385600827058e-8,-5.113936498951542e-7,-3.1460078896859856e-7,-1.8061989306043545e-6,0.00018501179405229194,0.0022485759583880938,0.002375674361119904,6.487663509854365e-5,0.0025262232558395407,0.00017886585811775497,0.0001760267084968926,0.0001753844583188014,0.00014538675094777107,0.00012547978778914805,6.264857268981406e-5,0.008260743636272187
t84,-8.397492052944181e-7,-2.78496215424007e-8,-5.724496444888417e-7,-1.2964024991389428e-7,-1.735744698582801e-6,0.00013938386482919334,0.001118989068528352,0.0009706445575336725,0.003078279343072878,0.0010981793624580641,0.0009908396977223203,0.0010337109553474673,0.0010864071055453229,0.0006426928362450409,0.002467546395434002,0.002208503427124567,0.014831871180421057
t85,-6.108751069608137e-7,2.3463023069251647e-8,-4.143621276584754e-7,-5.455528144641994e-8,-1.5758357703982873e-6,8.724283233245348e-5,0.0007368198459484261,0.000655978435352062,0.001229383223151528,0.0007225737478516363,0.0005424829132356294,0.0005653261337145804,0.0005892138354928418,0.0003750119780511007,0.0011987600275832641,0.0009183257464738085,0.007618486553923935
t86,-6.961630987287151e-7,2.5857586786157615e-8,-4.501834119532525e-7,3.746004983906524e-7,-2.128305068663977e-6,5.031096037502587e-5,0.0005364637275849055,0.00047763493589617436,0.0007782283414595427,0.0005206260306580739,0.0003427360516104945,0.0003570103930250665,0.00037228779313035654,0.0002287168470527592,0.000786137410944713,0.0005388201111493932,0.004986098409392336
t87,-6.137926508550755e-7,5.056686379268415e-8,-5.471417294391913e-7,-6.891810902846812e-7,-1.7219208971897134e-6,2.7475157313547602e-5,0.0004069772528084915,0.0003597438874794126,0.0005617051878937902,0.00039131854070677177,0.00022369736820863678,0.00023109486873897463,0.00024151545621243277,0.00013966918526913375,0.0006109098794169637,0.00030026664707961915,0.0034908519616237985
t88,-0.0001563998994642189,1.8560516314554917e-7,-1.0485719380977915e-5,-1.8082135722349355e-5,-1.642425748043478e-6,-3.3021820854053896e-6,0.000313920661575079,0.00027029780063643445,0.00038977848516831483,0.000322826252105665,0.00013519908992977873,0.00013747789719575348,0.0001455303867400813,6.826510524481433e-5,0.0004619996882778695,0.00011876914276735988,0.0021743377524033013
t89,-0.00015338214008888255,-5.259420255274444e-7,-1.3527600110555288e-5,-0.00011333587789734327,-6.420152692749746e-5,-2.947826839788265e-5,0.00023868614547672704,0.00020034273298712185,0.0002667199068889968,0.0004965680974651867,5.636940980874186e-5,5.88644190354644e-5,6.581386032274852e-5,9.899271542373518e-7,0.0003252715789751231,-3.384659012346587e-5,0.001301328132543193
t90,-0.00015761272119274157,-0.000150913320607143,-0.00011698456501943879,-0.00010617839809696677,-0.0006879223946024757,-5.4566683482040976e-5,0.0003719240400027471,0.0002812178229501385,0.0001788369915692395,0.0003870993872444557,-2.151477815260628e-5,-2.5088492165216057e-5,-1.6728491751932428e-5,-7.137067163282878e-5,0.0002315991544198229,-0.0001716623716139396,-0.00012986549213092624
t91,-0.00017815913326783874,-0.0001225265926952499,-0.0001153560028119777,-0.00011288574573157873,-9.272641388302589e-6,-6.275922032094951e-5,0.0002748755623284389,0.0001809146486243745,9.362289516216655e-5,0.0002907728725366412,-8.002901401384357e-5,-8.741174255246118e-5,-8.127450100617731e-5,-0.00011170177919372948,0.00012825559651653506,-1.4045393365615526e-5,-6.98019117956801e-6
t92,-0.0001878002437956844,-0.00012451889831140497,-0.00010780787408767704,-0.00011106651659994239,-0.00011276855671993369,-6.958852098226155e-5,0.00016599945089249818,7.268511936009708e-5,-1.1955217169911974e-6,0.00019124714395588808,-0.0001278204744739683,-0.00013740889586487753,-0.00013358185091042604,-0.00013736778671097255,4.638799565995351e-5,-0.00047957877806038596,-0.0012541842083660887
t93,-0.0001836712616365771,-0.00012649291565160827,-0.00011644637395708152,-0.00011803171346161837,-0.000112232909721527,-6.706817508091032e-5,6.012304807553229e-5,-4.7558314600385166e-5,-9.22228445733386e-5,8.050640086010186e-5,-0.00016215141584648084,-0.00017890253805345475,-0.00017717663203581924,-0.00015680495665405269,-2.979007363088539e-5,-0.000716438408887717,-0.0021443590848558222
t94,-0.00018785264314288502,-0.00016292658148615914,-0.00011552790763698435,-0.00010747388773969234,-0.0008919316023055606,-6.744846340304275e-5,-4.888813746396878e-6,-9.294796827252834e-5,-0.00016942380767576447,4.760745686924821e-6,-0.00018686368941437759,-0.00021231068277183427,-0.0002135563641420852,-0.00017002666487678415,-0.00010301121013676566,-0.00042626966938921973,-0.0031076992104531556
t95,-0.00019111376892582907,-0.00016844532795680836,-0.00011381128109011162,-0.00010825314349446327,-0.0010067097235758205,-6.891430406007464e-5,-8.188077305492123e-5,-0.00014690829442209498,-0.00025673010247436676,-7.893633471975215e-5,-0.00020417747395184586,-0.00023647866513479786,-0.0002405393666745287,-0.00017920957642337027,-0.00017469447936423028,-0.00025240304259292637,-0.003509205657915942
t96,-0.00019589159931326816,-0.0001634910911326876,-0.0001176611067326205,-0.00011086166350414101,-0.0010580006319964544,-6.957165696425705e-5,-0.00015850616132829075,-0.00019653060794819866,-0.00036488175613245114,-0.00016118874838705582,-0.0002081210938241378,-0.00024777601496693324,-0.00025421639759633734,-0.00018162706454140845,-0.00024635931633443285,-8.474002286658916e-5,-0.003819424933569264
t97,0.0002866450659699962,5.071499879307958e-5,-7.452661964527106e-5,-0.0001299259767789511,6.58712017560683e-5,4.0802027585767424e-5,8.979696027660122e-5,8.500860358600027e-5,7.943522955051555e-5,8.054479174326831e-5,7.408928893666964e-5,7.322046153100622e-5,7.281622196056717e-5,6.67473099597218e-5,7.125095261423909e-5,0.0004402322019646247,0.0013727227198039034
t98,0.00027054773378991056,9.08266653307058e-5,-7.67100849394022e-5,-0.0001430031037911569,4.324442672942398e-5,2.8208445141714154e-5,0.00010537780424891804,9.857388395734503e-5,8.34315441141038e-5,8.467697862876837e-5,7.595249030435124e-5,7.591597889383864e-5,7.592743841927675e-5,6.895896358496053e-5,6.250461978354715e-5,0.00017106907599434773,0.0011155028601906526
t99,0.0002511092400560402,7.95918349389452e-5,-8.061691028387881e-5,-0.00010992847887895049,3.4195502168748886e-5,-1.848584383045377e-5,-1.0508103034070108e-5,-7.390012208158247e-6,-4.1002031938944035e-6,-3.278968231739402e-6,-5.390960540481148e-6,-5.367244040011781e-6,-5.012676344530422e-6,-6.221879306400086e-6,-1.7447178933049005e-5,3.387654213312334e-5,0.00012502466047123998
t100,0.00017771941650954065,8.251888561117551e-5,-8.456457604593072e-5,-0.00010273507730591968,2.514602415861175e-5,-7.819598397256396e-5,-0.0001255440748511758,-0.00011968135670549111,-0.00011507936898700724,-0.00011539853173411885,-0.00010886053054564898,-0.0001085597934205587,-0.00010769618531877638,-0.00010223791433690613,-0.00010156477902242736,-7.553551722434614e-5,-0.0010602693631915432
t101,0.00020629156644023632,8.955272757230733e-5,-9.372069645494209e-5,-9.53164017950382e-5,1.3559430531112495e-5,-0.00015243408534556139,-0.0003448541838114576,-0.00033720105056968464,-0.0003298903002072156,-0.0003306321078312009,-0.00030700306681833524,-0.00030702887161553755,-0.00030662737317760255,-0.0002754083061275602,-0.0003078203030282189,-0.00018362097612745887,-0.0030621539983661577
t102,-8.208682063886853e-7,1.2233516148506998e-5,-6.884113958872488e-6,-5.860126102184421e-6,-1.8326087494751282e-6,-0.00011740883395088434,-0.0001902681005539704,-0.00018914762373254125,-0.00018950164621889744,-0.00019026652527961315,-0.00018469572973650513,-0.0001819396045826408,-0.00018104797216951225,-0.0001479687130461289,-0.00016382118955642682,-0.00033269893350411936,-0.002071929073199654
t103,-1.1037040660079535e-6,-4.94452697481124e-7,-9.222077055353354e-7,-1.0920683585646333e-6,-3.593378217226203e-5,2.8434705172734363e-5,-5.683917406146478e-6,-6.538373128344396e-6,-6.449817294048711e-6,-6.264870964054455e-6,-6.596230464623064e-6,-6.5777282748420875e-6,-6.627917832952416e-6,-4.873687259421307e-7,-9.657837053212658e-6,-0.0007069630975454338,-0.0007729586685167168
t104,-9.69520729213636e-7,-6.50962669299592e-7,-8.977608954669352e-7,-4.944247601770776e-7,-2.1440283632563708e-7,0.00019388232192338773,0.0018226899942928997,0.0014127050964304372,0.0014450548777687968,0.0014078010551856065,0.0009272368906989053,0.0009526877103402115,0.0009778303794722354,0.0006858072203131921,0.002115642334127462,-1.949345304383843e-5,0.011918617355618812
t105,-8.173395604118331e-7,-6.581529887651576e-7,-8.71131462021222e-7,-1.2522395983554397e-6,-2.8828400999634555e-7,0.00013434632818990034,0.0008458450595476679,0.000615027985630403,0.000625589060144789,0.0006055853707065383,0.0004173670240086511,0.00042840338658284424,0.00043906809527893104,0.0003386936998235615,0.0009447508146401527,0.0024334636597123866,0.007824253336646277
t106,-9.848889959936462e-7,-6.70093787474433e-7,-9.172112058268409e-7,-1.2293600780588636e-6,-3.770753147464034e-7,7.56609719011626e-5,0.0005647423587229644,0.0003771889712140488,0.00038366278772673925,0.00036834523456926566,0.00025203307120941817,0.00025955857437816283,0.00026673855551875115,0.00018811708002843433,0.0006140386104113748,0.0010711358475998865,0.004417043433898108
t107,-1.07175575902174e-6,-6.836064473572498e-7,-1.0788427288266293e-6,-1.0933639042509114e-6,-3.2811666225354223e-7,3.8759143145218267e-5,0.0004144153256177102,0.0002444828743795691,0.00025007281584214634,0.00023654945793819457,0.00016144798733332594,0.00016684498482219472,0.00017183125230108237,0.00010541347727711726,0.000421807534205005,0.0007601584967961122,0.002967527664155966
t108,-1.1213155523170034e-6,-3.846769783709734e-7,-8.939132120312361e-7,-1.2557567260199273e-6,-1.9955235361484337e-6,1.4572169687340751e-5,0.00030904751855696496,0.00014946871134895184,0.00015389520667988455,0.00013924292373987347,9.800238229269521e-5,0.00010275229571573008,0.0001059644144288045,4.974505857120101e-5,0.00024446649234837104,0.0005057337515142886,0.0018672397388792184
t109,-1.0555872404276589e-6,5.131207744061101e-7,-9.422880605943898e-7,-2.0235805175844095e-6,-7.924143312976717e-7,-2.96406916271917e-6,0.00019983895701723906,5.5805993913386854e-5,5.677750888333654e-5,4.314034209583434e-5,2.5587237794980434e-5,2.6771158028808953e-5,2.6031577710278557e-5,-2.1248243988302466e-5,0.00015847121121666098,0.0003496323363902484,0.0009135432605242545
t110,-1.2389995155529016e-6,-5.255017115540811e-7,-8.853006353729205e-7,-1.4878362721293725e-6,-1.6482738868266481e-6,-1.4570008582596759e-5,0.0001993460320869806,1.827617413319685e-5,2.448328934903611e-5,8.373441577136912e-6,5.23507791612579e-6,6.44561021019315e-6,7.642090050609946e-6,-3.452774386980225e-5,9.81695658573947e-5,0.0002780328766937456,0.0005911204934005847
t111,-1.476432914403405e-6,-1.6864902043446835e-7,-1.0339563391114144e-6,-1.7092906546188836e-6,-2.1834724030342298e-6,-2.2551270373267782e-5,0.00014108764815397385,-4.307648078611865e-5,-4.1161481260932474e-5,-5.557554337123278e-5,-3.044348818634603e-5,-3.080254411674994e-5,-3.224514698059158e-5,-7.359557209816874e-5,2.538094657367056e-5,0.00019133145578451117,2.177672200714518e-5
t112,-1.9020693551026266e-6,-3.448194008579975e-8,-1.2969640895371895e-6,2.9980374253374753e-7,-2.3815013096552253e-6,-2.833816785334109e-5,0.0001096829946593022,-0.00010159781927499405,-0.00019451771005071956,-0.00011061589441348178,-0.00012593400069908214,-0.00012876003972796588,-0.0001328293731273662,-0.00011176045033988916,-6.980417053622251e-5,0.00010582245194992852,-0.0007939673923656788
t113,-2.9134624392376393e-6,5.1114393316924934e-8,-1.7787590834441982e-6,-9.963139927961558e-5,-8.252245614370093e-5,-3.525006183423043e-5,8.921284780401335e-5,-0.00017102239928555701,-0.00032996262620287845,-0.00017239203073836774,-0.0002100828817935667,-0.00021535090047650988,-0.00022118707562981135,-0.00015884250019598795,-0.00012392167383535867,5.023377994500204e-5,-0.0016853604847959342
t114,-8.547978267295478e-6,2.7908537794325822e-6,-4.252868440323516e-6,-0.00010496262261001841,-0.0001715951302779493,-9.487809117549642e-5,0.0001854121328870141,-0.0005076997138554814,-0.0005230393325245156,-0.00024602774333232197,-0.00035377682749001546,-0.0003603010456828831,-0.0003671116118124953,-0.00028842199260829907,-0.00018423038492110594,1.2965877932081318e-6,-0.003025345768538546
t115,4.472486135898479e-5,-2.0202843050690605e-5,-8.728757053890005e-5,-8.661652772800699e-5,-0.0001602147946446226,-0.00017391161204770737,2.474369364820906e-5,-0.0008443275691398141,-0.0008801528326269204,-0.0009009728938330762,-0.0005708004489896689,-0.0005823059581836099,-0.0005910770971064748,-0.0004747151280843792,-0.00024180732456335424,-5.728082047828346e-5,-0.005602204866008315
t116,1.6483878201290536e-5,-2.020574733805336e-5,-9.787925424155195e-5,-9.37849836252324e-5,-0.0001750960341645849,-0.0002630402469718189,-0.0016620321865164517,-0.0018742246322430032,-0.0021927347125755194,-0.0020580209666486693,-0.0012299167769272818,-0.0012484113554043653,-0.001264332158881986,-0.001057906026039149,-0.00032061429207716377,-0.00011494942258748943,-0.013656664918041031
t117,-2.7239648489019987e-6,-5.4591123271172144e-6,-3.1632932822681057e-6,-3.503135934150387e-6,-1.866092479109426e-6,-3.8141465361549387e-6,-0.004688909568873403,-0.0002955396439125696,-4.7489060806852973e-5,-0.00035622697056110264,-0.0004457461804997391,-0.0004685910946176884,-0.00048763952557355375,-0.0002541473591279812,-4.030841914341356e-6,-2.0178968176641843e-6,-0.007070867888112598
t118,-8.393505022060172e-7,-1.6568888106931252e-5,-9.135355695602467e-5,-0.00011072686180630568,-0.00023994600532110938,-2.5624298353225406e-5,-1.959483263349656e-5,-1.480439611856345e-5,-1.9344255631783018e-5,-2.4449499625235006e-5,-1.2989093446487152e-5,-1.2969936002203657e-5,-1.2903092588440283e-5,-1.3247279715112125e-5,-0.00031367908106593524,-0.00023640274070244863,-0.0011654431685755075
t119,5.647096416947788e-6,-1.650564218411463e-5,-8.980293947986802e-5,-9.728906298345346e-5,-0.00025008644073534487,1.3266009548018234e-6,0.000283673168378259,0.00021436482437855374,0.00035529566522203506,0.00029595996995144283,0.00033743199471363656,0.0003377672008770554,0.00033719448378674105,0.00031053658655062446,-0.0003538990847892626,-0.00031232755000771726,0.0013592868710503368
t120,-1.4120857326063383e-5,-1.8865157256370763e-5,-7.442379439910329e-5,-9.642488416342314e-5,-0.00022645650248085027,-1.8252965080425413e-5,9.972446817813432e-5,7.551452241260151e-5,0.0001251523536388179,9.919561949017556e-5,0.00012297313384780986,0.0001218449479822459,0.00012145766998590124,0.0001152585501471496,-0.0004436711631762921,-0.00038790744552180093,-0.0003990015037214934
t121,-2.1457848091821347e-5,-1.8925324140228533e-5,-7.994384506770344e-5,-9.154288485143214e-5,-0.00022592304051893098,-4.643388889121979e-5,-1.438308190535726e-5,-2.7811349381044713e-5,-9.417018518358088e-6,-1.8779747545162735e-5,-5.563796975822147e-6,-6.4808665138509564e-6,-6.700280090397934e-6,-4.828474004464387e-6,-0.0005953241632654519,-0.00048201497616138486,-0.0016555305859226313
t122,-3.015470312908343e-5,-1.9603614471724e-5,-8.44937935912662e-5,-8.471899046856716e-5,-0.00020954667919781246,-7.57784813944867e-5,-9.766458536243512e-5,-0.00010564496918094514,-8.630216231208732e-5,-8.916856370301779e-5,-7.840391831863408e-5,-7.929029030819321e-5,-7.972454580344373e-5,-7.147728159131057e-5,-0.0005889888348630594,-0.0006107126057364668,-0.0023916740194325327
t123,-1.9408375093018374e-5,-1.9675892762568862e-5,-9.336109829633399e-5,-9.932592703125337e-5,-0.0002406402097032986,-8.268984102874477e-5,-0.00019893325196455056,-0.00019245946858697954,-0.00015856810686631776,-0.00016000974820829688,-0.00014575267808700164,-0.0001469076506594928,-0.00014819397783637111,-0.00013097932722542073,-0.0006145448343922854,-0.0007954929485301492,-0.0032469433362720835
t124,-2.9339341398663644e-5,-2.7850524242054457e-5,-9.522740301556427e-5,-9.371222280860827e-5,-0.00024180295621497886,-2.5755421005763e-5,-7.04111077670733e-5,-6.328329209327246e-5,-4.247849490096961e-5,-4.2552157156022315e-5,-3.142478835421727e-5,-3.143137266441869e-5,-3.169462965787826e-5,-2.9184345531596964e-5,-0.0006288850307563556,-0.0011086271505209035,-0.00259366023808834
t125,-4.5158075829829995e-5,-3.208808904516895e-5,-8.020012639780588e-5,-0.0001058982003286572,-0.000378482316829601,-3.568293529526379e-5,-8.826267746533363e-5,-8.098544300627871e-5,-5.616074252431455e-5,-5.5976712476109795e-5,-3.994435268242087e-5,-3.9381074328211135e-5,-3.926500285400348e-5,-3.773406107521787e-5,-0.0007521890706856271,-0.0013885985253064195,-0.003256007406130263
t126,-8.729816278533602e-5,-3.759116147402726e-5,-9.258320253709673e-5,-9.918747954904256e-5,-0.0004192102460541016,-8.0717088052017e-5,-0.00022087575018473206,-0.00020846972728176666,-0.00015668774640650418,-0.00015746974556736472,-0.00012636590668953083,-0.00012593329249503115,-0.00012223138720425893,-0.00011740158825985125,-0.0013780551762243532,-0.002296168387973708,-0.005726246048738722
t127,-6.4249655095992e-5,-3.920182275555511e-5,-8.256832616479306e-5,-9.662119782837066e-5,-0.00042978241269871605,-0.0001203349251865851,-0.0003855258966153206,-0.0004007297527338551,-0.00026788080910278126,-0.00026802607614947956,-0.00022657373212961793,-0.0002268900245579058,-0.00022787285280549463,-0.00020853871454768244,-0.00014281968860722785,-0.0002300830670451868,-0.0034176989540245645
t128,-3.2910271787293433e-6,-7.549351953591538e-6,-4.6204815595229876e-6,-5.9006795486109e-6,-6.862746253271183e-5,-7.403136763149427e-5,3.49201078687124e-7,7.293023236627669e-7,-0.00020175338314386575,-0.0002005890087790904,-0.00013099569345224348,-0.00013097374976070986,-0.0001314351457866594,-0.00012556106264800817,-7.984630932386842e-5,-0.00015700005131688818,-0.0013210962712136448
t129,-9.047226423724275e-8,-6.627651987867066e-7,-8.95827056808625e-7,-9.233165099229358e-7,-4.445455178132783e-6,6.129420869029984e-5,0.0007820439758632556,0.0007874679160130881,-1.1694785287528206e-5,2.345180685181736e-6,3.5542293609328785e-5,3.432995874420042e-5,3.365794199212603e-5,3.557839960591752e-5,2.6506145288998202e-5,-1.1829108436923748e-5,0.001768224290560056
t130,-2.108757799482398e-7,-3.5778019636569434e-7,-5.43142420223308e-7,-8.774596372743824e-7,-2.691304387821319e-6,0.00014841512332896664,0.0008723720821345266,0.0009924046640252806,0.0018802585481818262,-3.512178719640607e-5,0.000944726982601342,0.0009844452445111527,0.0010177784390543983,0.0006660971908717348,0.0016102990022093394,0.0014972413919663596,0.010574236319266888
t131,-2.3126318535301536e-7,-3.912574851259238e-7,-6.397582125636792e-7,-6.16219212774184e-7,-3.3586953698568595e-6,0.00010121787976305999,0.0005365449024766441,0.0005039536859384406,0.000766883876499914,0.0009995778232951532,0.0004973360596064797,0.0005133518699329908,0.0005240969328616962,0.0003738365780600895,0.0006690466578638965,0.0006995243226304258,0.006180133395463117
t132,-6.0198439518836665e-5,-3.9667464154528425e-7,-2.1510828526035067e-5,-1.444903814011781e-6,-3.193091563160119e-6,8.248434942738045e-5,0.00033617029916562213,0.0003253574891697138,0.00044941387941018623,0.0006313365944225051,0.0003045736834740112,0.00031513361008113,0.0003207342994631978,0.00023318905308742315,0.00040582782093865895,0.0003920165682147029,0.0037094937087909425
t133,-0.0001206703444832853,-6.203965126230845e-7,-3.869787408348131e-5,-1.580993309085678e-6,-4.640891111835729e-6,2.5201808445954886e-5,0.00021342906990157377,0.0002090687393289369,0.0002654337475216261,0.0003810662860332684,0.00016023270379965406,0.00016805587175748826,0.00017175161102198484,0.00011346281486920134,0.0002236308239081819,0.00019428451378149253,0.001959407490869052
t134,-0.00013012113415032903,-4.898188050025054e-7,-9.509896571176125e-5,-2.2460893477431274e-6,-3.733865734164661e-6,-8.141412582436007e-6,0.00013969597958570396,0.000134358287009215,0.0001360776736607241,0.0002564993826455489,6.64352632547022e-5,7.154269449243038e-5,6.953458554968872e-5,3.844356250274769e-5,0.00010306834745146111,5.620782350431166e-5,0.0008320323133250972
t135,-0.00012166325875744858,-6.059487391635552e-7,-8.464040803561693e-5,-9.573101559206665e-5,-5.1382350324970425e-6,-4.41890604486084e-5,6.90875971416976e-5,6.39531843243097e-5,2.6574249205550716e-5,0.00015051226862459373,-1.5277162939944668e-5,-1.3765546567163454e-5,-1.5880101406634314e-5,-3.168218471407886e-5,-5.623308959983787e-6,-6.803073763819235e-5,-0.00019209966953524684
t136,-0.00013661078232899294,-3.119250698683455e-7,-8.231358806407645e-5,-0.0001001502815426548,5.972256353039988e-6,-6.610303543258745e-5,9.823976065343022e-6,7.382384588948225e-6,-7.413752388320984e-5,7.063599355889079e-5,-8.646165162014337e-5,-9.061517361173748e-5,-9.209675352578713e-5,-8.450921717517327e-5,-0.00011595092201120295,-0.00020231030802960007,-0.0010377565517288119
t137,-0.0001663814061871641,-2.6037302445653926e-6,-8.279023563262426e-5,-9.536804881604212e-5,-0.0006833219835854243,-8.933846695122332e-5,-6.097844988292575e-6,-8.05411530151458e-6,-0.00017787474369492,1.5011439753712739e-5,-0.00015843979589121024,-0.0001670176532157749,-0.00016927318097412528,-0.0001365445243447433,-0.00022206994418875683,-0.0003450704543619273,-0.0024952346886245955
t138,-0.00019134827901359834,-7.42225097450598e-5,-9.246954693707988e-5,-9.417416667491116e-5,-0.0007301049962052008,-0.00012060326638106376,-0.00021124599768970216,-0.00021913934984028448,-0.00029683388195654543,-0.00012523563161269668,-0.0002489804578795084,-0.0002610509970859309,-0.0002638722072349155,-0.00020185943329624112,-0.0003439899666374908,-0.0005375825889098804,-0.00401271327710011
t139,-0.00020749481665449426,-8.846482910717273e-5,-0.00011879061546095711,-8.891525951417588e-5,-0.0008460642660606038,-0.00018037824359354093,-0.00035697041111362043,-0.0003641504475121449,-0.0004401767593159417,-0.0002746512827138385,-0.0003650624904513251,-0.000375409472885412,-0.0003804468972781181,-0.00028456173564197465,-0.0005005670931655339,-0.0008657232258426304,-0.0057378278463114845
