model,zone,planning_year,case,unit,value
GenX,PJMC,2050,current_policies_52_week_high_coal,tons,9.58989e+06
GenX,PJMD,2050,current_policies_52_week_high_coal,tons,2.46899e+06
GenX,PJME,2050,current_policies_52_week_high_coal,tons,8.21577e+07
GenX,PJMW,2050,current_policies_52_week_high_coal,tons,8.37046e+07
GenX,RMRG,2050,current_policies_52_week_high_coal,tons,1.62408e+07
GenX,SPPC,2050,current_policies_52_week_high_coal,tons,1.0723e+07
GenX,SPPN,2050,current_policies_52_week_high_coal,tons,7.8255e+06
GenX,SPPS,2050,current_policies_52_week_high_coal,tons,1.67348e+07
GenX,SRCA,2050,current_policies_52_week_high_coal,tons,3.96253e+07
GenX,SRCE,2050,current_policies_52_week_high_coal,tons,3.80167e+07
GenX,SRSE,2050,current_policies_52_week_high_coal,tons,6.0221e+07
GenX,SRSG,2050,current_policies_52_week_high_coal,tons,1.8497e+07
GenX,TRE,2050,current_policies_52_week_high_coal,tons,9.13942e+07
GenX,TREW,2050,current_policies_52_week_high_coal,tons,2.99739e+06
