model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
GenX,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,2301062.4000000944
GenX,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,current_policies_52_week_high_coal,all,MWh,5205176.151911957
GenX,MISC,MISC_batteries_1,Battery,2027,current_policies_52_week_high_coal,all,MWh,11579.583160108828
GenX,MISC,MISC_biomass_1,Other,2027,current_policies_52_week_high_coal,all,MWh,364291.1999999853
GenX,MISC,MISC_biomass_2,Other,2027,current_policies_52_week_high_coal,all,MWh,362544.0
GenX,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,1485474.5291397462
GenX,MISC,MISC_conventional_steam_coal_1,Coal,2027,current_policies_52_week_high_coal,all,MWh,560880.5298235185
GenX,MISC,MISC_conventional_steam_coal_2,Coal,2027,current_policies_52_week_high_coal,all,MWh,37280607.342965305
GenX,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,347003.7885746728
GenX,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,871041.9574673458
GenX,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,17263095.490238443
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,66556.61462761868
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,13208.108181449794
GenX,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,1901.282963172956
GenX,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,57368.94461331399
GenX,MISC,MISC_nuclear_1,Nuclear,2027,current_policies_52_week_high_coal,all,MWh,20347848.505469304
GenX,MISC,MISC_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_high_coal,all,MWh,14117252.777716951
GenX,MISC,MISC_petroleum_liquids_1,Other,2027,current_policies_52_week_high_coal,all,MWh,123.55805180502767
GenX,MISC,MISC_small_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,135408.0
GenX,MISC,MISC_solar_photovoltaic_1,Solar,2027,current_policies_52_week_high_coal,all,MWh,8040203.775441076
GenX,MISE,MISE_batteries_1,Battery,2027,current_policies_52_week_high_coal,all,MWh,933.353826573406
GenX,MISE,MISE_biomass_1,Other,2027,current_policies_52_week_high_coal,all,MWh,619382.3999999745
GenX,MISE,MISE_biomass_2,Other,2027,current_policies_52_week_high_coal,all,MWh,507561.60000002
GenX,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,96088.64210186008
GenX,MISE,MISE_conventional_steam_coal_1,Coal,2027,current_policies_52_week_high_coal,all,MWh,33819943.0848286
GenX,MISE,MISE_conventional_steam_coal_2,Coal,2027,current_policies_52_week_high_coal,all,MWh,0.0
GenX,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,440131.7953847304
GenX,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,26914110.53023412
GenX,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,412043.3197982269
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,3969.382993453581
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,170779.44731982943
GenX,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,40033.26508490446
GenX,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,625.2091550044537
GenX,MISE,MISE_nuclear_1,Nuclear,2027,current_policies_52_week_high_coal,all,MWh,10141328.39364611
GenX,MISE,MISE_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_high_coal,all,MWh,8935220.237038912
GenX,MISE,MISE_petroleum_liquids_1,Other,2027,current_policies_52_week_high_coal,all,MWh,88.57582369247893
GenX,MISE,MISE_small_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,105705.59999999656
GenX,MISE,MISE_solar_photovoltaic_1,Solar,2027,current_policies_52_week_high_coal,all,MWh,2465405.5974234133
GenX,MISS,MISS_batteries_1,Battery,2027,current_policies_52_week_high_coal,all,MWh,2804.479963532187
GenX,MISS,MISS_biomass_1,Other,2027,current_policies_52_week_high_coal,all,MWh,50668.79999999848
GenX,MISS,MISS_biomass_2,Other,2027,current_policies_52_week_high_coal,all,MWh,742560.0
GenX,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,1348498.8166143906
GenX,MISS,MISS_conventional_steam_coal_1,Coal,2027,current_policies_52_week_high_coal,all,MWh,502574.5515638785
GenX,MISS,MISS_conventional_steam_coal_2,Coal,2027,current_policies_52_week_high_coal,all,MWh,4684706.139599693
GenX,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,108800680.72861628
GenX,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,179200.70706276374
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,1190.2016708747603
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,1144.8712265204688
GenX,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,22309.32732549031
GenX,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,627.7786101244574
GenX,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,60167.44743269062
GenX,MISS,MISS_nuclear_1,Nuclear,2027,current_policies_52_week_high_coal,all,MWh,47399941.41024946
GenX,MISS,MISS_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_high_coal,all,MWh,381319.8590635832
GenX,MISS,MISS_petroleum_liquids_1,Other,2027,current_policies_52_week_high_coal,all,MWh,66.32867831533783
GenX,MISS,MISS_small_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,22713.60000000048
GenX,MISS,MISS_solar_photovoltaic_1,Solar,2027,current_policies_52_week_high_coal,all,MWh,4777100.272681942
GenX,MISW,MISW_batteries_1,Battery,2027,current_policies_52_week_high_coal,all,MWh,16660.20073499571
GenX,MISW,MISW_biomass_1,Other,2027,current_policies_52_week_high_coal,all,MWh,689270.399999972
GenX,MISW,MISW_biomass_2,Other,2027,current_policies_52_week_high_coal,all,MWh,184329.5999999926
GenX,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,278092.19743315823
GenX,MISW,MISW_conventional_steam_coal_1,Coal,2027,current_policies_52_week_high_coal,all,MWh,23016584.2925044
GenX,MISW,MISW_conventional_steam_coal_2,Coal,2027,current_policies_52_week_high_coal,all,MWh,321.2180062223346
GenX,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,901252.8460019402
GenX,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,36424201.6553214
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,388.79912072071966
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,506293.4968280386
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,33011.98442391842
GenX,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,266809.6348464667
GenX,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,40594.01200279449
GenX,MISW,MISW_nuclear_1,Nuclear,2027,current_policies_52_week_high_coal,all,MWh,22104544.12774889
GenX,MISW,MISW_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_high_coal,all,MWh,62862253.9119041
GenX,MISW,MISW_petroleum_liquids_1,Other,2027,current_policies_52_week_high_coal,all,MWh,95.46393485293112
GenX,MISW,MISW_small_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,4029916.8000001577
GenX,MISW,MISW_solar_photovoltaic_1,Solar,2027,current_policies_52_week_high_coal,all,MWh,6453408.258064131
GenX,NWPP,NWPP_batteries_1,Battery,2027,current_policies_52_week_high_coal,all,MWh,6839.750988631094
GenX,NWPP,NWPP_biomass_1,Other,2027,current_policies_52_week_high_coal,all,MWh,413212.800000016
GenX,NWPP,NWPP_biomass_2,Other,2027,current_policies_52_week_high_coal,all,MWh,636854.3999999738
GenX,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,139725353.05350864
GenX,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,current_policies_52_week_high_coal,all,MWh,10484416.57574286
GenX,NWPP,NWPP_conventional_steam_coal_2,Coal,2027,current_policies_52_week_high_coal,all,MWh,329772.6999819307
GenX,NWPP,NWPP_geothermal_1,Geothermal,2027,current_policies_52_week_high_coal,all,MWh,188171.93906335917
GenX,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,26622.184925481823
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,1274511.2679848585
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,14004691.26237338
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,750.2278214917233
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,457.5002262528651
GenX,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,1282.7871703892984
GenX,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,974.2185607384912
GenX,NWPP,NWPP_nuclear_1,Nuclear,2027,current_policies_52_week_high_coal,all,MWh,10207586.13197004
GenX,NWPP,NWPP_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_high_coal,all,MWh,20645364.974778805
GenX,NWPP,NWPP_petroleum_liquids_1,Other,2027,current_policies_52_week_high_coal,all,MWh,67.84083945731628
GenX,NWPP,NWPP_small_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,3807148.8000001432
GenX,NWPP,NWPP_solar_photovoltaic_1,Solar,2027,current_policies_52_week_high_coal,all,MWh,3467504.8750444306
GenX,NYCW,NYCW_batteries_1,Battery,2027,current_policies_52_week_high_coal,all,MWh,15193.772256677456
GenX,NYCW,NYCW_biomass_1,Other,2027,current_policies_52_week_high_coal,all,MWh,92601.59999999788
GenX,NYCW,NYCW_biomass_2,Other,2027,current_policies_52_week_high_coal,all,MWh,362544.0
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,2451608.232706412
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,11685029.909252165
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,0.0
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,92279.02076214884
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,346545.0322606024
GenX,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,29217.68967395225
GenX,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,0.0
GenX,NYCW,NYCW_petroleum_liquids_1,Other,2027,current_policies_52_week_high_coal,all,MWh,10449.933247476798
GenX,NYCW,NYCW_solar_photovoltaic_1,Solar,2027,current_policies_52_week_high_coal,all,MWh,288422.2096745563
GenX,NYUP,NYUP_batteries_1,Battery,2027,current_policies_52_week_high_coal,all,MWh,111491.4367836974
GenX,NYUP,NYUP_biomass_1,Other,2027,current_policies_52_week_high_coal,all,MWh,666556.7999999924
GenX,NYUP,NYUP_biomass_2,Other,2027,current_policies_52_week_high_coal,all,MWh,418454.3999999866
GenX,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,17537502.19709511
GenX,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,1741713.613638902
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,21723939.88599537
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,250617.62078711047
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,0.0
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,761.7632239939356
GenX,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,7587.710238261143
GenX,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,21542.32061830374
GenX,NYUP,NYUP_nuclear_1,Nuclear,2027,current_policies_52_week_high_coal,all,MWh,25172015.136033986
GenX,NYUP,NYUP_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_high_coal,all,MWh,6880450.083375995
GenX,NYUP,NYUP_petroleum_liquids_1,Other,2027,current_policies_52_week_high_coal,all,MWh,78.98296702115547
GenX,NYUP,NYUP_small_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,3711926.400000136
GenX,NYUP,NYUP_solar_photovoltaic_1,Solar,2027,current_policies_52_week_high_coal,all,MWh,3106233.248643239
GenX,PJMC,PJMC_batteries_1,Battery,2027,current_policies_52_week_high_coal,all,MWh,32373.07837200344
GenX,PJMC,PJMC_biomass_1,Other,2027,current_policies_52_week_high_coal,all,MWh,126672.0
GenX,PJMC,PJMC_biomass_2,Other,2027,current_policies_52_week_high_coal,all,MWh,138902.40000000564
GenX,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,31497.118278002865
GenX,PJMC,PJMC_conventional_steam_coal_1,Coal,2027,current_policies_52_week_high_coal,all,MWh,829809.6474883324
GenX,PJMC,PJMC_conventional_steam_coal_2,Coal,2027,current_policies_52_week_high_coal,all,MWh,0.0
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,30577774.492962927
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_high_coal,all,MWh,16282.373615297756
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,19878.383351585853
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_high_coal,all,MWh,359757.9501047189
GenX,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,44146.44162539159
GenX,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_high_coal,all,MWh,138.76440681806992
GenX,PJMC,PJMC_nuclear_1,Nuclear,2027,current_policies_52_week_high_coal,all,MWh,93003595.26903056
GenX,PJMC,PJMC_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_high_coal,all,MWh,10201296.336355733
GenX,PJMC,PJMC_petroleum_liquids_1,Other,2027,current_policies_52_week_high_coal,all,MWh,98.93419279513472
GenX,PJMC,PJMC_small_hydroelectric_1,Hydro,2027,current_policies_52_week_high_coal,all,MWh,82118.40000000078
GenX,PJMC,PJMC_solar_photovoltaic_1,Solar,2027,current_policies_52_week_high_coal,all,MWh,730442.9588025444
GenX,PJMD,PJMD_batteries_1,Battery,2027,current_policies_52_week_high_coal,all,MWh,5363.8828078512415
GenX,PJMD,PJMD_biomass_1,Other,2027,current_policies_52_week_high_coal,all,MWh,352060.80000001425
