model,line,line_name,planning_year,case,unit,value
GenX,18,MISC_to_SPPC,2030,current_policies_52_week_high_coal,MW,0.00809995
GenX,19,MISC_to_SPPN,2030,current_policies_52_week_high_coal,MW,0.259405
GenX,20,MISC_to_SPPS,2030,current_policies_52_week_high_coal,MW,0.0452964
GenX,21,MISC_to_SRCE,2030,current_policies_52_week_high_coal,MW,0.170247
GenX,22,MISE_to_MISW,2030,current_policies_52_week_high_coal,MW,0.0399024
GenX,23,MISE_to_PJMW,2030,current_policies_52_week_high_coal,MW,0.0499322
GenX,24,MISS_to_SPPC,2030,current_policies_52_week_high_coal,MW,1.47941
GenX,25,MISS_to_SPPS,2030,current_policies_52_week_high_coal,MW,7309.75
GenX,26,MISS_to_SRCE,2030,current_policies_52_week_high_coal,MW,0.153432
GenX,27,MISS_to_SRSE,2030,current_policies_52_week_high_coal,MW,0.00536669
GenX,28,MISW_to_NWPP,2030,current_policies_52_week_high_coal,MW,0.104812
GenX,29,MISW_to_PJMC,2030,current_policies_52_week_high_coal,MW,0.109542
GenX,30,MISW_to_SPPC,2030,current_policies_52_week_high_coal,MW,0.282668
GenX,31,MISW_to_SPPN,2030,current_policies_52_week_high_coal,MW,0.0757782
GenX,32,NWPP_to_RMRG,2030,current_policies_52_week_high_coal,MW,0.0118601
GenX,33,NYCW_to_NYUP,2030,current_policies_52_week_high_coal,MW,0.291723
GenX,34,NYCW_to_PJME,2030,current_policies_52_week_high_coal,MW,1030.86
GenX,35,NYUP_to_PJME,2030,current_policies_52_week_high_coal,MW,3973.52
GenX,36,PJMC_to_PJMW,2030,current_policies_52_week_high_coal,MW,0.0186779
GenX,37,PJMD_to_PJME,2030,current_policies_52_week_high_coal,MW,0.0270251
GenX,38,PJMD_to_PJMW,2030,current_policies_52_week_high_coal,MW,0.18611
GenX,39,PJMD_to_SRCA,2030,current_policies_52_week_high_coal,MW,6.12357e-05
GenX,40,PJME_to_PJMW,2030,current_policies_52_week_high_coal,MW,0.0696621
GenX,41,PJMW_to_SRCA,2030,current_policies_52_week_high_coal,MW,0.0159844
GenX,42,PJMW_to_SRCE,2030,current_policies_52_week_high_coal,MW,0.0488774
GenX,43,RMRG_to_SPPC,2030,current_policies_52_week_high_coal,MW,338.546
GenX,44,RMRG_to_SPPN,2030,current_policies_52_week_high_coal,MW,786.611
GenX,45,RMRG_to_SRSG,2030,current_policies_52_week_high_coal,MW,0.0631799
GenX,46,SPPC_to_SPPN,2030,current_policies_52_week_high_coal,MW,406.888
GenX,47,SPPC_to_SPPS,2030,current_policies_52_week_high_coal,MW,0.120466
GenX,48,SPPN_to_SPPS,2030,current_policies_52_week_high_coal,MW,279.062
GenX,49,SPPS_to_SRSG,2030,current_policies_52_week_high_coal,MW,0.0502013
GenX,50,SPPS_to_TRE,2030,current_policies_52_week_high_coal,MW,1100.71
GenX,51,SPPS_to_TREW,2030,current_policies_52_week_high_coal,MW,666.443
GenX,52,SRCA_to_SRCE,2030,current_policies_52_week_high_coal,MW,0.0261532
GenX,53,SRCA_to_SRSE,2030,current_policies_52_week_high_coal,MW,0.016802
GenX,54,SRCE_to_SRSE,2030,current_policies_52_week_high_coal,MW,0.0228261
GenX,55,TRE_to_TREW,2030,current_policies_52_week_high_coal,MW,0.0465572
GenX,56,NWPP_to_SPPN,2030,current_policies_52_week_high_coal,MW,0.144922
GenX,57,SRSG_to_TRE,2030,current_policies_52_week_high_coal,MW,0.199273
GenX,1,BASN_to_CANO,2035,current_policies_52_week_high_coal,MW,0.0016631
GenX,2,BASN_to_CASO,2035,current_policies_52_week_high_coal,MW,6.7086e-06
GenX,3,BASN_to_NWPP,2035,current_policies_52_week_high_coal,MW,4.02283e-05
GenX,4,BASN_to_RMRG,2035,current_policies_52_week_high_coal,MW,0.000527599
GenX,5,BASN_to_SRSG,2035,current_policies_52_week_high_coal,MW,0.114713
GenX,6,CANO_to_CASO,2035,current_policies_52_week_high_coal,MW,0.15062
GenX,7,CANO_to_NWPP,2035,current_policies_52_week_high_coal,MW,0.00295088
GenX,8,CASO_to_NWPP,2035,current_policies_52_week_high_coal,MW,0.0115529
GenX,9,CASO_to_SRSG,2035,current_policies_52_week_high_coal,MW,0.0479873
GenX,10,FRCC_to_SRSE,2035,current_policies_52_week_high_coal,MW,0.00587437
GenX,11,ISNE_to_NYCW,2035,current_policies_52_week_high_coal,MW,0.00941589
GenX,12,ISNE_to_NYUP,2035,current_policies_52_week_high_coal,MW,862.32
GenX,13,MISC_to_MISE,2035,current_policies_52_week_high_coal,MW,7.38191
GenX,14,MISC_to_MISS,2035,current_policies_52_week_high_coal,MW,0.0147478
GenX,15,MISC_to_MISW,2035,current_policies_52_week_high_coal,MW,0.00105231
GenX,16,MISC_to_PJMC,2035,current_policies_52_week_high_coal,MW,0.0425605
GenX,17,MISC_to_PJMW,2035,current_policies_52_week_high_coal,MW,0.114767
GenX,18,MISC_to_SPPC,2035,current_policies_52_week_high_coal,MW,1889.67
GenX,19,MISC_to_SPPN,2035,current_policies_52_week_high_coal,MW,9.17162
GenX,20,MISC_to_SPPS,2035,current_policies_52_week_high_coal,MW,0.00434772
GenX,21,MISC_to_SRCE,2035,current_policies_52_week_high_coal,MW,0.0795995
GenX,22,MISE_to_MISW,2035,current_policies_52_week_high_coal,MW,486.494
GenX,23,MISE_to_PJMW,2035,current_policies_52_week_high_coal,MW,0.2749
GenX,24,MISS_to_SPPC,2035,current_policies_52_week_high_coal,MW,281.874
GenX,25,MISS_to_SPPS,2035,current_policies_52_week_high_coal,MW,0.242756
GenX,26,MISS_to_SRCE,2035,current_policies_52_week_high_coal,MW,0.0876039
GenX,27,MISS_to_SRSE,2035,current_policies_52_week_high_coal,MW,0.00809177
GenX,28,MISW_to_NWPP,2035,current_policies_52_week_high_coal,MW,0.00707113
GenX,29,MISW_to_PJMC,2035,current_policies_52_week_high_coal,MW,2161.97
GenX,30,MISW_to_SPPC,2035,current_policies_52_week_high_coal,MW,4.57659
GenX,31,MISW_to_SPPN,2035,current_policies_52_week_high_coal,MW,0.216205
GenX,32,NWPP_to_RMRG,2035,current_policies_52_week_high_coal,MW,0.49488
GenX,33,NYCW_to_NYUP,2035,current_policies_52_week_high_coal,MW,1606.73
GenX,34,NYCW_to_PJME,2035,current_policies_52_week_high_coal,MW,838.594
GenX,35,NYUP_to_PJME,2035,current_policies_52_week_high_coal,MW,0.0463262
GenX,36,PJMC_to_PJMW,2035,current_policies_52_week_high_coal,MW,1667.93
GenX,37,PJMD_to_PJME,2035,current_policies_52_week_high_coal,MW,4973.19
GenX,38,PJMD_to_PJMW,2035,current_policies_52_week_high_coal,MW,7.10727e-05
GenX,39,PJMD_to_SRCA,2035,current_policies_52_week_high_coal,MW,1.50774
GenX,40,PJME_to_PJMW,2035,current_policies_52_week_high_coal,MW,0.00900077
GenX,41,PJMW_to_SRCA,2035,current_policies_52_week_high_coal,MW,0.00335054
GenX,42,PJMW_to_SRCE,2035,current_policies_52_week_high_coal,MW,0.0298645
GenX,43,RMRG_to_SPPC,2035,current_policies_52_week_high_coal,MW,594.493
GenX,44,RMRG_to_SPPN,2035,current_policies_52_week_high_coal,MW,806.931
GenX,45,RMRG_to_SRSG,2035,current_policies_52_week_high_coal,MW,0.330581
GenX,46,SPPC_to_SPPN,2035,current_policies_52_week_high_coal,MW,0.0783236
GenX,47,SPPC_to_SPPS,2035,current_policies_52_week_high_coal,MW,0.0815759
GenX,48,SPPN_to_SPPS,2035,current_policies_52_week_high_coal,MW,2302.86
GenX,49,SPPS_to_SRSG,2035,current_policies_52_week_high_coal,MW,4979.3
GenX,50,SPPS_to_TRE,2035,current_policies_52_week_high_coal,MW,1447.97
GenX,51,SPPS_to_TREW,2035,current_policies_52_week_high_coal,MW,1169.48
GenX,52,SRCA_to_SRCE,2035,current_policies_52_week_high_coal,MW,0.00728008
GenX,53,SRCA_to_SRSE,2035,current_policies_52_week_high_coal,MW,0.00233556
GenX,54,SRCE_to_SRSE,2035,current_policies_52_week_high_coal,MW,0.0001044
GenX,55,TRE_to_TREW,2035,current_policies_52_week_high_coal,MW,0.0327023
GenX,56,NWPP_to_SPPN,2035,current_policies_52_week_high_coal,MW,1.49198
GenX,57,SRSG_to_TRE,2035,current_policies_52_week_high_coal,MW,5.86189
GenX,1,BASN_to_CANO,2040,current_policies_52_week_high_coal,MW,0.00239922
GenX,2,BASN_to_CASO,2040,current_policies_52_week_high_coal,MW,0.00065477
GenX,3,BASN_to_NWPP,2040,current_policies_52_week_high_coal,MW,0.0117118
GenX,4,BASN_to_RMRG,2040,current_policies_52_week_high_coal,MW,0.191743
GenX,5,BASN_to_SRSG,2040,current_policies_52_week_high_coal,MW,0.0212914
GenX,6,CANO_to_CASO,2040,current_policies_52_week_high_coal,MW,0.00431151
GenX,7,CANO_to_NWPP,2040,current_policies_52_week_high_coal,MW,4.51007e-05
GenX,8,CASO_to_NWPP,2040,current_policies_52_week_high_coal,MW,0.00367367
GenX,9,CASO_to_SRSG,2040,current_policies_52_week_high_coal,MW,0.0104388
GenX,10,FRCC_to_SRSE,2040,current_policies_52_week_high_coal,MW,0.0529567
GenX,11,ISNE_to_NYCW,2040,current_policies_52_week_high_coal,MW,0.000183988
GenX,12,ISNE_to_NYUP,2040,current_policies_52_week_high_coal,MW,1998.4
GenX,13,MISC_to_MISE,2040,current_policies_52_week_high_coal,MW,215.935
GenX,14,MISC_to_MISS,2040,current_policies_52_week_high_coal,MW,0.000337431
GenX,15,MISC_to_MISW,2040,current_policies_52_week_high_coal,MW,7.12604e-05
GenX,16,MISC_to_PJMC,2040,current_policies_52_week_high_coal,MW,0.000122452
GenX,17,MISC_to_PJMW,2040,current_policies_52_week_high_coal,MW,0.00887649
GenX,18,MISC_to_SPPC,2040,current_policies_52_week_high_coal,MW,3880.91
GenX,19,MISC_to_SPPN,2040,current_policies_52_week_high_coal,MW,85.8249
GenX,20,MISC_to_SPPS,2040,current_policies_52_week_high_coal,MW,472.594
GenX,21,MISC_to_SRCE,2040,current_policies_52_week_high_coal,MW,0.000433232
GenX,22,MISE_to_MISW,2040,current_policies_52_week_high_coal,MW,0.00762341
GenX,23,MISE_to_PJMW,2040,current_policies_52_week_high_coal,MW,0.00511536
GenX,24,MISS_to_SPPC,2040,current_policies_52_week_high_coal,MW,1017.88
GenX,25,MISS_to_SPPS,2040,current_policies_52_week_high_coal,MW,2112.31
GenX,26,MISS_to_SRCE,2040,current_policies_52_week_high_coal,MW,0.00462909
GenX,27,MISS_to_SRSE,2040,current_policies_52_week_high_coal,MW,3859.16
GenX,28,MISW_to_NWPP,2040,current_policies_52_week_high_coal,MW,0.00276051
GenX,29,MISW_to_PJMC,2040,current_policies_52_week_high_coal,MW,0.0235201
GenX,30,MISW_to_SPPC,2040,current_policies_52_week_high_coal,MW,0.0868193
GenX,31,MISW_to_SPPN,2040,current_policies_52_week_high_coal,MW,0.00527262
GenX,32,NWPP_to_RMRG,2040,current_policies_52_week_high_coal,MW,712.372
GenX,33,NYCW_to_NYUP,2040,current_policies_52_week_high_coal,MW,1148.61
GenX,34,NYCW_to_PJME,2040,current_policies_52_week_high_coal,MW,915.556
GenX,35,NYUP_to_PJME,2040,current_policies_52_week_high_coal,MW,0.0398228
GenX,36,PJMC_to_PJMW,2040,current_policies_52_week_high_coal,MW,3326.95
GenX,37,PJMD_to_PJME,2040,current_policies_52_week_high_coal,MW,224.272
GenX,38,PJMD_to_PJMW,2040,current_policies_52_week_high_coal,MW,2.38078
GenX,39,PJMD_to_SRCA,2040,current_policies_52_week_high_coal,MW,356.332
GenX,40,PJME_to_PJMW,2040,current_policies_52_week_high_coal,MW,2001.22
GenX,41,PJMW_to_SRCA,2040,current_policies_52_week_high_coal,MW,0.000744925
GenX,42,PJMW_to_SRCE,2040,current_policies_52_week_high_coal,MW,0.000857465
GenX,43,RMRG_to_SPPC,2040,current_policies_52_week_high_coal,MW,3885.27
GenX,44,RMRG_to_SPPN,2040,current_policies_52_week_high_coal,MW,1597.35
GenX,45,RMRG_to_SRSG,2040,current_policies_52_week_high_coal,MW,159.277
GenX,46,SPPC_to_SPPN,2040,current_policies_52_week_high_coal,MW,0.0160621
GenX,47,SPPC_to_SPPS,2040,current_policies_52_week_high_coal,MW,0.0100619
GenX,48,SPPN_to_SPPS,2040,current_policies_52_week_high_coal,MW,624.435
GenX,49,SPPS_to_SRSG,2040,current_policies_52_week_high_coal,MW,2249.72
GenX,50,SPPS_to_TRE,2040,current_policies_52_week_high_coal,MW,678.567
GenX,51,SPPS_to_TREW,2040,current_policies_52_week_high_coal,MW,2668.21
GenX,52,SRCA_to_SRCE,2040,current_policies_52_week_high_coal,MW,0.00432682
GenX,53,SRCA_to_SRSE,2040,current_policies_52_week_high_coal,MW,0.00543919
GenX,54,SRCE_to_SRSE,2040,current_policies_52_week_high_coal,MW,0.24835
GenX,55,TRE_to_TREW,2040,current_policies_52_week_high_coal,MW,0.000661419
GenX,56,NWPP_to_SPPN,2040,current_policies_52_week_high_coal,MW,561.373
GenX,57,SRSG_to_TRE,2040,current_policies_52_week_high_coal,MW,1112.16
GenX,1,BASN_to_CANO,2045,current_policies_52_week_high_coal,MW,0.00381948
GenX,2,BASN_to_CASO,2045,current_policies_52_week_high_coal,MW,0.260715
GenX,3,BASN_to_NWPP,2045,current_policies_52_week_high_coal,MW,0.129333
GenX,4,BASN_to_RMRG,2045,current_policies_52_week_high_coal,MW,0.125194
GenX,5,BASN_to_SRSG,2045,current_policies_52_week_high_coal,MW,0.197496
GenX,6,CANO_to_CASO,2045,current_policies_52_week_high_coal,MW,0.361453
GenX,7,CANO_to_NWPP,2045,current_policies_52_week_high_coal,MW,0.132275
GenX,8,CASO_to_NWPP,2045,current_policies_52_week_high_coal,MW,0.174508
GenX,9,CASO_to_SRSG,2045,current_policies_52_week_high_coal,MW,0.0265609
GenX,10,FRCC_to_SRSE,2045,current_policies_52_week_high_coal,MW,0.424021
GenX,11,ISNE_to_NYCW,2045,current_policies_52_week_high_coal,MW,0.0131552
GenX,12,ISNE_to_NYUP,2045,current_policies_52_week_high_coal,MW,643.467
GenX,13,MISC_to_MISE,2045,current_policies_52_week_high_coal,MW,0.674099
GenX,14,MISC_to_MISS,2045,current_policies_52_week_high_coal,MW,0.00545804
GenX,15,MISC_to_MISW,2045,current_policies_52_week_high_coal,MW,0.0614554
GenX,16,MISC_to_PJMC,2045,current_policies_52_week_high_coal,MW,0.128947
GenX,17,MISC_to_PJMW,2045,current_policies_52_week_high_coal,MW,0.698673
GenX,18,MISC_to_SPPC,2045,current_policies_52_week_high_coal,MW,4.35573
GenX,19,MISC_to_SPPN,2045,current_policies_52_week_high_coal,MW,0.743733
GenX,20,MISC_to_SPPS,2045,current_policies_52_week_high_coal,MW,1527.89
GenX,21,MISC_to_SRCE,2045,current_policies_52_week_high_coal,MW,0.312758
GenX,22,MISE_to_MISW,2045,current_policies_52_week_high_coal,MW,0.0113105
GenX,23,MISE_to_PJMW,2045,current_policies_52_week_high_coal,MW,0.0184168
GenX,24,MISS_to_SPPC,2045,current_policies_52_week_high_coal,MW,0.0864472
GenX,25,MISS_to_SPPS,2045,current_policies_52_week_high_coal,MW,0.0240406
GenX,26,MISS_to_SRCE,2045,current_policies_52_week_high_coal,MW,5.06665
GenX,27,MISS_to_SRSE,2045,current_policies_52_week_high_coal,MW,509.227
GenX,28,MISW_to_NWPP,2045,current_policies_52_week_high_coal,MW,0.00853994
GenX,29,MISW_to_PJMC,2045,current_policies_52_week_high_coal,MW,0.0779832
GenX,30,MISW_to_SPPC,2045,current_policies_52_week_high_coal,MW,26.8183
GenX,31,MISW_to_SPPN,2045,current_policies_52_week_high_coal,MW,0.578203
GenX,32,NWPP_to_RMRG,2045,current_policies_52_week_high_coal,MW,0.0079094
GenX,33,NYCW_to_NYUP,2045,current_policies_52_week_high_coal,MW,51.8448
GenX,34,NYCW_to_PJME,2045,current_policies_52_week_high_coal,MW,0.883663
GenX,35,NYUP_to_PJME,2045,current_policies_52_week_high_coal,MW,2499.03
GenX,36,PJMC_to_PJMW,2045,current_policies_52_week_high_coal,MW,6.31024
GenX,37,PJMD_to_PJME,2045,current_policies_52_week_high_coal,MW,126.069
GenX,38,PJMD_to_PJMW,2045,current_policies_52_week_high_coal,MW,0.124418
GenX,39,PJMD_to_SRCA,2045,current_policies_52_week_high_coal,MW,0.503332
GenX,40,PJME_to_PJMW,2045,current_policies_52_week_high_coal,MW,1.50511
GenX,41,PJMW_to_SRCA,2045,current_policies_52_week_high_coal,MW,0.208925
GenX,42,PJMW_to_SRCE,2045,current_policies_52_week_high_coal,MW,9.50495
GenX,43,RMRG_to_SPPC,2045,current_policies_52_week_high_coal,MW,0.538328
GenX,44,RMRG_to_SPPN,2045,current_policies_52_week_high_coal,MW,1.54484
GenX,45,RMRG_to_SRSG,2045,current_policies_52_week_high_coal,MW,987.132
GenX,46,SPPC_to_SPPN,2045,current_policies_52_week_high_coal,MW,0.000204908
GenX,47,SPPC_to_SPPS,2045,current_policies_52_week_high_coal,MW,37.4632
GenX,48,SPPN_to_SPPS,2045,current_policies_52_week_high_coal,MW,0.227739
GenX,49,SPPS_to_SRSG,2045,current_policies_52_week_high_coal,MW,1614.8
GenX,50,SPPS_to_TRE,2045,current_policies_52_week_high_coal,MW,0.0156886
GenX,51,SPPS_to_TREW,2045,current_policies_52_week_high_coal,MW,0.0637687
GenX,52,SRCA_to_SRCE,2045,current_policies_52_week_high_coal,MW,0.214338
GenX,53,SRCA_to_SRSE,2045,current_policies_52_week_high_coal,MW,0.162957
GenX,54,SRCE_to_SRSE,2045,current_policies_52_week_high_coal,MW,0.110184
GenX,55,TRE_to_TREW,2045,current_policies_52_week_high_coal,MW,0.0217109
GenX,56,NWPP_to_SPPN,2045,current_policies_52_week_high_coal,MW,423.917
GenX,57,SRSG_to_TRE,2045,current_policies_52_week_high_coal,MW,2.65089
GenX,1,BASN_to_CANO,2050,current_policies_52_week_high_coal,MW,0.0291703
GenX,2,BASN_to_CASO,2050,current_policies_52_week_high_coal,MW,0.668335
GenX,3,BASN_to_NWPP,2050,current_policies_52_week_high_coal,MW,0.133472
GenX,4,BASN_to_RMRG,2050,current_policies_52_week_high_coal,MW,0.331297
GenX,5,BASN_to_SRSG,2050,current_policies_52_week_high_coal,MW,3.01905
GenX,6,CANO_to_CASO,2050,current_policies_52_week_high_coal,MW,0.204865
GenX,7,CANO_to_NWPP,2050,current_policies_52_week_high_coal,MW,2.15031
GenX,8,CASO_to_NWPP,2050,current_policies_52_week_high_coal,MW,0.778136
GenX,9,CASO_to_SRSG,2050,current_policies_52_week_high_coal,MW,0.0765328
GenX,10,FRCC_to_SRSE,2050,current_policies_52_week_high_coal,MW,1.84627
GenX,11,ISNE_to_NYCW,2050,current_policies_52_week_high_coal,MW,0.0701828
GenX,12,ISNE_to_NYUP,2050,current_policies_52_week_high_coal,MW,0.37313
GenX,13,MISC_to_MISE,2050,current_policies_52_week_high_coal,MW,1.97116
GenX,14,MISC_to_MISS,2050,current_policies_52_week_high_coal,MW,0.0611906
GenX,15,MISC_to_MISW,2050,current_policies_52_week_high_coal,MW,0.104839
GenX,16,MISC_to_PJMC,2050,current_policies_52_week_high_coal,MW,0.0352065
GenX,17,MISC_to_PJMW,2050,current_policies_52_week_high_coal,MW,1.90059
GenX,18,MISC_to_SPPC,2050,current_policies_52_week_high_coal,MW,3.44133
GenX,19,MISC_to_SPPN,2050,current_policies_52_week_high_coal,MW,2.44665
GenX,20,MISC_to_SPPS,2050,current_policies_52_week_high_coal,MW,2.31933
GenX,21,MISC_to_SRCE,2050,current_policies_52_week_high_coal,MW,0.151499
GenX,22,MISE_to_MISW,2050,current_policies_52_week_high_coal,MW,0.0503876
GenX,23,MISE_to_PJMW,2050,current_policies_52_week_high_coal,MW,0.697918
GenX,24,MISS_to_SPPC,2050,current_policies_52_week_high_coal,MW,1.34268
GenX,25,MISS_to_SPPS,2050,current_policies_52_week_high_coal,MW,0.045
GenX,26,MISS_to_SRCE,2050,current_policies_52_week_high_coal,MW,0.722741
GenX,27,MISS_to_SRSE,2050,current_policies_52_week_high_coal,MW,245.387
GenX,28,MISW_to_NWPP,2050,current_policies_52_week_high_coal,MW,0.00194255
GenX,29,MISW_to_PJMC,2050,current_policies_52_week_high_coal,MW,0.309317
GenX,30,MISW_to_SPPC,2050,current_policies_52_week_high_coal,MW,5.86191
GenX,31,MISW_to_SPPN,2050,current_policies_52_week_high_coal,MW,1.05035
GenX,32,NWPP_to_RMRG,2050,current_policies_52_week_high_coal,MW,0.260931
GenX,33,NYCW_to_NYUP,2050,current_policies_52_week_high_coal,MW,0.434184
GenX,34,NYCW_to_PJME,2050,current_policies_52_week_high_coal,MW,0.0442838
GenX,35,NYUP_to_PJME,2050,current_policies_52_week_high_coal,MW,3818.93
GenX,36,PJMC_to_PJMW,2050,current_policies_52_week_high_coal,MW,2.07788
GenX,37,PJMD_to_PJME,2050,current_policies_52_week_high_coal,MW,465.907
GenX,38,PJMD_to_PJMW,2050,current_policies_52_week_high_coal,MW,6.38048
GenX,39,PJMD_to_SRCA,2050,current_policies_52_week_high_coal,MW,379.802
GenX,40,PJME_to_PJMW,2050,current_policies_52_week_high_coal,MW,40.1495
GenX,41,PJMW_to_SRCA,2050,current_policies_52_week_high_coal,MW,0.0528689
GenX,42,PJMW_to_SRCE,2050,current_policies_52_week_high_coal,MW,5.02804
GenX,43,RMRG_to_SPPC,2050,current_policies_52_week_high_coal,MW,12.235
