x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384
4.522051124321047e-10,3.697060558321724e-10,3.5843664888117636e-10,3.5150543416279007e-10,4.200144537493327e-10,4.718846027852521e-10,6.58045930132628e-10,2.5633882997833166e-8,0.43455027277064856,2.2988773211730862e-8,7.87980633404763e-9,8.619294322389816e-9,2.4068707768874535e-9,1.4812742906332846e-9,1.7512852502400158e-9,1.149728961563023e-9,1.8125552833180754e-9,0.43455027864280976,0.4345502791149398,1.9390770091547087e-7,2.9940292908276143e-9,0.4345502650550192,1.2263179955562267e-9,7.702540352492014e-10,7.513746429220111e-10,4.674056064161639e-10,5.208080031394369e-10,5.606096328739295e-10,7.105423152799053e-10,1.305552047812134e-9,1.9547812039495654e-9,3.1532423376888117e-9,5.993654995250242e-10,4.044508103323672e-10,3.602981582109859e-10,3.5218098115629007e-10,3.3189450574734733e-10,3.122449945278593e-10,3.2937209723727917e-10,3.0356174952104844e-10,9.10913123817763e-10,2.4675417122186546e-9,3.0607268101301156e-9,9.845050944293359e-10,8.082657589996206e-10,6.432486105273654e-10,4.68773821515263e-10,4.1727326640280957e-10,3.470560227833535e-10,2.685144658364873e-10,2.387550553673131e-10,2.370256352990101e-10,2.5358410891800115e-10,2.587074368237321e-10,3.0294991733353576e-10,4.294868442405698e-10,3.1439274723343e-10,2.906564884758949e-10,2.9038198551073743e-10,3.0299291483745024e-10,2.898679010259591e-10,2.712493784779e-10,2.792308286683718e-10,2.901131310173234e-10,3.8286064132093487e-10,6.360462205319913e-10,8.436704363184671e-10,7.498721147353376e-10,5.630030015086022e-10,4.402443014343035e-10,3.476245217064207e-10,3.17114387608066e-10,2.8075005102187143e-10,2.5957685845155855e-10,2.5641690304244347e-10,2.5123150504982575e-10,2.481955325046546e-10,2.5673947855932434e-10,2.635445552469182e-10,3.2041806846122455e-10,2.980243647632712e-10,2.44634249734519e-10,2.6557860552396155e-10,2.7503781059625467e-10,3.236553116046626e-10,3.170914579931927e-10,2.925242331582559e-10,3.129485881327457e-10,8.701795500139283e-10,8.346863115978527e-10,9.637432914362831e-10,1.586160882209209e-8,8.295530206524784e-10,8.167470923718014e-10,5.72887152557394e-10,4.638848444064906e-10,2.883340824313375e-10,2.3053466347364803e-10,2.3021697696776742e-10,2.3264416107019295e-10,2.349943821255484e-10,2.3665648105088584e-10,1.7293424586582903e-10,1.8876144196494617e-10,2.0223994379663101e-10,1.9991152146267275e-10,2.1384730310002717e-10,2.47722028072438e-10,2.7383819077743713e-10,2.7618770913362425e-10,2.672241419537324e-10,2.7654689872753683e-10,2.654858430557468e-10,3.013513699424066e-10,4.2501936862642087e-10,4.890941860280716e-10,1.9394074959707102e-9,6.081868853599019e-10,5.237758558928538e-10,3.496043222873065e-10,2.9083397931016246e-10,2.887867125809746e-10,2.2510056395906264e-10,2.1651192294622097e-10,2.2176292617303795e-10,3.267205694279264e-10,2.1635233733926395e-10,2.5754925340973725e-10,2.8732145900705424e-10,3.133054398409322e-10,3.53956934145424e-10,4.814004547113819e-10,5.364856020728486e-10,6.558202043623051e-10,1.0402517832668587e-9,1.2353792015846327e-9,1.8748730666940407e-9,2.413084786113382,3.726624000600692e-7,1.2083130762795428e-9,1.039081102992132e-9,1.0112167435101828e-9,1.1534949237830422e-9,6.301222295375758e-10,1.0442348004400753e-9,4.6052073292135715e-10,3.7230265610770236e-10,6.129034652116583e-10,3.8331757148298905e-10,3.824202244851128e-10,3.2063686628754e-10,4.1347569776251674e-10,6.508065100416787e-10,7.254326224516451e-10,6.798733065901584e-10,8.423103227112216e-10,1.3130166412273195e-9,1.5240105263766491e-9,1.5336455262772432e-9,1.609359568148753e-9,4.689479039727716e-9,3.579305930684764e-8,2.5875809884060703e-8,2.2631622114447193e-9,1.1846035124635705e-9,1.2330148269808518e-9,8.305867770387795e-10,5.672455831992654e-10,6.025121626350013e-10,6.397067729341722e-10,3.8681588652420496e-10,4.075352078171966e-10,3.719283300349097e-10,3.0639273464432314e-10,2.1380345489706325e-10,2.598717546942661e-10,3.027095846198094e-10,3.201968386314841e-10,3.5356654661480665e-10,4.635343742661626e-10,3.7915790399498485e-10,3.710592658102187e-10,3.5181549662867543e-10,3.9901404867481654e-10,5.412960292562189e-10,6.685468870534463e-10,7.650863462888977e-10,6.674595938309474e-10,5.820753920155039e-10,5.996557175754884e-10,5.332634225502679e-10,4.4490837721387686e-10,1.2564272221759236e-9,9.476338043654092e-10,4.765257604855585e-10,4.32709759163922e-10,7.415796730179698e-10,8.412123389172983e-10,6.185259581784372e-10,7.213949954802965e-10,1.0049213356174057e-9,1.1645053399711222e-9,1.9077142514553063e-9,5.884966810852824e-9,8.249314811376618e-9,6.857483322645265e-9,9.551461053498416e-9,1.6680037132441363e-8,0.4345503759565936,1.1848933855154768,0.9980620634419752,6.102817971757297e-7,0.4345503487608307,2.548933393605469e-7,2.7216430158096928e-9,1.962407049398503e-9,2.1240948252263205e-9,1.6748221573149754e-9,9.669506046137687e-10,8.053247362549449e-10,7.000706354201083e-10,9.008063385009551e-10,8.945488687019528e-10,1.5108996663757532e-9,2.882811272033687e-9,3.859729273072452e-9,7.839962306362302e-9,0.15595629194756971,0.1559563568701218,0.15595660901996886,0.34302466182918595,0.34302471052016964,0.3500556922450571,0.4345503768231929,0.43455044252828456,0.43455038051827516,0.434550377549143,0.18804923166551604,3.268089131317106e-8,3.124762665650324e-9,1.2468819819170567e-9,8.082935504319915e-10,5.396299641685378e-10,4.4893918945030065e-10,3.9619489233875306e-10,8.893856391100336e-10,6.817734101431873e-10,8.465125769855345e-10,2.494044689705703e-9,5.405467010913063e-9,1.8912781344257875e-8,7.167069019749901e-9,0.434550416168418,4.113483573997067e-8,2.4623808180403553e-7,0.43455040736822703,18.622159537702895,18.81287484589896,90.12331039621705,59.87252587353651,17.813450053932552,17.76336925070758,5.153128421125953,3.1061181560204864e-8,3.901695024141241e-9,2.591828897992662e-9,1.207271880172767e-9,1.1596177471325733e-9,1.087369190620198e-9,1.1201038590665363e-9,6.948353988301704e-10,7.429134654385132e-10,2.1464495263514696e-9,2.7571386558529204e-8,1.098525138355027e-7,0.43455041182669546,8.804923519021047,24.834388623605886,100.84497383020076,100.8449738410319,100.84497414506919,100.8449738629774,100.26936587589395,100.01425031388534,99.50136147894551,13.820080246298673,0.43455040649879423,2.555078601246417e-9,3.130380620585139e-10,2.834597653269559e-10,2.796329518294951e-10,2.8176241504200234e-10,2.744093298659104e-10,2.9267172099296704e-10,3.214475404547524e-10,3.8555478838350365e-10,3.6763672701063533e-10,3.095583584835381e-10,4.736780437373435e-10,4.738032809649579e-10,3.765122373894543e-10,3.687731225070655e-10,3.7313741180685244e-10,3.6355542433372207e-10,4.392436070146472e-10,1.9751883664216836e-10,3.8794871259737735e-10,3.8372957722461437e-10,3.2171080923316357e-10,2.9502942743104576e-10,2.750909695239302e-10,2.4777354333434304e-10,2.2558760759142774e-10,2.2526762159103092e-10,2.2647729758129855e-10,2.3232218029496467e-10,2.368994809266427e-10,2.430323441880707e-10,2.515623803301592e-10,2.779728478243158e-10,2.840710065819902e-10,2.552738905067731e-10,2.72028790542311e-10,2.9007551846854126e-10,2.9722677846113097e-10,2.876906839204954e-10,2.7662305471047514e-10,2.8973844356499753e-10,4.125599713307742e-10,1.4433651260665477e-9,2.9569326291751016e-9,1.392074657263006e-9,9.32570068402194e-10,7.625108124090818e-10,5.796798432469157e-10,4.0753425071516107e-10,3.7003750153261955e-10,3.438801016322083e-10,3.4594158629888907e-10,3.1637251278786334e-10,2.788739563883206e-10,3.057945796112143e-10,3.6753762900796844e-10,6.086539920736082e-10,6.21391788896009e-10,3.170108377582667e-10,3.0352135747289815e-10,3.0008167205369394e-10,3.001858838874759e-10,2.730097941559792e-10,2.908532235060746e-10,3.184338998294668e-10,8.069945944234336e-10,1.904229808280427e-9,6.5007491509099095e-9,1.6908931519289816e-9,1.1087882089686104e-9,7.281973813388347e-10,5.373466570433391e-10,4.172358038484565e-10,3.3118125561869914e-10,3.051994943890595e-10,2.9222863775868043e-10,2.887131925397127e-10,2.880425962185862e-10,3.0124336827796517e-10,3.4684676212204556e-10,6.131916141403979e-10,7.636220090845307e-10,7.268303850401626e-10,8.240143875420574e-10,4.23806503403784e-9,3.099134569941057e-9,2.7679318498567788e-9,2.8027584487280583e-9,0.008884510713467552,3.7622091425867747,3.7758741855526745,3.7773762362043426,3.765955827349399,3.699903341393211,1.7000716802312365e-7,9.982574500481949e-10,6.766294586401202e-10
6.686259295464248e-10,6.314080810211928e-10,6.2438223208523e-10,6.183775496701607e-10,7.303139675139603e-10,8.041669967885897e-10,9.069993869823628e-10,1.1053996092079099e-9,8.284020577794502e-9,1.2233848355203689e-9,1.0308417832759719e-9,1.3268966468859708e-9,1.321031172679894e-9,1.1348378529945517e-9,7.824261854924356e-10,7.046849450720285e-10,1.1178461976787156e-9,3.3732749527342027e-9,8.37293011752607e-9,2.4132758928997485e-9,7.373204240186021e-9,4.868465418860589e-9,1.0160728567747398e-9,8.819778771746981e-10,6.897351694554175e-10,6.006265931766224e-10,6.257782837052709e-10,6.079781504573607e-10,5.619262977632201e-10,5.239523183861002e-10,6.334857150415931e-10,6.912687197362574e-10,8.688689946336156e-10,1.0812656733863764e-9,9.99650175392716e-10,1.0321896822744768e-9,9.772932589077166e-10,9.260773562157148e-10,9.542307682303855e-10,9.322930016209233e-10,8.519905226338493e-10,1.0418416526903538e-9,1.0495686323220941e-9,7.686687864155375e-10,6.829751129965038e-10,6.049826050351611e-10,5.495326425187361e-10,5.094040391058788e-10,5.187303707120621e-10,4.774069770290534e-10,4.657792765498211e-10,4.66425352060375e-10,4.748666297554412e-10,5.063869874084598e-10,5.113662687343156e-10,5.030367658288006e-10,5.758264893064748e-10,6.743232205809206e-10,7.258552454376664e-10,8.416299268969888e-10,8.861313726807156e-10,7.910380530460969e-10,6.940215884528014e-10,7.072768345936375e-10,7.586617675424067e-10,6.53825435798639e-10,1.0723094272899869e-9,9.541095032700093e-10,9.365282940623097e-10,7.963789752843701e-10,7.202288348069699e-10,5.254104214383765e-10,4.3852187097795254e-10,4.0958340411881206e-10,3.888882377796482e-10,4.4340682576501907e-10,4.666010456929411e-10,4.622879755911232e-10,1.3964668199950174e-9,4.975126191221922e-10,2.4833331611297095e-9,5.872596094254236e-10,8.122472338117716e-10,8.878811083142988e-10,9.20000453271923e-10,8.568701087351253e-10,8.19945623946484e-10,7.365062830785681e-10,7.268297053275188e-10,1.397283397627858e-9,2.6284380579445105e-9,3.029133597485958e-9,2.3219286881569773e-9,1.7478132368140768e-9,1.3158392764267005e-9,1.0452974599111295e-9,3.266751156902187e-10,3.181536550223643e-10,3.187964972457788e-10,3.2492275439062273e-10,3.3271131305916726e-10,2.033377917633594e-9,3.6279015505554333e-10,3.0026580053503065e-10,2.8995176347177386e-10,3.2209959887271617e-10,3.6307067898107003e-10,3.6573786167304594e-10,3.7867208526679695e-10,4.2568957641805147e-10,3.7360776960100587e-10,4.378793057593118e-10,4.909568169119503e-10,5.144322816865892e-10,6.674404316404582e-10,2.737351566898356e-9,6.066285816085736e-10,4.644274789488262e-10,4.0346274764318466e-10,4.426808983324055e-10,3.416790170350614e-10,3.3255706008728205e-10,3.1502986327024857e-10,1.7730465202556207e-9,3.42335249658973e-10,3.9449100619486553e-10,4.184723308001489e-10,4.848698083574658e-10,3.115331481560701e-9,3.823936180185616e-9,3.69732634853675e-9,3.762685195026261e-9,6.19006117400829e-10,3.898521252794364e-9,6.827100025305442e-10,8.29962364388963e-10,8.755758812946375e-10,5.264179669432822e-9,4.55289943174621e-9,2.7743166687479962e-9,5.407326384293501e-10,5.272151290924376e-10,4.524424525094336e-10,5.542290850419331e-10,3.8381796173253826e-10,1.5512545242708452e-9,3.423708782326085e-10,3.570746655520106e-10,1.5523943408684912e-9,1.6794366114940806e-9,1.9192292740375303e-9,2.7007408444990816e-9,2.988251410540536e-9,3.187932813710399e-9,3.1027324959127534e-9,5.735767713332361e-10,3.6510238997056706e-9,6.091937863073618e-10,4.354963366366861e-9,5.0464069323190334e-9,9.399904193897717e-10,1.2322860585543173e-9,9.307341558017826e-10,2.4661108347248896e-9,2.2871279532039843e-9,4.4462598659163493e-10,3.725423918599734e-10,3.7057592738439404e-10,1.8392234860757774e-9,3.4224244188607526e-10,1.4168286754380994e-9,1.600397846714655e-9,3.2876872597538377e-10,1.610149004566446e-9,2.353095753389646e-9,4.713479802174268e-10,3.1891791601337964e-9,3.1656049701580956e-9,3.0801326053140533e-9,5.006483977636875e-10,5.497101658993473e-10,4.908591154681313e-10,4.776683683435651e-10,5.44378267297805e-10,6.080624873692804e-10,6.7354639427788e-10,6.364980340804778e-10,2.555248496880171e-9,4.204899571133279e-10,3.7890138159448085e-10,3.260409539885666e-10,3.249804499564009e-10,7.950917813575425e-9,1.4313190489718427e-9,4.3564882691897295e-9,4.252263880372209e-9,9.658344001423877e-10,1.4029310219888131e-9,1.5545029833241636e-9,3.054209302179639e-9,2.0213514312319618e-8,2.642677496481379e-8,3.2509428141480536e-8,6.499217640071846e-8,1.1154786680640208e-7,1.45399381187776e-7,1.8121896142661198e-7,0.4345503926500369,1.057544863458742,1.6245742245775008,1.437742959314606,1.1727146487008633,1.1484612557642055,1.1484611586040814,1.0311853908969102,0.22189238940414485,2.5497257951634654e-9,9.098723456079341e-10,3.392258802586244e-9,7.027683269783908e-10,7.040415359443628e-10,8.499014444667824e-10,7.671554713407916e-10,6.081226848808668e-9,9.286296872015568e-9,1.746313080488974e-9,1.5514021621487465e-8,2.5965342682447866e-8,2.7416389562749784e-8,2.294741342758515e-8,5.394132968963177e-9,2.8253924243773595e-9,5.7980425926796745e-9,0.43455039842220167,0.4082854948294212,0.5148884573538038,0.43455045373287343,0.12352486706234628,1.3663108218802086e-8,1.7186050475759803e-9,8.782537009115582e-10,7.451496915613341e-10,6.8010377193684e-10,6.990443126445081e-10,7.214722459548181e-10,8.356141572887693e-10,1.2631266251918446e-9,1.8238898158649603e-9,2.5639724945235095e-9,2.3848610854251506e-8,2.2945985169387203e-7,0.5655375149507219,0.8217164267644048,0.8217163883667868,0.8217164042338013,7.1204149677687,18.90152066052317,18.901520672821892,90.21195606877504,59.96117169061832,18.27277038928056,18.22268967884569,5.612448865838356,0.2812562013096849,0.052443069738381407,4.296280992065541e-9,4.31274410453158e-9,1.0292080274422874e-9,1.1453880976650395e-9,1.4075916546982864e-9,3.4604822499306938e-9,1.257994760503225e-8,0.18122249028033194,0.2216812582548153,0.3785532725711998,1.5746487139839247,8.55048704619043,8.550487178062276,86.17060507286742,100.36348583339465,100.3634858587527,100.36348586858237,100.363485860734,100.17130356103219,99.72325361521918,19.99163705103348,0.8217164340900175,5.408632315023502e-8,4.3911779836931377e-10,1.884163070025589e-9,4.181268348436675e-10,4.5599013650249777e-10,4.280134770949584e-10,4.3725230617485734e-10,4.6482010442568013e-10,4.818049651154359e-10,5.040573426796409e-10,4.171203318357467e-9,6.724967550875327e-10,6.836932092498645e-10,7.34395988527874e-10,5.814591755950654e-10,5.700324938039418e-10,6.136008766819064e-10,6.769546251146171e-10,6.202717920602661e-10,7.471908371836969e-10,7.583158132850299e-10,7.258126122548933e-10,6.600673082594938e-10,5.74918562156227e-10,4.903324293328554e-10,4.0844248837076316e-10,3.791046482037815e-10,3.73327482686328e-10,4.004741758104603e-10,4.062923068141677e-10,4.378777709333835e-10,4.874070503154855e-10,5.495104148383617e-10,4.0196315948918725e-9,5.8698293961455e-10,6.828758095770014e-10,7.688913920505398e-10,7.920953617066768e-10,7.345824436156691e-10,6.723091241552348e-10,7.036841445722634e-10,6.969591921753106e-10,1.3594845915099673e-9,1.4372477102390787e-9,9.942665389756119e-10,8.918642585682306e-10,7.534513217459209e-10,6.443205494541659e-10,6.072344689867772e-10,4.629559232527336e-10,4.3356224154291156e-10,4.553594528861829e-10,4.710384473842161e-10,4.388977501204299e-10,5.147859422230079e-10,6.883648406280599e-10,8.048313526139879e-10,9.68356554053062e-10,9.33628197563593e-10,9.402466767597094e-10,1.1100905448039103e-9,1.2484097673141893e-9,1.1489972045596733e-9,1.0672526732288471e-9,1.0931716529737304e-9,1.4586933106245041e-9,0.003598818975673129,0.003598799270596934,0.001655040225562746,0.0016548365967174357,2.863463105196868e-7,4.9673753373714034e-9,2.9531157682163238e-9,1.0892113705630202e-9,9.501688914371075e-10,8.941945676766947e-10,9.962609408421605e-10,1.0742796816110525e-9,1.1298545033251792e-9,1.799630072974154e-9,3.3711855578160053e-9,4.9567681402320915e-8,1.8173845363488936e-9,2.508468007748838e-9,2.5844539405692296e-9,1.2570386780468294e-8,2.1667222951763596e-9,2.318198314590505e-9,4.336571744631929e-9,3.7320026346047883,3.745667602485584,3.7468278776254453,3.7320025999285362,3.7320026067664487,3.1510035315572638,0.061334699907781315,2.625329656024368e-9
6.518726920889388e-11,6.44329953389906e-11,6.523835080919467e-11,6.525076446467693e-11,6.85312227291988e-11,7.822575071520167e-11,9.058667640447758e-11,1.0127876530362502e-10,1.040158776272229e-10,8.801209500469299e-11,8.402498545137748e-11,7.944846879448262e-11,7.44435499800314e-11,7.153699369573071e-11,6.901689828936784e-11,7.138033122498852e-11,8.695431958081066e-11,1.6558669115563184e-10,1.4733898805165786e-10,1.1085363648118183e-10,1.0067192256005802e-10,1.3418547159692228e-10,6.83835148669992e-11,1.5089163554831027e-10,1.480511128750437e-10,5.83164209461714e-11,4.4931828612638456e-11,2.4063685141249003e-11,5.712172917336358e-11,6.340899271027593e-11,7.743002600604692e-11,8.836535904206284e-11,8.123271638628041e-11,6.255595477310181e-11,5.790776757874116e-11,5.511666975334102e-11,5.4039256589787375e-11,5.227709180477553e-11,5.2247020757886826e-11,5.1961186070046495e-11,6.164389094000501e-11,9.222610935767664e-11,9.155217814235665e-11,7.197069562495626e-11,6.58617141395093e-11,6.047800295283857e-11,5.4114742107724195e-11,5.005582111807653e-11,4.7940411464705495e-11,4.554874423953686e-11,4.471232711352638e-11,4.4663305908192425e-11,4.514001613087189e-11,4.7021455722014326e-11,4.9667803028577494e-11,5.483057691489258e-11,5.5334993629802624e-11,5.6227818106574057e-11,5.3877781514273403e-11,5.335652626364137e-11,5.3487365202282235e-11,5.244114020024859e-11,5.102578476871184e-11,4.973426533131011e-11,5.3798516568928525e-11,7.124528866233793e-11,8.677293764783988e-11,8.536377749684136e-11,7.96991334911391e-11,7.207249429117659e-11,6.443401007046124e-11,5.738630616555251e-11,5.238782720714759e-11,5.0510769450218426e-11,5.127454480045858e-11,5.1978785905912446e-11,5.30288198711683e-11,5.532956344630939e-11,5.7682161904407695e-11,6.07941968458251e-11,6.539550115513221e-11,6.485378239183361e-11,6.013088266343707e-11,6.131114402930969e-11,6.077515419624443e-11,6.055899225329274e-11,5.938448715305454e-11,6.261958677342861e-11,7.149159224664018e-11,9.353797232473459e-11,1.1279269084102319e-10,1.1268426713546019e-10,1.051748144671093e-10,9.588443860257614e-11,7.873256532492294e-11,6.479318255193319e-11,4.47832283334547e-11,4.256948430996494e-11,4.107085430182556e-11,4.086926646471887e-11,4.074519888990621e-11,1.945264532417245e-10,6.467357590565125e-11,2.1610608112652404e-10,-8.435392370722887e-11,-1.4170526069886543e-10,1.58665594915596e-10,5.1679669768078285e-11,5.6803617570504653e-11,6.414921910775722e-11,6.566974277687837e-11,6.9424568978821e-11,7.21431844128781e-11,7.219875539480534e-11,8.075082676729401e-11,8.696187133567676e-11,2.409384627555066e-10,8.022513767405092e-11,7.174676031381922e-11,6.079347281292217e-11,5.050311517161765e-11,4.52699960824587e-11,5.82613178052148e-11,1.7921022294647922e-11,4.5145042341145144e-11,8.080002090757222e-11,4.234234200867428e-11,2.6243656670219704e-11,5.545081536523681e-11,8.190762441635919e-11,6.447395487563213e-11,8.376480524793701e-11,7.041412495415424e-11,1.0003209803001144e-10,3.850845538234254e-11,7.5347829701805e-11,8.5225140458834e-11,9.462877588388042e-11,8.747883353442716e-11,2.574173051786906e-10,5.4716277888373905e-11,8.209599195549015e-11,1.0700490476044477e-10,5.20607073436671e-11,9.120302083255773e-11,5.067568451346498e-11,4.937802481206557e-11,4.7475860179703555e-11,1.2683888502491087e-10,1.4711809422671653e-10,-3.2945307394871085e-11,-1.787860369276899e-11,-1.4890541356109482e-11,-3.3678818215819583e-12,-1.2380969378630051e-11,-4.773425930330597e-12,7.21749801353476e-11,8.432167319932277e-11,3.737895640462673e-11,1.26643025108138e-10,1.8102864890892334e-10,9.777786988617498e-11,6.304770082537964e-11,1.3849823025962918e-10,6.888079436029395e-11,7.096296203650555e-11,5.891756473105371e-11,5.279551197956549e-11,5.072245586863911e-11,4.7365496189107484e-11,4.439187611383676e-11,4.2646164564888204e-11,4.5034641556190714e-11,4.865796647807994e-11,5.143530361814994e-11,5.5206334522945353e-11,5.662633303738648e-11,5.99545604453579e-11,6.143148745097453e-11,6.223469684945869e-11,6.574943228970299e-11,6.587539100594998e-11,6.781298309607062e-11,7.10779242666177e-11,7.79055484703119e-11,8.463675946382517e-11,7.681915811397536e-11,1.0012164509071934e-10,5.894509942118613e-11,6.952621030519372e-11,6.100661765822613e-11,5.068842297303794e-11,1.178409439073404e-10,4.623011771526962e-11,1.6227784268843338e-10,1.2699020577147013e-10,6.915441826024818e-11,7.777626455590274e-11,8.649096555212684e-11,7.857239485677474e-11,6.075593877012989e-11,6.866800521268423e-11,1.2478601867558286e-10,1.9143177126336358e-10,2.623892060123215e-10,4.466950239276117e-10,1.832635659112142e-9,0.0034855763361649615,0.40625517886983353,0.618691563265459,0.003485578381454871,2.9648026723518197e-9,1.6142771193835626e-9,1.3161475071190208e-9,2.7131668147433234e-10,2.5036999804253187e-10,9.514612474138574e-11,9.520726133211366e-11,1.440974604624729e-10,8.651500126133266e-11,8.616385884891365e-11,7.749168069624232e-11,4.789958984627953e-12,5.824529972122326e-11,2.7791646632372352e-11,9.43996736190472e-11,1.7541433043724015e-10,2.1651719869011685e-10,3.732787445328066e-10,5.436860409289821e-10,6.822681748990996e-10,1.5660284856344504e-9,1.1140396097437672e-8,0.40625510863602043,1.3259009424691888e-8,7.304645290630937e-10,1.9757792805241803e-9,2.709194116742535e-10,1.4071881830346642e-10,9.7341619712618e-11,7.304511173624884e-11,6.951164119316e-11,6.834950332596685e-11,6.89581181115586e-11,6.984352245235647e-11,7.594540897649269e-11,8.478059169000221e-11,8.174034835130253e-11,6.135706610340915e-11,7.39224712053918e-11,2.492555614673534e-10,3.324971122328057e-10,6.0281020747114316e-9,5.7094488813728174e-9,0.43455037390199935,59.89727221029738,96.13885530499373,96.13885624396298,90.64675983983955,54.52461811880693,10.27867619688168,5.1868221393959e-10,1.7832044352327804e-10,1.1994808532388483e-10,8.565917393632761e-11,7.845879429211032e-11,7.343265786900253e-11,7.145026223979658e-11,7.147329002487499e-11,8.045843423843224e-11,8.413705699145968e-11,9.711389546218036e-11,6.26698704899519e-11,1.3109578935027148e-10,2.3515615753496853e-10,4.76800488892395e-10,1.2124801970690753e-8,0.43455037261430235,98.93275085382665,98.93275192063525,100.04236102880469,100.04236119872017,98.93275214180578,35.84684178579594,4.48046038973942e-9,4.4807474676897483e-10,1.4894890951374094e-10,9.19136047714587e-11,5.6956182651083265e-11,5.393912369649333e-11,5.307540798660202e-11,1.469546276200616e-10,2.95918058108152e-10,1.1454303798509122e-10,1.358757426353847e-10,1.018601467595553e-10,1.2681434995952441e-10,8.637366212788773e-11,5.541177290094082e-11,5.3464172207915705e-11,5.253773080381018e-11,5.325194152433138e-11,5.368790956905322e-11,5.4044592198325964e-11,6.001282239986208e-11,6.593319650153808e-11,7.330671201689052e-11,7.09493693686636e-11,6.658739990361936e-11,6.136491900435553e-11,5.518047369555394e-11,4.9424924358049556e-11,4.467854449022833e-11,4.458006421085935e-11,4.4593780284349716e-11,4.611782978815993e-11,4.7864751504872995e-11,5.0880482142847575e-11,5.3146462422939585e-11,5.742105338798348e-11,5.917803242257253e-11,5.873791618995266e-11,5.810887753723143e-11,5.952874013997598e-11,6.127975665262691e-11,6.175198635344124e-11,6.362136391409622e-11,6.696904925085105e-11,9.589582616805338e-11,2.3101249973546403e-10,2.269911685579514e-10,1.5216305931411748e-10,1.2538647086178616e-10,1.1157565828721562e-10,8.95029394726385e-11,7.806635702594419e-11,7.06412044947944e-11,6.718350825512572e-11,6.785810230259637e-11,7.055253144955196e-11,7.394370476640847e-11,8.155400903795417e-11,1.222769612056428e-10,1.6704560311782514e-10,1.5745144497210355e-10,1.1697404151877295e-10,1.0454832123659755e-10,1.0095252250109134e-10,9.590211966364445e-11,9.003378564500591e-11,9.018516795008371e-11,1.0293833028691389e-10,1.9517358654773811e-10,0.0019442056691712113,0.0019442027138826265,5.567003542281022e-10,3.4763490449013285e-10,2.126529956216854e-10,1.4460837177291863e-10,1.1778025128159162e-10,1.0939180752663316e-10,9.919641082793242e-11,9.389406188889745e-11,9.301327010119568e-11,9.78312144739717e-11,1.2323338138082662e-10,2.2098785426640051e-10,3.466083928786908e-10,3.536604813333845e-10,1.7323769266633105e-10,1.3413726039804552e-10,1.517249863097452e-10,1.3754050782022662e-10,1.2927250342163537e-10,1.2594214859996793e-10,1.7931353838837522e-10,7.807774452674897e-10,3.6585225532573036,3.2680040762375944,4.920360119511036e-10,2.7865503522653035e-10,1.6412174784023314e-10,1.0799851221394111e-10,8.79867752525748e-11
