Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t67,-32.57711285930731,1.524857709678951e-6,-6.2398190128807905e-6,2.520606074124965e-6,-1.52832614682209e-5,-9.14027664697963e-6,-2.6342425288123302e-6,-3.4456529605107697e-6,-3.7303389060422153e-6,-3.3774218556268207e-6,-6.4746486159542365e-6,-6.441147353137011e-6,-6.73447800295273e-6,-8.306716768040188e-6,0.00011484648460582031,-2.3868991402888423e-5,-32.577089644354444
t68,-31.742617203046045,-3.349895030555367e-7,-7.284311949397425e-6,1.443205699343036e-6,-1.5529012458788273e-5,-7.009253011916428e-6,-5.372773766946328e-6,-5.994782992320986e-6,-4.695255054980355e-6,-4.794271008054476e-6,-7.2289541854937405e-6,-7.266743247966568e-6,-7.567933131425209e-6,-1.0492318438592893e-5,0.00010797234289473207,-2.479870558920739e-5,-31.74261615680179
t69,-32.20616214629135,-1.8828145199698405e-6,-7.957094929680433e-6,4.7197203722221125e-7,-1.4955092052056905e-5,-8.621290630599144e-6,-8.49342074180661e-6,-9.569060314961422e-6,-9.607935394535311e-6,-9.558394410383213e-6,-8.742612189563415e-6,-8.85324338283233e-6,-9.023517905221633e-6,-1.0804860464658788e-5,8.947379995696073e-5,-2.6522732927186893e-5,-32.20620679258922
t70,-32.0007101035419,-3.8279043873706355e-6,-8.971040574052645e-6,-6.373789646837349e-7,-1.4648585427442012e-5,-8.51346831792063e-6,-1.1483155252428845e-5,-1.2675012212224518e-5,-1.2856375663422253e-5,-1.272846179918772e-5,-9.581031843480298e-6,-9.743525726683073e-6,-9.810627211299309e-6,-1.0949415322863838e-5,8.028620865245563e-5,-2.798933522494672e-5,-32.00078423265117
t71,-32.01989903206107,-5.726662427846957e-6,-9.92281431691636e-6,-1.7259872678442894e-6,-1.4642428590064192e-5,-8.343935866866609e-6,-1.4336855540812466e-5,-1.565408279668414e-5,-1.613094747373337e-5,-1.6098568792671892e-5,-1.0095678821136697e-5,-1.0288859969821025e-5,-1.0257216778331719e-5,-1.0935441525987314e-5,7.21958364207826e-5,-2.9690086099681474e-5,-32.02000068579091
t72,-32.15014844177014,-7.70252337904292e-6,-1.0911212228332857e-5,-2.8293384617107646e-6,-1.4705576404601748e-5,-8.314672758815903e-6,-1.7350250639183516e-5,-1.8799192806385733e-5,-1.9654983033421343e-5,-1.9732630868679474e-5,-1.0479644366756244e-5,-1.072441717232352e-5,-1.057962285008646e-5,-1.0824844259740968e-5,6.500656707583894e-5,-3.1703898961840804e-5,-32.150277748011256
t73,-32.371802626693665,-9.305932876351042e-6,-1.1528536865517676e-5,-3.789701027204935e-6,-1.4689936390797273e-5,-8.343316962101413e-6,-2.0694244061023323e-5,-2.23921192614636e-5,-2.3847723624000853e-5,-2.4068098198601632e-5,-1.0702435366135314e-5,-1.0865527231737035e-5,-1.0628138876168424e-5,-1.0453185141782572e-5,5.785572411219429e-5,-3.466101174192954e-5,-32.37196074087718
t74,-32.81463152417852,-1.1195098049360157e-5,-1.2446818335890551e-5,-5.024534247448907e-6,-1.4845230645954776e-5,-8.288289441521234e-6,-2.333113895874231e-5,-2.5071713495733013e-5,-2.6985790347386034e-5,-2.6743640171157944e-5,-1.0566852788489138e-5,-1.078274619560143e-5,-1.0471859433958677e-5,-9.960724446968483e-6,5.233766550280472e-5,-3.711559861728436e-5,-32.814812016548196
t75,-33.86610234245299,-1.3322098757455485e-5,-1.3592272604318662e-5,-6.200503504780538e-6,-1.5028235865520314e-5,-8.2799676188747e-6,-2.6751016595345715e-5,-2.861857614756756e-5,-3.10442417327939e-5,-3.0446475552358427e-5,-1.0897603234199513e-5,-1.1136443735260909e-5,-1.0749398219031338e-5,-1.018794611201701e-5,4.717298337556857e-5,-3.986058207084222e-5,-33.86631128483137
t76,-35.740977585899394,-1.529563147976096e-5,-1.452797969079175e-5,-7.286187991148265e-6,-1.522704233557537e-5,-8.376770199722199e-6,-2.938598254923748e-5,-3.130461219201056e-5,-3.421304920040822e-5,-3.3394482142835604e-5,-1.0553706509009965e-5,-1.0801737526488673e-5,-1.0400342161570353e-5,-1.0072205986891231e-5,4.2267149698729575e-5,-4.3005936871083194e-5,-35.74120916441653
t77,-37.88735427626883,-1.7036547402948654e-5,-1.5206042145455811e-5,-8.195864333526435e-6,-1.536762096606046e-5,-8.676943565432923e-6,-3.2693738657175614e-5,-3.462596129225877e-5,-3.8194264763978917e-5,-3.7283819689013824e-5,-1.0012208149886858e-5,-1.0207426548188994e-5,-9.866624485052098e-6,-9.93071276961027e-6,3.669683353451814e-5,-4.753375733276393e-5,-37.8876124109674
t78,-36.3338778555718,-1.920722549509051e-5,-1.6287928434617606e-5,-8.981081063941798e-6,-1.5311644298975872e-5,-8.618895328271426e-6,-3.647368433675712e-5,-3.8617978623712055e-5,-4.3248361752642195e-5,-4.226598973084126e-5,-9.885751471595557e-6,-1.0060410296769379e-5,-9.647610111837277e-6,-1.022403477328575e-5,3.192989339531441e-5,-5.157430415676195e-5,-36.334166330578284
t79,-35.17006334685891,-1.6201319001058414e-5,-9.468686601650987e-6,-3.7389174336976455e-6,-9.571035482603025e-6,-8.87598178243982e-6,-4.588330293238485e-5,-4.9313792992330675e-5,-5.247181151087895e-5,-5.223674664621184e-5,-8.454014175689618e-6,-8.589674688408195e-6,-8.664768560705223e-6,-7.5536432811380085e-6,4.6285802069967004e-5,-5.7488006884092244e-5,-35.17035557275881
t80,-34.37444999667154,-2.322810708406637e-5,-1.649214943285747e-5,-9.438968026283722e-6,-1.3696968822510348e-5,-8.373421430265589e-6,-5.016329089297704e-5,-5.3409513468991456e-5,-6.100936206407675e-5,-6.12457599957477e-5,-1.0237074750930937e-5,-9.890148818798505e-6,-9.690847315408578e-6,-1.0146051900798725e-5,2.7892486429381712e-5,-6.584452194445246e-5,-34.37482497037105
t81,-33.365756528937624,-2.0238680138869678e-5,-1.1900624679745324e-5,-1.0108494486421474e-5,-1.3352572932019585e-5,-7.826338281536773e-6,-5.299159104150154e-5,-5.6674538570759665e-5,-6.301789290069893e-5,-6.255166601165943e-5,-3.885754620807249e-6,-3.7865765597655116e-6,-4.2120244817492665e-6,-3.469486876867491e-6,2.6096158042142235e-5,-6.808611706160317e-5,-33.36611253513823
t82,-31.78428404449788,-2.799877518471535e-5,-6.140163444439031e-6,-1.28015763314485e-5,-1.6348362766282437e-5,-7.0162978921904245e-6,-4.8863225404266855e-5,-5.06242603054282e-5,-4.538466335734324e-5,-4.2512377130999175e-5,-3.344540746935497e-6,-3.443171171185198e-6,-3.1608863601306368e-6,-1.5318165700130562e-6,2.044694457467496e-5,-6.720614261562877e-5,-31.78459997381259
t83,-28.402988684281794,-6.6341082762694044e-6,-2.0731867211244905e-5,-1.3287752351573155e-5,-1.4503492735437487e-5,-7.732002089265984e-6,-5.4663142023031276e-5,-5.6836185678741164e-5,-4.7000503616844236e-5,-4.841923296307593e-5,-3.997222041326226e-6,-4.061332770711903e-6,-3.567865574699397e-6,-6.126110550346674e-7,1.892232944100431e-5,-6.196010366464365e-5,-28.40331376937441
t84,-29.585188681473873,-1.0755063754746255e-5,-2.017542883848522e-5,-1.3899697379091605e-5,-1.5297780945339252e-5,-8.74428597221869e-6,-5.613853096728512e-5,-5.7360932547396895e-5,-3.623738731558802e-5,-3.5444392548918435e-5,-4.45896366342569e-6,-4.473907218027099e-6,-3.853781033166954e-6,-7.417663874866492e-8,1.6055542493236576e-5,-6.941416399393197e-5,-29.5855089544242
t85,-32.41387846321123,-1.1331556646356869e-5,-2.1213782489161128e-5,-1.4453988777044615e-5,-1.5234496806089879e-5,-9.820036023282887e-6,-5.895297155766022e-5,-6.030942651213105e-5,-4.866463800713551e-5,-4.658188610641079e-5,-4.084565219833965e-6,-4.067396223103859e-6,-3.3647401122170564e-6,7.99387403572984e-8,1.2660256665629311e-5,-7.513500760874335e-5,-32.41423893750792
t86,-33.27885322775464,-1.2015787648849024e-5,-2.2795110486226123e-5,-1.560949162913732e-5,-1.558198319692312e-5,-1.0558235938310448e-5,-6.288839109774918e-5,-6.448132632542355e-5,-5.342225561421235e-5,-5.3939811716674494e-5,-4.177066577024546e-6,-4.278073418603875e-6,-3.496613048610341e-6,-1.2508112397013955e-7,1.3707272669590356e-5,-6.974551824904248e-5,-33.279232635228034
t87,-32.72494198341799,-1.241781418086128e-5,-2.2333492408102727e-5,-1.8748952165406095e-5,-1.4498720497478325e-5,-1.1824793762300542e-5,-6.62282740003378e-5,-6.810686655079025e-5,-5.2881474767953085e-5,-5.3975469169409036e-5,-4.8459044357670965e-6,-5.048618550912901e-6,-4.191917942450764e-6,-1.3264453049664514e-6,5.463292249469997e-6,-8.40023981699609e-5,-32.72535695126764
t88,-33.02685667201151,-1.2390581384929104e-5,-2.584176375758594e-5,-1.915417922806034e-5,-1.6361509960999235e-5,-1.375534699189733e-5,-6.83817244413389e-5,-7.047123430554705e-5,-5.8213926805040936e-5,-5.9250078156563344e-5,-5.80434708952612e-6,-6.0924150170807596e-6,-5.13540269874665e-6,-3.522798414242475e-6,1.646309631435927e-6,-9.137713284474279e-5,-33.02731077814299
t89,-32.48996304309276,-4.0718909182628745e-5,-2.4923478826371966e-5,-2.0173818091014465e-5,-1.5741093870602515e-5,-1.5266489359530785e-5,-7.055433567553774e-5,-7.308720929654696e-5,-6.244580523128833e-5,-6.291634912021243e-5,-7.577842169140303e-6,-7.700934860472339e-6,-6.586445518873461e-6,-6.194550112603176e-6,2.4784598876952154e-6,-8.673676955118268e-5,-32.49046118866374
t90,-29.14706703524589,-2.5036579221952566e-5,-2.3830429734473985e-5,-2.1072002773172863e-5,-5.132964436887192e-6,-1.5127359551912089e-5,-8.450318233697966e-5,-8.899858541971636e-5,-7.775539990151711e-5,-7.759367022257248e-5,-1.4364601997089114e-5,-1.419078931637382e-5,-1.2912613492249336e-5,-1.2443713653602777e-5,-6.083024488678053e-6,-0.00010773683201320954,-29.14765381699445
t91,-19.61966229612136,-2.533453368634681e-5,-2.3036648916491757e-5,-2.2303949549500277e-5,-5.838319622975979e-6,1.058334015046889e-5,-9.93036369098123e-5,-0.00010439594262325707,-9.23132855113644e-5,-9.22833538366345e-5,-1.8598519926267343e-5,-1.8384774559171358e-5,-1.7059586356657412e-5,-1.5503855900479092e-5,-3.450948604286664e-6,-9.637106452072343e-5,-19.62028589120173
t92,-20.22794279209818,-2.5164938193176188e-5,-2.178700909575468e-5,-2.3848813517473868e-5,-5.884977486456916e-6,2.4365341175759297e-5,-0.00010377233177565168,-0.00010956162922369268,-9.733402463294887e-5,-9.711734789734048e-5,-1.919933499018626e-5,-1.889930520876171e-5,-1.742328058738052e-5,-1.567344835143709e-5,-6.24502331059755e-6,-0.0001051290063499801,-20.228585467227628
t93,-22.04139504454413,-2.6694483203065792e-5,-2.480555216232961e-5,-2.5144880214294195e-5,-5.621621307117349e-6,3.4807237434133197e-6,-0.00010362447311169947,-0.00010971302006264165,-9.854015067956015e-5,-9.790216068408665e-5,-1.8826294814460475e-5,-1.8565170924826375e-5,-1.6672561737902124e-5,-1.5897090374136316e-5,-1.4511218043724358e-5,-0.0001240402714398488,-22.042092122769148
t94,-28.1624825857566,-2.7250396050205816e-5,-2.38244049847852e-5,-2.5692080149092953e-5,-4.959084402455097e-6,-9.969255263139918e-6,-0.00012538487031495748,-0.00013253686606658931,-0.00011828341618117,-0.00011808333970462508,-2.33423272948119e-5,-2.328407761635779e-5,-2.1292404001867695e-5,-1.901327800532555e-5,-1.7445579940537277e-5,-0.00012784150170911009,-28.16330078863829
t95,-32.438594941300934,-2.8358519713800487e-5,-2.4989820360775707e-5,-2.6950511194996687e-5,-4.493377886024247e-6,-1.3639089768930514e-5,-0.00013732171114101064,-0.00014550510306290327,-0.0001302375426865284,-0.00012996363881250848,-2.4835367123340495e-5,-2.482064916748624e-5,-2.2643502621333097e-5,-2.0173488607012663e-5,-2.076147900534176e-5,-0.0001365950513658418,-32.43948623015345
t96,-32.597004593657154,-2.9052437594257338e-5,-2.574601097184601e-5,-2.806647988038897e-5,-4.3438904408079365e-6,-1.2823608482891647e-5,-0.00015154672582206542,-0.00016049699461931008,-0.00014332839066540884,-0.0001434536433321452,-2.3985664776271244e-5,-2.410506430883889e-5,-2.1831165425066645e-5,-1.979096963631271e-5,-2.566551955885536e-5,-0.0001567102426429547,-32.597975540465306
t97,-2.2923690345926058e-5,1.0002001325335419e-5,-2.014920221964722e-5,-1.376458216537504e-5,-6.781760865333614e-6,-3.629700410587298e-5,-5.743262722297026e-5,-5.8920836459843506e-5,-8.345596519610527e-5,-8.741126601321252e-5,-3.767887894763906e-5,-3.419987168759203e-5,-3.17926245084232e-5,-2.3882571532450106e-5,-4.96286721866161e-5,-1.12762098768116e-5,-0.0005655937620084831
t98,-2.1774355406343724e-5,8.025462467467693e-6,-1.653489339344784e-5,-1.6091585371617124e-5,-7.963727719867712e-6,-3.963501101219418e-5,-6.18802176487506e-5,-6.244664323365493e-5,-8.117348010806432e-5,-8.344934081090419e-5,-4.138472804001928e-5,-3.523949761989239e-5,-3.3109088736858245e-5,-2.408302861731789e-5,-2.5881102632096013e-5,-6.15046429439861e-6,-0.0005487717021779594
t99,-2.5031400780114487e-5,6.042660493594799e-6,-1.411030932934901e-5,-1.631626191261841e-5,-7.1182960878996125e-6,-4.408450309643175e-5,-7.431166505334471e-5,-7.521697888744757e-5,-8.900634680455681e-5,-9.061124512143735e-5,-4.6157355578524163e-5,-3.961674508222041e-5,-3.751053468209631e-5,-2.809038348428293e-5,-2.3283778994541433e-5,2.200549173555237e-6,-0.0006022225952277149
t100,-2.4986927466236723e-5,4.524609268439386e-6,-1.4492006225860108e-5,-1.689551514716264e-5,-8.790060356933246e-6,-2.617858974967901e-5,-0.00010216415815216909,-0.00010575382308594174,-0.00011838235166355031,-0.00011945250498941882,-5.566015418145153e-5,-4.900119311195812e-5,-4.658336753029548e-5,-3.65549181667773e-5,-3.0323011763927805e-5,2.3795420381049733e-6,-0.0007483144302848176
t101,-1.9552654064110447e-5,1.5466868507404433e-6,-2.129820070806616e-6,-2.3097486645506947e-6,-9.14351020863315e-6,-4.633389396361576e-5,-0.00012340796591492868,-0.00011392337824129285,-9.770136978854141e-5,-9.695812201532649e-5,-6.988935782412746e-5,-6.533234811895885e-5,-6.339232520739973e-5,-5.2883740491027235e-5,-4.395196719095032e-5,2.7415513972704677e-6,-0.0008026219635162589
t102,-1.6669750907860695e-7,2.0927852203278347e-7,1.7642123520235974e-7,4.210427025256104e-7,-5.97478233783102e-6,-8.905119588027405e-7,-5.483775749322706e-6,-5.443113159481816e-6,-5.3558718228141015e-6,-5.45229977971115e-6,-5.2791471825926895e-6,-5.203499002605762e-6,-5.13812703632655e-6,-1.9318273826286262e-6,-1.3806400784930516e-5,-7.332419021939861e-6,-6.66517302683054e-5
t103,-1.3559845291357386e-7,-7.277978574907285e-9,-2.466236460832407e-8,8.517801377503884e-8,-1.0778730172103482e-5,3.7096462370348326e-5,-5.583021643778684e-7,-7.230326065479615e-7,-7.815174739569033e-7,-7.529143377645646e-7,-1.8692229986951424e-7,-9.783799101752323e-8,5.0791474346994717e-8,3.651051493635169e-5,-3.868304420743754e-6,-3.768292737173516e-5,1.8144919160608524e-5
t104,-1.3161393822671863e-7,3.0005105143922803e-9,-9.083606650031726e-9,9.796185216665043e-8,-2.0760814097840824e-5,5.54280565053736e-5,0.00014818955034024274,0.0001484374767241234,0.00015616695383086467,0.0001744596771133649,5.324330755837526e-5,5.388097689109898e-5,5.179218454644157e-5,5.613739144308171e-5,0.0005255697896789066,-4.021365359313128e-5,0.0013622911617587057
t105,-1.1877601849842186e-7,1.2278483002093354e-9,-9.523367626702297e-9,8.816820460003365e-8,-1.7423438351930528e-5,4.5170120886270594e-5,6.72779660843448e-5,6.76776674455514e-5,7.168992219857821e-5,7.673799387948183e-5,2.9311956159678348e-5,2.946668182800857e-5,2.8979812297134346e-5,4.564818761457037e-5,0.0002529895808092694,-4.1651724521358346e-5,0.0006558358229963741
t106,-1.14808828992089e-7,-1.5714291276027862e-9,-1.2260989071489951e-8,1.0153599876867052e-7,-2.816926692312322e-5,3.2465743066023346e-5,4.3399048360305705e-5,4.399836284227223e-5,4.7163356331934976e-5,5.178334484349477e-5,1.5855607330243557e-5,1.5953038318588497e-5,1.5605782079155493e-5,3.2096128675298436e-5,0.00018028788491836708,-5.8961255221720446e-5,0.00039145066937241796
t107,-1.1290219668868203e-7,-3.0459104036696023e-9,-4.379470151015403e-8,1.0788651862645329e-7,-3.354423882511019e-5,2.40570420922924e-5,3.14230428338736e-5,3.190545888204584e-5,3.5088412325914745e-5,3.9038671515847785e-5,6.573570757057729e-5,6.653875835834354e-5,6.0283679540064646e-5,2.281369579619338e-5,0.00014409967528641358,-6.532804900641596e-5,0.00042206000008006457
t108,-1.2932446629823066e-7,-2.5219274104659517e-8,-8.659562787403236e-8,-5.2939021367970414e-8,-2.6645400554541067e-5,1.6733815327511815e-5,1.987720745398073e-5,1.9902451045341207e-5,2.164945916683308e-5,2.515032549025854e-5,3.794902214276685e-5,3.856182680374485e-5,3.5380359374283224e-5,1.2272810439748027e-5,5.491081411288942e-5,-7.54601650592291e-5,0.0001799884473539427
t109,-1.287151808840141e-7,-9.639617953157645e-9,-6.526550834954325e-8,-6.245663465239246e-8,-2.4436266954340514e-5,1.3188148233063848e-5,1.8741225001088303e-5,1.8754134784020395e-5,2.0329819547581127e-5,2.3784724622319536e-5,3.220700737662733e-5,3.228397850551695e-5,3.0025227872271746e-5,1.487547657566143e-5,5.541455614039804e-5,-7.773700056405345e-5,0.00015716495419831563
t110,-1.609485626230581e-7,2.4012758124734085e-8,4.196014564256905e-8,-3.913198979792352e-8,-1.0487439961037796e-5,1.0747990190445342e-5,1.902698269210136e-5,1.900233317717705e-5,2.1323763934641836e-5,2.5079432391537673e-5,2.475581312702185e-5,2.470817145329701e-5,2.2436605968560605e-5,1.2511876634393173e-5,5.256002777470436e-5,-8.219574080475724e-5,0.00013933570892943152
t111,-1.6879179094041306e-7,-1.2953912032763979e-9,-2.643023577071457e-8,1.0102058172369699e-7,-1.0857890276036075e-5,7.534697391673971e-6,1.1508420422846916e-5,1.1690843591177078e-5,1.3455379361424692e-5,1.6004140254761274e-5,1.3243082368080682e-5,1.2987181059790895e-5,1.1648956246422782e-5,5.301011824729527e-6,4.649625496238233e-5,-8.700215637553241e-5,5.191442399553096e-5
t112,-4.033280590462714e-5,-1.0202513247125246e-8,-7.402754505488786e-7,-1.5663744094590562e-5,-1.148696031230154e-5,7.861586467360476e-6,2.9990866511046102e-5,3.032512621159649e-5,3.823889766789947e-5,1.362649999076392e-5,1.1257183339329638e-5,1.0894278585211643e-5,9.800307997803856e-6,4.013037998420313e-6,4.016367931163998e-5,-8.000318789758036e-5,4.793428790817628e-5
t113,-1.2281378081012464e-5,-2.1116093255179802e-5,-1.2272110658438383e-5,-1.5443761667660798e-5,-1.1116260227006108e-5,3.4542733979928396e-6,7.18143034226375e-5,7.233140044449824e-5,0.00010799967415208947,1.1445532200261411e-5,4.877128197397043e-6,4.684053534851117e-6,3.891820387082862e-6,-1.5989089719736128e-6,3.5608294696485986e-5,-8.586013482791524e-5,0.00015641783274411005
t114,-1.3075989060004097e-5,-2.251276977982752e-5,-1.2908011111388459e-5,-1.671720708024249e-5,-1.2128474867652522e-5,1.0084730169350474e-7,4.869710367153413e-5,4.8531089479363026e-5,7.561468981667196e-5,9.196530277777741e-6,-6.177658483791544e-7,-6.075232667846913e-7,-1.0560184642770941e-6,-5.796246388722954e-6,2.6269432670567067e-5,-0.00010118655021147202,2.1803137138856418e-5
t115,-1.451070856022107e-5,-2.1845365276195733e-5,-8.956045298117927e-6,-1.477075625421871e-5,-1.0466987920654328e-5,-4.351787090304439e-6,4.157278833072896e-5,4.173647595212422e-5,6.799800401494119e-5,9.955191853738558e-5,-3.7944535210875914e-6,-4.524477660080154e-6,-5.134710624512395e-6,-8.178261924656267e-6,2.6694973628119634e-5,-0.00011987782460964389,6.114278172360708e-5
t116,-1.7435480076165922e-5,-2.4204033550501943e-5,-9.480755565346068e-6,-1.4436417744402745e-5,-1.044718733986942e-5,-4.6651144552287904e-6,2.672420871200124e-5,2.6717435299804617e-5,5.0958845239253266e-5,7.202878704467361e-5,-9.176394576431016e-6,-1.0078435558842886e-5,-1.0403411759238485e-5,-1.3262967418258376e-5,2.24972563464622e-5,-0.00013338820215937056,-5.805186756146126e-5
t117,-1.4928777821596044e-5,-2.6250962427804337e-5,-1.1051504088203725e-5,-1.284749346242718e-5,-1.9625075980526425e-5,-2.512224740892951e-6,1.3547441540620494e-5,1.2845796851412117e-5,3.82793489001991e-5,5.357864992406435e-5,-1.2737284106714281e-5,-1.3922996057097296e-5,-1.3927366019408007e-5,-1.5201694425730254e-5,3.281018992735651e-5,-5.850675732687203e-5,-5.045070931361996e-5
t118,-1.7011863558707446e-5,-2.996105350309889e-5,-1.4865140182992944e-5,-1.6083614586227706e-5,-1.5645684708309914e-5,-6.553194403772078e-6,-3.4026318604818243e-6,-4.0466625126276236e-6,1.5214834700752185e-5,2.4371587226199156e-5,-1.773211883930267e-5,-1.8854368101877514e-5,-1.86475256013745e-5,-2.0015060939156584e-5,1.3908202912350052e-5,-0.00015589068170785632,-0.0002852149756664846
t119,-1.3146999158393998e-5,-3.2168963367330856e-5,-1.529505075036955e-5,-1.548670398873426e-5,-1.2449959361310922e-5,-5.248065396177869e-6,-9.870165578969478e-6,-1.1057730549417643e-5,9.610149908565394e-6,1.7317665754624935e-5,-1.9483935991846708e-5,-2.0668721417783163e-5,-2.006268419979026e-5,-2.1068929302203497e-5,9.992695301244311e-6,-0.0002100570601391871,-0.0003691444582370806
t120,-1.6092129089490092e-5,-3.2738154002378155e-5,-9.900909151832446e-6,-1.552665770523404e-5,-1.1786594398951639e-5,-7.767499018743782e-6,-1.9624961087791058e-5,-2.0523563336873534e-5,5.965243479244911e-6,1.3743951230352358e-5,-2.1750497636622468e-5,-2.3683423438320425e-5,-2.2928679348965166e-5,-2.2739774646984034e-5,6.532103757067485e-6,-0.00027753886792704173,-0.0004763604123225638
t121,-1.5837646651748297e-5,-3.5048029111774996e-5,-9.535207874507383e-6,-1.5154209013062091e-5,-1.149564724836683e-5,-7.833755204396714e-6,-3.404851877368184e-5,-3.58601674534894e-5,-4.731468561826917e-6,1.9042711713954944e-6,-2.1389026281617566e-5,-2.3374982535960704e-5,-2.226035512013699e-5,-2.1978576425227837e-5,2.1674780954913535e-6,-0.00047350323473352457,-0.0007279790757224353
t122,-1.5717341097803864e-5,-3.830057978133665e-5,-9.874263228885534e-6,-1.3563488460223094e-5,-1.0125073934195092e-5,-8.214655134751444e-6,-6.016289811822749e-6,-6.519386961640744e-6,7.388004478340021e-6,1.2810817665766063e-5,-1.2720051628910631e-5,-1.3523647189867808e-5,-1.2929533896689668e-5,-1.3057656084976151e-5,-7.047444105824928e-6,-2.0316792182224285e-5,-0.00016772738135504656
t123,-1.3826948409857675e-5,-4.2678934341339684e-5,-1.3156503321368258e-5,-1.229499850983494e-5,-1.2457789551018696e-5,-1.0060513527381963e-5,2.213197863724499e-5,2.2139651408708105e-5,1.6946507700341464e-5,2.0981052627946127e-5,-5.665343491970201e-6,-4.307700952497454e-6,-4.289769870850299e-6,-4.707452923040141e-6,-5.046099377746565e-6,9.106846671472868e-5,4.477560281206349e-5
t124,-1.2959880463562782e-5,-4.481466941509027e-5,-9.612419297288505e-6,-1.2970434757056928e-5,-9.473021884750204e-6,-7.486318714591915e-6,6.691074994132907e-5,7.013256690827565e-5,4.30516823829529e-5,4.755034948415627e-5,5.999839635923431e-6,8.608731341519367e-6,8.213754508004547e-6,7.345429231088017e-6,-1.3000709944721603e-5,0.00013190689219931982,0.0002794025411555069
t125,-1.3683945170921182e-5,-4.7004488298464074e-5,-1.092960157887538e-5,-1.2623986790832148e-5,-9.188705528543112e-6,-7.718190162845807e-6,5.886328212815617e-5,6.158087009337287e-5,3.525982271005084e-5,3.9358411402150395e-5,7.013136220058526e-6,9.614730260370117e-6,9.184274760427506e-6,7.956223841317418e-6,-1.7220047611921222e-5,8.616545917531343e-5,0.00019662724544881435
t126,-1.499176641827652e-5,-5.024634119536474e-5,-1.0181608103782035e-5,-1.271907528009842e-5,-1.3642454618664199e-5,-2.3754330186824255e-6,4.717733893643797e-5,4.89000380322539e-5,2.8065650092018493e-5,3.156171069024546e-5,8.064311418529198e-6,1.0160940420635503e-5,9.777716091052918e-6,8.479210849445588e-6,-1.9510911863140275e-5,6.871362205363177e-5,0.00013723294808624218
t127,-1.5356376664505443e-5,-5.322548808892415e-5,-1.0236346507200335e-5,-1.197233527046349e-5,-9.092875727272425e-6,-1.3578628821150101e-5,3.255460927379805e-5,3.371828894420131e-5,1.812970129106775e-5,2.1009647983498522e-5,5.776126507144452e-6,7.181611763347584e-6,6.887939475465579e-6,5.728071464296957e-6,-2.5239111026545308e-5,4.482275192908453e-5,3.710758652584349e-5
t128,-1.4017427016762795e-5,-5.684854380247819e-5,-1.0459108942792797e-5,-1.1707112138664848e-5,-9.40472461307231e-6,-1.550796911207072e-5,2.2889606522833853e-5,2.3756217422989576e-5,1.1193680509891142e-5,1.3654504845864967e-5,4.663414887784324e-6,5.464876627258764e-6,5.1674492310407e-6,4.329304330268525e-6,-2.8685023877355456e-5,3.2674490584230594e-5,-2.2836364541034674e-5
t129,-1.3274655361433999e-5,-6.171386867698711e-5,-8.346164243432954e-6,-1.2372645140137456e-5,-1.0710472485258333e-5,-1.6424300566622376e-5,1.7634782156851352e-5,1.8275144700253746e-5,6.856310512343182e-6,9.145755973732618e-6,5.664599623326774e-6,5.978591323343818e-6,5.413542564169369e-6,5.159017559814381e-6,-4.2807648946709865e-5,9.489294148619733e-6,-8.203271685812712e-5
t130,-1.1081358479089056e-5,-6.610259609178695e-5,-8.672471976629042e-6,-9.92214455783072e-6,-7.664926332645223e-6,-1.5918744604089205e-5,9.220697264983444e-6,9.670170888959293e-6,-6.490981467423233e-8,2.0100159034201466e-6,4.0048886370013135e-6,4.00450965369697e-6,3.354049081931178e-6,3.8117393393685554e-6,-4.1725718256784017e-5,8.568187075827572e-6,-0.00011650861226833997
t131,-1.0835578437730278e-5,-7.122117222921734e-5,-7.547249577757611e-6,-1.1856154885065891e-5,-1.044121966435103e-5,-1.8970790702551147e-5,1.1600745258331788e-6,1.5156750557203526e-6,-6.857901158025093e-6,-4.961273180799763e-6,1.6351572630478435e-6,1.5521570801156849e-6,8.43342944300043e-7,1.907676677643969e-6,-4.3243206700971266e-5,4.573079021450811e-6,-0.00017274738396835755
t132,-1.1757615800480901e-5,-7.765397349625241e-5,-6.839247594023831e-6,-1.2432868312217125e-5,-1.4476768178571338e-5,-2.5142068302018447e-5,-6.952801016612423e-6,-6.68922006148119e-6,-1.3957840405724758e-5,-1.2193005471618257e-5,-1.5825949974538007e-6,-1.6796182062251693e-6,-2.5065877634719503e-6,-8.187592226256181e-7,-4.901660547988288e-5,-1.8743436965972034e-6,-0.00024557391800525733
