model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,27,MISS_to_SRSE,2027,current_policies_52_week_retire_low_gas,MW,891,891.14
GenX,28,MISW_to_NWPP,2027,current_policies_52_week_retire_low_gas,MW,200,200.031
GenX,29,MISW_to_PJMC,2027,current_policies_52_week_retire_low_gas,MW,3200,3200.27
GenX,30,MISW_to_SPPC,2027,current_policies_52_week_retire_low_gas,MW,0,16.5985
GenX,31,MISW_to_SPPN,2027,current_policies_52_week_retire_low_gas,MW,5512,5513.9
GenX,32,NWPP_to_RMRG,2027,current_policies_52_week_retire_low_gas,MW,400,400.022
GenX,33,NYCW_to_NYUP,2027,current_policies_52_week_retire_low_gas,MW,2489,2489.16
GenX,34,NYCW_to_PJME,2027,current_policies_52_week_retire_low_gas,MW,660,660.112
GenX,35,NYUP_to_PJME,2027,current_policies_52_week_retire_low_gas,MW,1255,6546.06
GenX,36,PJMC_to_PJMW,2027,current_policies_52_week_retire_low_gas,MW,980,980.042
GenX,37,PJMD_to_PJME,2027,current_policies_52_week_retire_low_gas,MW,1200,3070.9
GenX,38,PJMD_to_PJMW,2027,current_policies_52_week_retire_low_gas,MW,6930,6935.23
GenX,39,PJMD_to_SRCA,2027,current_policies_52_week_retire_low_gas,MW,1000,1000.13
GenX,40,PJME_to_PJMW,2027,current_policies_52_week_retire_low_gas,MW,3885,3886.21
GenX,41,PJMW_to_SRCA,2027,current_policies_52_week_retire_low_gas,MW,1219,1219.19
GenX,42,PJMW_to_SRCE,2027,current_policies_52_week_retire_low_gas,MW,3333,3334.5
GenX,43,RMRG_to_SPPC,2027,current_policies_52_week_retire_low_gas,MW,210,1425.29
GenX,44,RMRG_to_SPPN,2027,current_policies_52_week_retire_low_gas,MW,410,2777.97
GenX,45,RMRG_to_SRSG,2027,current_policies_52_week_retire_low_gas,MW,614,614.009
GenX,46,SPPC_to_SPPN,2027,current_policies_52_week_retire_low_gas,MW,1433,1763.3
GenX,47,SPPC_to_SPPS,2027,current_policies_52_week_retire_low_gas,MW,3372,3372.07
GenX,48,SPPN_to_SPPS,2027,current_policies_52_week_retire_low_gas,MW,0,1713.87
GenX,49,SPPS_to_SRSG,2027,current_policies_52_week_retire_low_gas,MW,1010,2346.71
GenX,50,SPPS_to_TRE,2027,current_policies_52_week_retire_low_gas,MW,600,1635.34
GenX,51,SPPS_to_TREW,2027,current_policies_52_week_retire_low_gas,MW,220,3689.97
GenX,52,SRCA_to_SRCE,2027,current_policies_52_week_retire_low_gas,MW,216,216.054
GenX,53,SRCA_to_SRSE,2027,current_policies_52_week_retire_low_gas,MW,1400,1400.26
GenX,54,SRCE_to_SRSE,2027,current_policies_52_week_retire_low_gas,MW,3196,3200.9
GenX,55,TRE_to_TREW,2027,current_policies_52_week_retire_low_gas,MW,16529,16532.1
GenX,56,NWPP_to_SPPN,2027,current_policies_52_week_retire_low_gas,MW,0,18.9724
GenX,57,SRSG_to_TRE,2027,current_policies_52_week_retire_low_gas,MW,0,48.0324
GenX,1,BASN_to_CANO,2030,current_policies_52_week_retire_low_gas,MW,100.424,100.425
GenX,2,BASN_to_CASO,2030,current_policies_52_week_retire_low_gas,MW,5924.58,5928.62
GenX,3,BASN_to_NWPP,2030,current_policies_52_week_retire_low_gas,MW,3350.28,3350.77
GenX,4,BASN_to_RMRG,2030,current_policies_52_week_retire_low_gas,MW,3750.39,3750.51
GenX,5,BASN_to_SRSG,2030,current_policies_52_week_retire_low_gas,MW,5386.34,5386.83
GenX,6,CANO_to_CASO,2030,current_policies_52_week_retire_low_gas,MW,3675.8,3676.29
GenX,7,CANO_to_NWPP,2030,current_policies_52_week_retire_low_gas,MW,3682.08,3683.07
GenX,8,CASO_to_NWPP,2030,current_policies_52_week_retire_low_gas,MW,2858.14,2858.65
GenX,9,CASO_to_SRSG,2030,current_policies_52_week_retire_low_gas,MW,4362.41,4363.19
GenX,10,FRCC_to_SRSE,2030,current_policies_52_week_retire_low_gas,MW,3601.09,3601.15
GenX,11,ISNE_to_NYCW,2030,current_policies_52_week_retire_low_gas,MW,760.036,760.042
GenX,12,ISNE_to_NYUP,2030,current_policies_52_week_retire_low_gas,MW,1651.34,5211.39
GenX,13,MISC_to_MISE,2030,current_policies_52_week_retire_low_gas,MW,13.4902,14.6426
GenX,14,MISC_to_MISS,2030,current_policies_52_week_retire_low_gas,MW,1039.11,1039.11
GenX,15,MISC_to_MISW,2030,current_policies_52_week_retire_low_gas,MW,1655.56,1655.56
GenX,16,MISC_to_PJMC,2030,current_policies_52_week_retire_low_gas,MW,5246.77,5247.87
GenX,17,MISC_to_PJMW,2030,current_policies_52_week_retire_low_gas,MW,5444.74,5444.74
GenX,18,MISC_to_SPPC,2030,current_policies_52_week_retire_low_gas,MW,2366.15,2366.58
GenX,19,MISC_to_SPPN,2030,current_policies_52_week_retire_low_gas,MW,64.1103,67.4337
GenX,20,MISC_to_SPPS,2030,current_policies_52_week_retire_low_gas,MW,1695.32,1695.37
GenX,21,MISC_to_SRCE,2030,current_policies_52_week_retire_low_gas,MW,3747.33,3747.61
GenX,22,MISE_to_MISW,2030,current_policies_52_week_retire_low_gas,MW,12.3238,13.7825
GenX,23,MISE_to_PJMW,2030,current_policies_52_week_retire_low_gas,MW,2662.5,2662.98
GenX,24,MISS_to_SPPC,2030,current_policies_52_week_retire_low_gas,MW,249.005,589.176
GenX,25,MISS_to_SPPS,2030,current_policies_52_week_retire_low_gas,MW,1697.04,3702.62
GenX,26,MISS_to_SRCE,2030,current_policies_52_week_retire_low_gas,MW,4095.23,4100.21
GenX,27,MISS_to_SRSE,2030,current_policies_52_week_retire_low_gas,MW,891.14,891.142
GenX,28,MISW_to_NWPP,2030,current_policies_52_week_retire_low_gas,MW,200.031,200.041
GenX,29,MISW_to_PJMC,2030,current_policies_52_week_retire_low_gas,MW,3200.27,3200.27
GenX,30,MISW_to_SPPC,2030,current_policies_52_week_retire_low_gas,MW,16.5985,17.1793
GenX,31,MISW_to_SPPN,2030,current_policies_52_week_retire_low_gas,MW,5513.9,5514.21
GenX,32,NWPP_to_RMRG,2030,current_policies_52_week_retire_low_gas,MW,400.022,400.034
GenX,33,NYCW_to_NYUP,2030,current_policies_52_week_retire_low_gas,MW,2489.16,3357.97
GenX,34,NYCW_to_PJME,2030,current_policies_52_week_retire_low_gas,MW,660.112,660.129
GenX,35,NYUP_to_PJME,2030,current_policies_52_week_retire_low_gas,MW,6546.06,7789.03
GenX,36,PJMC_to_PJMW,2030,current_policies_52_week_retire_low_gas,MW,980.042,980.068
GenX,37,PJMD_to_PJME,2030,current_policies_52_week_retire_low_gas,MW,3070.9,3844.42
GenX,38,PJMD_to_PJMW,2030,current_policies_52_week_retire_low_gas,MW,6935.23,6936.61
GenX,39,PJMD_to_SRCA,2030,current_policies_52_week_retire_low_gas,MW,1000.13,1000.13
GenX,40,PJME_to_PJMW,2030,current_policies_52_week_retire_low_gas,MW,3886.21,3887.49
GenX,41,PJMW_to_SRCA,2030,current_policies_52_week_retire_low_gas,MW,1219.19,1219.21
GenX,42,PJMW_to_SRCE,2030,current_policies_52_week_retire_low_gas,MW,3334.5,3334.92
GenX,43,RMRG_to_SPPC,2030,current_policies_52_week_retire_low_gas,MW,1425.29,1426
GenX,44,RMRG_to_SPPN,2030,current_policies_52_week_retire_low_gas,MW,2777.97,2778.07
GenX,45,RMRG_to_SRSG,2030,current_policies_52_week_retire_low_gas,MW,614.009,624.76
GenX,46,SPPC_to_SPPN,2030,current_policies_52_week_retire_low_gas,MW,1763.3,1815.98
GenX,47,SPPC_to_SPPS,2030,current_policies_52_week_retire_low_gas,MW,3372.07,3372.21
GenX,48,SPPN_to_SPPS,2030,current_policies_52_week_retire_low_gas,MW,1713.87,1999.85
GenX,49,SPPS_to_SRSG,2030,current_policies_52_week_retire_low_gas,MW,2346.71,3840.43
GenX,50,SPPS_to_TRE,2030,current_policies_52_week_retire_low_gas,MW,1635.34,2396.14
GenX,51,SPPS_to_TREW,2030,current_policies_52_week_retire_low_gas,MW,3689.97,3696.98
GenX,52,SRCA_to_SRCE,2030,current_policies_52_week_retire_low_gas,MW,216.054,216.228
GenX,53,SRCA_to_SRSE,2030,current_policies_52_week_retire_low_gas,MW,1400.26,1400.28
GenX,54,SRCE_to_SRSE,2030,current_policies_52_week_retire_low_gas,MW,3200.9,3201.03
GenX,55,TRE_to_TREW,2030,current_policies_52_week_retire_low_gas,MW,16532.1,16532.9
GenX,56,NWPP_to_SPPN,2030,current_policies_52_week_retire_low_gas,MW,18.9724,23.6607
GenX,57,SRSG_to_TRE,2030,current_policies_52_week_retire_low_gas,MW,48.0324,49.7134
GenX,1,BASN_to_CANO,2035,current_policies_52_week_retire_low_gas,MW,100.425,100.426
GenX,2,BASN_to_CASO,2035,current_policies_52_week_retire_low_gas,MW,5928.62,5928.68
GenX,3,BASN_to_NWPP,2035,current_policies_52_week_retire_low_gas,MW,3350.77,3355.57
GenX,4,BASN_to_RMRG,2035,current_policies_52_week_retire_low_gas,MW,3750.51,3750.7
GenX,5,BASN_to_SRSG,2035,current_policies_52_week_retire_low_gas,MW,5386.83,5388.04
GenX,6,CANO_to_CASO,2035,current_policies_52_week_retire_low_gas,MW,3676.29,3677.3
GenX,7,CANO_to_NWPP,2035,current_policies_52_week_retire_low_gas,MW,3683.07,3683.67
GenX,8,CASO_to_NWPP,2035,current_policies_52_week_retire_low_gas,MW,2858.65,2860.27
GenX,9,CASO_to_SRSG,2035,current_policies_52_week_retire_low_gas,MW,4363.19,4363.57
GenX,10,FRCC_to_SRSE,2035,current_policies_52_week_retire_low_gas,MW,3601.15,3602.02
GenX,11,ISNE_to_NYCW,2035,current_policies_52_week_retire_low_gas,MW,760.042,760.185
GenX,12,ISNE_to_NYUP,2035,current_policies_52_week_retire_low_gas,MW,5211.39,5521.48
GenX,13,MISC_to_MISE,2035,current_policies_52_week_retire_low_gas,MW,14.6426,246.188
GenX,14,MISC_to_MISS,2035,current_policies_52_week_retire_low_gas,MW,1039.11,1039.24
GenX,15,MISC_to_MISW,2035,current_policies_52_week_retire_low_gas,MW,1655.56,1655.61
GenX,16,MISC_to_PJMC,2035,current_policies_52_week_retire_low_gas,MW,5247.87,5248.09
GenX,17,MISC_to_PJMW,2035,current_policies_52_week_retire_low_gas,MW,5444.74,5445.45
GenX,18,MISC_to_SPPC,2035,current_policies_52_week_retire_low_gas,MW,2366.58,4664.56
GenX,19,MISC_to_SPPN,2035,current_policies_52_week_retire_low_gas,MW,67.4337,83.6518
GenX,20,MISC_to_SPPS,2035,current_policies_52_week_retire_low_gas,MW,1695.37,1975.34
GenX,21,MISC_to_SRCE,2035,current_policies_52_week_retire_low_gas,MW,3747.61,3749.05
GenX,22,MISE_to_MISW,2035,current_policies_52_week_retire_low_gas,MW,13.7825,63.2643
GenX,23,MISE_to_PJMW,2035,current_policies_52_week_retire_low_gas,MW,2662.98,2663.05
GenX,24,MISS_to_SPPC,2035,current_policies_52_week_retire_low_gas,MW,589.176,1710.67
GenX,25,MISS_to_SPPS,2035,current_policies_52_week_retire_low_gas,MW,3702.62,8152.11
GenX,26,MISS_to_SRCE,2035,current_policies_52_week_retire_low_gas,MW,4100.21,4101.62
GenX,27,MISS_to_SRSE,2035,current_policies_52_week_retire_low_gas,MW,891.142,4176.07
GenX,28,MISW_to_NWPP,2035,current_policies_52_week_retire_low_gas,MW,200.041,200.048
GenX,29,MISW_to_PJMC,2035,current_policies_52_week_retire_low_gas,MW,3200.27,3200.28
GenX,30,MISW_to_SPPC,2035,current_policies_52_week_retire_low_gas,MW,17.1793,20.5548
GenX,31,MISW_to_SPPN,2035,current_policies_52_week_retire_low_gas,MW,5514.21,5514.81
GenX,32,NWPP_to_RMRG,2035,current_policies_52_week_retire_low_gas,MW,400.034,549.53
GenX,33,NYCW_to_NYUP,2035,current_policies_52_week_retire_low_gas,MW,3357.97,4889.04
GenX,34,NYCW_to_PJME,2035,current_policies_52_week_retire_low_gas,MW,660.129,1702.08
GenX,35,NYUP_to_PJME,2035,current_policies_52_week_retire_low_gas,MW,7789.03,7789.41
GenX,36,PJMC_to_PJMW,2035,current_policies_52_week_retire_low_gas,MW,980.068,3892.06
GenX,37,PJMD_to_PJME,2035,current_policies_52_week_retire_low_gas,MW,3844.42,7000.73
GenX,38,PJMD_to_PJMW,2035,current_policies_52_week_retire_low_gas,MW,6936.61,6937.24
GenX,39,PJMD_to_SRCA,2035,current_policies_52_week_retire_low_gas,MW,1000.13,2354.03
GenX,40,PJME_to_PJMW,2035,current_policies_52_week_retire_low_gas,MW,3887.49,3897.52
GenX,41,PJMW_to_SRCA,2035,current_policies_52_week_retire_low_gas,MW,1219.21,1219.22
GenX,42,PJMW_to_SRCE,2035,current_policies_52_week_retire_low_gas,MW,3334.92,3335.67
GenX,43,RMRG_to_SPPC,2035,current_policies_52_week_retire_low_gas,MW,1426,3330.85
GenX,44,RMRG_to_SPPN,2035,current_policies_52_week_retire_low_gas,MW,2778.07,4185.88
GenX,45,RMRG_to_SRSG,2035,current_policies_52_week_retire_low_gas,MW,624.76,1989.12
GenX,46,SPPC_to_SPPN,2035,current_policies_52_week_retire_low_gas,MW,1815.98,1816.1
GenX,47,SPPC_to_SPPS,2035,current_policies_52_week_retire_low_gas,MW,3372.21,3372.25
GenX,48,SPPN_to_SPPS,2035,current_policies_52_week_retire_low_gas,MW,1999.85,2117.76
GenX,49,SPPS_to_SRSG,2035,current_policies_52_week_retire_low_gas,MW,3840.43,8415.89
GenX,50,SPPS_to_TRE,2035,current_policies_52_week_retire_low_gas,MW,2396.14,2626.56
GenX,51,SPPS_to_TREW,2035,current_policies_52_week_retire_low_gas,MW,3696.98,4123.47
GenX,52,SRCA_to_SRCE,2035,current_policies_52_week_retire_low_gas,MW,216.228,216.238
GenX,53,SRCA_to_SRSE,2035,current_policies_52_week_retire_low_gas,MW,1400.28,1400.44
GenX,54,SRCE_to_SRSE,2035,current_policies_52_week_retire_low_gas,MW,3201.03,4242.49
GenX,55,TRE_to_TREW,2035,current_policies_52_week_retire_low_gas,MW,16532.9,16535
GenX,56,NWPP_to_SPPN,2035,current_policies_52_week_retire_low_gas,MW,23.6607,1729.2
GenX,57,SRSG_to_TRE,2035,current_policies_52_week_retire_low_gas,MW,49.7134,1996.17
GenX,1,BASN_to_CANO,2040,current_policies_52_week_retire_low_gas,MW,100.426,100.428
GenX,2,BASN_to_CASO,2040,current_policies_52_week_retire_low_gas,MW,5928.68,5928.68
GenX,3,BASN_to_NWPP,2040,current_policies_52_week_retire_low_gas,MW,3355.57,3355.58
GenX,4,BASN_to_RMRG,2040,current_policies_52_week_retire_low_gas,MW,3750.7,3750.7
GenX,5,BASN_to_SRSG,2040,current_policies_52_week_retire_low_gas,MW,5388.04,5388.04
GenX,6,CANO_to_CASO,2040,current_policies_52_week_retire_low_gas,MW,3677.3,3677.32
GenX,7,CANO_to_NWPP,2040,current_policies_52_week_retire_low_gas,MW,3683.67,3683.68
GenX,8,CASO_to_NWPP,2040,current_policies_52_week_retire_low_gas,MW,2860.27,2860.27
GenX,9,CASO_to_SRSG,2040,current_policies_52_week_retire_low_gas,MW,4363.57,4363.57
GenX,10,FRCC_to_SRSE,2040,current_policies_52_week_retire_low_gas,MW,3602.02,3602.02
GenX,11,ISNE_to_NYCW,2040,current_policies_52_week_retire_low_gas,MW,760.185,760.197
GenX,12,ISNE_to_NYUP,2040,current_policies_52_week_retire_low_gas,MW,5521.48,8370.81
GenX,13,MISC_to_MISE,2040,current_policies_52_week_retire_low_gas,MW,246.188,1052.03
GenX,14,MISC_to_MISS,2040,current_policies_52_week_retire_low_gas,MW,1039.24,1039.24
GenX,15,MISC_to_MISW,2040,current_policies_52_week_retire_low_gas,MW,1655.61,1655.61
GenX,16,MISC_to_PJMC,2040,current_policies_52_week_retire_low_gas,MW,5248.09,5248.09
GenX,17,MISC_to_PJMW,2040,current_policies_52_week_retire_low_gas,MW,5445.45,5445.51
GenX,18,MISC_to_SPPC,2040,current_policies_52_week_retire_low_gas,MW,4664.56,6749.4
GenX,19,MISC_to_SPPN,2040,current_policies_52_week_retire_low_gas,MW,83.6518,85.2191
GenX,20,MISC_to_SPPS,2040,current_policies_52_week_retire_low_gas,MW,1975.34,1975.35
GenX,21,MISC_to_SRCE,2040,current_policies_52_week_retire_low_gas,MW,3749.05,3749.06
GenX,22,MISE_to_MISW,2040,current_policies_52_week_retire_low_gas,MW,63.2643,63.6674
GenX,23,MISE_to_PJMW,2040,current_policies_52_week_retire_low_gas,MW,2663.05,2663.06
GenX,24,MISS_to_SPPC,2040,current_policies_52_week_retire_low_gas,MW,1710.67,1710.68
GenX,25,MISS_to_SPPS,2040,current_policies_52_week_retire_low_gas,MW,8152.11,9741.85
GenX,26,MISS_to_SRCE,2040,current_policies_52_week_retire_low_gas,MW,4101.62,4101.62
GenX,27,MISS_to_SRSE,2040,current_policies_52_week_retire_low_gas,MW,4176.07,4465.21
GenX,28,MISW_to_NWPP,2040,current_policies_52_week_retire_low_gas,MW,200.048,200.051
GenX,29,MISW_to_PJMC,2040,current_policies_52_week_retire_low_gas,MW,3200.28,3200.28
GenX,30,MISW_to_SPPC,2040,current_policies_52_week_retire_low_gas,MW,20.5548,20.555
GenX,31,MISW_to_SPPN,2040,current_policies_52_week_retire_low_gas,MW,5514.81,5514.81
GenX,32,NWPP_to_RMRG,2040,current_policies_52_week_retire_low_gas,MW,549.53,549.541
GenX,33,NYCW_to_NYUP,2040,current_policies_52_week_retire_low_gas,MW,4889.04,6498.52
GenX,34,NYCW_to_PJME,2040,current_policies_52_week_retire_low_gas,MW,1702.08,1950.99
GenX,35,NYUP_to_PJME,2040,current_policies_52_week_retire_low_gas,MW,7789.41,7789.41
GenX,36,PJMC_to_PJMW,2040,current_policies_52_week_retire_low_gas,MW,3892.06,5269.17
GenX,37,PJMD_to_PJME,2040,current_policies_52_week_retire_low_gas,MW,7000.73,7000.75
GenX,38,PJMD_to_PJMW,2040,current_policies_52_week_retire_low_gas,MW,6937.24,6938.23
GenX,39,PJMD_to_SRCA,2040,current_policies_52_week_retire_low_gas,MW,2354.03,2354.05
GenX,40,PJME_to_PJMW,2040,current_policies_52_week_retire_low_gas,MW,3897.52,6535.49
GenX,41,PJMW_to_SRCA,2040,current_policies_52_week_retire_low_gas,MW,1219.22,1219.22
GenX,42,PJMW_to_SRCE,2040,current_policies_52_week_retire_low_gas,MW,3335.67,3335.72
GenX,43,RMRG_to_SPPC,2040,current_policies_52_week_retire_low_gas,MW,3330.85,4965.72
GenX,44,RMRG_to_SPPN,2040,current_policies_52_week_retire_low_gas,MW,4185.88,5202.29
GenX,45,RMRG_to_SRSG,2040,current_policies_52_week_retire_low_gas,MW,1989.12,1989.13
GenX,46,SPPC_to_SPPN,2040,current_policies_52_week_retire_low_gas,MW,1816.1,1816.14
GenX,47,SPPC_to_SPPS,2040,current_policies_52_week_retire_low_gas,MW,3372.25,3372.3
GenX,48,SPPN_to_SPPS,2040,current_policies_52_week_retire_low_gas,MW,2117.76,2117.8
GenX,49,SPPS_to_SRSG,2040,current_policies_52_week_retire_low_gas,MW,8415.89,8439.5
GenX,50,SPPS_to_TRE,2040,current_policies_52_week_retire_low_gas,MW,2626.56,2626.57
GenX,51,SPPS_to_TREW,2040,current_policies_52_week_retire_low_gas,MW,4123.47,4123.49
GenX,52,SRCA_to_SRCE,2040,current_policies_52_week_retire_low_gas,MW,216.238,216.239
GenX,53,SRCA_to_SRSE,2040,current_policies_52_week_retire_low_gas,MW,1400.44,1400.44
GenX,54,SRCE_to_SRSE,2040,current_policies_52_week_retire_low_gas,MW,4242.49,4242.51
GenX,55,TRE_to_TREW,2040,current_policies_52_week_retire_low_gas,MW,16535,16535
GenX,56,NWPP_to_SPPN,2040,current_policies_52_week_retire_low_gas,MW,1729.2,1729.2
GenX,57,SRSG_to_TRE,2040,current_policies_52_week_retire_low_gas,MW,1996.17,1996.19
GenX,1,BASN_to_CANO,2045,current_policies_52_week_retire_low_gas,MW,100.428,100.451
GenX,2,BASN_to_CASO,2045,current_policies_52_week_retire_low_gas,MW,5928.68,5929.18
GenX,3,BASN_to_NWPP,2045,current_policies_52_week_retire_low_gas,MW,3355.58,3356.09
GenX,4,BASN_to_RMRG,2045,current_policies_52_week_retire_low_gas,MW,3750.7,3750.81
GenX,5,BASN_to_SRSG,2045,current_policies_52_week_retire_low_gas,MW,5388.04,5390.71
GenX,6,CANO_to_CASO,2045,current_policies_52_week_retire_low_gas,MW,3677.32,3678.83
GenX,7,CANO_to_NWPP,2045,current_policies_52_week_retire_low_gas,MW,3683.68,3695.22
GenX,8,CASO_to_NWPP,2045,current_policies_52_week_retire_low_gas,MW,2860.27,2860.38
GenX,9,CASO_to_SRSG,2045,current_policies_52_week_retire_low_gas,MW,4363.57,4363.58
GenX,10,FRCC_to_SRSE,2045,current_policies_52_week_retire_low_gas,MW,3602.02,3615.72
GenX,11,ISNE_to_NYCW,2045,current_policies_52_week_retire_low_gas,MW,760.197,760.259
GenX,12,ISNE_to_NYUP,2045,current_policies_52_week_retire_low_gas,MW,8370.81,8376.52
GenX,13,MISC_to_MISE,2045,current_policies_52_week_retire_low_gas,MW,1052.03,1052.22
GenX,14,MISC_to_MISS,2045,current_policies_52_week_retire_low_gas,MW,1039.24,1039.46
GenX,15,MISC_to_MISW,2045,current_policies_52_week_retire_low_gas,MW,1655.61,1655.79
GenX,16,MISC_to_PJMC,2045,current_policies_52_week_retire_low_gas,MW,5248.09,5253.7
GenX,17,MISC_to_PJMW,2045,current_policies_52_week_retire_low_gas,MW,5445.51,5445.64
GenX,18,MISC_to_SPPC,2045,current_policies_52_week_retire_low_gas,MW,6749.4,7763.37
GenX,19,MISC_to_SPPN,2045,current_policies_52_week_retire_low_gas,MW,85.2191,106.775
GenX,20,MISC_to_SPPS,2045,current_policies_52_week_retire_low_gas,MW,1975.35,2366.41
GenX,21,MISC_to_SRCE,2045,current_policies_52_week_retire_low_gas,MW,3749.06,3749.84
GenX,22,MISE_to_MISW,2045,current_policies_52_week_retire_low_gas,MW,63.6674,64.7011
GenX,23,MISE_to_PJMW,2045,current_policies_52_week_retire_low_gas,MW,2663.06,2663.66
GenX,24,MISS_to_SPPC,2045,current_policies_52_week_retire_low_gas,MW,1710.68,1710.87
GenX,25,MISS_to_SPPS,2045,current_policies_52_week_retire_low_gas,MW,9741.85,9743.12
GenX,26,MISS_to_SRCE,2045,current_policies_52_week_retire_low_gas,MW,4101.62,4104.82
GenX,27,MISS_to_SRSE,2045,current_policies_52_week_retire_low_gas,MW,4465.21,4474.74
GenX,28,MISW_to_NWPP,2045,current_policies_52_week_retire_low_gas,MW,200.051,200.15
GenX,29,MISW_to_PJMC,2045,current_policies_52_week_retire_low_gas,MW,3200.28,3200.74
GenX,30,MISW_to_SPPC,2045,current_policies_52_week_retire_low_gas,MW,20.555,32.2653
GenX,31,MISW_to_SPPN,2045,current_policies_52_week_retire_low_gas,MW,5514.81,5526.76
GenX,32,NWPP_to_RMRG,2045,current_policies_52_week_retire_low_gas,MW,549.541,549.759
GenX,33,NYCW_to_NYUP,2045,current_policies_52_week_retire_low_gas,MW,6498.52,6498.54
GenX,34,NYCW_to_PJME,2045,current_policies_52_week_retire_low_gas,MW,1950.99,2342.16
GenX,35,NYUP_to_PJME,2045,current_policies_52_week_retire_low_gas,MW,7789.41,10931.2
GenX,36,PJMC_to_PJMW,2045,current_policies_52_week_retire_low_gas,MW,5269.17,5274.26
GenX,37,PJMD_to_PJME,2045,current_policies_52_week_retire_low_gas,MW,7000.75,7001.03
GenX,38,PJMD_to_PJMW,2045,current_policies_52_week_retire_low_gas,MW,6938.23,6946.59
GenX,39,PJMD_to_SRCA,2045,current_policies_52_week_retire_low_gas,MW,2354.05,2354.53
GenX,40,PJME_to_PJMW,2045,current_policies_52_week_retire_low_gas,MW,6535.49,9079.72
GenX,41,PJMW_to_SRCA,2045,current_policies_52_week_retire_low_gas,MW,1219.22,1219.26
GenX,42,PJMW_to_SRCE,2045,current_policies_52_week_retire_low_gas,MW,3335.72,3336.74
GenX,43,RMRG_to_SPPC,2045,current_policies_52_week_retire_low_gas,MW,4965.72,4965.82
GenX,44,RMRG_to_SPPN,2045,current_policies_52_week_retire_low_gas,MW,5202.29,5554.48
GenX,45,RMRG_to_SRSG,2045,current_policies_52_week_retire_low_gas,MW,1989.13,1989.22
GenX,46,SPPC_to_SPPN,2045,current_policies_52_week_retire_low_gas,MW,1816.14,1816.79
GenX,47,SPPC_to_SPPS,2045,current_policies_52_week_retire_low_gas,MW,3372.3,3372.52
GenX,48,SPPN_to_SPPS,2045,current_policies_52_week_retire_low_gas,MW,2117.8,2119.79
GenX,49,SPPS_to_SRSG,2045,current_policies_52_week_retire_low_gas,MW,8439.5,10561.4
GenX,50,SPPS_to_TRE,2045,current_policies_52_week_retire_low_gas,MW,2626.57,2626.57
GenX,51,SPPS_to_TREW,2045,current_policies_52_week_retire_low_gas,MW,4123.49,5066.15
GenX,52,SRCA_to_SRCE,2045,current_policies_52_week_retire_low_gas,MW,216.239,216.315
GenX,53,SRCA_to_SRSE,2045,current_policies_52_week_retire_low_gas,MW,1400.44,1400.47
