model,zone,planning_year,case,unit,value
GenX,TREW,2027,current_policies_52_week_retire_low_gas,tons,7.12477e+06
GenX,BASN,2030,current_policies_52_week_retire_low_gas,tons,2.78763e+07
GenX,CANO,2030,current_policies_52_week_retire_low_gas,tons,1.62399e+07
GenX,CASO,2030,current_policies_52_week_retire_low_gas,tons,1.55155e+07
GenX,FRCC,2030,current_policies_52_week_retire_low_gas,tons,7.65442e+07
GenX,ISNE,2030,current_policies_52_week_retire_low_gas,tons,1.28705e+07
GenX,MISC,2030,current_policies_52_week_retire_low_gas,tons,4.52309e+07
GenX,MISE,2030,current_policies_52_week_retire_low_gas,tons,3.63445e+07
GenX,MISS,2030,current_policies_52_week_retire_low_gas,tons,4.19249e+07
GenX,MISW,2030,current_policies_52_week_retire_low_gas,tons,4.60927e+07
GenX,NWPP,2030,current_policies_52_week_retire_low_gas,tons,1.59978e+07
GenX,NYCW,2030,current_policies_52_week_retire_low_gas,tons,1.98103e+07
GenX,NYUP,2030,current_policies_52_week_retire_low_gas,tons,5.64892e+06
GenX,PJMC,2030,current_policies_52_week_retire_low_gas,tons,1.12798e+07
GenX,PJMD,2030,current_policies_52_week_retire_low_gas,tons,7.94137e+06
GenX,PJME,2030,current_policies_52_week_retire_low_gas,tons,5.79757e+07
GenX,PJMW,2030,current_policies_52_week_retire_low_gas,tons,9.31599e+07
GenX,RMRG,2030,current_policies_52_week_retire_low_gas,tons,3.38533e+06
GenX,SPPC,2030,current_policies_52_week_retire_low_gas,tons,1.61013e+07
GenX,SPPN,2030,current_policies_52_week_retire_low_gas,tons,1.66499e+07
GenX,SPPS,2030,current_policies_52_week_retire_low_gas,tons,1.37031e+07
GenX,SRCA,2030,current_policies_52_week_retire_low_gas,tons,2.4065e+07
GenX,SRCE,2030,current_policies_52_week_retire_low_gas,tons,2.00709e+07
GenX,SRSE,2030,current_policies_52_week_retire_low_gas,tons,4.77738e+07
GenX,SRSG,2030,current_policies_52_week_retire_low_gas,tons,3.28145e+07
GenX,TRE,2030,current_policies_52_week_retire_low_gas,tons,5.20827e+07
GenX,TREW,2030,current_policies_52_week_retire_low_gas,tons,6.27935e+06
GenX,BASN,2035,current_policies_52_week_retire_low_gas,tons,2.53816e+07
GenX,CANO,2035,current_policies_52_week_retire_low_gas,tons,1.19691e+07
GenX,CASO,2035,current_policies_52_week_retire_low_gas,tons,2.29713e+07
GenX,FRCC,2035,current_policies_52_week_retire_low_gas,tons,6.38278e+07
GenX,ISNE,2035,current_policies_52_week_retire_low_gas,tons,1.96024e+07
GenX,MISC,2035,current_policies_52_week_retire_low_gas,tons,4.88897e+07
GenX,MISE,2035,current_policies_52_week_retire_low_gas,tons,3.40807e+07
GenX,MISS,2035,current_policies_52_week_retire_low_gas,tons,4.04515e+07
GenX,MISW,2035,current_policies_52_week_retire_low_gas,tons,5.03809e+07
GenX,NWPP,2035,current_policies_52_week_retire_low_gas,tons,1.89775e+07
GenX,NYCW,2035,current_policies_52_week_retire_low_gas,tons,1.78017e+07
GenX,NYUP,2035,current_policies_52_week_retire_low_gas,tons,6.06224e+06
GenX,PJMC,2035,current_policies_52_week_retire_low_gas,tons,1.14848e+07
GenX,PJMD,2035,current_policies_52_week_retire_low_gas,tons,6.07509e+06
GenX,PJME,2035,current_policies_52_week_retire_low_gas,tons,6.29994e+07
GenX,PJMW,2035,current_policies_52_week_retire_low_gas,tons,8.74673e+07
GenX,RMRG,2035,current_policies_52_week_retire_low_gas,tons,2.5252e+06
GenX,SPPC,2035,current_policies_52_week_retire_low_gas,tons,1.51958e+07
GenX,SPPN,2035,current_policies_52_week_retire_low_gas,tons,1.54082e+07
GenX,SPPS,2035,current_policies_52_week_retire_low_gas,tons,1.17768e+07
GenX,SRCA,2035,current_policies_52_week_retire_low_gas,tons,2.30971e+07
GenX,SRCE,2035,current_policies_52_week_retire_low_gas,tons,1.794e+07
GenX,SRSE,2035,current_policies_52_week_retire_low_gas,tons,3.71025e+07
GenX,SRSG,2035,current_policies_52_week_retire_low_gas,tons,2.83255e+07
GenX,TRE,2035,current_policies_52_week_retire_low_gas,tons,5.47879e+07
GenX,TREW,2035,current_policies_52_week_retire_low_gas,tons,5.27633e+06
GenX,BASN,2040,current_policies_52_week_retire_low_gas,tons,2.91233e+07
GenX,CANO,2040,current_policies_52_week_retire_low_gas,tons,8.59622e+06
GenX,CASO,2040,current_policies_52_week_retire_low_gas,tons,2.2026e+07
GenX,FRCC,2040,current_policies_52_week_retire_low_gas,tons,6.05898e+07
GenX,ISNE,2040,current_policies_52_week_retire_low_gas,tons,2.63824e+07
GenX,MISC,2040,current_policies_52_week_retire_low_gas,tons,4.5862e+07
GenX,MISE,2040,current_policies_52_week_retire_low_gas,tons,2.75565e+07
GenX,MISS,2040,current_policies_52_week_retire_low_gas,tons,3.61686e+07
GenX,MISW,2040,current_policies_52_week_retire_low_gas,tons,6.24805e+07
GenX,NWPP,2040,current_policies_52_week_retire_low_gas,tons,3.16172e+07
GenX,NYCW,2040,current_policies_52_week_retire_low_gas,tons,1.36494e+07
GenX,NYUP,2040,current_policies_52_week_retire_low_gas,tons,5.41683e+06
GenX,PJMC,2040,current_policies_52_week_retire_low_gas,tons,1.40541e+07
GenX,PJMD,2040,current_policies_52_week_retire_low_gas,tons,3.9093e+06
GenX,PJME,2040,current_policies_52_week_retire_low_gas,tons,6.7021e+07
GenX,PJMW,2040,current_policies_52_week_retire_low_gas,tons,5.59077e+07
GenX,RMRG,2040,current_policies_52_week_retire_low_gas,tons,2.14181e+06
GenX,SPPC,2040,current_policies_52_week_retire_low_gas,tons,1.50363e+07
GenX,SPPN,2040,current_policies_52_week_retire_low_gas,tons,1.42312e+07
GenX,SPPS,2040,current_policies_52_week_retire_low_gas,tons,1.08395e+07
GenX,SRCA,2040,current_policies_52_week_retire_low_gas,tons,3.96622e+07
GenX,SRCE,2040,current_policies_52_week_retire_low_gas,tons,1.80648e+07
GenX,SRSE,2040,current_policies_52_week_retire_low_gas,tons,3.48048e+07
GenX,SRSG,2040,current_policies_52_week_retire_low_gas,tons,3.0225e+07
GenX,TRE,2040,current_policies_52_week_retire_low_gas,tons,6.90724e+07
GenX,TREW,2040,current_policies_52_week_retire_low_gas,tons,4.84775e+06
GenX,BASN,2045,current_policies_52_week_retire_low_gas,tons,3.7638e+07
GenX,CANO,2045,current_policies_52_week_retire_low_gas,tons,2.14213e+07
GenX,CASO,2045,current_policies_52_week_retire_low_gas,tons,4.07217e+07
GenX,FRCC,2045,current_policies_52_week_retire_low_gas,tons,8.58077e+07
GenX,ISNE,2045,current_policies_52_week_retire_low_gas,tons,2.40146e+07
GenX,MISC,2045,current_policies_52_week_retire_low_gas,tons,5.92994e+07
GenX,MISE,2045,current_policies_52_week_retire_low_gas,tons,3.36771e+07
GenX,MISS,2045,current_policies_52_week_retire_low_gas,tons,6.79047e+07
GenX,MISW,2045,current_policies_52_week_retire_low_gas,tons,7.7171e+07
GenX,NWPP,2045,current_policies_52_week_retire_low_gas,tons,4.86104e+07
GenX,NYCW,2045,current_policies_52_week_retire_low_gas,tons,1.49344e+07
GenX,NYUP,2045,current_policies_52_week_retire_low_gas,tons,4.5978e+06
GenX,PJMC,2045,current_policies_52_week_retire_low_gas,tons,2.68607e+07
GenX,PJMD,2045,current_policies_52_week_retire_low_gas,tons,3.05761e+06
GenX,PJME,2045,current_policies_52_week_retire_low_gas,tons,6.97831e+07
GenX,PJMW,2045,current_policies_52_week_retire_low_gas,tons,1.4333e+08
GenX,RMRG,2045,current_policies_52_week_retire_low_gas,tons,7.80791e+06
GenX,SPPC,2045,current_policies_52_week_retire_low_gas,tons,1.67387e+07
GenX,SPPN,2045,current_policies_52_week_retire_low_gas,tons,1.56318e+07
GenX,SPPS,2045,current_policies_52_week_retire_low_gas,tons,1.62676e+07
GenX,SRCA,2045,current_policies_52_week_retire_low_gas,tons,5.82336e+07
GenX,SRCE,2045,current_policies_52_week_retire_low_gas,tons,4.18994e+07
GenX,SRSE,2045,current_policies_52_week_retire_low_gas,tons,6.91851e+07
GenX,SRSG,2045,current_policies_52_week_retire_low_gas,tons,3.75041e+07
GenX,TRE,2045,current_policies_52_week_retire_low_gas,tons,9.26743e+07
GenX,TREW,2045,current_policies_52_week_retire_low_gas,tons,4.6441e+06
GenX,BASN,2050,current_policies_52_week_retire_low_gas,tons,4.17081e+07
GenX,CANO,2050,current_policies_52_week_retire_low_gas,tons,2.20364e+07
GenX,CASO,2050,current_policies_52_week_retire_low_gas,tons,4.55622e+07
GenX,FRCC,2050,current_policies_52_week_retire_low_gas,tons,9.12692e+07
GenX,ISNE,2050,current_policies_52_week_retire_low_gas,tons,1.84101e+07
GenX,MISC,2050,current_policies_52_week_retire_low_gas,tons,6.11277e+07
GenX,MISE,2050,current_policies_52_week_retire_low_gas,tons,3.53439e+07
GenX,MISS,2050,current_policies_52_week_retire_low_gas,tons,7.04313e+07
GenX,MISW,2050,current_policies_52_week_retire_low_gas,tons,7.67975e+07
GenX,NWPP,2050,current_policies_52_week_retire_low_gas,tons,5.7649e+07
GenX,NYCW,2050,current_policies_52_week_retire_low_gas,tons,1.56352e+07
GenX,NYUP,2050,current_policies_52_week_retire_low_gas,tons,4.28776e+06
GenX,PJMC,2050,current_policies_52_week_retire_low_gas,tons,2.82464e+07
GenX,PJMD,2050,current_policies_52_week_retire_low_gas,tons,2.37336e+06
GenX,PJME,2050,current_policies_52_week_retire_low_gas,tons,7.56772e+07
GenX,PJMW,2050,current_policies_52_week_retire_low_gas,tons,1.47633e+08
GenX,RMRG,2050,current_policies_52_week_retire_low_gas,tons,6.84792e+06
GenX,SPPC,2050,current_policies_52_week_retire_low_gas,tons,1.59599e+07
GenX,SPPN,2050,current_policies_52_week_retire_low_gas,tons,1.55144e+07
GenX,SPPS,2050,current_policies_52_week_retire_low_gas,tons,1.94051e+07
GenX,SRCA,2050,current_policies_52_week_retire_low_gas,tons,6.40264e+07
GenX,SRCE,2050,current_policies_52_week_retire_low_gas,tons,4.52856e+07
GenX,SRSE,2050,current_policies_52_week_retire_low_gas,tons,7.62726e+07
GenX,SRSG,2050,current_policies_52_week_retire_low_gas,tons,4.06162e+07
GenX,TRE,2050,current_policies_52_week_retire_low_gas,tons,1.00939e+08
GenX,TREW,2050,current_policies_52_week_retire_low_gas,tons,4.05514e+06
