region,marginal_price,total_demand
BASN,55.104069150206975,177158138.0
CASO,46.745410099567195,158791938.0
CANO,64.49002784733344,245898072.0
FRCC,62.47410856179012,334048179.0
ISNE,72.72750755051143,210413923.0
MISC,47.761208907129486,264171318.0
MISE,52.88980214556325,137137308.0
MISS,33.30561869676572,242486982.0
MISW,54.75932565862255,324181570.0
NWPP,65.0571540571287,300529644.0
NYCW,72.24891505881816,106442119.0
NYUP,33.62061850344121,92400602.0
PJMC,53.701267381434235,152682741.0
PJMD,42.10852942491836,145712440.0
PJME,46.00061115102977,389826566.0
PJMW,51.91898139485931,412215498.0
RMRG,33.534731144729555,150676430.0
SPPC,32.038370041384695,108907378.0
SPPN,31.200862723330705,74985567.0
SPPS,26.41950308531664,177543457.0
SRCA,38.596940808134356,287884867.0
SRCE,45.922648868431615,285639456.0
SRSE,39.43727394859671,333542368.0
SRSG,41.85938860771115,204888767.0
TRE,38.60385974391226,555402906.0
TREW,32.31620791656091,26667903.0
