region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,5,1,25,0.0,0.0,0.0,5.221719987939869e6,0.0,0.0,6.965188262207581,42.478722138780725,0.0,6.077446507249299,0.0,0.0,0.5371368741238666,0.0,0.0,0.0,64892.37860579408,0.0,2.864919288503731e-14,0.0,0.5371368741238666,5.221775509296777e6,-5.221774972159903e6
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,26,0.0,0.0,0.0,1.6970589924633147e6,0.0,0.0,6.950881342104486,38.16141831671165,0.0,8.312614525583623,0.0,0.0,0.5174166129155718,0.0,0.0,0.0,21090.023001931408,0.0,2.585354028364336e-14,0.0,0.5174166129155718,1.6971124173774992e6,-1.6971118999608862e6
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,27,0.0,0.0,0.0,4.220058748866205e7,0.0,0.0,3.7473600001420595e7,2.3110965955555916e8,0.0,4.794514440347746e7,0.0,0.0,4.1700260893505886e6,0.0,0.0,0.0,811108.3652305675,0.0,1.5647428315751313e-7,0.0,4.1700260893505886e6,3.5872899144911945e8,-3.5455896535976887e8
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,28,0.0,0.0,0.0,5.4697515319347745e6,0.0,0.0,7.192587031316936,41.04159991011497,0.0,8.424514668556814,0.0,0.0,0.5495779518254741,0.0,0.0,0.0,67974.76465795143,0.0,2.7783824274261862e-14,0.0,0.5495779518254741,5.469808190636384e6,-5.469807641058433e6
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,30,0.0,0.0,0.0,8.261515485400187e6,0.0,0.0,1.9158232323083475e7,1.0966256703346165e8,0.0,8.1840772459888775e6,0.0,0.0,1.9463206505429503e6,0.0,0.0,0.0,173007.71662678698,0.0,7.365499312837606e-8,0.0,1.9463206505429503e6,1.4526639208793423e8,-1.4332007143739128e8
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,0.0,404683.29327483627,0.0,0.0,2.1612151411634124,19.60125612747358,0.0,3.4635694812164615,0.0,0.0,0.16135245331453688,0.0,0.0,0.0,5029.159269988163,0.0,1.324662492873387e-14,0.0,0.16135245331453688,404708.51931558613,-404708.35796313285
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,0.0,1.3214421490372536e6,0.0,0.0,1.1081072565062053,14.680824880297514,0.0,4.114801909867415,0.0,0.0,0.06980073747485467,0.0,0.0,0.0,19421.361178585496,0.0,1.0036868556440345e-14,0.0,0.06980073747485467,1.3214620527713e6,-1.3214619829705625e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,0.0,391071.16212249646,0.0,0.0,14.293014829779109,100.85314065401079,0.0,4.388900047949654,0.0,0.0,1.3898458678871315,0.0,0.0,0.0,5747.610133098645,0.0,6.766762821307134e-14,0.0,1.3898458678871315,391190.6971780282,-391189.3073321603
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,0.0,1.4109833395941818e7,0.0,0.0,8.805733531784894e6,4.4945147886698596e7,0.0,83796.72959200043,0.0,0.0,738277.5733171345,0.0,0.0,0.0,175348.47768721025,0.0,3.00543742524041e-8,0.0,738277.5733171345,6.794451154401733e7,-6.720623397070019e7
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,0.0,3.1301902792095687e7,0.0,0.0,2.6354543390782386e7,1.78064989175574e8,0.0,6.759511772226868e6,0.0,0.0,2.9225855627931734e6,0.0,0.0,0.0,655505.7286649629,0.0,1.1933185273123173e-7,0.0,2.9225855627931734e6,2.4248094713067907e8,-2.395583615678859e8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,0.0,8.372591506662093e6,0.0,0.0,2.0282950968569864,19.910689169972503,0.0,4.45772903418925,0.0,0.0,0.1276442762613729,0.0,0.0,0.0,175302.1240842581,0.0,1.3552053258911508e-14,0.0,0.1276442762613729,8.372617903375394e6,-8.372617775731117e6
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,0.0,2.0708274818364594e7,0.0,0.0,6.786250872813365,39.112107898911276,0.0,5.839883585471195,0.0,0.0,0.4670141080133386,0.0,0.0,0.0,375680.518001068,0.0,2.646464836968873e-14,0.0,0.4670141080133386,2.0708326556606952e7,-2.0708326089592844e7
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,0.0,4.104644897381836e6,0.0,0.0,569870.8671395117,3.330048711220037e6,0.0,658098.080065974,0.0,0.0,60480.55060460245,0.0,0.0,0.0,51010.044839330876,0.0,2.2532985442281215e-9,0.0,60480.55060460245,8.66266255580736e6,-8.602182005202757e6
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,0.0,9.844807093975324e6,0.0,0.0,8.824825897048e6,4.4291886855205245e7,0.0,4.111917427927322e6,0.0,0.0,787273.4183880724,0.0,0.0,0.0,122345.30972912269,0.0,2.978151521663065e-8,0.0,787273.4183880724,6.707343727415592e7,-6.6286163855767846e7
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,0.0,3.676808774630837e6,0.0,0.0,2.2361548009949024,20.1208235123759,0.0,4.4540862586388785,0.0,0.0,0.14323646222557435,0.0,0.0,0.0,77685.44717434705,0.0,1.3692356362994188e-14,0.0,0.14323646222557435,3.676835585695409e6,-3.676835442458947e6
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,0.0,8.41276144815968e6,0.0,0.0,5.1884845782031235,31.133601657190678,0.0,5.326371176259549,0.0,0.0,0.34534391124699293,0.0,0.0,0.0,123643.156617205,0.0,2.110251822373971e-14,0.0,0.34534391124699293,8.412803096617091e6,-8.41280275127318e6
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,0.0,3.652779614252529e7,0.0,0.0,1.2134049745195631e6,7.400215301301019e6,0.0,3.6960347493682513e6,0.0,0.0,159920.24290136996,0.0,0.0,0.0,475817.71098414104,0.0,5.098295698080076e-9,0.0,159920.24290136996,4.8837451167714134e7,-4.8677530924812764e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,1.5296744757602525e8,0.0,0.0,1.7025998448549065e8,1.0978439658033369e9,0.0,4.105031112306186e7,0.0,0.0,1.788525877988913e7,0.0,0.0,0.0,2.8823811250290954e6,0.0,7.357045716321904e-7,0.0,1.788525877988913e7,1.4621217089879155e9,-1.4442364502080264e9
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,8.545937397307785e6,0.0,0.0,1.169686275876995,20.308219264413957,0.0,3.606561424285883,0.0,0.0,0.1094702435504061,0.0,0.0,0.0,187586.8881861506,0.0,1.372512944503656e-14,0.0,0.1094702435504061,8.545962481774751e6,-8.545962372304508e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,8.67137302069843e6,0.0,0.0,3.7243357542332127,25.606586259582745,0.0,4.931073384998372,0.0,0.0,0.24591554380533986,0.0,0.0,0.0,133584.60101359087,0.0,1.7385840547682997e-14,0.0,0.24591554380533986,8.671407282693828e6,-8.671407036778284e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,3.4337823050502904e7,0.0,0.0,4.6355334495574025,30.64165257283903,0.0,5.869655624087671,0.0,0.0,0.30215281140992284,0.0,0.0,0.0,712281.1632103606,0.0,2.0802781085244854e-14,0.0,0.30215281140992284,3.433786419734455e7,-3.433786389519174e7
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,5.514384514864779e7,0.0,0.0,0.9012874165761539,37.902922788945666,0.0,4.507791128112291,0.0,0.0,0.3511900173817704,0.0,0.0,0.0,370849.7064601304,0.0,2.6300985138206813e-14,0.0,0.3511900173817704,5.5143888460649125e7,-5.514388810945911e7
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,1.60583248721687e9,0.0,0.0,0.0,4.853094813272616e8,0.0,2.757847412653846,0.0,0.0,2.1964541030296385e7,0.0,0.0,0.0,1.784941956343227e6,2.0276900626493763e-5,0.0,0.00041199652997308867,2.1964541030296385e7,2.091141971301979e9,-2.0691774302716827e9
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,71.09911282832337,0.0,0.0,0.0,12.68011483148833,0.0,1.7493296203363533,0.0,0.0,0.5672761872809556,0.0,0.0,0.0,0.055508575138789526,5.297927163249414e-13,0.0,1.281237199879803e-11,0.5672761872809556,85.52855728014805,-84.9612810928671
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,2.1138154453402324e9,0.0,0.0,4.214415348735252e8,4.483581310159194e9,0.0,7.676261393534058,0.0,0.0,7.956931057304072e7,0.0,0.0,0.0,7.191462290929632e6,0.0,8.660407396451718e-6,0.0,7.956931057304072e7,7.018838298049221e9,-6.93926898747618e9
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,3.979510109752347e7,0.0,0.0,3.9069205220723636e6,2.7900571179936484e7,0.0,1.9265392778441105e7,0.0,0.0,773294.9765275178,0.0,0.0,0.0,518378.21911631577,0.0,1.763318541822465e-8,0.0,773294.9765275178,9.086798557797344e7,-9.009469060144593e7
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,2.989872907126207e8,0.0,0.0,2.481605884428991e8,1.600489099542349e9,0.0,1.3748740561466616e8,0.0,0.0,3.1300962492819883e7,0.0,0.0,0.0,5.890160270105618e6,0.0,9.723871525768925e-7,0.0,3.1300962492819883e7,2.285124384312536e9,-2.253823421819716e9
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,9.69478113857837e6,0.0,0.0,3.3560032411460457e6,2.3442216676771812e7,0.0,18.471103677275718,0.0,0.0,362255.18334645336,0.0,0.0,0.0,149350.45087090108,0.0,1.4161047278947106e-8,0.0,362255.18334645336,3.649301952759992e7,-3.613076434425347e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,2.696736629451951e8,0.0,0.0,2.612166497451741e6,1.9127709503517836e7,0.0,3.012980937034118e7,0.0,0.0,673862.9994122921,0.0,0.0,0.0,5.909837216945416e6,0.0,1.3159621370527955e-8,0.0,673862.9994122921,3.215433483165058e8,-3.208694853170935e8
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,0.0,1.0250163482146744e7,0.0,0.0,0.9899145036305005,17.101229040984894,0.0,4.216621504941289,0.0,0.0,0.06515074238120225,0.0,0.0,0.0,202721.13178969358,0.0,1.0555165753647217e-14,0.0,0.06515074238120225,1.0250185789911794e7,-1.0250185724761052e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,0.0,5.706801077945142e6,0.0,0.0,1.841630024001678,19.296118161533553,0.0,4.742859614423734,0.0,0.0,0.13048468654713602,0.0,0.0,0.0,87914.65241335337,0.0,1.1909091742776539e-14,0.0,0.13048468654713602,5.706826958552942e6,-5.706826828068255e6
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,0.0,1.135592025286507e9,0.0,0.0,0.0,3.18971797928343e8,0.0,2.980399953628235,0.0,0.0,1.4660481045307357e7,0.0,0.0,0.0,1.2130848726459148e6,1.3327082404321737e-5,0.0,0.004989757523758829,1.4660481045307357e7,1.4545638261952498e9,-1.4399033451499424e9
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,60.53560276349624,0.0,0.0,17.398648490772924,0.0,0.0,6.653801889945402,71.34171056477925,0.0,3.6434356627165037,0.0,0.0,1.28510323405269,0.0,0.0,0.0,0.14997078631439226,0.0,4.230653424945587e-14,0.0,1.28510323405269,159.57319937171036,-158.28809613765767
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,46.65917240931469,0.0,0.0,12.19236204009493,0.0,0.0,4.7001053096671574,30.807069018401027,0.0,4.37862911013584,0.0,0.0,0.34727778129410564,0.0,0.0,0.0,0.14012420735335676,0.0,1.840164867623827e-14,0.0,0.34727778129410564,98.73733788761365,-98.39006010631954
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,25.528083041305987,0.0,0.0,9.909329078651197,0.0,0.0,0.9856350519259439,2.532437275471781,0.0,1.2786627558157089,0.0,0.0,0.11512431360776852,0.0,0.0,0.0,0.016385323869796554,1.329399066232174e-12,0.0,0.0,0.11512431360776852,40.23414720317062,-40.11902288956286
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,19.709657351090982,0.0,0.0,7.731763563801164,0.0,0.0,2.563917485647839,10.062919543122387,0.0,2.3631837108056533,0.0,0.0,0.13572147332043258,0.0,0.0,0.0,0.02469897082818542,1.5206366238571368e-12,0.0,0.0,0.13572147332043258,42.431441654468024,-42.295720181147594
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,38.103294315143515,0.0,0.0,11.138497630015868,0.0,0.0,3.8303619211918063,36.3260677563222,0.0,3.352870362012801,0.0,0.0,0.6801176249930321,0.0,0.0,0.0,0.08153379405218265,0.0,2.439472547727784e-14,0.0,0.6801176249930321,92.75109198468621,-92.07097435969318
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,20.3682523771904,0.0,0.0,5.522293123729941,0.0,0.0,3.3060627869830377,19.167206208058577,0.0,4.374357276894711,0.0,0.0,0.22423274094378456,0.0,0.0,0.0,0.05389700776445294,0.0,1.2999164019856229e-14,0.0,0.22423274094378456,52.73817177285669,-52.513939031912905
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,25.988298322751945,0.0,0.0,10.779972165755826,0.0,0.0,1.0657840222528137,2.738367695306017,0.0,1.3900877857497924,0.0,0.0,0.10974247271571098,0.0,0.0,0.0,0.015137295852494115,7.973908733826842e-12,0.0,0.05580200216103239,0.10974247271571098,41.96250999181639,-41.85276751910068
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,18.067332985389406,0.0,0.0,7.246663431589336,0.0,0.0,2.554663068717689,8.868670322283727,0.0,2.2097412927312368,0.0,0.0,0.11947065912310813,0.0,0.0,0.0,0.01965885702737377,8.404615645768256e-12,0.0,0.0,0.11947065912310813,38.9470711007114,-38.82760044158829
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,125.72432655642898,0.0,0.0,36.75220577522526,0.0,0.0,14.855311803748798,140.88357033279132,0.0,3.967275246397312,0.0,0.0,2.6852395846477166,0.0,0.0,0.0,0.2690261178999223,0.0,9.432289100259649e-14,0.0,2.6852395846477166,322.1826897145918,-319.49745012994407
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,19.922614100057274,0.0,0.0,5.401470524524571,0.0,0.0,3.30891445480557,19.18373901723773,0.0,4.39159460087585,0.0,0.0,0.2278311717453852,0.0,0.0,0.0,0.052717791735606076,0.0,1.3010941958858818e-14,0.0,0.2278311717453852,52.20833269750101,-51.98050152575562
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,26.56094838312864,0.0,0.0,11.01750798418126,0.0,0.0,1.0918889112472032,2.805440182056831,0.0,1.407048244666986,0.0,0.0,0.1140920253086844,0.0,0.0,0.0,0.01547084494740664,8.169218475764937e-12,0.0,0.057031594784212346,0.1140920253086844,42.88283370528092,-42.76874167997224
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,16.41757356626132,0.0,0.0,6.584958061838114,0.0,0.0,2.373879816500807,8.241070118039735,0.0,2.115248365331523,0.0,0.0,0.11215864017381251,0.0,0.0,0.0,0.017863772795714928,7.809854728494909e-12,0.0,0.0,0.11215864017381251,35.7327299279715,-35.62057128779769
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,2.4860454540447864e8,0.0,0.0,7.26730113385087e7,0.0,0.0,3.032317911266456e7,2.875764436095409e8,0.0,4.8344784547330635,0.0,0.0,5.502259168880686e6,0.0,0.0,0.0,531966.3868903172,0.0,1.922776947393953e-7,0.0,5.502259168880686e6,6.391771842996715e8,-6.336749251307908e8
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,41.08039108909155,0.0,0.0,11.137821597569966,0.0,0.0,4.793687886032129,27.79185095044649,0.0,4.826724364928886,0.0,0.0,0.3252822017458395,0.0,0.0,0.0,0.1087039828696852,0.0,1.8784720791610573e-14,0.0,0.3252822017458395,89.63047588806904,-89.30519368632321
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,29.63534477233709,0.0,0.0,12.29277068474648,0.0,0.0,1.2235103063435757,3.143621059999774,0.0,1.5046421769824,0.0,0.0,0.123645261856649,0.0,0.0,0.0,0.017261575803783846,9.153974270563743e-12,0.0,0.06363293019386042,0.123645261856649,47.79988900040932,-47.67624373855267
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,19.73573262370759,0.0,0.0,7.915845244868274,0.0,0.0,2.7797071249146383,9.64992463595024,0.0,2.399403893743657,0.0,0.0,0.12802328702399554,0.0,0.0,0.0,0.02147422346694417,9.1449906951674e-12,0.0,0.0,0.12802328702399554,42.4806135231844,-42.35259023616041
