Region,Resource,Zone,Cluster,AnnualSum
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1.6525000947017637e6
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,4.48610024947262e6
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,74990.48510821688
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,1.8336947304997619e6
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,364677.1173685845
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,963476.6480700414
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,1.4920525454713176e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,1.3742579350635079e6
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,0.588511116368335
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,1.1789293468738649e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,0.45052677872082814
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,0.19656074040043692
NENG_Rest,NENG_Rest_nuclear_1,1,1,1.007396968821573
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,0.7083223771041085
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,0.8468068232844296
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,2,1,102953.79343759274
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,3,1,0.6019787585702862
NY_Z_B,NY_Z_B_natural_gas_fired_combustion_turbine_1,3,1,0.0
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,3,1,0.05995964847214599
NY_Z_B,NY_Z_B_nuclear_1,3,1,0.3026588053631382
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,1,51055.196706857736
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,4,1,0.32956586053192843
NY_Z_C&E,NY_Z_C&E_nuclear_1,4,1,7.0423926446458995e6
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,5,1,0.5371368741238666
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,0.5174166129155718
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,4.1700260893505886e6
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,0.5495779518254741
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,1.9463206505429503e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,0.16135245331453688
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,0.06980073747485467
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,1.3898458678871315
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,738277.5733171345
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,2.9225855627931734e6
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,0.1276442762613729
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,0.4670141080133386
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,60480.55060460245
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,787273.4183880724
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,0.14323646222557435
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,0.34534391124699293
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,159920.24290136996
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,1.788525877988913e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,0.1094702435504061
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,0.24591554380533986
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,0.30215281140992284
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,0.3511900173817704
