Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,12099.296391043059,1849.4401879917714,8990.540140461662,11430.981252522522,30353.18760683771,0.001423537806701069,0.007217450609975065,0.00887126272547197,272.7996035572238,0.02099674987144,3045.35116634576,152.67994107578406,45.86422318984074,0.01770427421981133,1090.1450024854373,1991.4403634879275,643.2523185045861,1732.3459376998471,0.0,31.499817038198575,788.7089597435897,146.70555602765234,412.17191472164467,631.5874011175438,4.041051958240897,3.062043854674228,6.092458232377179,0.6829822552272939,3.6838231298898347,6.918768988273722,24.4629155464787,0.00017391411098966532,63.68203167454708,368.8116608782393,48.77594590931261,2.987801450724933,2.273552615235214,4.519772975387806,0.522233725452446,2.7401243288308024,5.129474869662744,18.356853335623224,0.0001683118663901484,53.91087855141385,226.47024245133701,42.01678856349571,76597.1957446474
t10,13684.076361374031,2057.2801583022756,10000.902311014801,12721.32121620496,33551.32556237799,0.001491989296518716,0.007505624107165144,0.009358340468545775,311.4488755697902,0.023278741520019127,3645.504124101854,172.0857515050681,51.15719656597747,0.015523705530133693,1234.8221938661839,2649.437620848004,653.6338297249525,1962.0833987226492,0.0,36.32942070587835,876.0611988432121,164.30897018347042,412.43354169122887,747.2397682262792,5.041194857578875,3.829426784945476,7.604490125576551,0.8518848672587235,4.624636994353351,8.58147682032268,30.190494849145132,6.0881157697006705,78.40805141173543,415.11445078575423,61.68789057255783,5.464841853179036,4.20758649979498,8.348070160634185,0.9493191318026442,5.094765147425413,9.327158924541882,33.19107640574274,6.974207069116326,95.36405929056963,336.0742092815048,77.09291451874019,86135.6189803515
t11,15268.856332005089,2265.120128780775,11011.264481962111,14011.661179825554,36749.46352134487,0.0015371517131760038,0.007805978192970766,0.009852144483145368,348.5963279063017,0.02544903554157766,4207.624416940491,190.629558146543,56.118521076548774,0.014686646562867667,1363.51695593623,3108.914141019279,669.3074439537346,2224.869020898265,0.0,42.02240681160885,984.2885570321891,185.70172445034183,419.91490104673716,874.0250915595993,4.949525086796119,3.759214147681685,7.460021159203513,0.8365832300431943,4.563071880389942,8.37387599601938,29.25526265578443,8.411947755932891,77.38593293465881,316.427779593554,61.94597120556594,8.856257083732913,6.859346894951425,13.556765327779356,1.543187397295041,8.33647087001654,14.972427511552304,52.127743636319856,15.33667667458772,154.71279382591547,531.4577205793969,129.0595298890352,95442.14214698899
t12,16853.636302993847,2472.9600974057307,12021.626652873078,15302.00115132385,39947.60149800164,0.001582261467374997,0.008121890980663996,0.010363779675439824,384.0182590681178,0.027523361942543626,4653.536797761257,206.88804500229395,60.36250856232466,0.014317804221904215,1466.862876739454,3290.9265807994907,697.8635754321211,2490.2786325035954,0.0,48.566084999586195,1095.9703293782406,211.42787754398847,437.4169953100302,969.0961819780397,4.406810212571834,3.3399237727559243,6.6312090722492805,0.7440515696642246,4.064575811695401,7.420661992911108,25.835783489034224,8.580147753051591,65.98152740735227,301.10189451908604,56.77239040839827,12.502787038688835,9.73775895648756,19.18754343908883,2.180722105212431,11.844022282065914,20.992390595395026,71.91825588764081,25.004623982067617,212.81707541819134,723.7629310039603,193.96167966715635,104399.89112315969
t13,18438.416274458385,2680.8000638960366,13031.988823051779,16592.341120924466,43145.73945353474,0.0015759958104091506,0.008178743572170018,0.010469634946589864,415.7951466408414,0.02929731693677089,4938.249383497915,222.5172260865128,64.33376864635511,0.014117108678121566,1535.9763802564594,3455.229197010466,747.7396476704084,2736.0656764228993,0.0,55.20651558315744,1196.2302519676882,239.0868230153092,466.51107950583537,1041.0916403674007,3.4979418628045016,2.708976239793425,5.22863871117166,0.6051513607708627,3.2518079270385902,5.869980232954006,20.92437229684549,7.45426864565403,58.27675939812674,483.86003208961216,48.25286385799394,16.030712304257207,12.134342155523305,23.592003034752963,2.8748792045774634,14.591201095881557,27.123697136302695,98.2583416176666,37.320623302145044,372.4646149707273,1318.9252271107014,279.8551633662253,113846.4837092581
t14,20023.196246923915,2888.6400360946973,14042.35099700906,17882.681091688177,46343.87731970351,0.0015851645790555772,0.008738016649328866,0.01135591346449115,458.2825841995441,0.032152370394924946,5333.670521113213,245.54845788868352,71.19819120209543,0.014285310743868263,1666.536616059893,3853.931002169167,824.9763796792649,2929.804208460097,0.0,60.59869799562442,1270.6575007221718,262.52965770968905,508.4497587280968,1185.9574382496912,2.6432550616203803,2.014863559723221,3.972354938465941,0.4445499035508404,2.4368431757804836,4.503128074938879,16.161358451202123,6.889418715694625,46.950686308163064,327.7023175062832,45.00811198729328,14.596653554342272,11.052023611433247,21.56624564754091,2.4801771421004557,13.363634867562824,24.367804772925574,82.0825515330281,41.39734570100426,302.7885083860075,888.2582596234165,333.2453713162959,122046.88028621077
t15,21607.97621932323,3096.480004778201,15052.71316895909,19173.021061958334,49542.015243922186,0.0016310950151573582,0.010422541759958012,0.013553476848970288,523.4589451080793,0.03757978222480168,5653.790886116348,282.7615523563412,82.41589669151219,0.014682141024365273,1841.660217659164,4278.59314780911,921.5770885317934,3047.9347479641165,0.0,63.299531159510025,1309.3111451820862,274.5995884866053,549.4220355445586,1282.6181933264193,0.00016982913476192268,0.00016601823560635822,0.0001741781151277359,0.00016617888026378787,0.0001688807424758278,0.00017797358303377582,0.00019254004795447052,5.01498811473546,29.826715890119125,170.22060996536672,33.38334276578509,0.00020132802136747956,0.0001984378561009472,0.0002108472704105414,0.00018018255701850977,0.00020295295708621137,0.00021192171844039667,0.00025703872532576615,39.68080950656183,142.76421102948137,802.5557049804394,337.7702976879149,130144.9459021618
t16,23192.756192743822,3304.3199723721295,16063.075340824167,20463.361025716018,52740.15276779367,0.0017584305129577297,0.009779094281968177,0.012819871650791358,523.4579650641114,0.036754267273250756,5653.789909215871,282.7605859607445,82.41492350214098,0.015653605483860425,2010.0852899545182,4620.603432435218,1011.8401640511696,3030.3142051077702,0.0,62.30193817137289,1300.84603165646,270.67258348986195,571.9999589633333,1411.5759358876287,1.024030088432147,0.8107094026457374,1.5073637694941544,0.1898444055568623,0.975658876551079,1.6886455865445886,4.886847576208871,3.618883019704735,8.656645922242762e-6,110.96496853885753,24.016577584484335,6.088509105400023,5.033833008080103,7.436104284284884,1.5140216065867342,5.788218927497114,7.884664158111048,10.345763925651129,28.274130267661853,9.3743373629761e-6,90.75017522032158,236.9266325602025,137146.1305881225
t17,24777.536165551635,3512.1599394353807,17073.43751347172,21752.669968261984,55938.29074463718,0.001999329954240117,0.010683543241341381,0.013818602613455144,523.4592542081525,0.03784502277529204,5653.7912031912065,282.76187585518375,82.41622033006952,0.01797992046420419,2010.085202592268,4810.570801999109,1067.59979859536,3047.935098999543,0.0,63.29982303971803,1309.311381695152,274.5998052077115,562.4582816781524,1507.7999502202952,6.463713813237605e-5,6.427015410992246e-5,6.928478566692752e-5,6.128259397932987e-5,6.611074451032693e-5,6.994382293937785e-5,8.620744906683454e-5,7.028370755784291e-5,15.307824864156181,5.89689363431609e-6,9.064553631121246e-5,9.327408418667588e-5,9.162526656217591e-5,9.881454147032635e-5,7.94610382196987e-5,9.516217704709924e-5,9.677154519096671e-5,9.961415511464182e-5,9.709869437620253e-5,275.314431372715,1.0820440764746117e-5,0.00010620897811187754,144540.8891290395
t18,26362.316136021276,3719.999906232178,18083.799687623236,23041.57703959358,57240.65599526966,0.0021047805595702817,0.010783794939143596,0.013920226303894792,523.4593595794121,0.03794940958920712,5653.7913090226275,282.76198023261725,82.41632681114956,0.018085713629038536,2010.0852328860165,4810.570759799329,1067.5999560465198,3047.9352646442835,0.0,63.29995140195467,1309.311535817134,274.59994820662024,571.9999179548895,1507.7999498847455,6.490378611881591e-6,6.313215405778626e-6,6.87325490368822e-6,5.860638991877971e-6,5.547924566901781e-6,5.998811796606321e-6,7.058420146816776e-6,5.96316308666482e-6,3.368209022451016e-5,4.4678666663452024e-5,7.104539198984719e-6,8.705507258244417e-6,8.741901856738831e-6,8.836259434522608e-6,7.853339967939551e-6,7.589237330394405e-6,7.438723012360135e-6,7.913046932346844e-6,7.334223059688559e-6,3.6403510509311735e-5,5.1414620879307446e-5,8.005528170939939e-6,149654.06339675927
t19,26033.362331905424,3719.9998406445984,16818.70492727167,21321.02364896261,57240.37592015925,0.0019899852495295417,0.010756771349161512,0.013892757192898852,523.4593144228251,0.03791181280244228,5653.790970193935,282.76180436309966,82.4162553957772,0.01801714276444351,2010.085081620441,4810.570745849987,1054.3316539369487,2896.4015965042277,0.0,59.85390583682089,1291.9323716298068,262.594441355611,571.9999587927394,1413.837022509988,2.389982417005099e-5,2.353177884697429e-5,2.4814806555727e-5,2.2399199224871653e-5,0.00011467564336240658,0.0001162926500297296,0.0001272651517766635,0.00011548531971078008,8.326176463624892e-5,2.9906308626801505e-5,0.0006445783100437906,3.7266223038339356e-5,3.626096703676393e-5,3.848681196908831e-5,3.14769991333355e-5,0.00041816955232216037,0.00039818584307298253,0.0003975725291848774,0.00039664103556491553,0.00041123684679679197,4.5560819071321785e-5,121.69760630771248,146169.28550310116
t20,23920.20001009902,3442.863867332543,15471.476895564883,19600.469664642624,52975.941950058645,0.001960251840449153,0.010773650723322618,0.013902412163792685,523.4590133890671,0.03782004404845118,5633.037990048095,282.76166115917704,82.41629363875286,0.018060046508262716,1717.3991487614362,3139.6111051581966,952.4525629801927,2542.7712384787305,0.0,51.15396912789566,1207.3564589144073,227.7971458092062,545.0969048210652,1194.7267029305383,4.330566828040884,3.2811100917841682,6.520794258925988,0.7242264394302623,3.9657282805248992,7.3878133431163615,26.41391582880982,8.984809215196007,70.50615390231134,194.23807352429108,0.00021428174216035276,25.738825156081656,19.540207318094478,38.60835103724595,4.48642412518663,23.613960660960533,43.68566446689277,156.4415194281248,53.308285555307485,475.36163633051376,1536.1569874407955,516.4884822491941,136730.8588490824
t21,21807.03604989129,3165.7276242508187,14124.248276697237,17879.915412657534,48711.507783462155,0.0008791695665418194,0.00019740748579129643,0.000274067091764464,0.0021581257075853344,0.001105250107170194,0.010415115798245722,0.0017437290560362584,0.0003437539086714736,0.00029373531042926676,0.007855330238948355,468.87596802860185,761.962677572446,1987.0441865081896,0.0,37.200138040791764,1097.169894271995,170.20805681625836,470.71785930999675,850.4689871864571,8.329819888210661,6.312121883292389,12.540725055821131,1.3977817801576866,7.628201860235459,14.207595713481755,50.78833604694561,17.278002457011503,136.4154844850732,498.69094446082573,53.972240079032005,48.12053726926614,36.531827041664535,72.18092201843254,8.387820250885442,44.147641208459824,81.67297790919874,292.4771828833309,99.66307604650781,893.8404224364156,2878.0324734052224,853.2384064920415,117647.96272104957
t22,19693.872541566787,2888.5916713821207,12777.020116193844,16159.361426919591,44447.0738110798,0.0008248793403198562,0.00047954762358154695,0.0005035859869291352,0.0019561509983884425,0.001064623625826147,0.006963314660249643,0.0016146800716694979,0.0004899158660615269,0.0004746548254775928,0.0026081637589071495,393.4616034743774,660.0835863384724,1633.4138264380895,0.0,28.500200185935526,986.9833973581862,135.41076068874662,443.8148030744274,631.3586663987898,10.013770074025677,7.588943764875287,15.074368119234471,1.6848284762246906,9.170401865095634,17.077504044275454,61.040974514599654,20.76748850382051,163.33436007227135,473.9549130994747,137.97393083877427,67.5040331107825,51.247231043205026,101.25624587420498,11.766476042354189,61.930623477540614,114.57167965333618,410.29060250920924,139.80842430370575,1250.2098084297352,4021.2533258073045,1154.8723526444207,109181.3556768844
t23,17696.949926263085,2611.4557535815234,11429.792051791514,14438.807493047045,40182.639845517326,0.000788957432227389,0.0005518405913020039,0.0005670800001376299,0.001775693824756041,0.001008819369743609,0.006351736971932912,0.0014590563687970602,0.0005358166105787425,0.0005285078945558108,0.001402360882634497,311.27677365737844,646.8152813173458,1481.8801482597228,0.0,25.05414800148291,876.7969052934305,123.40524905395411,443.81500174152035,537.3957329562112,5.348821416539515,4.053525355721002,8.052174904459878,0.8995370860635268,4.89833029790763,9.122237802736457,32.607280776303014,11.093399064465558,175.07369196936108,552.3636987895413,114.32972399331759,82.74707624299829,62.819286206172166,124.1209347078581,14.423351569272215,75.9149940344556,140.44306708035938,502.93889559237937,171.37857329332832,1528.196470237483,4919.172955093946,1358.2212056615263,100704.31851152767
t24,16305.247938742887,2334.3197768897094,10082.563954461888,12718.253644583829,35918.20587138758,0.0007095513790040555,0.0005358067118012596,0.0005454102606201878,0.0011008177323297555,0.0008200377234772047,0.0013301331910048526,0.0009994182208678192,0.0005095030777676841,0.0005060053642202335,0.0008833606344368617,0.0013058732855237827,661.6447515655532,1481.880269160752,0.0,25.054290151706244,766.6104162571951,123.40538695245986,443.8148847655474,537.3958731959029,8.13970216676762,6.168976954313065,12.252540289751371,1.3706620316195535,7.454242245933443,13.88054622558916,49.610854018382234,16.879492962289223,130.7387244330499,605.4168746288912,90.86710073673713,93.264639410611,70.80391157970307,139.8973746994027,16.25656091679721,85.56410390236856,158.29408779594286,566.8653419379327,193.1616856861403,1720.0040663076134,5544.923756981657,1413.6559424973686,92343.87749244145
t25,16261.312589856338,2057.183994433716,9025.062593522145,10997.702952719947,31653.771942039002,0.0004930080327176147,0.0004643096652118629,0.00046731893782138114,0.00063969876686281,0.0005789652043009797,0.0006740890907333984,0.0005921594669643431,0.0004283535107375524,0.00042549890363754344,0.000673132051630098,0.0008870205977380459,646.8153094809791,1481.8801667738992,0.0,25.054166147948735,699.413589328646,123.4052670869968,443.8148405593503,537.3957581752401,4.559228734369305,3.4554006806677995,6.862872809730089,0.7678186890540438,4.1752912397353565,7.774732792653199,27.78762885288482,9.454473225211675,73.09652026608948,345.2882664481992,63.20322829864196,69.87594997974978,53.048002794419986,104.81398558835348,12.180139217350677,64.10637552577525,118.59688553834725,424.7053406653003,144.72027559824588,1287.523864902596,4181.411203282791,1082.0831102822322,82042.31008909081
t26,16261.31259593414,2057.183971749209,9025.062604811194,10997.70294809352,28831.984644148608,0.0005274383223564706,0.0006393438146550563,0.0006268824698382117,0.0007069053255113651,0.000664842404420693,0.0007291588321872909,0.0006544095711990866,0.0005373806107334124,0.000534739321152966,0.0006806902639024419,0.0010048946755972902,646.8153505060264,1481.880267569982,0.0,25.054220346561085,699.4134839801474,123.40533283064741,443.8148587525689,537.6752795510126,1.8208400965726792,1.3799726322102963,2.7410162699057468,0.3065308914809506,1.6675566246853872,3.105243850717736,11.098696316998337,3.776158250560949,29.067905748671148,140.75286550981173,23.777436859759796,48.97289972506728,37.178921695236355,73.45957519283598,8.536418770417892,44.929331653052024,83.11945476843006,297.6580417885373,101.42824228109504,896.0574332465341,2926.6162677533944,766.4251700440597,76635.18884492926
t27,16261.312916299317,2057.1839892875037,9025.062699938228,10997.7030390969,28831.608981926125,0.0006654473425161279,0.0008275405829456712,0.0007902411293328398,0.0008572895718966763,0.0008380888006852444,0.0008583323898357181,0.0008239098916379608,0.0007541375639172425,0.0007493047841012237,0.0008640333494323105,0.0010664890371263822,646.8157990186163,1481.8983372845023,0.0,25.054621699217915,699.4139976018911,123.40578333935353,443.8206982704006,612.1709590507805,0.7326553564302413,0.5949909666625156,1.1831608615556581,0.1308166998851672,0.7195266101276739,1.3405687860660367,4.794402736627262,1.630469486504514,12.577792914257332,35.213286352333824,9.936672317514534,30.250267369219472,22.981426635570546,45.40805858953382,5.276218239757959,27.772266973322232,51.379248859264216,183.99509261377474,62.696714878797785,552.1871063730392,1453.5015382800884,474.33679687068906,74184.09999639828
t28,16261.313892944108,2057.184004092043,9025.062847577161,10997.70316293445,28831.25818490258,0.0007361286096169724,0.0008987975898137158,0.000874778537930185,0.0009303149576988731,0.0009204278981553127,0.0009198127957923595,0.0009076155189814677,0.0008572055697465952,0.0008487717012675146,0.0009465453555774779,0.0010786874622310248,646.8164078846204,1551.097418587177,0.0,27.440419032527466,728.7811863159918,123.40629143409055,491.29489120793534,668.5385449622556,0.23542985078893316,0.19106034708558517,0.37362833630285974,0.04538537958767235,0.3931143303837207,0.4240524763146321,2.6363812539278304,0.519023820474332,1.1956203806549202,12.666427047722015,5.344590480436574,10.683170995623621,8.04052859324661,15.881598236736394,1.924275164493668,14.575672594558036,18.110208502096633,96.56960959662429,21.926304774732976,32.55027693699169,693.0169088409775,242.570498640079,72589.78093754078
t29,16261.316743907713,2057.184022692367,9025.063000860571,10997.703287542292,28830.911848495045,0.0007414508342638844,0.000881006136533299,0.0008627145929950718,0.0009113388990288856,0.0009055024554721624,0.0009022338213353574,0.0008977184637208086,0.0008618634066656054,0.0008481710768892391,0.000956932748377702,0.0010636962641445077,662.6128598355479,1550.887709435391,0.0,27.447237584554088,728.0972186025956,128.8527212820854,491.2937534445614,670.0643241923037,1.1706880582650214,0.8861770232187968,1.7717561682052951,0.19590441547349668,1.0997840512789052,2.0103966558892656,4.825366838448893,2.4464614648445115,7.010502462213559,46.88222149082644,14.553758768628168,4.638827095653425,3.5192344160564337,6.965016874909821,0.8093970678948891,4.322496383657039,7.90481810340887,33.85139546010121,9.608469649474566,38.474338260497284,284.22310597566815,71.31722339489495,71979.93190058325
