Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,189302.15311129933,81933.66957463567,90041.63774289798,46386.15120042602,121448.10452350628,90908.78652991218,88961.67871477104,155268.02809586254,437562.60781427193,313186.4159721363,381139.2971927198,257328.48978568753,139816.0247136524,4939.434533239893,58167.354488468125,121347.21115956514,2.577737045153052e6
t1,0.0,18.70808880544441,1.1416878373388565e-5,1.0436244912653258e-5,7.5560348232865175,11.80689450964885,7.383278585850003,13.192241440139542,32.82499858452104,54.17999783974758,54.0132136831065,17.696123228560342,20.55496455147199,17.103964106110762,8.78104149271488e-6,6.015860359086557,19.61999725679698,280.6556884079358
t2,0.0,0.05218161947135282,1.2510830422390507e-5,1.097044845086707e-5,5.516399471489953,3.5147538335460886e-5,4.168666261081139,13.393809978601803,15.753581709623873,54.179982691677694,5.871678291214577,10.72776129226746,20.281474183396654,9.239909689760436,9.683856935392379e-6,6.786204933081652,19.619983366740747,165.59170180108146
t3,0.0,1.3269832085056979e-5,2.168359768900403e-5,5.34651237373719,3.157501854217077,6.202360283844534,0.29656923746226427,13.279601525411797,10.239957851663554,54.179983210707015,1.5822479219385747e-5,5.072221242652651,17.38362997333507,9.198870130097257,1.009367373650094e-5,2.8617709165449146,1.2321795331031405e-5,127.21905179105137
t4,0.0,1.3765605277527844,2.8562235357525995e-5,19.75989388130512,1.611144151329789e-5,20.844429791592944,5.101529287581914,13.358771441841242,4.616614121392663,38.99989409900643,44.6047899860623,1.6888587736891868e-5,13.849191444870208,0.5605813763459196,1.0438859523241156e-5,9.790798982051536,1.4992740526073618,174.36240099353455
t5,0.0,9.249759649660097,0.11545566791826836,19.759961887525648,0.10988791736813623,21.516810091153708,5.204521399868147,13.749039949767077,2.0481085047645988e-5,23.08000084990815,54.01337943825804,2.4726589591497142e-5,5.5596575227965594,0.35805291652941645,1.048094144076724e-5,9.790928710250448,19.619994510995014,182.1275062006148
t6,0.0,0.000350391515573509,4.105905149174198,19.759667966086763,1.349903871638876,21.516887198793423,7.316014343795222,13.096608034718058,0.00016759573654431066,30.971742415579588,54.0134289739956,9.525945893159696,6.264134355156058,11.009099336389857,0.00011101022305656485,9.79093137471005,19.61999268123439,208.34089059190694
t7,0.0,28.159994223001238,15.059992356583676,19.759992125364096,10.421832597030408,21.516887253491273,21.881253230855297,21.599836167211027,32.824833995248845,54.17985374154536,54.013429086919444,77.83983205493114,42.8342899492951,20.897806064452165,1.679825328058199,9.790927178565687,19.619998904649158,452.08058425720213
t8,0.0,28.15999429899365,15.05999253663733,19.75999218425349,10.421827864256738,21.516879649361073,21.88125671765269,21.59983456684706,32.82483582242114,54.179856015757416,54.013417462718465,77.83983702615699,42.83429202764377,20.897808295415626,1.6798296989202461,9.790927088673797,14.221679723902332,446.68226097961184
t9,0.0,28.159994087464227,15.059992234070943,19.75999221156868,10.421825607502605,21.516879297452444,21.8812596099531,21.599833882293495,32.824837287184955,54.17985779066877,54.01341676390547,77.83983936283818,42.834292039532386,20.897788392549433,1.6798085612789222,9.790927488221694,14.37447774185498,446.8350223583403
t10,0.0,28.159993989782706,15.059992088980218,19.283843437456593,10.421822384099043,21.516878241835666,21.88125417644509,21.599833580113177,32.82483713323347,54.1798581822432,54.01341508556687,77.83983964381487,42.83429074202401,20.89799556408963,1.6799977988781487,9.564936492263508,12.497184643457729,444.2559731842839
t11,0.0,28.15999400144102,15.059992078855522,18.736785072286835,10.421817398801718,21.51687838360655,21.881246592113815,21.599832942382157,32.82483712101171,54.17985864695787,54.01341535653673,77.83984121398558,42.83428927870641,20.897995563056927,1.6799978074857431,9.29497487509845,12.614153262116293,443.5559095944433
t12,0.0,28.1599940003677,15.059991893465158,18.269957040285068,10.421817882668105,21.516880056863698,21.8812344745727,21.599833521527895,32.8248344684328,54.179856418157144,54.01341812534952,77.83984279624292,42.83428631662987,20.897995576790976,1.6799978043203039,9.067297995267964,13.172657338882006,443.41989570982383
t13,0.0,28.159993960052333,15.059991831536149,17.874396753420072,10.421818058097978,21.516880556616208,21.88122866935993,21.59984244445579,32.82485014021604,54.179860196249194,54.01341893823716,77.83984314138195,42.83428222159547,20.897995552601547,1.6799977707889258,8.869875381060401,11.333234631200408,440.9875102468696
t14,0.0,28.159993664116904,15.059991882544283,18.132535906838818,10.421813814344095,21.51687784074596,21.881243609446155,21.59983112218929,32.82482914194437,54.17985179129932,54.01341452579263,77.83983402237405,42.83427743951499,20.897995504450584,1.6799977700632227,8.775646774653609,12.426607735482106,442.24474254580036
