Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.4646037654869697,0.4601649285383675,0.46265659113287455,0.4670728136187803,0.4608096020209007,0.46772756736703464,0.47299561758297637,0.4761277268718374,0.47684247873687846,0.4721317733668202,0.3524213991736615
t2,0.44188703320936473,0.4271578454520156,0.42947075087390846,0.4335701937032649,0.42775623436535143,0.4341776680676961,0.43906784296459334,0.44197528642810935,0.4535273957772177,0.4602436205430641,0.3524213941048934
t3,0.39895081289150097,0.388308375236748,0.3904109226387827,0.3941375228816705,0.3888523369497529,0.39468973313394606,0.39913515270980093,0.4017781679901029,0.40946016897128806,0.41552382438585495,0.3524213931658437
t4,0.39185307770351757,0.38764616255562706,0.389745125620192,0.39346537178408697,0.38818920059655654,0.3940166331253967,0.3984544705076809,0.40109297684249534,0.4021754618541144,0.4081312208257979,0.3524213935190393
t5,0.39185308874078906,0.38764614935981745,0.3897451218126826,0.39346537709876417,0.3881892054406737,0.3940166419871183,0.3984544795878129,0.4010929865913082,0.4021754610576538,0.4081312193622803,0.3524213975794228
t6,0.40169785079135323,0.3883082788932328,0.3904108240912527,0.39413742216158937,0.38885223972370286,0.3946896389830053,0.39913505597116555,0.4017780701168942,0.4023812057591114,0.4081312223072579,0.3785689487605058
t7,0.49174526994043277,0.49639014255296865,0.4990778963832452,0.49435907379369326,0.48772997170161864,0.4950516843121968,0.5006274893968979,0.5039425730862257,0.5046990639023108,0.49733415890377086,0.5131491079863628
t8,0.5082448387720095,0.4963903291854988,0.4990780862601117,0.4943592933390502,0.4877301323076562,0.4993776636145402,0.5050021922273815,0.5083462535389978,0.5091093536212069,0.5016800891107143,1.7764961803848325
t9,0.5038418898304727,0.4870476667508057,0.4896848473591096,0.49435900571602964,0.4877299065625121,0.4950516195427111,0.5006274235259447,0.5039425104206036,0.5046989952102932,0.4721324975430999,0.4762570299299384
t10,0.44188701820221177,0.3451030697972499,0.34697166876923163,0.35028365633127523,0.3455865331488572,0.35383947915251823,0.35782480361856966,0.3601942703981761,0.3695293723500408,0.3641369293465631,0.3524212886557815
t11,0.44188701625213833,0.11330626361701522,0.11391975061808732,0.11500718456887137,0.11346500032449634,0.11617467041671727,0.11748575457474256,0.11826373414037814,0.11844127431878265,0.114479240088657,0.11079595052644119
t12,0.441887021320001,0.11330629101119098,0.1139197473664988,0.11500716069371729,0.11346497568193421,0.11617464490653663,0.3213656995956781,0.32349375967685967,0.32397935656662324,0.1144792158961085,0.11079592000530798
t13,0.441887006658465,0.11330631193037813,0.11391973333898783,0.1150071531948067,0.11346497052352476,0.11617463208492974,0.32136562721688033,0.32349367936386947,0.32397928389923175,0.11447921422732749,0.11079591786501497
t14,0.4418870048359708,0.1133063078026823,0.11391972169591137,0.11500715161591989,0.11346496571849235,0.11617463161831727,0.11748317815522137,0.11826114029675411,0.11843867813701217,0.11447920902650034,0.11079591663690769
t15,0.4418870083950734,0.11330632294617371,0.11391968712065127,0.11500715205183105,0.11346496710072904,0.116174628048992,0.11748312547611567,0.11826108431763271,0.11843864907445249,0.11447920970181624,0.11079591615567
t16,0.44188701048400103,0.11330635011179338,0.11391975395079136,0.1150071673087103,0.1134649834016973,0.1161746412946111,0.11748312902539515,0.11826108641135911,0.11843866650134907,0.11447939692416012,0.1107959170910371
t17,0.4418870415024086,0.3614879651953431,0.36344529052027036,0.39072330125825505,0.38548390373150776,0.39468963724294165,0.39913505733204196,0.4017780723507868,0.41417518078419796,0.40813122361876775,0.3524212844785135
t18,0.5768348112933971,0.5576074822928897,0.5606267441865365,0.5659781201941156,0.5583886442458442,0.5667710769159097,0.5731546621466579,0.5769500090199864,0.5778165981553273,0.569384787640572,0.35242129589346083
t19,0.5768348174072131,0.5576075337492326,0.560626779762219,0.5659781505986186,0.5583886756628271,0.5667711048039421,0.5731546908335866,0.5769500379561578,0.5778166648827942,0.5693847877157904,0.3524213049381723
t20,0.5768348276872153,0.5576075316610688,0.5606267879481783,0.5659781625335945,0.5583886877577378,0.5667711179818028,0.5731547041362649,0.5769500516763656,0.5778166417142728,0.5693847884387883,0.3524213006302572
t21,0.576834817101247,0.5576073582131904,0.5606267990820019,0.5659781790925321,0.5583887042855934,0.5667711608273991,0.5731547477377116,0.5769500976892393,0.5778166194460719,0.5693847959742682,0.35242129888163654
t22,0.5768384807982435,0.5683035144534995,0.5713806452687259,0.5659781975145178,0.5583887242031214,0.5667711744631951,0.5731547598515485,0.5769501071636853,0.5778166003988588,0.569384786645918,1.2673675137378877
t23,0.5768348171962293,0.5576072681403308,0.5606267965928533,0.565978180792035,0.5583887065556061,0.5667716858675246,0.5731552790699861,0.5805969152374705,0.5778167218608571,0.569384791432703,0.35242129370459385
t24,0.5768348094808136,0.5576073326556198,0.5606267673469995,0.5659781540216954,0.5583886809419806,0.5667716712492789,0.5731552643509098,0.7532881331193855,0.5778167096890048,0.569384784588356,0.352421291762624
t25,0.4917452660102065,0.47535412963481427,0.4779282288551763,0.482490234640953,0.4760202919997267,0.48316624573816563,0.4886081848325929,0.49495194364698986,0.49258201001046165,0.48539389558671764,0.3524212896675406
t26,0.478310207801796,0.46016410922558526,0.46265609347763936,0.4670723270583015,0.4608091290624526,0.46996539465946274,0.4752586505335368,0.47840575263323115,0.4791239082598222,0.47213260393556056,0.3524212893798838
t27,0.4783101617448682,0.4583615261487363,0.46084361033214366,0.46524254812922183,0.4590038863429801,0.46996533608000257,0.4752585907674532,0.4784056913454009,0.4791238438266291,0.4721321401272933,0.3524212893495364
t28,0.4626360127233863,0.4371862796719004,0.43955420148080976,0.44374994714814897,0.43779948930639323,0.4482545641531568,0.4533032882869786,0.4563050014400983,0.4569899777951525,0.45032124613108915,0.3524212888808966
t29,0.4626360061335008,0.38494770641741693,0.4374834269800241,0.4416594287538144,0.43573700284355443,0.44614282537811756,0.45116776493146415,0.454155335359527,0.4548370861879283,0.4481997679869852,0.3524212890065021
t30,0.4418875729362445,0.3849474485556312,0.4141190706203705,0.4180720441781019,0.4124659123289145,0.4223159996448976,0.42707257593564024,0.42990058975352585,0.4305459345657899,0.4242630891825201,0.3524212894532063
t31,0.49174522225125433,0.384947360224799,0.46084360522386525,0.4652425760211167,0.45900391135738555,0.4699653724037286,0.47525862736271784,0.4784057213646218,0.47912390489298395,0.47213258950446957,0.3524212904422311
