model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
TEMOA,CANO,CANO_onshore_wind_turbine_1,Wind,2027,current_policies_20_week,all,MWh,2.6326e+06
TEMOA,CANO,CANO_small_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,2.10431e+06
TEMOA,CANO,CANO_solar_photovoltaic_1,Solar,2027,current_policies_20_week,all,MWh,1.53611e+07
TEMOA,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,2027,current_policies_20_week,all,MWh,1558.26
TEMOA,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,2027,current_policies_20_week,all,MWh,9775.1
TEMOA,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,2027,current_policies_20_week,all,MWh,1950.5
TEMOA,CASO,CASO_batteries_1,Battery,2027,current_policies_20_week,all,MWh,5.28465e+06
TEMOA,CASO,CASO_biomass_1,Other,2027,current_policies_20_week,all,MWh,884102
TEMOA,CASO,CASO_biomass_2,Other,2027,current_policies_20_week,all,MWh,175612
TEMOA,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,2.39527e+06
TEMOA,CASO,CASO_distributed_generation_1,Distributed Solar,2027,current_policies_20_week,all,MWh,1.62181e+07
TEMOA,CASO,CASO_geothermal_1,Geothermal,2027,current_policies_20_week,all,MWh,206932
TEMOA,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_20_week,all,MWh,549991
TEMOA,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_20_week,all,MWh,4.01033e+07
TEMOA,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_20_week,all,MWh,11773.9
TEMOA,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,2027,current_policies_20_week,all,MWh,397.49
TEMOA,CASO,CASO_onshore_wind_turbine_1,Wind,2027,current_policies_20_week,all,MWh,1.18217e+07
TEMOA,CASO,CASO_small_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,575922
TEMOA,CASO,CASO_solar_photovoltaic_1,Solar,2027,current_policies_20_week,all,MWh,3.11007e+07
TEMOA,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,2027,current_policies_20_week,all,MWh,8.32737e+06
TEMOA,FRCC,FRCC_batteries_1,Battery,2027,current_policies_20_week,all,MWh,16052.8
TEMOA,FRCC,FRCC_biomass_1,Other,2027,current_policies_20_week,all,MWh,729315
TEMOA,FRCC,FRCC_biomass_2,Other,2027,current_policies_20_week,all,MWh,995038
TEMOA,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,107988
TEMOA,FRCC,FRCC_conventional_steam_coal_1,Coal,2027,current_policies_20_week,all,MWh,2.71858e+07
TEMOA,FRCC,FRCC_conventional_steam_coal_2,Coal,2027,current_policies_20_week,all,MWh,1313.69
TEMOA,FRCC,FRCC_distributed_generation_1,Distributed Solar,2027,current_policies_20_week,all,MWh,5.76058e+06
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,54.7185
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,299.705
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,44.6797
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,178.242
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,117.519
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,54.9757
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,20.6261
TEMOA,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_20_week,all,MWh,1.58958e+08
TEMOA,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_20_week,all,MWh,224203
TEMOA,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_20_week,all,MWh,5559.37
TEMOA,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_20_week,all,MWh,5311.34
TEMOA,FRCC,FRCC_nuclear_1,Nuclear,2027,current_policies_20_week,all,MWh,3.24084e+07
TEMOA,FRCC,FRCC_solar_photovoltaic_1,Solar,2027,current_policies_20_week,all,MWh,1.89663e+07
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_3_anyQual_1,Solar,2027,current_policies_20_week,all,MWh,463.835
TEMOA,ISNE,ISNE_batteries_1,Battery,2027,current_policies_20_week,all,MWh,168737
TEMOA,ISNE,ISNE_biomass_1,Other,2027,current_policies_20_week,all,MWh,846664
TEMOA,ISNE,ISNE_biomass_2,Other,2027,current_policies_20_week,all,MWh,1.90558e+06
TEMOA,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,3.16763e+06
TEMOA,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,current_policies_20_week,all,MWh,2.88557e+06
TEMOA,ISNE,ISNE_distributed_generation_1,Distributed Solar,2027,current_policies_20_week,all,MWh,7.32783e+06
TEMOA,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_20_week,all,MWh,1.25053e+06
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,2.74301e+07
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,1.20635e+06
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,2475.07
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,41.2118
TEMOA,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_20_week,all,MWh,465398
TEMOA,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_20_week,all,MWh,2.70083e+07
TEMOA,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_20_week,all,MWh,6710.34
TEMOA,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,current_policies_20_week,all,MWh,2194.68
TEMOA,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_20_week,all,MWh,5375.42
TEMOA,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2027,current_policies_20_week,all,MWh,2827.4
TEMOA,ISNE,ISNE_nuclear_1,Nuclear,2027,current_policies_20_week,all,MWh,2.87535e+07
TEMOA,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,current_policies_20_week,all,MWh,108883
TEMOA,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,2027,current_policies_20_week,all,MWh,3.06859e+06
TEMOA,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,Wind,2027,current_policies_20_week,all,MWh,701.154
TEMOA,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,Wind,2027,current_policies_20_week,all,MWh,3369.7
TEMOA,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,2027,current_policies_20_week,all,MWh,9097.84
TEMOA,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,2027,current_policies_20_week,all,MWh,6774.6
TEMOA,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,Wind,2027,current_policies_20_week,all,MWh,4876.81
TEMOA,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,current_policies_20_week,all,MWh,3.03084e+06
TEMOA,ISNE,ISNE_petroleum_liquids_1,Other,2027,current_policies_20_week,all,MWh,4433.08
TEMOA,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,2.36915e+06
TEMOA,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,current_policies_20_week,all,MWh,5.31911e+06
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2027,current_policies_20_week,all,MWh,2155.95
TEMOA,MISC,MISC_batteries_1,Battery,2027,current_policies_20_week,all,MWh,12371.5
TEMOA,MISC,MISC_biomass_1,Other,2027,current_policies_20_week,all,MWh,295972
TEMOA,MISC,MISC_biomass_2,Other,2027,current_policies_20_week,all,MWh,296959
TEMOA,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,1.363e+06
TEMOA,MISC,MISC_conventional_steam_coal_1,Coal,2027,current_policies_20_week,all,MWh,3.21683e+06
TEMOA,MISC,MISC_conventional_steam_coal_2,Coal,2027,current_policies_20_week,all,MWh,9.41332e+07
TEMOA,MISC,MISC_distributed_generation_1,Distributed Solar,2027,current_policies_20_week,all,MWh,1.30108e+06
TEMOA,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_20_week,all,MWh,291494
TEMOA,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,2.2751e+07
TEMOA,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,1.06083e+07
TEMOA,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,2684.57
TEMOA,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,8.41496e+06
TEMOA,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,263.009
TEMOA,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,3471.85
TEMOA,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,463.807
TEMOA,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_20_week,all,MWh,986965
TEMOA,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_20_week,all,MWh,8.44173e+06
TEMOA,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_20_week,all,MWh,51589.4
TEMOA,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2027,current_policies_20_week,all,MWh,64562.7
TEMOA,MISC,MISC_nuclear_1,Nuclear,2027,current_policies_20_week,all,MWh,2.05789e+07
TEMOA,MISC,MISC_onshore_wind_turbine_1,Wind,2027,current_policies_20_week,all,MWh,1.27555e+07
TEMOA,MISC,MISC_small_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,123603
TEMOA,MISC,MISC_solar_photovoltaic_1,Solar,2027,current_policies_20_week,all,MWh,8.15941e+06
TEMOA,MISE,MISE_biomass_1,Other,2027,current_policies_20_week,all,MWh,517023
TEMOA,MISE,MISE_biomass_2,Other,2027,current_policies_20_week,all,MWh,414078
TEMOA,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,75667.1
TEMOA,MISE,MISE_conventional_steam_coal_1,Coal,2027,current_policies_20_week,all,MWh,3.74527e+07
TEMOA,MISE,MISE_distributed_generation_1,Distributed Solar,2027,current_policies_20_week,all,MWh,866929
TEMOA,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_20_week,all,MWh,385947
TEMOA,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,49156.4
TEMOA,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,262.442
TEMOA,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,20360.5
TEMOA,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,5604.71
TEMOA,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,2585.11
TEMOA,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,4478.13
TEMOA,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,164.777
TEMOA,MISE,MISE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,31.1082
TEMOA,MISE,MISE_landbasedwind_class3_moderate_18_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,270.496
TEMOA,MISE,MISE_landbasedwind_class3_moderate_19_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,508.749
TEMOA,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,215924
TEMOA,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,309171
TEMOA,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,2.51138e+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,1.83584e+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,520529
TEMOA,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,16675
TEMOA,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,44802.6
TEMOA,MISE,MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,17642.1
TEMOA,MISE,MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,10155.6
TEMOA,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_20_week,all,MWh,2.05001e+07
TEMOA,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_20_week,all,MWh,549015
TEMOA,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,current_policies_20_week,all,MWh,34400.6
TEMOA,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_20_week,all,MWh,44084.6
TEMOA,MISE,MISE_nuclear_1,Nuclear,2027,current_policies_20_week,all,MWh,1.00681e+07
TEMOA,MISE,MISE_onshore_wind_turbine_1,Wind,2027,current_policies_20_week,all,MWh,8.34244e+06
TEMOA,MISE,MISE_small_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,110289
TEMOA,MISE,MISE_solar_photovoltaic_1,Solar,2027,current_policies_20_week,all,MWh,2.58012e+06
TEMOA,MISS,MISS_batteries_1,Battery,2027,current_policies_20_week,all,MWh,1257.91
TEMOA,MISS,MISS_biomass_1,Other,2027,current_policies_20_week,all,MWh,37284.1
TEMOA,MISS,MISS_biomass_2,Other,2027,current_policies_20_week,all,MWh,722552
TEMOA,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,1.12721e+06
TEMOA,MISS,MISS_conventional_steam_coal_1,Coal,2027,current_policies_20_week,all,MWh,1.30393e+07
TEMOA,MISS,MISS_conventional_steam_coal_2,Coal,2027,current_policies_20_week,all,MWh,3.92058e+07
TEMOA,MISS,MISS_distributed_generation_1,Distributed Solar,2027,current_policies_20_week,all,MWh,3.47272e+06
TEMOA,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,219.84
TEMOA,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_20_week,all,MWh,6.63377e+07
TEMOA,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_20_week,all,MWh,110258
TEMOA,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_20_week,all,MWh,20875.3
TEMOA,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2027,current_policies_20_week,all,MWh,39.5326
TEMOA,MISS,MISS_nuclear_1,Nuclear,2027,current_policies_20_week,all,MWh,4.7056e+07
TEMOA,MISS,MISS_onshore_wind_turbine_1,Wind,2027,current_policies_20_week,all,MWh,415968
TEMOA,MISS,MISS_small_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,13234.3
TEMOA,MISS,MISS_solar_photovoltaic_1,Solar,2027,current_policies_20_week,all,MWh,4.51904e+06
TEMOA,MISW,MISW_batteries_1,Battery,2027,current_policies_20_week,all,MWh,16615.8
TEMOA,MISW,MISW_biomass_1,Other,2027,current_policies_20_week,all,MWh,602062
TEMOA,MISW,MISW_biomass_2,Other,2027,current_policies_20_week,all,MWh,160158
TEMOA,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,278374
TEMOA,MISW,MISW_conventional_steam_coal_1,Coal,2027,current_policies_20_week,all,MWh,7.10196e+07
TEMOA,MISW,MISW_distributed_generation_1,Distributed Solar,2027,current_policies_20_week,all,MWh,2.58356e+06
TEMOA,MISW,MISW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,1.89228e+07
TEMOA,MISW,MISW_landbasedwind_class3_moderate_12_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,386.758
TEMOA,MISW,MISW_landbasedwind_class3_moderate_13_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,2956.81
TEMOA,MISW,MISW_landbasedwind_class3_moderate_17_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,67.73
TEMOA,MISW,MISW_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,2140.28
TEMOA,MISW,MISW_landbasedwind_class3_moderate_20_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,348.739
TEMOA,MISW,MISW_landbasedwind_class3_moderate_3_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,227.175
TEMOA,MISW,MISW_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,40.7137
TEMOA,MISW,MISW_landbasedwind_class3_moderate_5_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,1952.12
TEMOA,MISW,MISW_landbasedwind_class3_moderate_6_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,4.52521e+06
TEMOA,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_20_week,all,MWh,1.57073e+06
TEMOA,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_20_week,all,MWh,1.7558e+07
TEMOA,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,current_policies_20_week,all,MWh,348919
TEMOA,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,current_policies_20_week,all,MWh,3949.08
TEMOA,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_20_week,all,MWh,439544
TEMOA,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,2027,current_policies_20_week,all,MWh,67443.8
TEMOA,MISW,MISW_nuclear_1,Nuclear,2027,current_policies_20_week,all,MWh,2.42948e+07
TEMOA,MISW,MISW_onshore_wind_turbine_1,Wind,2027,current_policies_20_week,all,MWh,5.48105e+07
TEMOA,MISW,MISW_small_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,2.28462e+06
TEMOA,MISW,MISW_solar_photovoltaic_1,Solar,2027,current_policies_20_week,all,MWh,6.66145e+06
TEMOA,NWPP,NWPP_batteries_1,Battery,2027,current_policies_20_week,all,MWh,27503.2
TEMOA,NWPP,NWPP_biomass_1,Other,2027,current_policies_20_week,all,MWh,415394
TEMOA,NWPP,NWPP_biomass_2,Other,2027,current_policies_20_week,all,MWh,656066
TEMOA,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,1.2983e+08
TEMOA,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,current_policies_20_week,all,MWh,1.27436e+07
TEMOA,NWPP,NWPP_conventional_steam_coal_2,Coal,2027,current_policies_20_week,all,MWh,1.13855e+06
TEMOA,NWPP,NWPP_distributed_generation_1,Distributed Solar,2027,current_policies_20_week,all,MWh,2.58739e+06
TEMOA,NWPP,NWPP_geothermal_1,Geothermal,2027,current_policies_20_week,all,MWh,178827
TEMOA,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_20_week,all,MWh,60704.1
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,1.21687e+07
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,52.6687
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,1335.21
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_7_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,910.107
TEMOA,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_20_week,all,MWh,208878
TEMOA,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_20_week,all,MWh,6.58115e+06
TEMOA,NWPP,NWPP_nuclear_1,Nuclear,2027,current_policies_20_week,all,MWh,1.01635e+07
TEMOA,NWPP,NWPP_onshore_wind_turbine_1,Wind,2027,current_policies_20_week,all,MWh,2.18586e+07
TEMOA,NWPP,NWPP_small_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,3.45594e+06
TEMOA,NWPP,NWPP_solar_photovoltaic_1,Solar,2027,current_policies_20_week,all,MWh,3.61057e+06
TEMOA,NYCW,NYCW_batteries_1,Battery,2027,current_policies_20_week,all,MWh,18449.4
TEMOA,NYCW,NYCW_biomass_1,Other,2027,current_policies_20_week,all,MWh,91769.9
TEMOA,NYCW,NYCW_biomass_2,Other,2027,current_policies_20_week,all,MWh,365366
TEMOA,NYCW,NYCW_distributed_generation_1,Distributed Solar,2027,current_policies_20_week,all,MWh,1.90765e+06
TEMOA,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_20_week,all,MWh,4.70309e+06
TEMOA,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_20_week,all,MWh,1.74857e+07
TEMOA,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,current_policies_20_week,all,MWh,207274
TEMOA,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,current_policies_20_week,all,MWh,836718
TEMOA,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_20_week,all,MWh,47415.4
TEMOA,NYCW,NYCW_petroleum_liquids_1,Other,2027,current_policies_20_week,all,MWh,13216.2
TEMOA,NYCW,NYCW_solar_photovoltaic_1,Solar,2027,current_policies_20_week,all,MWh,289305
TEMOA,NYUP,NYUP_batteries_1,Battery,2027,current_policies_20_week,all,MWh,150064
TEMOA,NYUP,NYUP_biomass_1,Other,2027,current_policies_20_week,all,MWh,420696
TEMOA,NYUP,NYUP_biomass_2,Other,2027,current_policies_20_week,all,MWh,263543
TEMOA,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,current_policies_20_week,all,MWh,1.46055e+07
TEMOA,NYUP,NYUP_distributed_generation_1,Distributed Solar,2027,current_policies_20_week,all,MWh,1.34578e+06
TEMOA,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_20_week,all,MWh,2.56607e+06
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,1.41793e+06
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,1.29981e+07
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,3.28225e+06
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,1.03094e+07
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,current_policies_20_week,all,MWh,135722
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,current_policies_20_week,all,MWh,336150
TEMOA,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_20_week,all,MWh,2.10107e+07
TEMOA,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_20_week,all,MWh,68070.5
