Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.3740822584528925,0.3673026075224185,0.3692914235231756,0.37281644241618606,0.36781716613573695,0.37660100067371344,0.3808426859262321,0.3833645711405091,0.38394005701406053,0.37833732353705984,0.32786814008485715
t2,0.3531721587634827,0.34676825651552107,0.3486458809346374,0.35197382864998666,0.34725404100300233,0.3555468071885812,0.35955135733222604,0.3619322537022894,0.36247557812070685,0.3678434167626172,0.32786813675441007
t3,0.34251372482210507,0.33630316555841583,0.33812412245991097,0.34135163505497124,0.3367742861310034,0.34481678385557957,0.3487004808433683,0.35100952445512335,0.35153644533270273,0.3567422940960271,0.3278681354980904
t4,0.3227334463147018,0.3196504087919524,0.32138118932122983,0.3244488809305141,0.3200981891328767,0.32490344604977794,0.32856285717295236,0.3307385514880711,0.33123503717706204,0.32640137673045055,0.3278681342306212
t5,0.3227334601563628,0.3196503999100483,0.3213811841527311,0.3244488774767774,0.32009818557305403,0.3249034444582384,0.3285628556946515,0.33073855048643985,0.331235035301776,0.32619331317962513,0.3278681351418064
t6,0.33546381438468653,0.32428198579923045,0.3260378505720223,0.32914999513683335,0.324736263644603,0.32961115259061674,0.3333235864427586,0.3355308063558129,0.336034483265097,0.32619330400673774,0.32786814955440663
t7,0.394251344642479,0.3910333035777333,0.3931505938733556,0.39690334953179834,0.39158107642324325,0.39745942411073104,0.401936039410965,0.4045976018283769,0.4046386890516157,0.3987338753712371,0.4119892010723196
t8,0.6190119529865724,0.5822049287048671,0.5853573425238955,0.5909450989739882,0.5830208028258725,0.5969439132935088,0.6036673367147827,0.6076647369761151,0.60857692697964,0.5996961136793932,1.1926045749024985
t9,0.40451673214838624,0.3910332137072606,0.3931505095185744,0.3969032654588402,0.3915809971526464,0.3974593391648961,0.40193595522789,0.40459751852508985,0.4052048754475144,0.3783375411680159,0.40109321691409455
t10,0.2956711517617035,0.2607709924955788,0.26218294475171017,0.2646867471149534,0.2611374273167673,0.26737365069673436,0.27038510326578596,0.2721755554239988,0.2879383395954969,0.2837365302678135,0.2674797765433562
t11,0.29567114360593355,9.14169825572365e-9,1.132291362398256e-8,4.053760855913241e-8,3.14938805182196e-8,4.172272210739194e-8,1.7813899058974668e-7,1.8605764123943203e-7,0.08986350083790316,0.0885521442909198,2.653193029390976e-9
t12,0.29567114224427726,7.0857869778234645e-9,8.949857610238736e-9,3.0561172251249904e-8,2.217703753697198e-8,3.098919478982206e-8,1.7240275942206245e-7,2.0639059174203976e-7,0.08986349181186024,0.08855213601726308,7.603442055396486e-11
t13,0.295671138375303,5.338088746201123e-9,6.600142499489405e-9,4.966226540849554e-8,3.424857657866998e-8,5.07716304277423e-8,1.6761631891252162e-7,1.947324987665803e-7,0.08986349147100384,0.08855213568486403,-3.8382353534136993e-11
t14,0.29567113754132157,4.629688239788243e-9,5.694214018492186e-9,1.0249923907261427e-7,5.3813030370356074e-8,1.0495514525593115e-7,1.6786210240644172e-7,1.769110451630763e-7,0.08986348772871115,0.08855213257300759,-5.541034884021135e-11
t15,0.29567114058578764,2.1545319930355667e-9,2.286533294254104e-9,1.433787236694836e-7,1.1324179896750708e-7,1.4643505059417627e-7,1.62464829930077e-7,1.664906639561298e-7,0.08986349047162515,0.08855213300302887,-3.973714333472601e-11
t16,0.29567114167734043,1.2146642568403939e-8,1.4398344142884603e-8,1.6551633208385007e-7,1.5408371929513582e-7,1.7065407392990492e-7,1.7688731368628344e-7,1.7927412838342437e-7,0.08986350908199404,0.08855214849392308,1.9274600070956121e-10
t17,0.3531721561227985,0.25546411666643065,0.25684736117232576,0.31228025931428044,0.3080927399373628,0.3154502991395111,0.31900324106221317,0.32111563440658064,0.3310238422166235,0.3261932921983431,0.21123852976121504
t18,0.4275638514363387,0.4198109251711659,0.4220840885610199,0.42611303312978893,0.4203990776664967,0.43043861590012744,0.4352866794068211,0.4381690844559699,0.43882688554390376,0.4324232128207953,0.28166789274482523
t19,0.4302958761211344,0.41981100865109316,0.4220841461142727,0.4261130895125069,0.4203991340191963,0.4304386703635305,0.43528673411083,0.4381691396178266,0.4388269020955214,0.4324232138543431,0.2816679047187308
t20,0.4380816921537615,0.4198110281431788,0.4220841788754113,0.4261131241339973,0.4203991680848878,0.4304387074411559,0.43528677085020984,0.43816917655311377,0.43882693316180427,0.43242321891726687,0.2816679025428108
t21,0.4275638705394301,0.41858845953063,0.42208416678095634,0.42611311604318564,0.42039916020328183,0.4304387000279988,0.4352867645683971,0.43816917179650694,0.4388269265434767,0.432423230865558,0.281667895489313
t22,0.4503867549008876,0.42347942606487565,0.4257723961028089,0.42983655307013413,0.4240726517737228,0.4304387705524677,0.4352868343187742,0.4381692402163434,0.43882699606002756,0.43242321541302475,1.2542247073021284
