Resource,NENG_Rest_conventional_steam_coal_1,NENG_Rest_natural_gas_fired_combined_cycle_1,NENG_Rest_natural_gas_fired_combined_cycle_2,NENG_Rest_natural_gas_fired_combustion_turbine_1,NENG_Rest_natural_gas_fired_combustion_turbine_2,NENG_Rest_nuclear_1,NY_Z_A_natural_gas_fired_combined_cycle_1,NY_Z_A_natural_gas_fired_combustion_turbine_1,NY_Z_A_natural_gas_steam_turbine_1,NY_Z_B_natural_gas_fired_combined_cycle_1,NY_Z_B_natural_gas_fired_combustion_turbine_1,NY_Z_B_natural_gas_steam_turbine_1,NY_Z_B_nuclear_1,NY_Z_C&E_natural_gas_fired_combined_cycle_1,NY_Z_C&E_natural_gas_steam_turbine_1,NY_Z_C&E_nuclear_1,NY_Z_D_natural_gas_fired_combined_cycle_1,NY_Z_D_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combined_cycle_1,NY_Z_F_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combined_cycle_1,NY_Z_G-I_natural_gas_fired_combined_cycle_2,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,NY_Z_J_natural_gas_fired_combined_cycle_1,NY_Z_J_natural_gas_fired_combined_cycle_2,NY_Z_J_natural_gas_fired_combustion_turbine_1,NY_Z_J_natural_gas_fired_combustion_turbine_2,NY_Z_K_natural_gas_fired_combined_cycle_1,NY_Z_K_natural_gas_fired_combined_cycle_2,NY_Z_K_natural_gas_fired_combustion_turbine_1,NY_Z_K_natural_gas_fired_combustion_turbine_2,PJM_EMAC_conventional_steam_coal_1,PJM_EMAC_natural_gas_fired_combined_cycle_1,PJM_EMAC_natural_gas_fired_combined_cycle_2,PJM_EMAC_natural_gas_fired_combined_cycle_3,PJM_EMAC_natural_gas_fired_combustion_turbine_1,PJM_EMAC_natural_gas_fired_combustion_turbine_2,PJM_EMAC_natural_gas_steam_turbine_1,PJM_EMAC_nuclear_1,PJM_EMAC_nuclear_2,PJM_Rest_conventional_steam_coal_1,PJM_Rest_natural_gas_fired_combined_cycle_1,PJM_Rest_natural_gas_fired_combined_cycle_2,PJM_Rest_natural_gas_fired_combustion_turbine_1,PJM_Rest_natural_gas_fired_combustion_turbine_2,PJM_Rest_natural_gas_fired_combustion_turbine_3,PJM_Rest_natural_gas_fired_combustion_turbine_4,PJM_Rest_nuclear_1,NENG_Rest_naturalgas_ccavgcf_moderate_0,NENG_Rest_naturalgas_ctavgcf_moderate_0,NENG_Rest_nuclear_nuclear_moderate_0,NENG_Rest_naturalgas_ccs100_moderate_0,NY_Z_A_naturalgas_ccavgcf_moderate_0,NY_Z_A_naturalgas_ctavgcf_moderate_0,NY_Z_A_nuclear_nuclear_moderate_0,NY_Z_A_naturalgas_ccs100_moderate_0,NY_Z_B_naturalgas_ccavgcf_moderate_0,NY_Z_B_naturalgas_ctavgcf_moderate_0,NY_Z_B_nuclear_nuclear_moderate_0,NY_Z_B_naturalgas_ccs100_moderate_0,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,NY_Z_C&E_nuclear_nuclear_moderate_0,NY_Z_C&E_naturalgas_ccs100_moderate_0,NY_Z_D_naturalgas_ccavgcf_moderate_0,NY_Z_D_naturalgas_ctavgcf_moderate_0,NY_Z_D_nuclear_nuclear_moderate_0,NY_Z_D_naturalgas_ccs100_moderate_0,NY_Z_F_naturalgas_ccavgcf_moderate_0,NY_Z_F_naturalgas_ctavgcf_moderate_0,NY_Z_F_nuclear_nuclear_moderate_0,NY_Z_F_naturalgas_ccs100_moderate_0,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,NY_Z_G-I_nuclear_nuclear_moderate_0,NY_Z_G-I_naturalgas_ccs100_moderate_0,NY_Z_J_naturalgas_ccavgcf_moderate_0,NY_Z_J_naturalgas_ctavgcf_moderate_0,NY_Z_J_nuclear_nuclear_moderate_0,NY_Z_J_naturalgas_ccs100_moderate_0,NY_Z_K_naturalgas_ccavgcf_moderate_0,NY_Z_K_naturalgas_ctavgcf_moderate_0,NY_Z_K_nuclear_nuclear_moderate_0,NY_Z_K_naturalgas_ccs100_moderate_0,PJM_EMAC_naturalgas_ccavgcf_moderate_0,PJM_EMAC_naturalgas_ctavgcf_moderate_0,PJM_EMAC_nuclear_nuclear_moderate_0,PJM_EMAC_naturalgas_ccs100_moderate_0,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,PJM_Rest_naturalgas_ccavgcf_moderate_0,PJM_Rest_naturalgas_ctavgcf_moderate_0,PJM_Rest_nuclear_nuclear_moderate_0,PJM_Rest_naturalgas_ccs100_moderate_0
t1,5483.758744504734,0.0037370473661586735,27964.594256876666,0.0026344810706949596,0.0019681980575509163,0.012748139991263995,0.003888181269674385,0.002847775011781921,308.6970027311392,0.004568918619245526,0.0,0.0017859133886641992,0.006597198621316007,0.008925471861589943,0.0032655132265559505,27917.97285089408,0.003858824577736785,0.0049470913524224175,10861.907398890791,0.004989661218677623,0.0,5173.238836124588,0.0022577706043773694,0.0015240153956225784,0.0020934132920634985,0.011908779534762132,0.015388027139906953,0.0017793295676641371,0.0027970309998314948,0.006887433373061989,0.13812329354233124,0.0019068885187275163,0.002987790649347946,0.0,0.0050688906817492356,21252.157377622232,0.0017123210446351386,0.0023497754280313917,0.0026408743750521873,0.00234909301769431,75975.21649935206,0.012448454939519306,317942.6557950792,0.002597374314656233,114333.6280434208,0.0020297175866347042,0.002532150236479277,0.001262455070109441,0.0015074917013490885,107004.60787869271,12548.745130531037,0.003068744649833188,0.0011426539714392407,0.0012090087554640036,0.004155338803286324,0.002004106152954099,0.00182024427143618,0.0012144602888820657,0.004016935596205699,0.0023087936660454987,0.0013406082390035278,0.0010250740601249076,0.004099853674576712,0.002638645456268337,0.0013412487600222532,0.0010351501424691325,0.003438556285705966,0.0026325359763971112,0.0012841424146177972,0.0008930211396144635,0.012867429905206397,0.0035519695294159337,0.001765076188791412,0.0009579331413745512,34255.51402979257,0.003631155447565907,0.0016859652612804454,0.001270160356954613,0.0036361957091125244,0.0025691716778913597,0.0011044831901386876,0.000928775763115991,0.004205374595949009,0.0034009391382781953,0.0011398596495907404,0.001165705512265575,49636.02846723851,0.0024347296056129136,0.0011765067852866342,0.0011106622147621533,0.0009842368696237475,0.048245797998013616,0.0029671235363973357,0.001262219114768644,0.0012398320169716307
t2,5483.75872182048,0.00355244188604277,11549.386877450459,0.0024834706726067665,0.001941985929974473,0.012716983229791517,0.003637546169828632,0.002579961692002485,308.6967889821806,0.00443698840938816,0.0,0.0017712657173724379,0.006571212440690807,0.0071621825389262496,0.003039507038825424,27917.97281374358,0.0033155478439021347,0.00487547608199111,10861.906329885458,0.00487050108789417,0.0,5173.238379940507,0.0022085281991243303,0.0015080123954253535,0.001982435951692057,0.010725513929080104,0.012712626846568384,0.0017617291587225163,0.0026242681519637644,0.006113109245172814,0.1332312689982099,0.0018838213769821815,0.002899405137378006,0.0,0.004859317862812006,21252.15464014638,0.0016927142889982094,0.002302744573617425,0.002601736315638334,0.0022825657581773988,75975.2164633212,0.012421767648345466,317942.6551638558,0.0025168001446265473,113908.8189770386,0.001979599256127989,0.0025002994439032753,0.0012539633578251064,0.00149528313795662,107004.60782989158,12548.744805879624,0.0028928951325892485,0.0011347659842435543,0.0011831612588898807,0.004025744309296204,0.0018015589659728076,0.0018039075678835754,0.0011889439530355182,0.0038888600240165627,0.002058697326410678,0.0013291832063955461,0.0010062665388660312,0.003956984382780105,0.002335256058714991,0.00132937245193868,0.0010148227798190887,0.003319553108356379,0.0023477698338206063,0.0012737251458219332,0.0008786921832030803,0.012696683116313367,0.0031460500587110227,0.001749697318571295,0.0009414581943690615,34255.51384239027,0.00321269162922246,0.001671415360772499,0.0012422314961642422,0.003520065395959571,0.002255791281539011,0.0010959089202606657,0.0009133658117320768,0.004078742871531879,0.0029770478840546264,0.0011307781004063408,0.0011411973201831155,49636.02826544503,0.0021852413259421085,0.0011678176802941249,0.0010879635666512244,0.0009698125249426341,0.04774664438264605,0.002844181185547364,0.0012519579417295161,0.0012170790987880464
t3,5483.7587281990845,0.0035653005462618586,11549.38503432215,0.0024900058432571156,0.0019476880197519767,0.012723720152100779,0.0036093231297730575,0.0025772882804968303,308.6967786391532,0.004409793881278307,0.0,0.0017710871185668696,0.0065703809959634756,0.006821973607790921,0.0030257567870041096,27917.972816735186,0.00327366098256932,0.004845001097112143,10861.906143266133,0.004859362975760024,0.0,5173.238360009059,0.0022045076344221464,0.0015087115572198673,0.0019818396043755487,0.010566707957927681,0.012011972456508643,0.001754756908778217,0.002627854531595396,0.006077921993317378,0.13257456067652107,0.0018820429880974114,0.0029096015261666436,0.0,0.0048559546302661015,21252.1547242765,0.0016883905685528807,0.0023041149099702154,0.0026003993093002115,0.0022839535478181372,75975.21646751462,0.012424356058873251,317942.6551635005,0.0025315831397076513,113775.14705360489,0.0019933220138851275,0.0025103537861476317,0.001253035150556869,0.0014971122573672851,107004.60783136822,12548.744801532062,0.00289761844859167,0.0011332853159400755,0.0011813158194297145,0.004014069105203595,0.0017983446127624197,0.0017991530956017131,0.0011842433991024366,0.003875299589335336,0.002055601020465942,0.001325570901657109,0.001002424503389065,0.003936438041045704,0.0023344791748722464,0.0013256279265509198,0.001010727354053636,0.0033028742308560716,0.002342314613654543,0.0012699355641212142,0.0008753329437057744,0.012684072355028143,0.0031470911724739586,0.0017455952325808443,0.0009387556941516397,34255.51383481203,0.003213458564425368,0.001667587097306826,0.0012382644969123474,0.0035082030189652717,0.002255812114692676,0.001093232591037418,0.00091113760241073,0.004071603679194248,0.0029800578851274474,0.001128170794963204,0.0011380800194623394,49636.0282691916,0.002186294707935601,0.00116536850439761,0.0010835386811037882,0.0009702612767181385,0.04776093890196096,0.0028609856819883,0.0012495657381545585,0.0012168699599483651
t4,5483.758733554193,0.0035808807695702437,11549.38348302136,0.00249384597833526,0.0019529775934822038,0.012730526844160076,0.0035742093251931784,0.0025538566572493922,308.6967268952309,0.004367658664487758,0.0,0.0017691549914465796,0.006567444171640438,0.006503644441521419,0.002999075412875131,27917.972812792243,0.003216730310527878,0.004798299298231472,10861.905042485505,0.0048293368722718616,0.0,5173.238166827581,0.0021937796788534876,0.0015071432849219542,0.0019684378905430607,0.01024017026030209,0.011106595844467063,0.001745406392315813,0.002614199744772725,0.006016222198129457,0.1193226063031945,0.00187728391964782,0.0029070226090132946,0.0,0.004830082344865286,21252.149965447785,0.0016825874704632323,0.0022986312953528184,0.00259410743743886,0.002277537754611982,75975.21646523866,0.012422476427338226,317942.655182058,0.002550186509646646,113727.72385082756,0.0020077724736233165,0.002521695755622475,0.0012537301530324775,0.0015002857780101477,107004.60783388071,12548.744756351312,0.0028993098302947653,0.0011339484732075117,0.0011809971732238845,0.003993726965143642,0.0017810341427742212,0.0017968838383157248,0.0011785211513864005,0.0038551525520711233,0.0020350668721247044,0.0013240901557744099,0.0009979504763710316,0.003903228052831544,0.0023069832492632098,0.0013237693681470485,0.0010052677714305082,0.0032679531100291183,0.002308323083153676,0.0012675975254578492,0.0008705644175082743,0.01263708280495696,0.0031136977372355624,0.0017434267987909092,0.0009350411239172871,34255.51377988761,0.0031816803916065537,0.0016657607429585337,0.0012326352937037626,0.0034848920079128725,0.0022302692001541164,0.001092170895855939,0.0009081430887155152,0.0040463810412395395,0.0029477213896923313,0.0011271526509686778,0.0011339632709759487,49636.02823643026,0.0021650417464930097,0.0011644338026548906,0.0010787075107299997,0.0009726846663936317,0.04779552637636037,0.002877952799972372,0.0012501924753061135,0.0012198360973463551
t5,5483.758735999488,0.0035990581245579443,11549.383467348593,0.002498052667287423,0.001957635300209679,0.01273387457052816,0.0035634197693525443,0.0025561260289177884,308.6967209488613,0.004333676411784959,0.0,0.0017689780634992098,0.00656729080619768,0.006546029244194553,0.0029986640316992915,27917.972811047595,0.003220177660416783,0.004751611607224359,10861.90520370966,0.0048113474208004115,0.0,5173.238166278242,0.0021882354210067284,0.001507137546206601,0.001968604198434101,0.010260621708558208,0.011209706161141536,0.0017359386369141354,0.0026142533145073407,0.006041898420398815,0.11955218213970094,0.001874919275357412,0.0029147414304190717,0.0,0.004833628427841303,21252.14990576433,0.0016792225316316007,0.002299035583405179,0.002591737343869839,0.0022790160311726903,75975.21646751619,0.012425035361378263,317942.6552007856,0.0025674444920327512,113688.76314175018,0.0020217644574789975,0.002532341510535821,0.0012558325391153068,0.001504404349849034,107004.60783600627,12548.74476449618,0.0029031242593440354,0.0011359635747173109,0.0011816899067705825,0.003992686223205904,0.0017846811806645224,0.0017982278561417065,0.001174747020536991,0.0038541172345673007,0.002039832016572594,0.0013252487704673206,0.000994725534770076,0.0038948360876628367,0.0023075275305117857,0.0013244948483670796,0.0010010589462609266,0.003259539565426551,0.0023109989020732753,0.0012682308846329313,0.0008673767883640814,0.012629639126152059,0.003115846827414209,0.0017446183870912942,0.0009323102126867585,34255.51377291702,0.0031839637272161087,0.0016670302609286323,0.0012294369555194196,0.0034773236291792205,0.002232425273859118,0.0010931139578077055,0.000906186944044415,0.0040406265242683955,0.002952761917298684,0.0011283683452801966,0.0011328994498454412,49636.02824300252,0.0021664311357353426,0.0011657789940073553,0.0010765832786202155,0.0009753936968030485,0.04781845024467897,0.0028904738381703636,0.0012530207692852426,0.001223352912729639
t6,5483.758740214465,0.0036694831332668115,15429.43900252951,0.0025332623650148427,0.001968079909082179,0.012747947721560375,0.0035772433265610247,0.0025550586940743295,308.6967108790777,0.0042992396267680704,0.0,0.0017681696509864568,0.006569056747145858,0.007179404194177878,0.003040933114483976,27917.972813982127,0.003329932644167083,0.004703757542947639,10861.906192519997,0.004809013737199745,0.0,5173.238322346675,0.002190780375561857,0.0015087976205165063,0.0019831057534200613,0.010701140827182758,0.012652627871886096,0.001726504437848134,0.002633129671100555,0.0062316690293928185,0.1329881868734572,0.0018748498205038693,0.0029344273201744563,0.0,0.004857111641548318,21252.151759846576,0.0016761479619039042,0.0022991064354083686,0.0025885387051667037,0.0022820358938820855,75975.2164728116,0.012429086546804581,317942.65522206173,0.002593629422149338,113788.43876559079,0.002032659782305267,0.0025411177715346325,0.0012592706255752661,0.0015089942465640685,107004.60783872867,12548.74488507739,0.00294288242243088,0.0011413756168233006,0.001190726327829786,0.003999073508228843,0.0017849356081482493,0.0018047988051408464,0.0011736563470232332,0.0038594557153675602,0.002040227627256356,0.001330126968543445,0.0009934404001937576,0.00392306267455814,0.0023348359580484352,0.001329475670801403,0.0010007947526546222,0.0032733616708099556,0.0023364834720843984,0.0012727462607930427,0.0008667883918030778,0.012662502623710468,0.0031533031601757976,0.0017515361403882541,0.000933057136082104,34255.51380830148,0.003224823078530653,0.0016739346875478836,0.0012329068171106781,0.0035006190023864144,0.0022679861139622563,0.0010975651642364055,0.0009079888862294731,0.0040650351063202025,0.003000444682001113,0.0011333277187041348,0.001138474211743027,49636.0282448538,0.002171137837233055,0.0011703874004531532,0.0010780123708961505,0.000980774138678787,0.047793182211363645,0.0028995595418240152,0.0012614048610138612,0.0012310043297969085
t7,5483.758795738779,0.004045401653977428,27964.59501995199,0.0028128738975586893,0.002013111023981751,0.012771501301203062,0.004036770276720311,0.003373577734805421,308.6970619345815,0.004467487074383851,0.0,0.001800145342156897,0.0066201468233047876,0.009361814212583605,0.003466410646855514,27917.97287214656,0.004384120067948752,0.004710320586736111,10861.907473889574,0.004955349032365541,0.0,5173.23888162077,0.0022674975178990555,0.0015374292073687791,0.0022013661310623057,0.012190438023694697,0.015865147633250774,0.0017315483075949825,0.0029912160683570987,0.007669677884611786,0.13868566333326912,0.0019064277224268157,0.003127401989339102,0.0,0.005302538835976039,21252.157755072916,0.0017033994711550002,0.0024030088814016954,0.0026631922296784767,0.0024305991159306642,75975.21654986432,0.012485240824783377,317942.6562595819,0.0030219375162983623,114333.62959875607,0.0022028462430669976,0.0026293969049334784,0.0012759971434595356,0.0015423702674771669,107004.60794506756,12548.745192472452,0.003265742018604479,0.0011520723323583755,0.001226825503422834,0.00420153479290856,0.002289414551151399,0.00183079432983604,0.0012127914875983956,0.004055955455711797,0.0026916836281955844,0.0013473131502307351,0.0010214031279205244,0.004096792861277193,0.0029787706102341787,0.0013435982706390432,0.0010230818929251495,0.003427057395635869,0.002929190316248648,0.001285799820807605,0.0008830616622173602,0.012870736175652242,0.004042479913797209,0.001771626781276645,0.0009524440802440164,34255.51404898789,0.004268010672865998,0.0016940877723454631,0.0012709237999246957,0.003652814781365803,0.002957732901459156,0.0011089460839884624,0.0009288694192645846,0.00422883876008047,0.004041746842540392,0.0011455862144512789,0.0011742139164581482,49636.02857785197,0.0028166487768184574,0.0011841405053786766,0.0011113246229354837,0.0010251573110524887,0.04858642782695752,0.003207464473537136,0.0012891889483340677,0.0012909555379486389
t8,5483.75879262957,0.004201445249714807,27964.59528719172,0.00291905736655791,0.0020268062062044232,0.012800879947238511,0.004025712172255547,0.0032877487737234075,308.6970379085165,0.004380957366734303,0.0,0.0017986734342854546,0.006619633600372694,0.009423757489874016,0.0035083933839578055,27917.97287044672,0.004572920195270234,0.004601750938559163,10861.907405152058,0.004915247730910974,0.0,5173.238846859184,0.0022615154627983127,0.0015380233627824609,0.0022257792008784547,0.012220783398808912,0.01586717609518094,0.0017057270018095573,0.0030242715018268824,0.0079090482445644,0.13874920984877448,0.001895328307548455,0.0031361858325393167,0.0,0.005329298604496997,21252.157626116154,0.0016877832349268594,0.0023990416373661804,0.0026514719932603124,0.0024359122594456778,75975.21655416244,0.012487665129560113,317942.6568897998,0.004480049880521555,114333.63046916635,0.00591501313410934,0.0040844475965472575,0.00147351963126765,0.0021091324927228977,107004.60814790813,12548.745180148691,0.0034171924779337216,0.0011552425422901916,0.0012358843571890555,0.004193621805324804,0.0022843676866560326,0.0018292824470132899,0.0012043259912333545,0.0040474581266133096,0.0026901612367900784,0.001345133539721658,0.0010146540232986478,0.0040791540340600705,0.0030194547152490618,0.0013400543687508777,0.0010148213388947859,0.0034141877462456386,0.002981685937852899,0.0012825263775916793,0.0008770362677809986,0.012857428542000712,0.004272063393849144,0.0017701123792929784,0.0009483976698689713,34255.514031363215,0.0045589695087381475,0.0016928671650485122,0.0012662362267883086,0.0036478824565761773,0.0030883940853014967,0.001107790965616855,0.0009252080944679284,0.004220937236534698,0.004292838014841751,0.0011453044200402393,0.0011745011702966155,49636.028570392984,0.0028383639642968472,0.001184108502240749,0.0011083700471679425,0.0011997167776796418,0.049024293311038275,0.007667558059142148,0.00134856684856184,0.0014763672888685134
t9,5483.758780923505,0.004020909174951742,27964.595092034877,0.0027920975095637054,0.0019949561205143368,0.012780431827334146,0.0038798699209219825,0.003406792059062964,308.69699397101283,0.004227670061490248,0.0,0.0017964183748804513,0.006590370344237311,0.009049745572008893,0.003406332951730184,27917.972812957687,0.004219768032830485,0.0044200310184835095,10861.90731112646,0.004781686120847885,0.0,5173.238739233962,0.002213748290153343,0.0015319018512428193,0.0021873627957739636,0.012002996656783676,0.015569263559214945,0.001660708591953275,0.0029238614756165325,0.007558301798742781,0.1385797528864373,0.0018773140567131994,0.0031099766447554114,0.0,0.00502127675416367,21252.157226042375,0.0016613506691254552,0.0023189894394944287,0.0025790648242806063,0.0023387348126229102,75975.21651447348,0.012457882283940118,317942.65611598024,0.002925565978363055,114333.62465386743,0.0022030174599096497,0.0025467941308047006,0.001227697680158342,0.0014668946573589848,107004.60792169257,12548.745118623805,0.003233076561765816,0.0011436798310748791,0.0012077245586605803,0.004132826396109874,0.002249645115483161,0.0017989775769131323,0.001175799092306866,0.003987265095144726,0.0025995746537432938,0.0013213188415317372,0.000991869501680593,0.0039887280410112295,0.0028694616699987785,0.001314348111683925,0.000988942147521119,0.0033295257566032153,0.00283921337957214,0.001257839180496731,0.0008575640344325598,0.012788019613684726,0.003919885906139957,0.0017396342698203192,0.0009268228419042355,34255.51398694845,0.0041326580409855864,0.0016657117720195608,0.0012328455819236727,0.003567083142882837,0.0028464309001509287,0.0010912585224511935,0.0009034451335864755,0.004161969008829718,0.0039182721307883615,0.0011324149624029228,0.0011543292513786672,49636.02841539372,0.0023777137578823103,0.001168369266983058,0.0010748914491041544,0.0009903920385734672,0.04844178413566818,0.003256333720820461,0.0012731677143175341,0.0012481651458613127
t10,5483.758699878657,0.0034864504799286193,11549.37963362984,0.002396478505906745,0.0019125197841076136,0.012668471904583166,0.0030818030098088414,0.002284373189844624,132.74677933614097,0.0036648263584029904,0.0,0.001725859296367051,0.006383611077935043,0.004984205990324589,0.002740746118969902,27917.972635753446,0.0027866811399956492,0.003979100291238348,5865.431038718359,0.004302897291846582,0.0,2819.4166272935454,0.00201761965925582,0.0014671939128634694,0.0018303828711864034,0.008331727706495673,0.00803195865069557,0.0015711095158900744,0.002379259972773773,0.005542881913136968,0.06194399769228172,0.0017765110328219372,0.002769938760831691,0.0,0.004493213703515212,9563.472119688025,0.0016042189676419589,0.0021810728245380434,0.0024564345118072003,0.002170984971484836,75975.2162970964,0.012307968049052055,139894.84337637757,0.002262451856675831,41160.102911484086,0.0019247816668292333,0.00231068876671813,0.0011625297050416499,0.0013408832315398946,107004.60598468047,12548.741045341378,0.002781897130079337,0.0011233754027360448,0.0011363312912539055,0.002699830583782469,0.0015568318956667034,0.0017000363254908502,0.0010683365736840595,0.002594468015183621,0.0017702312886877386,0.001258504779328993,0.0009110583676826702,0.0025191885192324174,0.0020274108252251984,0.0012522703660640872,0.0009111705591566138,0.0021304405755346793,0.0020372985477547594,0.0011994972168088275,0.0007963233502213894,0.007854959428816592,0.002792952433690759,0.0016609127201284094,0.0008624244446013305,28774.616762073972,0.0028680257095199018,0.0015912223343011996,0.0011239159685984363,0.002405546949868532,0.0019612280455951073,0.0010519796256358341,0.0008428937373776086,0.0030477063908740908,0.0026485329512881137,0.0010998782324169148,0.0010644241799822594,49635.99546736471,0.001911254337194555,0.0011379230029555864,0.001009509636472243,0.0008936160595917122,0.020368512218381415,0.0027534756888118214,0.0011972760672080717,0.0011160681446331427
