Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,9632.276915316177,277.29749585360133,2985.4800925680324,5044.460410410565,0.009889592636273297,0.0025973785448321182,0.0006376793819339033,0.0006226118455868179,0.0006375387451296177,0.0006440544935149006,0.0006702130974198695,0.0006750545056092778,0.0006783170404607935,0.001037159483034418,0.0012007536649078967,0.0005713818924668601,582.1036831369704,1940.2774539409065,0.0,31.397813661316498,630.3607883236836,148.91567513708438,330.1586547161985,535.1829274951027,14.034780028132023,10.597672103354597,21.052231135810306,2.4345434771378724,12.889076371811196,23.7732713265165,85.35498803477273,29.072142869180833,250.27616764719517,1059.406869430682,203.53892994505946,124.33107047265939,94.20583345508656,186.4449877628436,21.53258991463793,113.92697253229812,210.77289744312162,755.0460656857905,257.3064457496056,2571.1184560218708,7610.546395753436,2079.1449589723547,37874.739118428326
t10,9814.770816857197,485.1367577131533,3995.8416790521337,6334.799329949742,155.11509961817578,0.0034209334190460168,0.00052991711710848,0.0005315962329787209,0.0005377023900696778,0.000543499324897289,0.0006502271253632356,0.0006724704687020954,0.0006805805172169714,0.004781034813982587,0.015545884658045378,0.0003532167879197052,549.198944273292,1903.848275058933,0.0,28.820479340134817,630.5974101494918,148.97052375378473,330.1012818245407,473.39510992006535,10.00427062366958,7.554229268971746,15.006449583174936,1.735382966039712,9.187566830285496,16.94603139231222,60.84272061899621,20.71749788509762,171.4960647705485,748.2067707622668,117.86510804644247,172.56406491322358,130.75207249209802,258.7743600069135,29.886055444463903,158.12378611978957,292.5399961944689,1047.9577044373714,357.1181166239015,3518.3311413882448,10384.89323142344,2389.5373827643716,44770.66395912959
t11,10793.444125959717,692.9766113212758,5006.203734678723,7625.138489754646,3353.2530033991743,0.0040022703539669986,6.926401109609811,18.86400488014308,851.9515205573615,676.8463920103874,11.705073155394814,0.025188194426177694,0.014484112135005611,0.006669512152940772,539.2231297601265,1455.7970277096706,586.876535444259,2038.3917688882573,0.0,31.179535220999806,698.2710354216763,171.8987738801112,359.26016789801946,531.8002365857274,5.059957637081424,3.8402650859388445,7.6257448769940765,0.8812094038557217,4.278337086230791,6.6354430385636585,15.486625386512307,10.416295922754964,84.11610538775298,382.22160573325,58.072207339850266,103.59146360583252,83.52629127359073,219.21609562309766,22.375107925283725,148.81208761375044,185.7352154732295,847.8268266381288,279.67668379995945,3368.683227166623,10192.429681007796,2330.873536124435,53811.43792487485
t12,11746.00774961483,900.8164885260072,6016.565794933378,8915.477655015638,6551.390923428788,0.004471722844457169,10.67366709911208,29.106823579191936,2128.7224131938433,1695.4446150316498,23.444203880576353,0.04131994639203488,0.02294900538113476,0.007917311184061849,843.1820824030134,2376.6904642193085,668.4892782934924,2289.4369302910436,0.0,38.212949045596105,833.3805911059395,191.7871005074573,397.65837098353353,707.3364533063119,4.001995075131589,3.0563695425506943,6.015496209519933,0.696358621281878,1.798223045803819,4.163436030611115,20.093200005310155,8.28629486152945,65.93328882879885,283.62917625722304,54.02573733587982,92.86735550262561,74.39648749166466,193.44915028878899,20.076393239353582,52.497768108409915,299.3695778368985,1276.6659673686147,252.0387125558909,2870.5246470151815,8082.047979569108,2766.764658684374,62796.299485919066
t13,13072.886663722038,1108.6563649969085,7026.927684517559,10205.81683596389,9749.528843409,0.004822779389202765,12.93922815804812,35.23843828439959,3353.738558497594,2332.7374958987516,0.01882023832429011,0.016972240483018482,0.007682134540236708,0.00874207781273605,1027.944143240873,2969.62151074334,772.2184417221463,2548.389016134201,0.0,49.27060676889672,1035.8413811765533,188.96689211374084,439.6867188688354,940.5892591491864,3.391898409306514,2.6206750249674147,4.924586326183074,0.5712300807927835,5.220083837494293,10.47504046193691,42.75520861220881,7.022357237072152,55.162612022196846,233.50904168440192,46.77339085222201,98.10645312942,76.04061955198901,168.76687550857326,18.463085686928853,128.45055280637112,439.8885885018212,1780.0441673747173,238.3621436146293,2442.0174696740837,6852.907108719036,2876.032452092797,72402.56076404567
t14,14482.266071471042,1316.4962414023,8037.289740328644,11496.156028101072,12947.666762928242,0.0051448561091861885,15.103316008699496,41.19634411600469,4794.670064590538,3205.134900958106,11.410319304412585,0.02456322089932934,0.01577965931170582,0.00950471200526884,1199.483540068795,3486.0244344394678,888.1812744832216,2815.433800118572,0.0,58.46100156777089,1193.9448913322494,208.9926115880451,486.4879167288841,1175.3275973587622,2.787977394631643,2.214323226594387,3.4961963806339327,0.4093305151125648,3.440130431884747,6.6268191825063125,26.962601147595777,5.886629638479201,45.99289437604469,196.89856447081874,38.373411272504434,65.92787530496615,53.23347286811443,107.50560768661529,13.474975086274815,144.41757697353034,474.58043700718486,2016.8821693168447,191.89209616059532,1619.9375278585767,5704.362942731014,1348.6128626973164,79933.698271071
t15,15845.120945360915,1524.3361210260423,9047.65179825125,12786.495200378838,16145.804683078037,0.005496619598698317,17.273407553082528,47.224699039193375,5538.18335723008,3721.1342658312296,17.302922003447108,0.03188616107867218,0.020592199604484166,0.010327375487510648,1377.7667477437283,4015.993244512325,997.9145454465217,2993.358851070884,0.0,63.2941539828997,1285.1030625256822,251.89092068480107,536.020810354924,1395.8898193515288,2.098709123381228,1.5897919889661947,0.002472996486409459,0.0018169020096544155,2.326506331175454,4.318444716296176,16.26202583553971,4.761044512444585,36.833090084844365,162.9465692487804,30.061982476676814,21.750019831360206,20.822883747962084,0.003582200737975591,0.003120705178062269,84.55272139453763,241.96152840062018,1060.3645564615292,117.57828881732794,571.7382457851647,3724.257607535965,331.8057580650689,84043.86862494322
t16,16387.420583220668,1732.1760044711941,10058.01386299104,14076.834343827592,19343.94257872364,0.005991589601295948,19.275502965373914,52.03724431636213,5538.19054527792,3721.1416997752544,23.482498145130986,0.0412948506082025,0.026301788379725983,0.01157225409028913,1579.9998608270428,4832.202761271136,1067.599721638918,3047.9352385238917,0.0,63.299883093893364,1309.3115204222981,274.59985272269336,571.9997739928671,1507.7999059448584,3.260559842488205e-5,3.0881382056073245e-5,3.391222270564664e-5,2.4203679579056364e-5,3.949850564810512e-5,4.693962940756475e-5,4.9621887886364134e-5,9.515102671677502e-5,0.0001104183261369021,4.8727497279484886e-5,0.00014725263809230255,3.7564920980485155e-5,3.864081375405458e-5,3.7252513674358056e-5,4.024475735830947e-5,4.823809152586132e-5,4.592405519478409e-5,4.649376862552798e-5,9.503421436939161e-5,0.00011499679012591803,7.07096913603104e-5,0.00020994189057904413,85207.34998688834
t17,16387.420547235026,1940.0136024039032,10373.810565824255,14076.834293338374,22542.080350515753,0.005979538503311659,19.275432905784225,52.03717429809693,5538.19048132868,3721.1416260035994,23.482449365263495,0.0412484125187461,0.026258298083086294,0.011553756281586164,1579.9998443435622,4832.20275562279,1067.5997217447152,3047.9351936743947,0.0,63.29983740552178,1309.311475586631,274.59988921821025,571.9997848250464,1507.799910028686,5.2560611156501287e-5,5.0528007305451425e-5,5.587475344675079e-5,3.935957681052662e-5,5.285007018832228e-5,6.266437781055505e-5,6.699402026668993e-5,9.016052273326567e-5,0.00010337858916014124,5.700722081589076e-5,0.00015633382529590004,6.52124822588397e-5,6.55260642806322e-5,6.197381537947056e-5,6.975802194786553e-5,6.462006842242562e-5,6.0342733833271106e-5,6.494587951102703e-5,8.696347850441277e-5,0.00010919501223192557,7.55407494291181e-5,0.00014744116346175005,88929.12163490473
t18,14781.18341685177,1662.8793887716613,9026.583439285054,12356.280881019049,22542.079019907615,0.0056478223837910235,19.27144791050702,52.03321772872768,5419.130886859688,3592.2013911509252,23.4766123605824,0.0369909422455172,0.02373883371862295,0.010580632274784268,1398.3613809410822,4832.20226236987,1067.5966911062214,3002.8011572517016,0.0,59.160107561865,1252.7100730978163,274.5924236819862,536.8125754855589,1507.799577324624,1.8882265249862062,1.2405162727307744,2.423372931820496,0.30506241542539236,1.271417713311664,2.6998749147004473,8.7900139762497,3.3218999859809832,30.52756080369291,0.0002460230634812001,16.562902392593898,198.6806839481349,85.04441510910954,158.77701131652694,22.900337459007496,87.99572360654813,51.349196408144,42.22984393266961,226.63983443992888,2524.413863323533,2458.485999621786,1302.6084207193935,90635.38933273626
t19,12819.18291156425,1385.7448942845908,7679.356258908945,10635.72749634372,18549.598662057204,0.0054335021874579855,19.268607643160717,52.03079606564676,5057.651269123997,3165.768813243011,23.47290028616789,0.03396984921553747,0.021958053220920024,0.009942385059948185,1278.5207805854836,3435.1868686443972,999.4224640128318,2989.2832954746145,0.0,53.0993448002779,1148.7851187413964,258.6354743804381,490.86445937505823,1507.7998793110257,5.714354662193073,2.5089831075544753,5.355901992623245,0.6513187883225099,0.8364394493360008,5.835689356685092,18.28716689367769,7.281686814445607,59.0470059388923,250.03250334809323,11.07962264724939,365.1046040264656,171.5099184268734,355.1959089942377,40.50686399254011,170.25610476092135,169.1237811545702,214.59063522427564,395.6501197670978,4539.5783870230025,11969.654668297198,3737.226271819606,94044.49953512177
t20,10706.021274740098,1108.6102923764793,6332.128974634432,8915.174097047342,14625.547146342371,0.005176556778752243,19.266433147835812,52.028779815022006,4616.828083709421,2572.530577875427,16.55363952200987,0.031065506936695665,0.02026076256730696,0.009356930868964037,1149.9552983746244,2795.7514878219363,842.5576803202715,2913.626379628051,0.0,47.24935802613325,1020.849748023448,219.94570989674307,449.80501170942915,1403.1126645808947,9.796926011509067,2.7015506343247266,7.1350904455359965,0.8298764989615607,7.016430892444793,7.79272524475514,25.1012021453575,9.621263355870857,77.2900426326503,393.2412177449806,101.96438866349489,456.78763231420237,214.57677669241565,456.7949284052051,48.7781991419993,254.26680764094982,278.210021938829,698.6646238516824,450.5792324083065,5637.453921357359,17453.99174495147,5175.340478798987,91575.54357912042
t21,8736.58963400337,831.4761487393234,4984.902329980977,7194.620716336602,12934.489139297817,0.0050230055440913446,19.265256391585478,52.02705677456178,4330.500924613412,2113.5943310116268,16.550279656237826,0.027581847396327762,0.018269178599137573,0.008701284707301509,938.8243811797354,2516.2145299515655,774.1355695864003,2663.9815459246415,0.0,41.995513081925814,892.5138510629919,204.12118728159538,415.7524353103791,1173.8568023775115,4.2416460958245725,2.0199091309928496,7.9821698745879095,0.9213594115762507,3.2787455086302835,8.902517279082607,30.006593851789628,10.93081073766623,95.38852121726657,450.5152419713769,52.77517604881521,441.08563249550525,236.9405390102189,521.216259154248,52.83679349403167,259.4249991104113,367.29562366424517,1087.2108679550383,525.9923975407145,6793.653222242991,21488.246943871003,6179.735387730035,89456.07256527455
t22,6623.427471399691,554.3411450371187,3637.6753441215064,5474.067692664543,8670.055030160382,0.004701645630391382,0.012546154491084843,0.014767244936847971,318.04424403320223,387.38988490094204,0.02365175196046803,0.022478880416326282,0.015226436841953673,0.007829879125879716,746.8488623381254,100.11348794467278,617.0228759303475,2213.7035548482177,0.0,37.05467186980234,768.0328586525895,165.56677909717382,387.45851832271757,819.9949832133592,10.092705573465716,6.437641625192989,8.99375657501961,0.9922262478403909,8.65065172231799,9.743386706657017,33.20180576465647,12.014309137335353,94.56918071940378,845.767055848335,130.65803317721347,497.53496986502137,279.7119622546394,580.0551104526957,55.279889626334935,311.14943085772336,433.3257125895416,1394.192691684579,575.5715291494997,6571.125479653716,24611.29562847176,7052.495087204933,75043.75685143567
t23,4883.608578410811,277.2072700270998,2290.448217257825,3753.5143041553115,8670.052818531594,0.004560142136045857,0.011239112347860404,0.012738751646599294,112.15633023029815,118.03983256809491,0.01940204882359016,0.01779577708974219,0.01259751957539511,0.007009104536448507,522.394353398133,100.11346647510288,548.4980516562555,1966.7386468865927,0.0,32.44824980842404,678.9442824289116,149.88146822260077,357.21247569725745,591.8219483176182,8.378144847125009,6.115062098815268,10.787027258417345,1.221344711428012,7.594633929689467,11.864149098752662,41.763711525989905,14.560588805900013,110.24619910386235,533.1764458203533,111.20710549456334,331.16461043628664,267.2490997348434,573.0064525143971,52.850511770535455,284.2166466398226,466.61119463213055,1587.1964275026785,594.422336497373,6446.083054451283,21376.65766232532,6109.573793187597,63999.11183891525
t24,3264.74566899959,0.07338801452952398,943.221066539322,2032.9612588399243,8670.048713542432,0.004384680588701592,0.008820774640700859,0.008629577485966058,0.009622505489122609,0.009783668763301313,0.010023827962113568,0.008720931717550803,0.007964106327923179,0.0058514695617511445,0.009404317507414231,100.11336254504619,548.4148225314714,1923.327842839508,0.0,29.06770988688146,633.7552289253621,149.9320471531508,329.98721171101545,489.3772218023203,7.936465379824791,5.992790181833748,11.905095131159007,1.3764121195015895,7.288528442570701,13.443768516081393,48.270080936104385,16.44046741513335,123.5039967546827,342.5319391665508,104.47989980877335,282.02734877487063,213.69239036960178,422.9242988697995,48.8431164316651,258.42707810085267,478.10879527875375,1712.7178583935442,583.6640579036587,5265.576743447861,15657.346537166233,4387.230621393187,49108.83703917284
t25,3264.744956557948,0.07203770465514628,0.16516075183598325,312.40984481884834,8670.048375836674,0.0043200124581435784,0.008332977437688186,0.008158533499201079,0.009014726074824514,0.009178718917001075,0.00933402630708456,0.007976310312341448,0.007287280464343029,0.005403847293754781,0.008480046700650393,100.1132454844063,566.1948386833866,1924.7886306324856,0.0,29.086555679599293,633.9979419923316,150.0141890513082,329.9869749585697,489.99752665530633,5.15340488279416,3.891285643493972,7.730281295605645,0.8937648319707283,4.732715775701602,8.72944704390463,31.342852240819884,10.675262780754835,80.39973069562326,351.05895823671676,66.56889724754424,203.0507298738122,153.85174568739478,304.4919960399076,35.16556589222867,186.05931531062723,344.2231663508726,1233.1022203438504,420.2195807542786,3753.4964182705507,11384.402860945062,3137.769867067339,38198.707832497676
t26,3264.7449089614297,0.07195164825420677,0.16507186045405428,312.4096434018825,8670.048207843276,0.00465574088543114,0.008598135880050596,0.008433645013617807,0.009236117683610726,0.00940707485118796,0.009534129304637847,0.008140152645194599,0.007454590102346659,0.00559712177243153,0.008638008739659007,100.11318223318595,672.6033995842575,1926.2510502959165,0.0,29.10667506547958,634.2422974458843,150.07046817084608,329.93069704117516,616.1813774452775,3.6754158791538942,2.775055876982251,5.513938579783285,0.6365878356955578,3.375393024279,6.2271513799298015,22.361202543403284,7.615471351813849,59.240201142607766,256.6383669191187,36.250224053866134,139.7532884642815,105.89064031899629,209.57302393711674,24.20205858059259,128.05840270445674,236.92009608163042,848.7169137394336,289.2268316640337,2556.837463757435,7807.719932477786,2117.3546378955693,31574.58092392216
t27,3264.7448493518573,0.07186204414529708,0.16498086668211306,312.40943807347037,8670.048259040035,0.004925809073843139,0.008846655642843872,0.008678840160491511,0.00943442748103926,0.009611345966832796,0.009714319905299125,0.008346493927213906,0.007661005548107595,0.005816190256606359,0.008858629999769118,944.3332282103556,867.5403014144692,2017.7037788804594,0.0,30.961184672255687,662.694141248971,158.01415577464317,329.9335294153418,868.0560122979997,2.1657284521292297,1.6350498699845208,3.2495598418195693,0.37450654407914,1.988932691234249,3.303736860545041,12.660619454691231,4.124506536420703,35.07926511095394,95.19950080097986,13.094500875683627,86.76950411247314,65.74468248608525,130.11982489758358,15.025629217445731,79.5084033449985,146.31411368739546,526.1966151708385,178.80029322491472,1578.3181092561867,4633.8821606399315,1185.5686070236106,26925.881465108636
t28,3264.74478771554,0.07178128218082977,0.16489767539134187,312.40916718243005,8670.048315357411,0.005176561713110923,0.00905761157291584,0.008886710381304633,0.009604313237086479,0.009784168512262615,0.009871443856926853,0.008454624670245164,0.007768683062000815,0.005929048368112711,0.008922154054745585,2161.071992384427,1011.9158908342673,2312.708564428984,0.0,38.084567421080344,758.5801736000792,188.82706718761088,341.79479628288476,1055.5728494345603,1.3589285810319114,1.025996399577989,2.0388301613520765,0.23520382756806202,1.247998795905811,2.3022649978544876,8.268601528808816,2.815672291895402,23.068074116834108,38.02071851074239,6.021220374284938,53.837237107843826,40.79222255220654,80.7344831661919,9.323074554866478,49.33212738710103,91.26920615668698,326.9559398828835,111.41969114907738,990.0479526779084,2005.5034946832836,550.6558685124609,24512.35311352264
t29,3264.7447364894733,0.07174454057520097,0.1648620555446904,312.40911563717066,8670.048362513227,0.005397204121962777,0.009476452029363232,0.009264073433526209,0.009945914351820986,0.010130850532406727,0.010202077496477793,0.008700717143200212,0.008003731497997234,0.006136908124133613,0.009531722982078638,3073.2116968399005,1067.5996395800523,2454.7305119472244,0.0,42.109410492878126,806.9426536188812,206.35834411639706,401.1247171561797,1118.4723528475304,2.100571665857335,1.5859844393399483,3.1514613869846895,0.3636555315477912,1.9291312693331162,3.558804239496305,12.78046393946413,4.352340695293706,35.65161886377074,0.0005828415715674459,0.00015236622303866997,30.33134693890453,22.981837388645307,45.485414005830826,5.252222754850026,27.793275552109506,51.42068073585002,184.2074634529847,62.77345921455581,576.8062033141501,151.77197238774383,55.35472490142353,22697.72830537268
