Resource,Fuel,Zone,AnnualSumCosts
NY_Z_K_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,9,2.2729857036455516e6
PJM_EMAC_conventional_steam_coal_1,middle_atlantic_coal,10,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,10,128.50946543976193
PJM_EMAC_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,10,3.3484254807023907e8
PJM_EMAC_natural_gas_fired_combined_cycle_3,middle_atlantic_naturalgas,10,55.18658534537475
PJM_EMAC_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,10,70.39071174370066
PJM_EMAC_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,10,76.09227288795705
PJM_EMAC_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,10,82.63738528020897
PJM_EMAC_nuclear_1,middle_atlantic_uranium,10,5.1181128696748817e8
PJM_EMAC_nuclear_2,middle_atlantic_uranium,10,83.15044100722987
PJM_Rest_conventional_steam_coal_1,east_north_central_coal,11,4.2397326779396963e9
PJM_Rest_natural_gas_fired_combined_cycle_1,east_north_central_naturalgas,11,3.636535608729482e7
PJM_Rest_natural_gas_fired_combined_cycle_2,east_north_central_naturalgas,11,1.451374864030478e9
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,1.347224819158019e7
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,2.345339528119832e7
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,48.12395910162704
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,58.20826462489962
PJM_Rest_nuclear_1,east_north_central_uranium,11,6.263206802242165e8
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,2.898572004457124e8
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,97.38429456422729
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,7.551780611509464
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,34.71804102143642
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,76.33870211561437
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,47.41754310215978
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,11.093076101468169
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,28.22146172959016
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,74.08628089721343
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,54.31418941060347
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,8.29871360756625
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,24.536802911057862
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,72.33511101543827
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,59.4324738830842
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,8.173503792214197
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,24.188697607302203
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,59.024277627056854
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,54.63166955303788
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,7.676015485338957
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,20.83195869371488
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,239.722613245307
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,97.59093916422671
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,11.048207098938072
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,23.71403742613557
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,6.960652985571606e8
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,112.25965291704253
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,10.851983861001923
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,31.261658884188634
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,77.32724031498482
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,67.50628576240825
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,7.298373121414559
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,24.278686974030183
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,95.21244416939678
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,103.2807207181587
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,7.724258982330849
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,31.07374357585671
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,1.107811833592314e9
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,60.117015656796966
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,7.850067504613845
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,28.35662769901596
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,27.599256835291293
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,868.545397835464
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,306.7512490259549
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,8.195140560228495
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,34.483504546137624
