Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,149243.73945905434,161165.46375218322,111302.86200953933,102638.05438104484,163547.96849416808,108996.72828284308,92648.14988142524,247369.27311279214,410977.67422538763,342717.8163682224,367382.0656157301,272704.00458867097,87640.32533132631,5614.618529766029,137212.6308376594,123912.25980978817,2.885073634679601e6
t1,0.0,8.559999699564533e-5,24.51328208588057,19.75992730739039,5.6557855671368795,3.3088908305986804,4.032868327490909e-5,12.20072168557389,2.7973595821042418e-5,28.831691783615888,0.00028810795515726194,36.26351818833678,32.45769218577104,0.4589012265024225,3.421093218935098e-5,19.40395223654268,9.538850712814304,192.393690031327
t2,0.0,8.957011063305305e-5,2.9051939155143085,19.759833812035072,5.378503765479371,11.330860028891811,0.29014687632446046,12.359904961613328,3.0169647532281096e-5,45.91085222167766,56.32251741372175,27.232207226971806,25.783465357851597,6.2016280187354536,3.858844744180871e-5,9.219790628967896,19.619923239786058,242.31498579577615
t3,0.0,7.129594619342902e-5,3.781593086527712,19.759891843048,6.750665421701003,22.554009403830705,2.413204638201277,11.07711773035965,3.245103498156147e-5,48.217098345795094,56.322582145857915,27.66509881202809,26.676961261681388,8.06563236899006,4.048098769529731e-5,3.8403858668144513,19.619935004316908,256.74432015712114
t4,0.0,4.458057559953972e-5,8.766088941393978e-5,17.63183040991859,4.800859943824922,12.70418330836434,4.4207147613316954e-5,9.70689432801334,3.290344321667672e-5,25.692447980320058,6.83763708204115e-5,21.52677160007598,17.182279893334716,7.743400556130152e-5,3.649158330942516e-5,18.94203508646759,14.094812106224389,142.28250631055946
t5,0.0,4.552891056771849e-5,8.437254438708314e-5,13.852958854004042,4.5106099485158255,4.346666012007413,3.948173043029113e-5,9.94747814576505,3.277727582881351e-5,27.326442506657887,6.888879376751661e-5,26.779912855362245,22.051289132159628,7.523670409726116e-5,3.6521115630306563e-5,19.055723619443803,5.287278758198271,133.1587426391889
t6,0.0,5.062278619428088,3.353646191720404e-5,3.0071880063041902e-5,4.775560726313877,0.13439374892618103,5.5779781901064195e-5,9.78749432387442,3.255104724893611e-5,38.472200390619925,32.02952220670453,26.747449049857998,25.792152174970525,3.1274368567366886,4.013515637403613e-5,19.40398089360569,7.033936586279185e-5,165.33273140473128
t7,0.0,8.26339761071296e-5,12.503011308734777,19.75943569465147,6.995098246116272,0.0001179014854329056,4.343849164033739,9.648647666500905,2.765388092542728e-5,33.64063751549425,6.314996856561729e-5,34.30732171172838,32.98323311031218,3.3878266795773865e-5,1.2684236276587213,19.40382830923825,6.559468543203578e-5,174.85387716673225
t8,0.0,3.6240626732118426,2.8181814365105746e-5,2.7122150418959713e-5,4.2809415723226,14.256676189681443,3.9388754693892025e-5,9.043840841254207,2.8218466820381982e-5,50.50498125271246,5.6972765283769246e-5,54.5247363874805,44.32867778852329,5.760464765175718,3.42744020810935e-5,19.403947428903685,9.22960849520622e-5,205.72863535370436
t9,0.0,4.739728214052283e-5,7.759401550219961e-5,4.415613275389995,5.699404742382842,0.00020019260436205684,0.5798127273924519,8.059084909344522,3.3516733607699133e-5,44.534834009698656,41.34603426017452,54.69891422076602,41.708527758796315,5.847043107089552,3.5500987914647165e-5,19.4039983429663,19.619990333599034,245.91365188922373
t10,0.0,28.159995673191112,30.119991990695667,19.759994531560768,18.04928409022538,1.5174094134125664,22.147244659531342,7.524966597121819,55.16508350143105,54.17994039703249,45.85092036422628,73.47963137556717,36.83232602432652,20.360077537446266,0.2527138727134677,10.354176392610924,19.619910855449838,443.3736672765427
t11,0.0,28.15999949299831,30.119997537665643,19.75999965502442,18.899265689807482,21.37151475161374,19.435368657827706,8.201293767649583,57.62132400017151,54.17999890114448,56.26906267759476,77.83999900795568,41.70229638043979,18.566462613618167,0.00013700459938924194,17.353318943607626,19.619993286689233,489.10003236840754
t12,0.0,28.159999452326304,30.11999749399782,19.759999603543495,18.89323181398894,19.28731262621772,20.188829125319288,8.172635758243743,56.94057386795633,54.1799985219772,56.08299721878986,77.83999865087762,44.76524842638868,17.209398468790766,0.8523365942690506,19.175827361036387,19.61999218619673,491.24837716992
t13,0.0,28.159999442493636,30.11999747794244,19.759999613983958,18.890182890967456,19.010524868892794,20.512702788403608,6.7360724485537515,57.452727632910005,54.179998417331134,56.06037836501455,77.83999857706107,44.765243474293335,16.58115623979911,0.4185329062014812,19.130211954728306,19.619992044968175,489.23771914354484
t14,0.0,28.159999436699998,30.119997474055605,19.759999608346742,18.891741180763685,18.16610818932488,20.57468796119314,8.578984617634825,57.879287438490095,54.179998449850125,56.0703241609385,77.83999857686659,40.49256921765591,19.986165643872237,0.00014147497400608967,15.32842648988956,19.61999203742983,485.64842195798576
t15,0.0,28.159999431730704,30.11999745170916,19.759999610583648,18.894265028172427,18.009161287184252,20.54318933700712,8.329574770454439,58.390951077507935,54.179998273542644,56.054239006635626,77.83999844410853,37.116040479976405,20.35989795118518,1.4815701220668382,11.929891349243519,19.619992053726925,480.7887656748353
t16,0.0,28.15999923180257,30.11999748741815,19.75999968219341,18.909246839817737,17.185091962363863,22.13335306978571,7.258595597385334,60.742479519987555,54.1799980684442,56.30127747148606,76.41552444929052,34.9999480830874,20.359928773508965,1.5517305218828912,11.398909913517155,19.619993021114485,479.09607369308605
t17,0.0,28.159982026612,30.119927726067782,15.195965628458561,18.739175525160054,13.884022831292096,22.147253948774594,7.390912693738748,38.89891785117732,54.17995319144299,56.32296585776006,63.43183957121136,30.371910370088266,20.360062230769547,1.5800167101656701,8.67102675840303,19.61998963796375,429.07392255908576
t18,0.0,3.275904671078967e-5,5.512503916267434e-5,3.483938968484423,11.084181440801261,25.399993649668662,10.63823742447445,8.723410490771386,2.472175403239606e-5,53.27754928436648,56.322966283743426,38.74927400119675,27.569613673247517,12.972819175859655,3.206375760378124e-5,12.761515268400748,19.619992114904797,280.60363644551705
