Region,Resource,Zone,Cluster,AnnualSum
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1.585204499651577e6
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,3.7337515397588364e6
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,68095.40395254779
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,1.65124207755115e6
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,338372.5996098676
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,831479.8497254311
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,1.316559769014133e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,1.3367083789261202e6
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,1.2073044386655047
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,1.1028693197103012e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,1.037730869737855
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,0.4877635128666659
NENG_Rest,NENG_Rest_nuclear_1,1,1,1.019729066303119e7
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,0.9393496718853491
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,1.1155459358125215
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,2,1,91216.32691954101
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,3,1,1.1160294012303604
NY_Z_B,NY_Z_B_natural_gas_fired_combustion_turbine_1,3,1,0.0
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,3,1,0.17961185618344985
NY_Z_B,NY_Z_B_nuclear_1,3,1,0.7091673782408111
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,1,3.054518475958893
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,4,1,0.8880346198012415
NY_Z_C&E,NY_Z_C&E_nuclear_1,4,1,6.29204246242631e6
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,5,1,1.277669525338948
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,1.4011759455347776
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,2.7153118566277027e6
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,1.3583804784356426
