model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
GenX,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,1085326.3323871573
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,650262.0920535241
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,30461223.40257204
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,26846.88193092865
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,5223.86137595219
GenX,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,4079.757636917442
GenX,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,2371.607048617848
GenX,ISNE,ISNE_nuclear_1,Nuclear,2027,current_policies_52_week_low_gas,all,MWh,28932628.264910523
GenX,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,current_policies_52_week_low_gas,all,MWh,114783.73112648015
GenX,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_low_gas,all,MWh,3296471.56391993
GenX,ISNE,ISNE_petroleum_liquids_1,Other,2027,current_policies_52_week_low_gas,all,MWh,5527.506473900475
GenX,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,2301062.4000000944
GenX,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,current_policies_52_week_low_gas,all,MWh,5205160.648760454
GenX,MISC,MISC_batteries_1,Battery,2027,current_policies_52_week_low_gas,all,MWh,7311.357745673679
GenX,MISC,MISC_biomass_1,Other,2027,current_policies_52_week_low_gas,all,MWh,364291.1999999853
GenX,MISC,MISC_biomass_2,Other,2027,current_policies_52_week_low_gas,all,MWh,362544.0
GenX,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,1485758.602298897
GenX,MISC,MISC_conventional_steam_coal_1,Coal,2027,current_policies_52_week_low_gas,all,MWh,956729.5284883004
GenX,MISC,MISC_conventional_steam_coal_2,Coal,2027,current_policies_52_week_low_gas,all,MWh,78085646.21201202
GenX,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,170639.87705174094
GenX,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,1196380.7421218932
GenX,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,8468369.921359634
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,96869.59707522712
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,102511.87954113488
GenX,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,4275.19483338107
GenX,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,70009.76001683317
GenX,MISC,MISC_nuclear_1,Nuclear,2027,current_policies_52_week_low_gas,all,MWh,20728622.426871
GenX,MISC,MISC_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_low_gas,all,MWh,14117864.174824089
GenX,MISC,MISC_petroleum_liquids_1,Other,2027,current_policies_52_week_low_gas,all,MWh,141.99218426746174
GenX,MISC,MISC_small_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,135408.0
GenX,MISC,MISC_solar_photovoltaic_1,Solar,2027,current_policies_52_week_low_gas,all,MWh,8040247.336220619
GenX,MISE,MISE_batteries_1,Battery,2027,current_policies_52_week_low_gas,all,MWh,797.3005302580415
GenX,MISE,MISE_biomass_1,Other,2027,current_policies_52_week_low_gas,all,MWh,619382.3999999745
GenX,MISE,MISE_biomass_2,Other,2027,current_policies_52_week_low_gas,all,MWh,507561.60000002
GenX,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,96083.53761888332
GenX,MISE,MISE_conventional_steam_coal_1,Coal,2027,current_policies_52_week_low_gas,all,MWh,37758924.95722716
GenX,MISE,MISE_conventional_steam_coal_2,Coal,2027,current_policies_52_week_low_gas,all,MWh,0.0
GenX,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,543014.5347073238
GenX,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,19436918.23380098
GenX,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,481140.8342493694
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,5632.351557072314
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,265636.4613885178
GenX,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,37468.45019903625
GenX,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,847.6718819286954
GenX,MISE,MISE_nuclear_1,Nuclear,2027,current_policies_52_week_low_gas,all,MWh,10140993.400942408
GenX,MISE,MISE_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_low_gas,all,MWh,8935148.860112775
GenX,MISE,MISE_petroleum_liquids_1,Other,2027,current_policies_52_week_low_gas,all,MWh,92.90372867319154
GenX,MISE,MISE_small_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,105705.59999999656
GenX,MISE,MISE_solar_photovoltaic_1,Solar,2027,current_policies_52_week_low_gas,all,MWh,2465385.9818526204
GenX,MISS,MISS_batteries_1,Battery,2027,current_policies_52_week_low_gas,all,MWh,2517.7743360660484
GenX,MISS,MISS_biomass_1,Other,2027,current_policies_52_week_low_gas,all,MWh,50668.79999999848
GenX,MISS,MISS_biomass_2,Other,2027,current_policies_52_week_low_gas,all,MWh,742560.0
GenX,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,1348429.3335046624
GenX,MISS,MISS_conventional_steam_coal_1,Coal,2027,current_policies_52_week_low_gas,all,MWh,928216.617170448
GenX,MISS,MISS_conventional_steam_coal_2,Coal,2027,current_policies_52_week_low_gas,all,MWh,8877488.502634557
GenX,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,118667881.85916944
GenX,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,148633.9902466814
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,1504.2288863144297
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,1396.9060329291
GenX,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,30471.13380784188
GenX,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,1309.2757779547326
GenX,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,543614.9688929904
GenX,MISS,MISS_nuclear_1,Nuclear,2027,current_policies_52_week_low_gas,all,MWh,47399568.1346857
GenX,MISS,MISS_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_low_gas,all,MWh,381292.9145206896
GenX,MISS,MISS_petroleum_liquids_1,Other,2027,current_policies_52_week_low_gas,all,MWh,69.9387668031751
GenX,MISS,MISS_small_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,22713.60000000048
GenX,MISS,MISS_solar_photovoltaic_1,Solar,2027,current_policies_52_week_low_gas,all,MWh,4777076.176917354
GenX,MISW,MISW_batteries_1,Battery,2027,current_policies_52_week_low_gas,all,MWh,12949.32392328616
GenX,MISW,MISW_biomass_1,Other,2027,current_policies_52_week_low_gas,all,MWh,689270.399999972
GenX,MISW,MISW_biomass_2,Other,2027,current_policies_52_week_low_gas,all,MWh,184329.5999999926
GenX,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,285904.7143250257
GenX,MISW,MISW_conventional_steam_coal_1,Coal,2027,current_policies_52_week_low_gas,all,MWh,27179556.304004755
GenX,MISW,MISW_conventional_steam_coal_2,Coal,2027,current_policies_52_week_low_gas,all,MWh,449.62404451163616
GenX,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,1137207.3522084516
GenX,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,33651419.66595415
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,524.9083194823633
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,817262.3549195167
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,50994.50596039461
GenX,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,320251.5778452316
GenX,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,57833.82852394346
GenX,MISW,MISW_nuclear_1,Nuclear,2027,current_policies_52_week_low_gas,all,MWh,23644942.312775183
GenX,MISW,MISW_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_low_gas,all,MWh,64176411.27176218
GenX,MISW,MISW_petroleum_liquids_1,Other,2027,current_policies_52_week_low_gas,all,MWh,107.14740084923284
GenX,MISW,MISW_small_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,4029916.8000001577
GenX,MISW,MISW_solar_photovoltaic_1,Solar,2027,current_policies_52_week_low_gas,all,MWh,6646717.956197602
GenX,NWPP,NWPP_batteries_1,Battery,2027,current_policies_52_week_low_gas,all,MWh,3970.16580400425
GenX,NWPP,NWPP_biomass_1,Other,2027,current_policies_52_week_low_gas,all,MWh,413212.800000016
GenX,NWPP,NWPP_biomass_2,Other,2027,current_policies_52_week_low_gas,all,MWh,636854.3999999738
GenX,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,139727159.63318592
GenX,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,current_policies_52_week_low_gas,all,MWh,12483461.1914176
GenX,NWPP,NWPP_conventional_steam_coal_2,Coal,2027,current_policies_52_week_low_gas,all,MWh,789145.4336813566
GenX,NWPP,NWPP_geothermal_1,Geothermal,2027,current_policies_52_week_low_gas,all,MWh,188396.9838356529
GenX,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,5485.801904745568
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,2233367.0254109385
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,14862994.8130677
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,934.5860741971394
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,560.0794120652995
GenX,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,1418.8043724934646
GenX,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,1056.1079844008254
GenX,NWPP,NWPP_nuclear_1,Nuclear,2027,current_policies_52_week_low_gas,all,MWh,10237360.39321726
GenX,NWPP,NWPP_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_low_gas,all,MWh,20645648.444674656
GenX,NWPP,NWPP_petroleum_liquids_1,Other,2027,current_policies_52_week_low_gas,all,MWh,68.79643538925978
GenX,NWPP,NWPP_small_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,3807148.8000001432
GenX,NWPP,NWPP_solar_photovoltaic_1,Solar,2027,current_policies_52_week_low_gas,all,MWh,3467821.55247452
GenX,NYCW,NYCW_batteries_1,Battery,2027,current_policies_52_week_low_gas,all,MWh,13156.945021341431
GenX,NYCW,NYCW_biomass_1,Other,2027,current_policies_52_week_low_gas,all,MWh,92601.59999999788
GenX,NYCW,NYCW_biomass_2,Other,2027,current_policies_52_week_low_gas,all,MWh,362544.0
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,2585429.3858131142
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,12511356.172630375
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,0.0
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,92005.41798468283
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,333710.02054762293
GenX,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,28957.444255743685
GenX,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,0.0
GenX,NYCW,NYCW_petroleum_liquids_1,Other,2027,current_policies_52_week_low_gas,all,MWh,11023.437993292446
GenX,NYCW,NYCW_solar_photovoltaic_1,Solar,2027,current_policies_52_week_low_gas,all,MWh,288419.36382017215
GenX,NYUP,NYUP_batteries_1,Battery,2027,current_policies_52_week_low_gas,all,MWh,111888.74726781053
GenX,NYUP,NYUP_biomass_1,Other,2027,current_policies_52_week_low_gas,all,MWh,666556.7999999924
GenX,NYUP,NYUP_biomass_2,Other,2027,current_policies_52_week_low_gas,all,MWh,418454.3999999866
GenX,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,17486026.482015736
GenX,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,1763688.9903796075
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,21287754.32425637
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,173286.30559579475
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,0.0
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,741.0753437627701
GenX,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,7114.713150298518
GenX,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,20092.110536974888
GenX,NYUP,NYUP_nuclear_1,Nuclear,2027,current_policies_52_week_low_gas,all,MWh,24802981.48042083
GenX,NYUP,NYUP_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_low_gas,all,MWh,6861594.82326327
GenX,NYUP,NYUP_petroleum_liquids_1,Other,2027,current_policies_52_week_low_gas,all,MWh,82.98420502573082
GenX,NYUP,NYUP_small_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,3711926.400000136
GenX,NYUP,NYUP_solar_photovoltaic_1,Solar,2027,current_policies_52_week_low_gas,all,MWh,3093774.022567252
GenX,PJMC,PJMC_batteries_1,Battery,2027,current_policies_52_week_low_gas,all,MWh,23428.80752771827
GenX,PJMC,PJMC_biomass_1,Other,2027,current_policies_52_week_low_gas,all,MWh,126672.0
GenX,PJMC,PJMC_biomass_2,Other,2027,current_policies_52_week_low_gas,all,MWh,138902.40000000564
GenX,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,31550.946870363663
GenX,PJMC,PJMC_conventional_steam_coal_1,Coal,2027,current_policies_52_week_low_gas,all,MWh,1182345.600782755
GenX,PJMC,PJMC_conventional_steam_coal_2,Coal,2027,current_policies_52_week_low_gas,all,MWh,0.0
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,25597761.508520167
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,current_policies_52_week_low_gas,all,MWh,26563.534717176317
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,25758.06100119362
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,current_policies_52_week_low_gas,all,MWh,557832.111376456
GenX,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,54367.73025386666
GenX,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas Other,2027,current_policies_52_week_low_gas,all,MWh,164.03143757896774
GenX,PJMC,PJMC_nuclear_1,Nuclear,2027,current_policies_52_week_low_gas,all,MWh,94978826.74410236
GenX,PJMC,PJMC_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_low_gas,all,MWh,10201344.34081919
GenX,PJMC,PJMC_petroleum_liquids_1,Other,2027,current_policies_52_week_low_gas,all,MWh,103.49440059257012
GenX,PJMC,PJMC_small_hydroelectric_1,Hydro,2027,current_policies_52_week_low_gas,all,MWh,82118.40000000078
GenX,PJMC,PJMC_solar_photovoltaic_1,Solar,2027,current_policies_52_week_low_gas,all,MWh,730448.2708374924
GenX,PJMD,PJMD_batteries_1,Battery,2027,current_policies_52_week_low_gas,all,MWh,6187.748327672067
GenX,PJMD,PJMD_biomass_1,Other,2027,current_policies_52_week_low_gas,all,MWh,352060.80000001425
