model,zone,planning_year,case,unit,value
GenX,PJME,2035,current_policies_52_week_low_gas,tons,7.69189e+07
GenX,PJMW,2035,current_policies_52_week_low_gas,tons,1.60829e+08
GenX,RMRG,2035,current_policies_52_week_low_gas,tons,4.12928e+07
GenX,SPPC,2035,current_policies_52_week_low_gas,tons,4.0355e+07
GenX,SPPN,2035,current_policies_52_week_low_gas,tons,2.48846e+07
GenX,SPPS,2035,current_policies_52_week_low_gas,tons,4.04149e+07
GenX,SRCA,2035,current_policies_52_week_low_gas,tons,6.54955e+07
GenX,SRCE,2035,current_policies_52_week_low_gas,tons,5.20577e+07
GenX,SRSE,2035,current_policies_52_week_low_gas,tons,9.42186e+07
GenX,SRSG,2035,current_policies_52_week_low_gas,tons,2.06481e+07
GenX,TRE,2035,current_policies_52_week_low_gas,tons,9.98599e+07
GenX,TREW,2035,current_policies_52_week_low_gas,tons,5.12693e+06
GenX,BASN,2040,current_policies_52_week_low_gas,tons,2.58694e+07
GenX,CANO,2040,current_policies_52_week_low_gas,tons,1.77481e+07
GenX,CASO,2040,current_policies_52_week_low_gas,tons,2.58366e+07
GenX,FRCC,2040,current_policies_52_week_low_gas,tons,7.48337e+07
GenX,ISNE,2040,current_policies_52_week_low_gas,tons,1.7797e+07
GenX,MISC,2040,current_policies_52_week_low_gas,tons,4.74741e+07
GenX,MISE,2040,current_policies_52_week_low_gas,tons,1.77266e+07
GenX,MISS,2040,current_policies_52_week_low_gas,tons,7.13628e+07
GenX,MISW,2040,current_policies_52_week_low_gas,tons,6.07608e+07
GenX,NWPP,2040,current_policies_52_week_low_gas,tons,2.88378e+07
GenX,NYCW,2040,current_policies_52_week_low_gas,tons,7.28093e+06
GenX,NYUP,2040,current_policies_52_week_low_gas,tons,7.33933e+06
GenX,PJMC,2040,current_policies_52_week_low_gas,tons,1.11489e+07
GenX,PJMD,2040,current_policies_52_week_low_gas,tons,4.84166e+06
GenX,PJME,2040,current_policies_52_week_low_gas,tons,7.84422e+07
GenX,PJMW,2040,current_policies_52_week_low_gas,tons,5.81382e+07
GenX,RMRG,2040,current_policies_52_week_low_gas,tons,2.32175e+07
GenX,SPPC,2040,current_policies_52_week_low_gas,tons,2.97836e+07
GenX,SPPN,2040,current_policies_52_week_low_gas,tons,1.95451e+07
GenX,SPPS,2040,current_policies_52_week_low_gas,tons,2.93737e+07
GenX,SRCA,2040,current_policies_52_week_low_gas,tons,4.0361e+07
GenX,SRCE,2040,current_policies_52_week_low_gas,tons,3.8273e+07
GenX,SRSE,2040,current_policies_52_week_low_gas,tons,5.96671e+07
GenX,SRSG,2040,current_policies_52_week_low_gas,tons,1.64981e+07
GenX,TRE,2040,current_policies_52_week_low_gas,tons,9.67511e+07
GenX,TREW,2040,current_policies_52_week_low_gas,tons,4.52279e+06
GenX,BASN,2040,current_policies_52_week_low_gas,tons,2.58694e+07
GenX,CANO,2040,current_policies_52_week_low_gas,tons,1.77481e+07
GenX,CASO,2040,current_policies_52_week_low_gas,tons,2.58366e+07
GenX,FRCC,2040,current_policies_52_week_low_gas,tons,7.48337e+07
GenX,ISNE,2040,current_policies_52_week_low_gas,tons,1.7797e+07
GenX,MISC,2040,current_policies_52_week_low_gas,tons,4.74741e+07
GenX,MISE,2040,current_policies_52_week_low_gas,tons,1.77266e+07
GenX,MISS,2040,current_policies_52_week_low_gas,tons,7.13628e+07
GenX,MISW,2040,current_policies_52_week_low_gas,tons,6.07608e+07
GenX,NWPP,2040,current_policies_52_week_low_gas,tons,2.88378e+07
GenX,NYCW,2040,current_policies_52_week_low_gas,tons,7.28093e+06
GenX,NYUP,2040,current_policies_52_week_low_gas,tons,7.33933e+06
GenX,PJMC,2040,current_policies_52_week_low_gas,tons,1.11489e+07
GenX,PJMD,2040,current_policies_52_week_low_gas,tons,4.84166e+06
GenX,PJME,2040,current_policies_52_week_low_gas,tons,7.84422e+07
GenX,PJMW,2040,current_policies_52_week_low_gas,tons,5.81382e+07
GenX,RMRG,2040,current_policies_52_week_low_gas,tons,2.32175e+07
GenX,SPPC,2040,current_policies_52_week_low_gas,tons,2.97836e+07
GenX,SPPN,2040,current_policies_52_week_low_gas,tons,1.95451e+07
GenX,SPPS,2040,current_policies_52_week_low_gas,tons,2.93737e+07
GenX,SRCA,2040,current_policies_52_week_low_gas,tons,4.0361e+07
GenX,SRCE,2040,current_policies_52_week_low_gas,tons,3.8273e+07
GenX,SRSE,2040,current_policies_52_week_low_gas,tons,5.96671e+07
GenX,SRSG,2040,current_policies_52_week_low_gas,tons,1.64981e+07
GenX,TRE,2040,current_policies_52_week_low_gas,tons,9.67511e+07
GenX,TREW,2040,current_policies_52_week_low_gas,tons,4.52279e+06
GenX,BASN,2045,current_policies_52_week_low_gas,tons,3.09533e+07
GenX,CANO,2045,current_policies_52_week_low_gas,tons,2.79343e+07
GenX,CASO,2045,current_policies_52_week_low_gas,tons,4.54852e+07
GenX,FRCC,2045,current_policies_52_week_low_gas,tons,8.70263e+07
GenX,ISNE,2045,current_policies_52_week_low_gas,tons,1.7793e+07
GenX,MISC,2045,current_policies_52_week_low_gas,tons,6.38647e+07
GenX,MISE,2045,current_policies_52_week_low_gas,tons,2.97231e+07
GenX,MISS,2045,current_policies_52_week_low_gas,tons,7.99453e+07
GenX,MISW,2045,current_policies_52_week_low_gas,tons,7.17529e+07
GenX,NWPP,2045,current_policies_52_week_low_gas,tons,4.86889e+07
GenX,NYCW,2045,current_policies_52_week_low_gas,tons,9.67286e+06
GenX,NYUP,2045,current_policies_52_week_low_gas,tons,6.33635e+06
GenX,PJMC,2045,current_policies_52_week_low_gas,tons,1.10521e+07
GenX,PJMD,2045,current_policies_52_week_low_gas,tons,2.80862e+06
GenX,PJME,2045,current_policies_52_week_low_gas,tons,7.9737e+07
GenX,PJMW,2045,current_policies_52_week_low_gas,tons,9.37468e+07
GenX,RMRG,2045,current_policies_52_week_low_gas,tons,3.20109e+07
GenX,SPPC,2045,current_policies_52_week_low_gas,tons,1.77087e+07
GenX,SPPN,2045,current_policies_52_week_low_gas,tons,1.34608e+07
GenX,SPPS,2045,current_policies_52_week_low_gas,tons,2.66942e+07
GenX,SRCA,2045,current_policies_52_week_low_gas,tons,3.83808e+07
GenX,SRCE,2045,current_policies_52_week_low_gas,tons,4.80008e+07
GenX,SRSE,2045,current_policies_52_week_low_gas,tons,6.28461e+07
GenX,SRSG,2045,current_policies_52_week_low_gas,tons,2.40352e+07
GenX,TRE,2045,current_policies_52_week_low_gas,tons,9.75736e+07
GenX,TREW,2045,current_policies_52_week_low_gas,tons,4.20963e+06
GenX,BASN,2045,current_policies_52_week_low_gas,tons,3.09533e+07
GenX,CANO,2045,current_policies_52_week_low_gas,tons,2.79343e+07
GenX,CASO,2045,current_policies_52_week_low_gas,tons,4.54852e+07
GenX,FRCC,2045,current_policies_52_week_low_gas,tons,8.70263e+07
GenX,ISNE,2045,current_policies_52_week_low_gas,tons,1.7793e+07
GenX,MISC,2045,current_policies_52_week_low_gas,tons,6.38647e+07
GenX,MISE,2045,current_policies_52_week_low_gas,tons,2.97231e+07
GenX,MISS,2045,current_policies_52_week_low_gas,tons,7.99453e+07
GenX,MISW,2045,current_policies_52_week_low_gas,tons,7.17529e+07
GenX,NWPP,2045,current_policies_52_week_low_gas,tons,4.86889e+07
GenX,NYCW,2045,current_policies_52_week_low_gas,tons,9.67286e+06
GenX,NYUP,2045,current_policies_52_week_low_gas,tons,6.33635e+06
GenX,PJMC,2045,current_policies_52_week_low_gas,tons,1.10521e+07
GenX,PJMD,2045,current_policies_52_week_low_gas,tons,2.80862e+06
GenX,PJME,2045,current_policies_52_week_low_gas,tons,7.9737e+07
GenX,PJMW,2045,current_policies_52_week_low_gas,tons,9.37468e+07
GenX,RMRG,2045,current_policies_52_week_low_gas,tons,3.20109e+07
GenX,SPPC,2045,current_policies_52_week_low_gas,tons,1.77087e+07
GenX,SPPN,2045,current_policies_52_week_low_gas,tons,1.34608e+07
GenX,SPPS,2045,current_policies_52_week_low_gas,tons,2.66942e+07
GenX,SRCA,2045,current_policies_52_week_low_gas,tons,3.83808e+07
GenX,SRCE,2045,current_policies_52_week_low_gas,tons,4.80008e+07
GenX,SRSE,2045,current_policies_52_week_low_gas,tons,6.28461e+07
GenX,SRSG,2045,current_policies_52_week_low_gas,tons,2.40352e+07
GenX,TRE,2045,current_policies_52_week_low_gas,tons,9.75736e+07
GenX,TREW,2045,current_policies_52_week_low_gas,tons,4.20963e+06
GenX,BASN,2050,current_policies_52_week_low_gas,tons,2.85149e+07
GenX,CANO,2050,current_policies_52_week_low_gas,tons,2.27713e+07
GenX,CASO,2050,current_policies_52_week_low_gas,tons,4.99778e+07
GenX,FRCC,2050,current_policies_52_week_low_gas,tons,8.07035e+07
GenX,ISNE,2050,current_policies_52_week_low_gas,tons,1.52863e+07
GenX,MISC,2050,current_policies_52_week_low_gas,tons,6.74976e+07
GenX,MISE,2050,current_policies_52_week_low_gas,tons,3.35377e+07
GenX,MISS,2050,current_policies_52_week_low_gas,tons,5.80165e+07
GenX,MISW,2050,current_policies_52_week_low_gas,tons,8.01786e+07
GenX,NWPP,2050,current_policies_52_week_low_gas,tons,5.2069e+07
GenX,NYCW,2050,current_policies_52_week_low_gas,tons,9.58779e+06
GenX,NYUP,2050,current_policies_52_week_low_gas,tons,6.15151e+06
GenX,PJMC,2050,current_policies_52_week_low_gas,tons,1.12684e+07
GenX,PJMD,2050,current_policies_52_week_low_gas,tons,1.48068e+06
GenX,PJME,2050,current_policies_52_week_low_gas,tons,8.3867e+07
GenX,PJMW,2050,current_policies_52_week_low_gas,tons,9.28307e+07
GenX,RMRG,2050,current_policies_52_week_low_gas,tons,1.75759e+07
GenX,SPPC,2050,current_policies_52_week_low_gas,tons,1.52342e+07
GenX,SPPN,2050,current_policies_52_week_low_gas,tons,8.94181e+06
GenX,SPPS,2050,current_policies_52_week_low_gas,tons,2.68827e+07
GenX,SRCA,2050,current_policies_52_week_low_gas,tons,4.2691e+07
GenX,SRCE,2050,current_policies_52_week_low_gas,tons,4.24084e+07
GenX,SRSE,2050,current_policies_52_week_low_gas,tons,6.5312e+07
GenX,SRSG,2050,current_policies_52_week_low_gas,tons,1.89127e+07
GenX,TRE,2050,current_policies_52_week_low_gas,tons,1.10091e+08
GenX,TREW,2050,current_policies_52_week_low_gas,tons,3.36842e+06
GenX,BASN,2050,current_policies_52_week_low_gas,tons,2.85149e+07
GenX,CANO,2050,current_policies_52_week_low_gas,tons,2.27713e+07
GenX,CASO,2050,current_policies_52_week_low_gas,tons,4.99778e+07
GenX,FRCC,2050,current_policies_52_week_low_gas,tons,8.07035e+07
GenX,ISNE,2050,current_policies_52_week_low_gas,tons,1.52863e+07
GenX,MISC,2050,current_policies_52_week_low_gas,tons,6.74976e+07
GenX,MISE,2050,current_policies_52_week_low_gas,tons,3.35377e+07
GenX,MISS,2050,current_policies_52_week_low_gas,tons,5.80165e+07
GenX,MISW,2050,current_policies_52_week_low_gas,tons,8.01786e+07
GenX,NWPP,2050,current_policies_52_week_low_gas,tons,5.2069e+07
GenX,NYCW,2050,current_policies_52_week_low_gas,tons,9.58779e+06
GenX,NYUP,2050,current_policies_52_week_low_gas,tons,6.15151e+06
GenX,PJMC,2050,current_policies_52_week_low_gas,tons,1.12684e+07
GenX,PJMD,2050,current_policies_52_week_low_gas,tons,1.48068e+06
GenX,PJME,2050,current_policies_52_week_low_gas,tons,8.3867e+07
GenX,PJMW,2050,current_policies_52_week_low_gas,tons,9.28307e+07
GenX,RMRG,2050,current_policies_52_week_low_gas,tons,1.75759e+07
GenX,SPPC,2050,current_policies_52_week_low_gas,tons,1.52342e+07
GenX,SPPN,2050,current_policies_52_week_low_gas,tons,8.94181e+06
GenX,SPPS,2050,current_policies_52_week_low_gas,tons,2.68827e+07
GenX,SRCA,2050,current_policies_52_week_low_gas,tons,4.2691e+07
GenX,SRCE,2050,current_policies_52_week_low_gas,tons,4.24084e+07
GenX,SRSE,2050,current_policies_52_week_low_gas,tons,6.5312e+07
GenX,SRSG,2050,current_policies_52_week_low_gas,tons,1.89127e+07
GenX,TRE,2050,current_policies_52_week_low_gas,tons,1.10091e+08
GenX,TREW,2050,current_policies_52_week_low_gas,tons,3.36842e+06
