region,marginal_price,total_demand
BASN,53.94130231680506,223174656.0
CASO,54.94811743381951,199559149.0
CANO,58.66096441868907,309235468.0
FRCC,54.92904483626375,398150391.0
ISNE,85.96395549662721,233966756.0
MISC,50.603213844356,302266317.0
MISE,56.33344946634351,154617099.0
MISS,52.17452914438664,285422687.0
MISW,51.24740474865099,372086880.0
NWPP,51.851066861588,372645986.0
NYCW,93.40485099851016,120232798.0
NYUP,69.76140572093306,103480882.0
PJMC,53.56027112651489,168907776.0
PJMD,66.57793473080937,168177932.0
PJME,82.52150054900723,442681870.0
PJMW,52.55612704081195,466199508.0
RMRG,46.26526263844242,188991709.0
SPPC,46.384775132638566,124929928.0
SPPN,45.8496873591875,88318595.0
SPPS,43.403414594406044,210273247.0
SRCA,62.974758934870046,340830683.0
SRCE,53.63986634192854,332833523.0
SRSE,57.237314243887205,398994725.0
SRSG,52.68590684023615,258600147.0
TRE,45.44783107752971,648762932.0
TREW,40.967355138997526,31419683.0
