model,line_name,planning_year,case,unit,value
USENSYS,PJME_to_PJMW,2045,full-base-50,MW,5664
USENSYS,RMRG_to_SPPC,2045,full-base-50,MW,1966
USENSYS,SPPC_to_SPPS,2045,full-base-50,MW,322
USENSYS,SPPN_to_SPPS,2045,full-base-50,MW,68
USENSYS,SPPS_to_SRSG,2045,full-base-50,MW,3831
USENSYS,SRCA_to_SRCE,2045,full-base-50,MW,841
USENSYS,BASN_to_RMRG,2050,full-base-50,MW,513
USENSYS,CASO_to_SRSG,2050,full-base-50,MW,466
USENSYS,FRCC_to_SRSE,2050,full-base-50,MW,683
USENSYS,MISS_to_SRSE,2050,full-base-50,MW,556
USENSYS,NWPP_to_RMRG,2050,full-base-50,MW,838
USENSYS,PJMC_to_PJMW,2050,full-base-50,MW,529
USENSYS,PJME_to_PJMW,2050,full-base-50,MW,9
USENSYS,PJMW_to_SRCE,2050,full-base-50,MW,27
USENSYS,RMRG_to_SPPC,2050,full-base-50,MW,907
USENSYS,RMRG_to_SRSG,2050,full-base-50,MW,877
USENSYS,SPPC_to_SPPS,2050,full-base-50,MW,353
USENSYS,SPPS_to_SRSG,2050,full-base-50,MW,1769
USENSYS,SRCA_to_SRCE,2050,full-base-50,MW,1732
