model,zone,planning_year,case,unit,value
USENSYS,PJMD,2035,full-base-50,tons,6627822
USENSYS,PJMD,2040,full-base-50,tons,4145630
USENSYS,PJMD,2045,full-base-50,tons,2946080
USENSYS,PJMD,2050,full-base-50,tons,2118565
USENSYS,PJME,2027,full-base-50,tons,78813161
USENSYS,PJME,2030,full-base-50,tons,59664143
USENSYS,PJME,2035,full-base-50,tons,75170071
USENSYS,PJME,2040,full-base-50,tons,80057036
USENSYS,PJME,2045,full-base-50,tons,90633071
USENSYS,PJME,2050,full-base-50,tons,90590964
USENSYS,PJMW,2027,full-base-50,tons,94352438
USENSYS,PJMW,2030,full-base-50,tons,48712451
USENSYS,PJMW,2035,full-base-50,tons,48371800
USENSYS,PJMW,2040,full-base-50,tons,55082756
USENSYS,PJMW,2045,full-base-50,tons,63153347
USENSYS,PJMW,2050,full-base-50,tons,65870799
USENSYS,RMRG,2027,full-base-50,tons,16043215
USENSYS,RMRG,2030,full-base-50,tons,3062858
USENSYS,RMRG,2035,full-base-50,tons,5782381
USENSYS,RMRG,2040,full-base-50,tons,3493408
USENSYS,RMRG,2045,full-base-50,tons,2186167
USENSYS,RMRG,2050,full-base-50,tons,830525
USENSYS,SPPC,2027,full-base-50,tons,19512984
USENSYS,SPPC,2030,full-base-50,tons,5094841
USENSYS,SPPC,2035,full-base-50,tons,6645712
USENSYS,SPPC,2040,full-base-50,tons,4045350
USENSYS,SPPC,2045,full-base-50,tons,1726139
USENSYS,SPPC,2050,full-base-50,tons,849266
USENSYS,SPPN,2027,full-base-50,tons,8227585
USENSYS,SPPN,2030,full-base-50,tons,2289746
USENSYS,SPPN,2035,full-base-50,tons,3388486
USENSYS,SPPN,2040,full-base-50,tons,2386211
USENSYS,SPPN,2045,full-base-50,tons,1054750
USENSYS,SPPN,2050,full-base-50,tons,1335182
USENSYS,SPPS,2027,full-base-50,tons,20093089
USENSYS,SPPS,2030,full-base-50,tons,11237317
USENSYS,SPPS,2035,full-base-50,tons,11190424
USENSYS,SPPS,2040,full-base-50,tons,8739852
USENSYS,SPPS,2045,full-base-50,tons,6346631
USENSYS,SPPS,2050,full-base-50,tons,7395690
USENSYS,SRCA,2027,full-base-50,tons,39694752
USENSYS,SRCA,2030,full-base-50,tons,20008234
USENSYS,SRCA,2035,full-base-50,tons,26789182
USENSYS,SRCA,2040,full-base-50,tons,26581201
USENSYS,SRCA,2045,full-base-50,tons,30633775
USENSYS,SRCA,2050,full-base-50,tons,29580029
USENSYS,SRCE,2027,full-base-50,tons,36101358
USENSYS,SRCE,2030,full-base-50,tons,15708688
USENSYS,SRCE,2035,full-base-50,tons,18690954
USENSYS,SRCE,2040,full-base-50,tons,19655902
USENSYS,SRCE,2045,full-base-50,tons,24665112
USENSYS,SRCE,2050,full-base-50,tons,22965629
USENSYS,SRSE,2027,full-base-50,tons,54416545
USENSYS,SRSE,2030,full-base-50,tons,35527351
USENSYS,SRSE,2035,full-base-50,tons,43511575
USENSYS,SRSE,2040,full-base-50,tons,37493081
USENSYS,SRSE,2045,full-base-50,tons,39916417
USENSYS,SRSE,2050,full-base-50,tons,40258774
USENSYS,SRSG,2027,full-base-50,tons,19928421
USENSYS,SRSG,2030,full-base-50,tons,9936432
USENSYS,SRSG,2035,full-base-50,tons,12873978
USENSYS,SRSG,2040,full-base-50,tons,12608323
USENSYS,SRSG,2045,full-base-50,tons,10851942
USENSYS,SRSG,2050,full-base-50,tons,9590720
USENSYS,TRE,2027,full-base-50,tons,70113236
USENSYS,TRE,2030,full-base-50,tons,42550096
USENSYS,TRE,2035,full-base-50,tons,46930143
USENSYS,TRE,2040,full-base-50,tons,47854266
USENSYS,TRE,2045,full-base-50,tons,59326103
USENSYS,TRE,2050,full-base-50,tons,57380208
USENSYS,TREW,2027,full-base-50,tons,7651197
USENSYS,TREW,2030,full-base-50,tons,5641777
USENSYS,TREW,2035,full-base-50,tons,5121817
USENSYS,TREW,2040,full-base-50,tons,4029818
USENSYS,TREW,2045,full-base-50,tons,2498550
USENSYS,TREW,2050,full-base-50,tons,1792964
