region,marginal_price,total_demand
BASN,53.99144490365421,223174656.0
CASO,54.240647134756074,199559149.0
CANO,58.25995729182557,309235468.0
FRCC,54.75194211730054,398150391.0
ISNE,88.90690558284247,233966756.0
MISC,49.788337929190234,302266317.0
MISE,54.0251745086294,154617099.0
MISS,51.99978674147482,285422687.0
MISW,51.4158782213517,372086880.0
NWPP,50.85380193475173,372645986.0
NYCW,112.7063844064164,120232798.0
NYUP,57.928721513975006,103480882.0
PJMC,52.978021353870815,168907776.0
PJMD,66.4889152136104,168177932.0
PJME,84.00570824936878,442681870.0
PJMW,50.77016234422564,466199508.0
RMRG,47.15088183727398,188991709.0
SPPC,48.31221440662404,124929928.0
SPPN,49.02415443225018,88318595.0
SPPS,44.622023788293305,210273247.0
SRCA,61.62320737623594,340830683.0
SRCE,51.07958938494936,332833523.0
SRSE,55.74013232992542,398994725.0
SRSG,53.362278025844226,258600147.0
TRE,47.027992823608486,648762932.0
TREW,42.25295611012075,31419683.0
