model,zone,planning_year,case,unit,value
GenX,SRSG,2040,Results_p4,tons,4.24965e+06
GenX,TRE,2040,Results_p4,tons,9.54284e+06
GenX,TREW,2040,Results_p4,tons,1.88278e+06
GenX,BASN,2045,Results_p5,tons,2.96443e+06
GenX,CANO,2045,Results_p5,tons,4.17355e+06
GenX,CASO,2045,Results_p5,tons,5.35174e+06
GenX,FRCC,2045,Results_p5,tons,1.0599e+07
GenX,ISNE,2045,Results_p5,tons,1.54177e+07
GenX,MISC,2045,Results_p5,tons,3.37547e+06
GenX,MISE,2045,Results_p5,tons,2.47804e+06
GenX,MISS,2045,Results_p5,tons,6.82777e+06
GenX,MISW,2045,Results_p5,tons,4.47007e+06
GenX,NWPP,2045,Results_p5,tons,2.18224e+06
GenX,NYCW,2045,Results_p5,tons,9.6263e+06
GenX,NYUP,2045,Results_p5,tons,2.42755e+06
GenX,PJMC,2045,Results_p5,tons,2.83744e+06
GenX,PJMD,2045,Results_p5,tons,2.25331e+06
GenX,PJME,2045,Results_p5,tons,2.65722e+07
GenX,PJMW,2045,Results_p5,tons,1.14422e+07
GenX,RMRG,2045,Results_p5,tons,1.03914e+06
GenX,SPPC,2045,Results_p5,tons,745492
GenX,SPPN,2045,Results_p5,tons,399158
GenX,SPPS,2045,Results_p5,tons,3.14528e+06
GenX,SRCA,2045,Results_p5,tons,4.6732e+06
GenX,SRCE,2045,Results_p5,tons,4.20865e+06
GenX,SRSE,2045,Results_p5,tons,7.79897e+06
GenX,SRSG,2045,Results_p5,tons,3.79222e+06
GenX,TRE,2045,Results_p5,tons,9.87063e+06
GenX,TREW,2045,Results_p5,tons,1.66719e+06
GenX,BASN,2050,Results_p6,tons,2.52826e+06
GenX,CANO,2050,Results_p6,tons,3.706e+06
GenX,CASO,2050,Results_p6,tons,4.83765e+06
GenX,FRCC,2050,Results_p6,tons,1.04657e+07
GenX,ISNE,2050,Results_p6,tons,1.50883e+07
GenX,MISC,2050,Results_p6,tons,3.16487e+06
GenX,MISE,2050,Results_p6,tons,2.52537e+06
GenX,MISS,2050,Results_p6,tons,5.98917e+06
GenX,MISW,2050,Results_p6,tons,3.9107e+06
GenX,NWPP,2050,Results_p6,tons,2.10126e+06
GenX,NYCW,2050,Results_p6,tons,8.83961e+06
GenX,NYUP,2050,Results_p6,tons,2.39608e+06
GenX,PJMC,2050,Results_p6,tons,2.4514e+06
GenX,PJMD,2050,Results_p6,tons,1.6115e+06
GenX,PJME,2050,Results_p6,tons,2.33687e+07
GenX,PJMW,2050,Results_p6,tons,1.06652e+07
GenX,RMRG,2050,Results_p6,tons,891668
GenX,SPPC,2050,Results_p6,tons,628250
GenX,SPPN,2050,Results_p6,tons,307811
GenX,SPPS,2050,Results_p6,tons,2.66742e+06
GenX,SRCA,2050,Results_p6,tons,4.30168e+06
GenX,SRCE,2050,Results_p6,tons,3.45003e+06
GenX,SRSE,2050,Results_p6,tons,7.25764e+06
GenX,SRSG,2050,Results_p6,tons,3.2291e+06
GenX,TRE,2050,Results_p6,tons,9.52982e+06
GenX,TREW,2050,Results_p6,tons,1.50614e+06
