model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
SWITCH,CANO,Other,2035,True,MW,688.6,688.6,0.0,0.0
SWITCH,CANO,Other,2040,True,MW,688.6,1030.3,0.0,341.7
SWITCH,CANO,Other,2045,True,MW,1030.3,1030.3,0.0,0.0
SWITCH,CANO,Other,2050,True,MW,1030.3,1030.3,0.0,0.0
SWITCH,CANO,Solar,2027,False,MW,0.0,144.6,0.0,144.6
SWITCH,CANO,Solar,2027,True,MW,6328.2,6328.2,0.0,0.0
SWITCH,CANO,Solar,2030,False,MW,144.6,4263.0,0.0,4118.3
SWITCH,CANO,Solar,2030,True,MW,6328.2,6328.3,0.0,0.1
SWITCH,CANO,Solar,2035,False,MW,4263.0,13874.1,0.0,9611.1
SWITCH,CANO,Solar,2035,True,MW,6328.3,6328.3,0.0,0.0
SWITCH,CANO,Solar,2040,False,MW,13874.1,19519.2,0.0,5645.0
SWITCH,CANO,Solar,2040,True,MW,6328.3,6328.3,0.0,0.0
SWITCH,CANO,Solar,2045,False,MW,19519.2,20562.9,0.0,1043.7
SWITCH,CANO,Solar,2045,True,MW,6328.3,6328.3,0.0,0.0
SWITCH,CANO,Solar,2050,False,MW,20562.9,25945.4,0.0,5382.5
SWITCH,CANO,Solar,2050,True,MW,6328.3,6328.3,0.0,0.0
SWITCH,CANO,Wind,2027,False,MW,0.0,40.3,0.0,40.3
SWITCH,CANO,Wind,2027,True,MW,1442.0,1473.3,0.0,31.3
SWITCH,CANO,Wind,2030,False,MW,40.3,40.7,0.0,0.4
SWITCH,CANO,Wind,2030,True,MW,1473.3,1473.5,0.0,0.2
SWITCH,CANO,Wind,2035,False,MW,40.7,40.7,0.0,0.0
SWITCH,CANO,Wind,2035,True,MW,1473.5,1473.5,0.0,0.0
SWITCH,CANO,Wind,2040,False,MW,40.7,40.7,0.0,0.0
SWITCH,CANO,Wind,2040,True,MW,1473.5,1473.5,0.0,0.0
SWITCH,CANO,Wind,2045,False,MW,40.7,40.7,0.0,0.0
SWITCH,CANO,Wind,2045,True,MW,1473.5,1473.5,0.0,0.0
