model,line_name,planning_year,case,unit,value
SWITCH,CANO_to_CASO,2030,current_policies_52_week_retire,MW,0.0
SWITCH,CANO_to_NWPP,2030,current_policies_52_week_retire,MW,0.0
SWITCH,TREW_to_TRE,2030,current_policies_52_week_retire,MW,0.0
SWITCH,TREW_to_SPPS,2030,current_policies_52_week_retire,MW,0.0
SWITCH,SPPC_to_SPPS,2030,current_policies_52_week_retire,MW,0.0
SWITCH,SPPC_to_MISS,2030,current_policies_52_week_retire,MW,621.14628
SWITCH,SPPC_to_SPPN,2030,current_policies_52_week_retire,MW,0.0
SWITCH,SPPC_to_MISW,2030,current_policies_52_week_retire,MW,0.0
SWITCH,FRCC_to_SRSE,2030,current_policies_52_week_retire,MW,0.0
SWITCH,TRE_to_SPPS,2030,current_policies_52_week_retire,MW,806.7213899999999
SWITCH,SRCA_to_PJMW,2030,current_policies_52_week_retire,MW,0.0
SWITCH,SRCA_to_SRCE,2030,current_policies_52_week_retire,MW,0.0
SWITCH,SRCA_to_PJMD,2030,current_policies_52_week_retire,MW,0.0
SWITCH,SRCA_to_SRSE,2030,current_policies_52_week_retire,MW,0.0
SWITCH,NYUP_to_NYCW,2030,current_policies_52_week_retire,MW,1258.7683699999998
SWITCH,PJMW_to_SRCE,2030,current_policies_52_week_retire,MW,0.0
SWITCH,PJMW_to_PJMD,2030,current_policies_52_week_retire,MW,0.0
SWITCH,BASN_to_RMRG,2030,current_policies_52_week_retire,MW,0.0
SWITCH,BASN_to_CASO,2030,current_policies_52_week_retire,MW,0.0
SWITCH,BASN_to_NWPP,2030,current_policies_52_week_retire,MW,0.0
SWITCH,BASN_to_SRSG,2030,current_policies_52_week_retire,MW,0.0
SWITCH,SRCE_to_MISS,2030,current_policies_52_week_retire,MW,0.0
SWITCH,SRCE_to_SRSE,2030,current_policies_52_week_retire,MW,0.0
SWITCH,SPPS_to_MISS,2030,current_policies_52_week_retire,MW,2456.9574199999997
SWITCH,SPPS_to_SRSG,2030,current_policies_52_week_retire,MW,1294.76089
SWITCH,SPPS_to_SPPN,2030,current_policies_52_week_retire,MW,1370.8654600000002
SWITCH,RMRG_to_NWPP,2030,current_policies_52_week_retire,MW,0.0
SWITCH,RMRG_to_SRSG,2030,current_policies_52_week_retire,MW,0.0
SWITCH,MISS_to_SRSE,2030,current_policies_52_week_retire,MW,0.0
SWITCH,CASO_to_NWPP,2030,current_policies_52_week_retire,MW,0.0
SWITCH,CASO_to_SRSG,2030,current_policies_52_week_retire,MW,0.0
SWITCH,SPPN_to_MISW,2030,current_policies_52_week_retire,MW,0.0
SWITCH,NWPP_to_SPPN,2030,current_policies_52_week_retire,MW,0.0
SWITCH,NWPP_to_MISW,2030,current_policies_52_week_retire,MW,0.0
SWITCH,RMRG_to_SPPN,2030,current_policies_52_week_retire,MW,474.7354699999996
SWITCH,RMRG_to_SPPC,2030,current_policies_52_week_retire,MW,434.7194199999999
SWITCH,SRSG_to_TRE,2030,current_policies_52_week_retire,MW,0.0
SWITCH,PJMC_to_MISC,2035,current_policies_52_week_retire,MW,0.02401000000008935
SWITCH,PJMC_to_PJMW,2035,current_policies_52_week_retire,MW,3064.40753
SWITCH,PJMC_to_MISW,2035,current_policies_52_week_retire,MW,0.004510000000209402
SWITCH,PJME_to_NYUP,2035,current_policies_52_week_retire,MW,152.60730999999942
SWITCH,PJME_to_PJMW,2035,current_policies_52_week_retire,MW,0.3976999999999862
SWITCH,PJME_to_NYCW,2035,current_policies_52_week_retire,MW,739.3782699999999
SWITCH,PJME_to_PJMD,2035,current_policies_52_week_retire,MW,5196.747369999999
SWITCH,MISE_to_MISC,2035,current_policies_52_week_retire,MW,1202.82736
SWITCH,MISE_to_PJMW,2035,current_policies_52_week_retire,MW,0.045169999999870925
SWITCH,MISE_to_MISW,2035,current_policies_52_week_retire,MW,116.23096
SWITCH,ISNE_to_NYUP,2035,current_policies_52_week_retire,MW,621.2196199999998
SWITCH,ISNE_to_NYCW,2035,current_policies_52_week_retire,MW,0.08322999999995773
SWITCH,MISC_to_SPPC,2035,current_policies_52_week_retire,MW,1872.1837499999997
SWITCH,MISC_to_PJMW,2035,current_policies_52_week_retire,MW,0.12096000000019558
SWITCH,MISC_to_SRCE,2035,current_policies_52_week_retire,MW,0.009930000000167638
SWITCH,MISC_to_SPPS,2035,current_policies_52_week_retire,MW,1976.46452
SWITCH,MISC_to_MISS,2035,current_policies_52_week_retire,MW,0.04223000000001775
SWITCH,MISC_to_SPPN,2035,current_policies_52_week_retire,MW,359.01725
SWITCH,MISC_to_MISW,2035,current_policies_52_week_retire,MW,0.017360000000053333
SWITCH,CANO_to_BASN,2035,current_policies_52_week_retire,MW,0.1446600000000018
SWITCH,CANO_to_CASO,2035,current_policies_52_week_retire,MW,0.296690000000126
SWITCH,CANO_to_NWPP,2035,current_policies_52_week_retire,MW,0.05625999999983833
SWITCH,TREW_to_TRE,2035,current_policies_52_week_retire,MW,0.4259200000014971
SWITCH,TREW_to_SPPS,2035,current_policies_52_week_retire,MW,1672.0418
SWITCH,SPPC_to_SPPS,2035,current_policies_52_week_retire,MW,0.04212999999981548
SWITCH,SPPC_to_MISS,2035,current_policies_52_week_retire,MW,1700.12873
SWITCH,SPPC_to_SPPN,2035,current_policies_52_week_retire,MW,0.1339100000000144
SWITCH,SPPC_to_MISW,2035,current_policies_52_week_retire,MW,29.70774
SWITCH,FRCC_to_SRSE,2035,current_policies_52_week_retire,MW,0.02055000000018481
SWITCH,TRE_to_SPPS,2035,current_policies_52_week_retire,MW,1357.74888
SWITCH,SRCA_to_PJMW,2035,current_policies_52_week_retire,MW,0.007969999999886568
SWITCH,SRCA_to_SRCE,2035,current_policies_52_week_retire,MW,0.10282000000000835
SWITCH,SRCA_to_PJMD,2035,current_policies_52_week_retire,MW,1047.08353
SWITCH,SRCA_to_SRSE,2035,current_policies_52_week_retire,MW,0.020220000000108485
SWITCH,NYUP_to_NYCW,2035,current_policies_52_week_retire,MW,366.81268999999975
SWITCH,PJMW_to_SRCE,2035,current_policies_52_week_retire,MW,0.12489000000005035
SWITCH,PJMW_to_PJMD,2035,current_policies_52_week_retire,MW,0.1923900000001595
SWITCH,BASN_to_RMRG,2035,current_policies_52_week_retire,MW,0.022419999999783613
SWITCH,BASN_to_CASO,2035,current_policies_52_week_retire,MW,0.011629999999968277
SWITCH,BASN_to_NWPP,2035,current_policies_52_week_retire,MW,0.032990000000154396
SWITCH,BASN_to_SRSG,2035,current_policies_52_week_retire,MW,0.039579999999659776
SWITCH,SRCE_to_MISS,2035,current_policies_52_week_retire,MW,0.07133999999996377
SWITCH,SRCE_to_SRSE,2035,current_policies_52_week_retire,MW,1423.47285
SWITCH,SPPS_to_MISS,2035,current_policies_52_week_retire,MW,2288.24182
SWITCH,SPPS_to_SRSG,2035,current_policies_52_week_retire,MW,7865.109630000001
SWITCH,SPPS_to_SPPN,2035,current_policies_52_week_retire,MW,805.1046799999999
SWITCH,RMRG_to_NWPP,2035,current_policies_52_week_retire,MW,1996.95066
SWITCH,RMRG_to_SRSG,2035,current_policies_52_week_retire,MW,1128.71209
SWITCH,MISS_to_SRSE,2035,current_policies_52_week_retire,MW,3919.5186999999996
SWITCH,CASO_to_NWPP,2035,current_policies_52_week_retire,MW,0.048549999999977445
SWITCH,CASO_to_SRSG,2035,current_policies_52_week_retire,MW,0.6623099999997066
SWITCH,SPPN_to_MISW,2035,current_policies_52_week_retire,MW,0.11588000000028842
SWITCH,NWPP_to_SPPN,2035,current_policies_52_week_retire,MW,773.7135
SWITCH,NWPP_to_MISW,2035,current_policies_52_week_retire,MW,0.0383199999999988
SWITCH,RMRG_to_SPPN,2035,current_policies_52_week_retire,MW,1825.7815999999998
SWITCH,RMRG_to_SPPC,2035,current_policies_52_week_retire,MW,2319.1672
SWITCH,SRSG_to_TRE,2035,current_policies_52_week_retire,MW,1303.12208
SWITCH,PJMC_to_MISC,2040,current_policies_52_week_retire,MW,0.0
SWITCH,PJMC_to_PJMW,2040,current_policies_52_week_retire,MW,1530.3552599999998
SWITCH,PJMC_to_MISW,2040,current_policies_52_week_retire,MW,2.9999999696883606e-05
SWITCH,PJME_to_NYUP,2040,current_policies_52_week_retire,MW,1519.2596800000001
SWITCH,PJME_to_PJMW,2040,current_policies_52_week_retire,MW,1264.6491199999996
SWITCH,PJME_to_NYCW,2040,current_policies_52_week_retire,MW,9.999999974752427e-06
SWITCH,PJME_to_PJMD,2040,current_policies_52_week_retire,MW,0.0
SWITCH,MISE_to_MISC,2040,current_policies_52_week_retire,MW,0.0
SWITCH,MISE_to_PJMW,2040,current_policies_52_week_retire,MW,0.0
SWITCH,MISE_to_MISW,2040,current_policies_52_week_retire,MW,3.000000000952241e-05
SWITCH,ISNE_to_NYUP,2040,current_policies_52_week_retire,MW,1888.1510200000002
SWITCH,ISNE_to_NYCW,2040,current_policies_52_week_retire,MW,0.0
SWITCH,MISC_to_SPPC,2040,current_policies_52_week_retire,MW,2323.026610000001
SWITCH,MISC_to_PJMW,2040,current_policies_52_week_retire,MW,0.0
SWITCH,MISC_to_SRCE,2040,current_policies_52_week_retire,MW,0.0
SWITCH,MISC_to_SPPS,2040,current_policies_52_week_retire,MW,0.0
SWITCH,MISC_to_MISS,2040,current_policies_52_week_retire,MW,0.0
SWITCH,MISC_to_SPPN,2040,current_policies_52_week_retire,MW,9.999999974752427e-06
SWITCH,MISC_to_MISW,2040,current_policies_52_week_retire,MW,0.0
SWITCH,CANO_to_BASN,2040,current_policies_52_week_retire,MW,0.0
SWITCH,CANO_to_CASO,2040,current_policies_52_week_retire,MW,0.0
SWITCH,CANO_to_NWPP,2040,current_policies_52_week_retire,MW,0.0
SWITCH,TREW_to_TRE,2040,current_policies_52_week_retire,MW,0.0
SWITCH,TREW_to_SPPS,2040,current_policies_52_week_retire,MW,0.0
SWITCH,SPPC_to_SPPS,2040,current_policies_52_week_retire,MW,0.0
SWITCH,SPPC_to_MISS,2040,current_policies_52_week_retire,MW,0.0
SWITCH,SPPC_to_SPPN,2040,current_policies_52_week_retire,MW,0.0
SWITCH,SPPC_to_MISW,2040,current_policies_52_week_retire,MW,0.0
SWITCH,FRCC_to_SRSE,2040,current_policies_52_week_retire,MW,0.0
SWITCH,TRE_to_SPPS,2040,current_policies_52_week_retire,MW,0.0
SWITCH,SRCA_to_PJMW,2040,current_policies_52_week_retire,MW,0.0
SWITCH,SRCA_to_SRCE,2040,current_policies_52_week_retire,MW,778.27983
SWITCH,SRCA_to_PJMD,2040,current_policies_52_week_retire,MW,0.0
SWITCH,SRCA_to_SRSE,2040,current_policies_52_week_retire,MW,0.0
SWITCH,NYUP_to_NYCW,2040,current_policies_52_week_retire,MW,651.4892200000004
SWITCH,PJMW_to_SRCE,2040,current_policies_52_week_retire,MW,0.0
SWITCH,PJMW_to_PJMD,2040,current_policies_52_week_retire,MW,0.0
SWITCH,BASN_to_RMRG,2040,current_policies_52_week_retire,MW,0.0
SWITCH,BASN_to_CASO,2040,current_policies_52_week_retire,MW,0.0
SWITCH,BASN_to_NWPP,2040,current_policies_52_week_retire,MW,0.0
SWITCH,BASN_to_SRSG,2040,current_policies_52_week_retire,MW,0.0
SWITCH,SRCE_to_MISS,2040,current_policies_52_week_retire,MW,0.0
SWITCH,SRCE_to_SRSE,2040,current_policies_52_week_retire,MW,0.0
SWITCH,SPPS_to_MISS,2040,current_policies_52_week_retire,MW,1217.0038299999997
SWITCH,SPPS_to_SRSG,2040,current_policies_52_week_retire,MW,0.0
SWITCH,SPPS_to_SPPN,2040,current_policies_52_week_retire,MW,0.0
SWITCH,RMRG_to_NWPP,2040,current_policies_52_week_retire,MW,0.0
SWITCH,RMRG_to_SRSG,2040,current_policies_52_week_retire,MW,0.0
SWITCH,MISS_to_SRSE,2040,current_policies_52_week_retire,MW,0.0
SWITCH,CASO_to_NWPP,2040,current_policies_52_week_retire,MW,0.0
SWITCH,CASO_to_SRSG,2040,current_policies_52_week_retire,MW,0.0
SWITCH,SPPN_to_MISW,2040,current_policies_52_week_retire,MW,0.0
SWITCH,NWPP_to_SPPN,2040,current_policies_52_week_retire,MW,0.0
SWITCH,NWPP_to_MISW,2040,current_policies_52_week_retire,MW,0.0
SWITCH,RMRG_to_SPPN,2040,current_policies_52_week_retire,MW,823.5847300000005
SWITCH,RMRG_to_SPPC,2040,current_policies_52_week_retire,MW,2655.8072899999997
SWITCH,SRSG_to_TRE,2040,current_policies_52_week_retire,MW,0.0
SWITCH,PJMC_to_MISC,2045,current_policies_52_week_retire,MW,0.0013200000003052992
SWITCH,PJMC_to_PJMW,2045,current_policies_52_week_retire,MW,958.7740899999999
SWITCH,PJMC_to_MISW,2045,current_policies_52_week_retire,MW,0.00014000000010128133
SWITCH,PJME_to_NYUP,2045,current_policies_52_week_retire,MW,4346.577670000001
SWITCH,PJME_to_PJMW,2045,current_policies_52_week_retire,MW,0.004750000000058208
SWITCH,PJME_to_NYCW,2045,current_policies_52_week_retire,MW,169.33927000000017
SWITCH,PJME_to_PJMD,2045,current_policies_52_week_retire,MW,0.0020700000004580943
SWITCH,MISE_to_MISC,2045,current_policies_52_week_retire,MW,0.0011400000000776345
SWITCH,MISE_to_PJMW,2045,current_policies_52_week_retire,MW,0.00023000000010142685
SWITCH,MISE_to_MISW,2045,current_policies_52_week_retire,MW,0.002649999999988495
SWITCH,ISNE_to_NYUP,2045,current_policies_52_week_retire,MW,0.006929999999556458
SWITCH,ISNE_to_NYCW,2045,current_policies_52_week_retire,MW,0.00018000000000029104
SWITCH,MISC_to_SPPC,2045,current_policies_52_week_retire,MW,333.7198099999996
SWITCH,MISC_to_PJMW,2045,current_policies_52_week_retire,MW,0.000210000000151922
SWITCH,MISC_to_SRCE,2045,current_policies_52_week_retire,MW,0.0006499999999505235
SWITCH,MISC_to_SPPS,2045,current_policies_52_week_retire,MW,1266.2116199999996
SWITCH,MISC_to_MISS,2045,current_policies_52_week_retire,MW,0.00015000000007603376
SWITCH,MISC_to_SPPN,2045,current_policies_52_week_retire,MW,0.0038700000000062573
SWITCH,MISC_to_MISW,2045,current_policies_52_week_retire,MW,0.00012999999989915523
SWITCH,CANO_to_BASN,2045,current_policies_52_week_retire,MW,0.00015999999999394277
SWITCH,CANO_to_CASO,2045,current_policies_52_week_retire,MW,9.999999747378752e-06
SWITCH,CANO_to_NWPP,2045,current_policies_52_week_retire,MW,0.0003600000000005821
SWITCH,TREW_to_TRE,2045,current_policies_52_week_retire,MW,0.0007999999979801942
SWITCH,TREW_to_SPPS,2045,current_policies_52_week_retire,MW,667.4936900000002
SWITCH,SPPC_to_SPPS,2045,current_policies_52_week_retire,MW,333.0173100000002
SWITCH,SPPC_to_MISS,2045,current_policies_52_week_retire,MW,0.06026999999994587
SWITCH,SPPC_to_SPPN,2045,current_policies_52_week_retire,MW,0.0031300000000555883
SWITCH,SPPC_to_MISW,2045,current_policies_52_week_retire,MW,0.016869999999997276
SWITCH,FRCC_to_SRSE,2045,current_policies_52_week_retire,MW,0.0005699999996977567
SWITCH,TRE_to_SPPS,2045,current_policies_52_week_retire,MW,0.00419000000010783
SWITCH,SRCA_to_PJMW,2045,current_policies_52_week_retire,MW,0.0008100000000013097
SWITCH,SRCA_to_SRCE,2045,current_policies_52_week_retire,MW,6.999999993695383e-05
SWITCH,SRCA_to_PJMD,2045,current_policies_52_week_retire,MW,0.0006699999999000283
SWITCH,SRCA_to_SRSE,2045,current_policies_52_week_retire,MW,0.00931999999988875
SWITCH,NYUP_to_NYCW,2045,current_policies_52_week_retire,MW,0.00014000000010128133
SWITCH,PJMW_to_SRCE,2045,current_policies_52_week_retire,MW,55.64098000000013
SWITCH,PJMW_to_PJMD,2045,current_policies_52_week_retire,MW,0.0016799999993963866
SWITCH,BASN_to_RMRG,2045,current_policies_52_week_retire,MW,39.78650000000016
SWITCH,BASN_to_CASO,2045,current_policies_52_week_retire,MW,0.0013200000003052992
SWITCH,BASN_to_NWPP,2045,current_policies_52_week_retire,MW,0.0004799999996976112
SWITCH,BASN_to_SRSG,2045,current_policies_52_week_retire,MW,0.04989999999997963
SWITCH,SRCE_to_MISS,2045,current_policies_52_week_retire,MW,0.0012600000000020373
SWITCH,SRCE_to_SRSE,2045,current_policies_52_week_retire,MW,8.999999954539817e-05
SWITCH,SPPS_to_MISS,2045,current_policies_52_week_retire,MW,0.001720000000204891
SWITCH,SPPS_to_SRSG,2045,current_policies_52_week_retire,MW,0.04011999999966065
SWITCH,SPPS_to_SPPN,2045,current_policies_52_week_retire,MW,333.2062499999997
SWITCH,RMRG_to_NWPP,2045,current_policies_52_week_retire,MW,0.001099999999951251
SWITCH,RMRG_to_SRSG,2045,current_policies_52_week_retire,MW,543.21785
SWITCH,MISS_to_SRSE,2045,current_policies_52_week_retire,MW,165.6431500000008
SWITCH,CASO_to_NWPP,2045,current_policies_52_week_retire,MW,1.0000000202126103e-05
SWITCH,CASO_to_SRSG,2045,current_policies_52_week_retire,MW,0.0005600000004051253
SWITCH,SPPN_to_MISW,2045,current_policies_52_week_retire,MW,9.999999747378752e-06
SWITCH,NWPP_to_SPPN,2045,current_policies_52_week_retire,MW,0.0018000000000029104
SWITCH,NWPP_to_MISW,2045,current_policies_52_week_retire,MW,0.00038000000000693035
SWITCH,RMRG_to_SPPN,2045,current_policies_52_week_retire,MW,0.00029999999969732016
SWITCH,RMRG_to_SPPC,2045,current_policies_52_week_retire,MW,0.0011400000003050081
SWITCH,SRSG_to_TRE,2045,current_policies_52_week_retire,MW,0.00022999999987405317
SWITCH,PJMC_to_MISC,2050,current_policies_52_week_retire,MW,0.0
SWITCH,PJMC_to_PJMW,2050,current_policies_52_week_retire,MW,0.0
SWITCH,PJMC_to_MISW,2050,current_policies_52_week_retire,MW,0.0
SWITCH,PJME_to_NYUP,2050,current_policies_52_week_retire,MW,3915.439089999998
SWITCH,PJME_to_PJMW,2050,current_policies_52_week_retire,MW,0.0
SWITCH,PJME_to_NYCW,2050,current_policies_52_week_retire,MW,0.0
SWITCH,PJME_to_PJMD,2050,current_policies_52_week_retire,MW,0.0
SWITCH,MISE_to_MISC,2050,current_policies_52_week_retire,MW,0.0
SWITCH,MISE_to_PJMW,2050,current_policies_52_week_retire,MW,0.0
SWITCH,MISE_to_MISW,2050,current_policies_52_week_retire,MW,0.0
SWITCH,ISNE_to_NYUP,2050,current_policies_52_week_retire,MW,0.0
SWITCH,ISNE_to_NYCW,2050,current_policies_52_week_retire,MW,0.0
SWITCH,MISC_to_SPPC,2050,current_policies_52_week_retire,MW,0.0
SWITCH,MISC_to_PJMW,2050,current_policies_52_week_retire,MW,0.0
SWITCH,MISC_to_SRCE,2050,current_policies_52_week_retire,MW,0.0
SWITCH,MISC_to_SPPS,2050,current_policies_52_week_retire,MW,0.0
SWITCH,MISC_to_MISS,2050,current_policies_52_week_retire,MW,0.0
SWITCH,MISC_to_SPPN,2050,current_policies_52_week_retire,MW,0.0
SWITCH,MISC_to_MISW,2050,current_policies_52_week_retire,MW,0.0
SWITCH,CANO_to_BASN,2050,current_policies_52_week_retire,MW,0.0
SWITCH,CANO_to_CASO,2050,current_policies_52_week_retire,MW,0.0
SWITCH,CANO_to_NWPP,2050,current_policies_52_week_retire,MW,0.0
SWITCH,TREW_to_TRE,2050,current_policies_52_week_retire,MW,0.0
SWITCH,TREW_to_SPPS,2050,current_policies_52_week_retire,MW,272.0207700000001
SWITCH,SPPC_to_SPPS,2050,current_policies_52_week_retire,MW,0.0
SWITCH,SPPC_to_MISS,2050,current_policies_52_week_retire,MW,0.0
SWITCH,SPPC_to_SPPN,2050,current_policies_52_week_retire,MW,0.0
SWITCH,SPPC_to_MISW,2050,current_policies_52_week_retire,MW,0.0
SWITCH,FRCC_to_SRSE,2050,current_policies_52_week_retire,MW,0.0
SWITCH,TRE_to_SPPS,2050,current_policies_52_week_retire,MW,0.0
SWITCH,SRCA_to_PJMW,2050,current_policies_52_week_retire,MW,0.0
SWITCH,SRCA_to_SRCE,2050,current_policies_52_week_retire,MW,0.0
SWITCH,SRCA_to_PJMD,2050,current_policies_52_week_retire,MW,0.0
SWITCH,SRCA_to_SRSE,2050,current_policies_52_week_retire,MW,0.0
SWITCH,NYUP_to_NYCW,2050,current_policies_52_week_retire,MW,0.0
SWITCH,PJMW_to_SRCE,2050,current_policies_52_week_retire,MW,0.0
SWITCH,PJMW_to_PJMD,2050,current_policies_52_week_retire,MW,0.0
SWITCH,BASN_to_RMRG,2050,current_policies_52_week_retire,MW,0.0
SWITCH,BASN_to_CASO,2050,current_policies_52_week_retire,MW,0.0
SWITCH,BASN_to_NWPP,2050,current_policies_52_week_retire,MW,1.0000000202126103e-05
SWITCH,BASN_to_SRSG,2050,current_policies_52_week_retire,MW,0.0
SWITCH,SRCE_to_MISS,2050,current_policies_52_week_retire,MW,0.0
SWITCH,SRCE_to_SRSE,2050,current_policies_52_week_retire,MW,0.0
SWITCH,SPPS_to_MISS,2050,current_policies_52_week_retire,MW,0.0
SWITCH,SPPS_to_SRSG,2050,current_policies_52_week_retire,MW,2210.1292200000007
SWITCH,SPPS_to_SPPN,2050,current_policies_52_week_retire,MW,0.0
SWITCH,RMRG_to_NWPP,2050,current_policies_52_week_retire,MW,1.0000000202126103e-05
SWITCH,RMRG_to_SRSG,2050,current_policies_52_week_retire,MW,476.3782500000002
SWITCH,MISS_to_SRSE,2050,current_policies_52_week_retire,MW,0.0
SWITCH,CASO_to_NWPP,2050,current_policies_52_week_retire,MW,0.0
SWITCH,CASO_to_SRSG,2050,current_policies_52_week_retire,MW,0.0
SWITCH,SPPN_to_MISW,2050,current_policies_52_week_retire,MW,0.0
