model,zone,planning_year,case,unit,value
SWITCH,CASO,2030,current_policies_52_week_retire,kg,13280936357.69815
SWITCH,FRCC,2030,current_policies_52_week_retire,kg,65286850622.346375
SWITCH,ISNE,2030,current_policies_52_week_retire,kg,13134849085.255789
SWITCH,MISC,2030,current_policies_52_week_retire,kg,50297686782.56294
SWITCH,MISE,2030,current_policies_52_week_retire,kg,36853659478.13929
SWITCH,MISS,2030,current_policies_52_week_retire,kg,37555025249.853836
SWITCH,MISW,2030,current_policies_52_week_retire,kg,53131884824.91791
SWITCH,NWPP,2030,current_policies_52_week_retire,kg,12278725545.167015
SWITCH,NYCW,2030,current_policies_52_week_retire,kg,16870542322.501808
SWITCH,NYUP,2030,current_policies_52_week_retire,kg,3714400867.499693
SWITCH,PJMC,2030,current_policies_52_week_retire,kg,8494660265.7849455
SWITCH,PJMD,2030,current_policies_52_week_retire,kg,6620746451.031626
SWITCH,PJME,2030,current_policies_52_week_retire,kg,49040341274.478035
SWITCH,PJMW,2030,current_policies_52_week_retire,kg,117527499233.78519
SWITCH,RMRG,2030,current_policies_52_week_retire,kg,10637783236.687107
SWITCH,SPPC,2030,current_policies_52_week_retire,kg,21140932298.485687
SWITCH,SPPN,2030,current_policies_52_week_retire,kg,23333720344.409313
SWITCH,SPPS,2030,current_policies_52_week_retire,kg,9782848407.431026
SWITCH,SRCA,2030,current_policies_52_week_retire,kg,40777298315.224785
SWITCH,SRCE,2030,current_policies_52_week_retire,kg,34633500749.406425
SWITCH,SRSE,2030,current_policies_52_week_retire,kg,79273110278.61998
SWITCH,SRSG,2030,current_policies_52_week_retire,kg,34980798659.88535
SWITCH,TRE,2030,current_policies_52_week_retire,kg,58392611398.017235
SWITCH,TREW,2030,current_policies_52_week_retire,kg,5295135353.85622
SWITCH,BASN,2035,current_policies_52_week_retire,kg,27593210301.663353
SWITCH,CANO,2035,current_policies_52_week_retire,kg,11006196083.568676
SWITCH,CASO,2035,current_policies_52_week_retire,kg,24272005224.137466
SWITCH,FRCC,2035,current_policies_52_week_retire,kg,55844742639.94997
SWITCH,ISNE,2035,current_policies_52_week_retire,kg,18999454779.89171
SWITCH,MISC,2035,current_policies_52_week_retire,kg,51832525187.74522
SWITCH,MISE,2035,current_policies_52_week_retire,kg,35447698845.84848
SWITCH,MISS,2035,current_policies_52_week_retire,kg,36161461864.52492
SWITCH,MISW,2035,current_policies_52_week_retire,kg,56157917161.79807
SWITCH,NWPP,2035,current_policies_52_week_retire,kg,17554203638.63322
SWITCH,NYCW,2035,current_policies_52_week_retire,kg,18747503503.31434
SWITCH,NYUP,2035,current_policies_52_week_retire,kg,2944364604.5693026
SWITCH,PJMC,2035,current_policies_52_week_retire,kg,7576070297.876827
SWITCH,PJMD,2035,current_policies_52_week_retire,kg,4302686836.143186
SWITCH,PJME,2035,current_policies_52_week_retire,kg,58573221972.834015
SWITCH,PJMW,2035,current_policies_52_week_retire,kg,108417041530.88654
SWITCH,RMRG,2035,current_policies_52_week_retire,kg,10351599858.435684
SWITCH,SPPC,2035,current_policies_52_week_retire,kg,20099507293.69455
SWITCH,SPPN,2035,current_policies_52_week_retire,kg,22495211082.983685
SWITCH,SPPS,2035,current_policies_52_week_retire,kg,8207687690.641781
SWITCH,SRCA,2035,current_policies_52_week_retire,kg,38413550782.682495
SWITCH,SRCE,2035,current_policies_52_week_retire,kg,25641838439.84771
SWITCH,SRSE,2035,current_policies_52_week_retire,kg,71270965419.13316
SWITCH,SRSG,2035,current_policies_52_week_retire,kg,14356431360.665663
SWITCH,TRE,2035,current_policies_52_week_retire,kg,59616254389.752815
SWITCH,TREW,2035,current_policies_52_week_retire,kg,4094788932.059075
SWITCH,BASN,2040,current_policies_52_week_retire,kg,25810996277.255005
SWITCH,CANO,2040,current_policies_52_week_retire,kg,6709123710.619769
SWITCH,CASO,2040,current_policies_52_week_retire,kg,24317174253.97194
SWITCH,FRCC,2040,current_policies_52_week_retire,kg,56075503946.93353
SWITCH,ISNE,2040,current_policies_52_week_retire,kg,27182415224.03073
SWITCH,MISC,2040,current_policies_52_week_retire,kg,65462630744.327934
SWITCH,MISE,2040,current_policies_52_week_retire,kg,40936788477.24461
SWITCH,MISS,2040,current_policies_52_week_retire,kg,46878966256.34587
SWITCH,MISW,2040,current_policies_52_week_retire,kg,66000310569.27202
SWITCH,NWPP,2040,current_policies_52_week_retire,kg,24093992872.545883
SWITCH,NYCW,2040,current_policies_52_week_retire,kg,19076192405.25157
SWITCH,NYUP,2040,current_policies_52_week_retire,kg,2596303767.306404
SWITCH,PJMC,2040,current_policies_52_week_retire,kg,7359325312.259385
SWITCH,PJMD,2040,current_policies_52_week_retire,kg,3321203122.8439813
SWITCH,PJME,2040,current_policies_52_week_retire,kg,64201880178.549904
SWITCH,PJMW,2040,current_policies_52_week_retire,kg,114616312995.2448
SWITCH,RMRG,2040,current_policies_52_week_retire,kg,4018470527.0355396
SWITCH,SPPC,2040,current_policies_52_week_retire,kg,20725908142.561115
SWITCH,SPPN,2040,current_policies_52_week_retire,kg,23232779632.098373
SWITCH,SPPS,2040,current_policies_52_week_retire,kg,6641263290.218312
SWITCH,SRCA,2040,current_policies_52_week_retire,kg,47666051172.206696
SWITCH,SRCE,2040,current_policies_52_week_retire,kg,24328486123.519577
SWITCH,SRSE,2040,current_policies_52_week_retire,kg,72751954102.78033
SWITCH,SRSG,2040,current_policies_52_week_retire,kg,14605570040.18432
SWITCH,TRE,2040,current_policies_52_week_retire,kg,71525230813.13542
SWITCH,TREW,2040,current_policies_52_week_retire,kg,3291202895.559496
SWITCH,BASN,2045,current_policies_52_week_retire,kg,34153851016.087593
SWITCH,CANO,2045,current_policies_52_week_retire,kg,19155576507.507175
SWITCH,CASO,2045,current_policies_52_week_retire,kg,39915565414.14228
SWITCH,FRCC,2045,current_policies_52_week_retire,kg,65717125405.0112
SWITCH,ISNE,2045,current_policies_52_week_retire,kg,27251154673.53124
SWITCH,MISC,2045,current_policies_52_week_retire,kg,84772092852.63274
SWITCH,MISE,2045,current_policies_52_week_retire,kg,42484402954.193275
SWITCH,MISS,2045,current_policies_52_week_retire,kg,57171941604.96815
SWITCH,MISW,2045,current_policies_52_week_retire,kg,69162983303.08665
SWITCH,NWPP,2045,current_policies_52_week_retire,kg,37489608778.75416
SWITCH,NYCW,2045,current_policies_52_week_retire,kg,21057480207.632877
SWITCH,NYUP,2045,current_policies_52_week_retire,kg,2161940542.101757
SWITCH,PJMC,2045,current_policies_52_week_retire,kg,10475934673.274515
SWITCH,PJMD,2045,current_policies_52_week_retire,kg,2172526413.9744596
SWITCH,PJME,2045,current_policies_52_week_retire,kg,63736969143.37638
SWITCH,PJMW,2045,current_policies_52_week_retire,kg,150589596486.1489
SWITCH,RMRG,2045,current_policies_52_week_retire,kg,8119123385.61981
SWITCH,SPPC,2045,current_policies_52_week_retire,kg,23489382905.42667
SWITCH,SPPN,2045,current_policies_52_week_retire,kg,28422107744.034306
SWITCH,SPPS,2045,current_policies_52_week_retire,kg,8405447088.120009
SWITCH,SRCA,2045,current_policies_52_week_retire,kg,61699461283.916534
SWITCH,SRCE,2045,current_policies_52_week_retire,kg,34270748006.588474
SWITCH,SRSE,2045,current_policies_52_week_retire,kg,86240838117.3802
SWITCH,SRSG,2045,current_policies_52_week_retire,kg,21686893306.582058
SWITCH,TRE,2045,current_policies_52_week_retire,kg,91727216824.69624
SWITCH,TREW,2045,current_policies_52_week_retire,kg,3086277089.9675
SWITCH,BASN,2050,current_policies_52_week_retire,kg,35772830314.68471
SWITCH,CANO,2050,current_policies_52_week_retire,kg,18612455443.79403
SWITCH,CASO,2050,current_policies_52_week_retire,kg,46797873671.41694
SWITCH,FRCC,2050,current_policies_52_week_retire,kg,71717644232.81741
SWITCH,ISNE,2050,current_policies_52_week_retire,kg,22266315108.02774
SWITCH,MISC,2050,current_policies_52_week_retire,kg,80270039677.37108
SWITCH,MISE,2050,current_policies_52_week_retire,kg,42497395701.69167
SWITCH,MISS,2050,current_policies_52_week_retire,kg,59142561943.93707
SWITCH,MISW,2050,current_policies_52_week_retire,kg,70997557070.71944
SWITCH,NWPP,2050,current_policies_52_week_retire,kg,45107278060.12153
SWITCH,NYCW,2050,current_policies_52_week_retire,kg,22691104800.817707
SWITCH,NYUP,2050,current_policies_52_week_retire,kg,2116640388.8062508
SWITCH,PJMC,2050,current_policies_52_week_retire,kg,29372946418.478477
SWITCH,PJMD,2050,current_policies_52_week_retire,kg,2130320249.5878832
SWITCH,PJME,2050,current_policies_52_week_retire,kg,67182120201.81884
SWITCH,PJMW,2050,current_policies_52_week_retire,kg,147370931763.87048
SWITCH,RMRG,2050,current_policies_52_week_retire,kg,7884319610.717594
SWITCH,SPPC,2050,current_policies_52_week_retire,kg,23708341755.475765
SWITCH,SPPN,2050,current_policies_52_week_retire,kg,28806731637.211735
SWITCH,SPPS,2050,current_policies_52_week_retire,kg,9377813468.486776
SWITCH,SRCA,2050,current_policies_52_week_retire,kg,78643805485.39752
SWITCH,SRCE,2050,current_policies_52_week_retire,kg,37464807267.990486
SWITCH,SRSE,2050,current_policies_52_week_retire,kg,91668177367.47144
SWITCH,SRSG,2050,current_policies_52_week_retire,kg,22700407145.369476
SWITCH,TRE,2050,current_policies_52_week_retire,kg,99479934562.78816
SWITCH,TREW,2050,current_policies_52_week_retire,kg,2633358562.1680117
