model,zone,planning_year,case,unit,value
TEMOA,MISS,2050,base_52_50,tons,2.90916e+07
TEMOA,MISW,2027,base_52_50,tons,4.35901e+07
TEMOA,MISW,2030,base_52_50,tons,2.17315e+07
TEMOA,MISW,2035,base_52_50,tons,2.90343e+07
TEMOA,MISW,2040,base_52_50,tons,3.38937e+07
TEMOA,MISW,2045,base_52_50,tons,3.71558e+07
TEMOA,MISW,2050,base_52_50,tons,3.79917e+07
TEMOA,NWPP,2027,base_52_50,tons,1.77697e+07
TEMOA,NWPP,2030,base_52_50,tons,4.83345e+06
TEMOA,NWPP,2035,base_52_50,tons,9.09853e+06
TEMOA,NWPP,2040,base_52_50,tons,1.68952e+07
TEMOA,NWPP,2045,base_52_50,tons,2.18081e+07
TEMOA,NWPP,2050,base_52_50,tons,2.33109e+07
TEMOA,NYCW,2027,base_52_50,tons,9.97039e+06
TEMOA,NYCW,2030,base_52_50,tons,7.91052e+06
TEMOA,NYCW,2035,base_52_50,tons,1.4813e+07
TEMOA,NYCW,2040,base_52_50,tons,1.48495e+07
TEMOA,NYCW,2045,base_52_50,tons,1.6505e+07
TEMOA,NYCW,2050,base_52_50,tons,1.64245e+07
TEMOA,NYUP,2027,base_52_50,tons,1.52937e+07
TEMOA,NYUP,2030,base_52_50,tons,8.62615e+06
TEMOA,NYUP,2035,base_52_50,tons,6.31831e+06
TEMOA,NYUP,2040,base_52_50,tons,4.69591e+06
TEMOA,NYUP,2045,base_52_50,tons,4.71178e+06
TEMOA,NYUP,2050,base_52_50,tons,6.96202e+06
TEMOA,PJMC,2027,base_52_50,tons,1.34066e+07
TEMOA,PJMC,2030,base_52_50,tons,9.29023e+06
TEMOA,PJMC,2035,base_52_50,tons,9.3668e+06
TEMOA,PJMC,2040,base_52_50,tons,6.60923e+06
TEMOA,PJMC,2045,base_52_50,tons,5.03376e+06
TEMOA,PJMC,2050,base_52_50,tons,3.68376e+06
TEMOA,PJMD,2027,base_52_50,tons,1.74682e+07
TEMOA,PJMD,2030,base_52_50,tons,1.00827e+07
TEMOA,PJMD,2035,base_52_50,tons,7.46298e+06
TEMOA,PJMD,2040,base_52_50,tons,4.21491e+06
TEMOA,PJMD,2045,base_52_50,tons,3.1318e+06
TEMOA,PJMD,2050,base_52_50,tons,1.93652e+06
TEMOA,PJME,2027,base_52_50,tons,7.86424e+07
TEMOA,PJME,2030,base_52_50,tons,5.8275e+07
TEMOA,PJME,2035,base_52_50,tons,7.19646e+07
TEMOA,PJME,2040,base_52_50,tons,7.75059e+07
TEMOA,PJME,2045,base_52_50,tons,8.79862e+07
TEMOA,PJME,2050,base_52_50,tons,9.12473e+07
TEMOA,PJMW,2027,base_52_50,tons,9.39716e+07
TEMOA,PJMW,2030,base_52_50,tons,4.78116e+07
TEMOA,PJMW,2035,base_52_50,tons,5.27741e+07
TEMOA,PJMW,2040,base_52_50,tons,6.20344e+07
TEMOA,PJMW,2045,base_52_50,tons,6.87234e+07
TEMOA,PJMW,2050,base_52_50,tons,6.91722e+07
TEMOA,RMRG,2027,base_52_50,tons,1.51786e+07
TEMOA,RMRG,2030,base_52_50,tons,2.88268e+06
TEMOA,RMRG,2035,base_52_50,tons,6.18044e+06
TEMOA,RMRG,2040,base_52_50,tons,3.53793e+06
TEMOA,RMRG,2045,base_52_50,tons,2.57509e+06
TEMOA,RMRG,2050,base_52_50,tons,2.03439e+06
TEMOA,SPPC,2027,base_52_50,tons,1.92026e+07
TEMOA,SPPC,2030,base_52_50,tons,4.8842e+06
TEMOA,SPPC,2035,base_52_50,tons,6.71976e+06
TEMOA,SPPC,2040,base_52_50,tons,4.03421e+06
TEMOA,SPPC,2045,base_52_50,tons,1.92431e+06
TEMOA,SPPC,2050,base_52_50,tons,934942
TEMOA,SPPN,2027,base_52_50,tons,8.18908e+06
TEMOA,SPPN,2030,base_52_50,tons,2.23464e+06
TEMOA,SPPN,2035,base_52_50,tons,3.36532e+06
TEMOA,SPPN,2040,base_52_50,tons,2.31025e+06
TEMOA,SPPN,2045,base_52_50,tons,1.31283e+06
TEMOA,SPPN,2050,base_52_50,tons,793167
TEMOA,SPPS,2027,base_52_50,tons,1.99109e+07
TEMOA,SPPS,2030,base_52_50,tons,1.06666e+07
TEMOA,SPPS,2035,base_52_50,tons,1.07359e+07
TEMOA,SPPS,2040,base_52_50,tons,8.29916e+06
TEMOA,SPPS,2045,base_52_50,tons,6.28748e+06
TEMOA,SPPS,2050,base_52_50,tons,5.54533e+06
TEMOA,SRCA,2027,base_52_50,tons,3.93301e+07
TEMOA,SRCA,2030,base_52_50,tons,1.9254e+07
TEMOA,SRCA,2035,base_52_50,tons,2.56936e+07
TEMOA,SRCA,2040,base_52_50,tons,2.53997e+07
TEMOA,SRCA,2045,base_52_50,tons,2.99926e+07
TEMOA,SRCA,2050,base_52_50,tons,2.98861e+07
TEMOA,SRCE,2027,base_52_50,tons,3.63093e+07
TEMOA,SRCE,2030,base_52_50,tons,1.54681e+07
TEMOA,SRCE,2035,base_52_50,tons,1.82613e+07
TEMOA,SRCE,2040,base_52_50,tons,1.85886e+07
TEMOA,SRCE,2045,base_52_50,tons,2.3172e+07
TEMOA,SRCE,2050,base_52_50,tons,2.19176e+07
TEMOA,SRSE,2027,base_52_50,tons,5.43814e+07
TEMOA,SRSE,2030,base_52_50,tons,3.41002e+07
TEMOA,SRSE,2035,base_52_50,tons,4.15703e+07
TEMOA,SRSE,2040,base_52_50,tons,3.66604e+07
TEMOA,SRSE,2045,base_52_50,tons,3.99471e+07
TEMOA,SRSE,2050,base_52_50,tons,3.92181e+07
TEMOA,SRSG,2027,base_52_50,tons,1.95387e+07
TEMOA,SRSG,2030,base_52_50,tons,9.30814e+06
TEMOA,SRSG,2035,base_52_50,tons,1.24327e+07
TEMOA,SRSG,2040,base_52_50,tons,1.03429e+07
TEMOA,SRSG,2045,base_52_50,tons,1.15764e+07
TEMOA,SRSG,2050,base_52_50,tons,9.43835e+06
TEMOA,TRE,2027,base_52_50,tons,6.98776e+07
TEMOA,TRE,2030,base_52_50,tons,4.11065e+07
TEMOA,TRE,2035,base_52_50,tons,4.48795e+07
TEMOA,TRE,2040,base_52_50,tons,4.7694e+07
TEMOA,TRE,2045,base_52_50,tons,5.50366e+07
TEMOA,TRE,2050,base_52_50,tons,5.526e+07
TEMOA,TREW,2027,base_52_50,tons,7.8352e+06
TEMOA,TREW,2030,base_52_50,tons,5.42244e+06
TEMOA,TREW,2035,base_52_50,tons,4.95663e+06
TEMOA,TREW,2040,base_52_50,tons,3.91641e+06
TEMOA,TREW,2045,base_52_50,tons,2.88188e+06
TEMOA,TREW,2050,base_52_50,tons,1.95872e+06
