Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t130,-1.4881237200867324e-6,-6.311130440534845e-6,-8.165759451927746e-6,-7.899389464989283e-6,-7.710330893266653e-6,-9.739413839541987e-7,-1.5372146710443888e-5,-1.2907085528176459e-5,6.947533900882088e-6,5.9167886972196905e-6,-1.5997282649974687e-5,-1.1395312905283602e-5,-7.108811862418163e-6,8.31870597116801e-6,9.849952648320731e-6,-3.615842921939922e-5,-0.00010045476301286496
t131,-2.0416346076463437e-6,-6.086088087950052e-6,-7.52606182079461e-6,-7.625407619480495e-6,-7.84702058841175e-6,-2.37577144816417e-6,-1.8113788341231475e-5,-1.57721126294412e-5,3.3589920628440228e-6,1.6890147923734684e-6,-1.8875358546340158e-5,-1.4412045375996389e-5,-9.905639080754861e-6,4.1219452107442995e-6,7.727138714262576e-6,-3.984264602575445e-5,-0.0001335264833917416
t132,-3.275641342149599e-6,-6.1716673584035656e-6,-6.7892963565389885e-6,-7.867883228937849e-6,-7.709597568969574e-6,-3.7366062595711546e-6,-2.097235647496835e-5,-1.866228188605532e-5,5.905883579742515e-8,-2.146907285521551e-6,-2.184066240377057e-5,-1.7463645036888688e-5,-1.2669143010215835e-5,2.4415535740435286e-7,7.744048736620368e-6,-4.109319232576482e-5,-0.0001623516176079337
t133,-4.250839294912236e-6,-6.92429180351737e-6,-7.2205007752851194e-6,-7.878587739039318e-6,-8.160142026169583e-6,-4.515474140255157e-6,-2.1701618771945074e-5,-1.930232515702616e-5,-8.538194735925792e-7,-3.3725894511949803e-6,-2.299100624750269e-5,-1.8678642040452805e-5,-1.363086731298742e-5,-1.4289420698683469e-6,5.400518481352368e-6,-4.509800248042874e-5,-0.0001806071303028252
t134,-4.885431248068245e-6,-6.160173592817454e-6,-6.569613696668285e-6,-7.851236843226822e-6,-7.842146021484957e-6,-5.811082172059703e-6,-2.705604859603525e-5,-2.476631895013377e-5,-6.240888945120196e-6,-9.499929877394392e-6,-2.839428804093734e-5,-2.405198841192657e-5,-1.8783549637615677e-5,-7.238081023642471e-6,5.7247938880198295e-6,-4.728441817228676e-5,-0.00022671040134139805
t135,-5.133993680048236e-6,-6.321330649231934e-6,-6.952950668359404e-6,-7.639004171308678e-6,-7.951109771185138e-6,-7.546683021043898e-6,-2.8690784278965337e-5,-2.6310299104808372e-5,-8.01833416522984e-6,-1.1533984499772022e-5,-3.0406753379137022e-5,-2.622617728122281e-5,-2.07378671194158e-5,-9.574114898874498e-6,3.518150410415078e-6,-5.185542596032007e-5,-0.00025138066223850795
t136,-5.631399439017654e-6,-6.076095021739638e-6,-6.732503904474072e-6,-8.128183978449851e-6,-8.315714580338726e-6,-9.768845551211444e-6,-3.242846018549003e-5,-3.0054881767548037e-5,-1.1510576469618416e-5,-1.5669608592054704e-5,-3.461888528126023e-5,-3.0461640016575424e-5,-2.4621262637744184e-5,-1.3530891864574164e-5,3.647248703522093e-6,-5.4771366807338695e-5,-0.0002886730673939132
t137,-1.1629581403790003e-6,-6.058172166681902e-6,-6.479604311772471e-6,-7.92180338762267e-6,-7.0481034948660765e-6,-9.334839450333692e-6,-3.691804829786455e-5,-3.447255129869203e-5,-1.546921145315735e-5,-1.9968766866308264e-5,-3.96336602771184e-5,-3.5352380276014606e-5,-2.9081028498569703e-5,-1.780310408214608e-5,2.7859875771537795e-6,-5.9358616763464326e-5,-0.00032327686118783735
t138,-1.3309444193394846e-6,-3.249927446837207e-6,-7.1272478435747095e-6,-7.874569920109557e-6,-8.203467408620288e-6,-1.4056091094283018e-5,-4.550885231370423e-5,-4.317917755370837e-5,-2.2102356224478378e-5,-2.742778516590189e-5,-4.8878861453969026e-5,-4.406812062790253e-5,-3.645874718220363e-5,-2.5049606280412268e-5,1.7831725663831108e-6,-6.470106187840327e-5,-0.00039743364424706475
t139,-1.277563114040665e-6,-3.1630371910948304e-6,-9.942414385358884e-7,-7.478215876648404e-6,-7.091501737129143e-6,-1.590405428793064e-5,-5.136400366189197e-5,-4.8789793202523395e-5,-2.6307788684100345e-5,-3.237223464687892e-5,-5.562702828075163e-5,-5.053664066781198e-5,-4.216214741324786e-5,-3.0055178529951852e-5,3.3274994000306166e-7,-7.138725327121948e-5,-0.00044417793206375395
t140,-1.15256976008877e-6,-3.1903307082941146e-6,-9.968500893080047e-7,-7.643785032028608e-6,-6.727399817006565e-6,-1.5195256919745049e-5,-5.900334454506123e-5,-5.6398588200469916e-5,-3.1252813858289184e-5,-3.877462013995684e-5,-6.459436041575669e-5,-5.913706025478967e-5,-4.9305737110476785e-5,-3.628272811941483e-5,-2.655772392943429e-7,-8.249469832037768e-5,-0.0005124157205303584
t141,-1.13904470547101e-6,-3.073905213851071e-6,-9.369919636866208e-7,-7.129142619140877e-6,-9.383639246254756e-6,-1.6038216282186345e-5,-6.883329799596288e-5,-6.573375719865793e-5,-3.7117253908660845e-5,-4.70908046812357e-5,-7.758113421776121e-5,-7.167496299793911e-5,-5.89311241192923e-5,-4.424339874406367e-5,-1.896009534844117e-6,-9.423327363093351e-5,-0.000605035957059942
t142,-1.1609883665943706e-6,-3.1111664605465246e-6,-9.460059870147137e-7,-7.300218978110988e-6,-7.84299335530273e-6,-1.6456643825758995e-5,-8.382467912302695e-5,-8.033135864023109e-5,-4.503994661995701e-5,-5.807566165421222e-5,-9.686053308479918e-5,-9.031367971849818e-5,-7.374282307884834e-5,-5.6181206396437074e-5,-2.1432827277424638e-6,-0.00010037226875279895,-0.0007237034567698798
t143,-1.2276392039778956e-6,-3.140843659616878e-6,-9.04806099106859e-7,-7.338715376778653e-6,-6.766888921425972e-6,-1.515179822470362e-5,-0.00010953007089508771,-0.00010545203907236361,-5.6472213413682015e-5,-7.6453097400089e-5,-0.0001356900222840477,-0.0001272993342382182,-0.0001009142856369504,-7.580612572649279e-5,-3.2365254297557733e-6,-0.00011721213742853456,-0.0009425965430108316
t144,-1.167227520012473e-6,-3.0279784574405513e-6,-8.459401265770407e-7,-7.589838077063311e-6,-7.882373233316545e-6,-1.2322944016219614e-5,-0.00017041844182417196,-0.00016579530934263286,-7.428305212488818e-5,-0.00011513838675892628,-0.00028472502658720124,-0.00026504292059331843,-0.0001745858381237222,-0.00012689296644225574,-4.0373943582216005e-6,-0.0001435413726921038,-0.0015572970102780718
t145,-1.1880162032738184e-5,-4.700906374632607e-6,-3.9838210874657705e-6,-7.568761915986422e-6,-7.576939538722662e-6,-5.646043408650149e-6,-5.669557059237675e-5,-5.4999932204732786e-5,-4.0585598101458136e-5,-4.96514337888011e-5,-9.042536528002069e-6,-8.768079833189665e-6,-8.175464462755922e-6,-4.191583468144425e-6,-5.2404535335833244e-6,-1.179851514853565e-5,-0.0002905058020197756
t146,-1.1438929289469296e-5,-6.722156656486641e-6,-7.597030667371656e-6,-7.556375810642253e-6,-7.382072258302015e-6,2.4559643405603437e-6,-1.8989729738149638e-5,-1.8193138316888552e-5,-1.572757470032638e-5,-1.7308290640721418e-5,-8.735794287261563e-7,-7.538167627245045e-7,-7.299789558075553e-8,1.001898186515161e-5,-6.521824368597574e-6,7.134822204329672e-5,-3.531434828497818e-5
t147,-1.2347039279959702e-5,-7.0776565981389154e-6,-7.629255303260136e-6,-7.678829588864607e-6,-7.2557469950792655e-6,7.208013562765135e-6,-1.0314669860323543e-5,-9.804868411795343e-6,-8.734009706857227e-6,-8.870352172470373e-6,3.13314731955913e-7,5.380120610401639e-7,1.6677871878852423e-6,2.1230126592489758e-5,-7.5493467389076905e-6,7.810933198733051e-5,2.1804811467809922e-5
t148,-1.360077277902948e-5,-7.792864858885194e-6,-8.324532621280991e-6,-8.285256063140556e-6,-7.843872663970485e-6,6.618583482333494e-6,-3.145303955870672e-6,-3.3569141569326202e-6,-2.892147589150386e-6,-1.7731887485156759e-6,1.0118457256386863e-6,1.1502993288798147e-6,3.2497527750926685e-6,3.402733590765682e-5,-7.582986800649004e-6,7.020390203906393e-5,5.166387902124034e-5
t149,-1.3873597238051877e-5,-7.776051739339143e-6,-7.839235930542964e-6,-7.97616604450037e-6,-6.972197147170818e-6,8.430075359647854e-6,4.561705170838115e-7,-3.438757795339136e-7,-4.437331211210939e-7,2.12307706370908e-6,-1.0093643117612622e-6,-5.503036276138953e-7,2.4450083114284903e-6,3.635536530562272e-5,-9.872370011462773e-6,6.040852034226504e-5,5.356132194865888e-5
t150,-1.4751198308940607e-5,-8.163656095799578e-6,-7.76184173882018e-6,-7.779735270504444e-6,-6.7183049769788575e-6,8.49815092444647e-6,6.911755803734665e-6,5.363655259458957e-6,3.681047099450767e-6,9.12624352738459e-6,-1.808593211198721e-6,-8.535960548138041e-7,3.456691361538474e-6,3.3862652831278174e-5,-1.097758697218256e-5,5.250651565106031e-5,6.459219982911366e-5
t151,-1.5201845821737445e-5,-8.617140419727635e-6,-7.740991040729714e-6,-7.295744364941742e-6,-6.403672053343792e-6,6.689683646157384e-6,1.7427507630939092e-5,1.4550766192338323e-5,9.478441767749538e-6,2.2986651864579296e-5,1.3664838723674303e-6,3.3291353944489295e-6,1.0193636544046636e-5,3.327008081657639e-5,-1.3977441654749634e-5,4.2728132428580825e-5,0.00010278368480255388
t152,-1.4953657196904538e-5,-8.512554617691109e-6,-6.746351476282244e-6,-7.714044684309603e-6,-6.191172087289654e-6,5.079240420655999e-6,7.763606230415435e-5,7.321397173419809e-5,2.3612154571420567e-5,3.103831239704548e-5,2.135954583407335e-5,2.8955515933721323e-5,1.9075183745116523e-5,2.864914609815289e-5,-1.2889906527105643e-5,4.500014219117351e-5,0.00029661158864012927
t153,-1.5880784561179523e-5,-9.239825313537103e-6,-6.865329434338185e-6,-7.674102018903723e-6,-6.946187249591514e-6,5.529263860363576e-6,0.0001373338713498329,0.0001474288306337305,2.9165472979576745e-5,3.5942497630507896e-5,5.378243039953402e-5,0.00010833349797016137,1.8875814247600295e-5,2.1624384120581153e-5,-1.401774718332107e-5,4.007924852844532e-5,0.0005374713359594627
t154,-1.7343844078213476e-5,-9.922747796358841e-6,-7.964121557180358e-6,-7.579633763441315e-6,-7.014221472733366e-6,3.139610909448772e-6,8.411780440839379e-5,8.749932749358188e-5,3.1989999572231594e-5,4.5429087184542566e-5,4.294258827423081e-5,5.380846320715305e-5,7.0852902699297e-5,1.4739392567905062e-5,-1.4907023764246938e-5,3.704707141640921e-5,0.0004068346553010194
t155,-1.7194902008059907e-5,-9.919955309060003e-6,-1.9355812052845595e-6,-7.547202498045185e-6,-7.168293271290262e-6,2.1415542068180497e-6,6.272473836745503e-5,6.438684947143383e-5,3.8497495286539376e-5,4.218134843822146e-5,4.2669277507830464e-5,3.4530171984826245e-5,4.063828459829725e-5,1.0317276124090311e-5,-1.7349750508010227e-5,3.2526485920796595e-5,0.0003094977971065585
t156,-1.797185158067412e-5,-1.0039383615822634e-5,-1.5107731290769898e-6,-7.219061093936876e-6,-6.383704457936082e-6,7.484756082116474e-7,5.899471397874916e-5,6.015493656702612e-5,4.299337497237433e-5,3.5959640007722586e-5,4.1403660262920696e-5,2.6413193909491453e-5,2.976458288489248e-5,8.896599564099123e-6,-1.6454381131049367e-5,2.9220482604711614e-5,0.0002749705053517031
t157,-2.0653928000643446e-5,-1.0516837618536942e-5,-2.068342504984083e-6,-7.45218566873707e-6,-6.2761625243363315e-6,-1.642843855147493e-6,4.204332230368738e-5,4.2721754530052804e-5,3.110268154085709e-5,2.1758021010425808e-5,2.3420024833796094e-5,1.4413089495047235e-5,1.709966526835437e-5,2.2429089447573347e-6,-1.9536144890024353e-5,2.432706983627542e-5,0.00015098209270084383
t158,-2.1204277932204678e-5,-1.0073379856498705e-5,-1.4028379118486945e-6,-7.3739263342433965e-6,-5.79141891756271e-6,-2.146873371564282e-6,4.018443196151677e-5,4.0956724867239555e-5,2.9145196660079344e-5,1.893968944536976e-5,1.6874859237217873e-5,9.8422329397983e-6,1.1749835210352113e-5,5.902939821848011e-7,-1.8875398591351973e-5,2.5909557203761374e-5,0.00012732470859224546
t159,-2.2261087008179608e-5,-1.1135056299691696e-5,-2.13215960189093e-6,-7.336379789140719e-6,-5.825332559840141e-6,-4.585459465563965e-6,2.9066204162913642e-5,2.9437425136075533e-5,2.0232406268051256e-5,9.657487817197163e-6,6.556846232458108e-6,1.3843993244465663e-6,3.3023466549953545e-6,-5.510244530046589e-6,-2.0439011711277647e-5,2.4043624131266282e-5,4.445600876177261e-5
t160,-2.2197057088284107e-5,-1.1491841610259782e-5,-2.030028749453155e-6,-7.366620933321961e-6,-5.766178647609552e-6,-4.563794169056024e-6,2.5143843544366146e-5,2.5403611826500085e-5,1.668760150475314e-5,5.5546994294724046e-6,5.308578707366521e-7,-3.67258046764838e-6,-1.6592623121948436e-6,-8.461109169252281e-6,-2.160967112265625e-5,2.2607001946135302e-5,7.109471852227393e-6
t161,-2.4363228159582218e-5,-1.1953046403117484e-5,-9.725962285699516e-7,-7.154659776864289e-6,-5.648740441116822e-6,-4.55607374207753e-6,2.314489564931165e-5,2.354070946356103e-5,1.4473015206698814e-5,2.905110674186399e-6,-4.127565689703584e-6,-8.025860507306783e-6,-6.009874231894968e-6,-1.1253396479237029e-5,-2.2515855700733667e-5,2.1527080792739912e-5,-2.0990085573706514e-5
t162,-2.4163349397965623e-5,-1.1069912310724809e-5,-5.478339201433606e-6,-6.977807827514548e-6,-5.896374025103775e-6,-4.367859658084094e-6,1.9794780915030575e-5,2.0177741267563465e-5,1.1426775372468272e-5,-7.789887048650044e-7,-9.489914377902442e-6,-1.299728189416163e-5,-1.0656340035634603e-5,-1.4308309631438559e-5,-2.3933285651718306e-5,1.975669821967602e-5,-5.8961766941808665e-5
t163,-2.6136625766461718e-5,-1.1004033843987388e-5,-6.637235329551747e-6,-6.682572430996771e-6,-5.82088314232002e-6,-5.951488962920387e-6,1.5427501878147e-5,1.577661726665392e-5,7.146482439922739e-6,-5.554179892235703e-6,-1.631465037741919e-5,-1.979111191344188e-5,-1.6986126435371632e-5,-1.923110454043708e-5,-2.5331953151255004e-5,1.8361928661535975e-5,-0.00010872943554013889
t164,-2.6246248264384527e-5,-1.18067775248127e-5,-3.4059697650418527e-6,-6.147417802653463e-6,-5.184071114127219e-6,-7.2788985831655606e-6,1.3918406180281324e-5,1.3355964877257692e-5,4.931407746383609e-6,-9.625957534703976e-6,-2.4346843990442554e-5,-2.7906842977605394e-5,-2.3841038615828624e-5,-2.4000772209029235e-5,-2.6570729197900777e-5,1.8683096510084186e-5,-0.00014547269226568906
t165,-2.5624041794920234e-5,-1.2454614706512696e-5,-3.455479425625641e-6,-6.410694448850893e-6,-9.185465495566697e-6,-6.7843317092683215e-6,-2.1594925845698122e-6,-2.494416282585576e-6,6.675449319938955e-7,-1.5455845121734313e-5,-3.210335675295223e-5,-3.6001654382743586e-5,-3.085989530790605e-5,-2.9034442122872367e-5,-2.8323732174755076e-5,2.190644309933846e-5,-0.00021777347427953114
t166,-2.7588352494392478e-5,-1.3101855799840577e-5,-3.2046670910514337e-6,-6.950408516117338e-6,-9.351993362389466e-6,-6.236029048768699e-6,-2.063456750187003e-6,-1.5792571645371456e-6,8.906463064250089e-7,-1.7847958465847112e-5,-4.283888720026328e-5,-4.7707575726591254e-5,-3.98128879530214e-5,-3.388554248177249e-5,-2.82579370622272e-5,2.0331350845825447e-5,-0.0002592048119647564
t167,-2.866688111850333e-5,-1.1016656912009153e-5,-3.0918558552490697e-6,-6.885364520478005e-6,-6.493077458046895e-6,-5.941767018491573e-6,6.458855289357772e-6,6.1548148009294055e-6,-1.024614059122632e-6,-2.2026994392884257e-5,-6.188707926844357e-5,-6.79932214613825e-5,-5.150298917357544e-5,-3.9265028398801585e-5,-2.9618907541413862e-5,1.4982524591840294e-5,-0.00030781824249627443
t168,-3.0533658955622816e-5,-1.1202385626111674e-5,-3.522593278548696e-6,-6.876802825560013e-6,-6.34479458117359e-6,-5.631579515170211e-6,3.6402089651651237e-6,4.123746020869558e-6,-1.5187996349708447e-6,-2.781392087641397e-5,-5.216813948529188e-5,-5.573456464003004e-5,-4.737385116309003e-5,-3.4270141309033724e-5,-3.12394366769425e-5,1.4563679140314318e-5,-0.00029190303444161095
t169,-2.4460958338763285e-5,-1.0069833592284168e-5,-6.872516503966508e-6,-6.7820580693528435e-6,-6.480476622663855e-6,-5.6289936178549e-6,1.8421058746471292e-6,1.0395085517108042e-6,-2.380586316259021e-6,-3.518892840832238e-5,-3.20063390067402e-5,-3.294312958261221e-5,-2.977822882648298e-5,-2.2958969350398814e-5,-3.3372818825182956e-5,1.4552739468883166e-5,-0.000231489483165643
t170,-1.98612707819153e-5,-1.0529035318496739e-5,-6.692276709958936e-6,-7.2644445145213765e-6,-7.102236063668084e-6,-3.6080985520286298e-6,-1.3950180241861318e-7,-1.622406100785939e-6,-3.221608771005819e-6,-4.2902999798267874e-5,-2.2402708409267116e-5,-2.292198270854638e-5,-2.1182048255117497e-5,-1.5126196867933107e-5,-3.687116254809736e-5,1.307177520131707e-5,-0.0002083762020007117
t171,-1.4043987871778306e-5,-9.334185310476107e-6,-7.88299291291594e-6,-6.80415816133733e-6,-6.915869212425843e-6,-2.6294581211307577e-6,-1.9969394450905204e-6,-4.643236298634482e-6,-4.02606294587962e-6,-5.408030531832948e-5,-1.6259361178332872e-5,-1.6485676787654584e-5,-1.5422688390016274e-5,-8.23429740639196e-6,-3.896073131034204e-5,1.3399309024169201e-5,-0.0001943206416465669
t172,-9.999132626947382e-6,-8.65381346981091e-6,-8.373096860327092e-6,-7.354765964653722e-6,-7.394294599978104e-6,-9.067343636913677e-7,-3.847271441083538e-6,-7.500877918657761e-6,-4.693957478805985e-6,-7.05027273918196e-5,-5.687414488321727e-6,-5.737110701938019e-6,-5.4815633458432735e-6,-1.323346535827301e-7,-4.30841518929744e-5,1.2355652552411354e-5,-0.00017699359464602425
t173,-6.2618491687249115e-6,-8.940166501041018e-6,-8.280138242457512e-6,-7.29776778299035e-6,-7.224518221806425e-6,1.0136280369361808e-6,-6.086933853364663e-6,-1.0975175764359968e-5,-5.3041531184567485e-6,-9.947448605344936e-5,1.8824187762189092e-6,1.498778557047169e-6,1.3105131007162454e-6,5.4454088818852535e-6,-4.6035866918961126e-5,1.1826103223350782e-5,-0.00018290420504945754
t174,-2.170470606846756e-6,-8.186001744375219e-6,-8.250305454349564e-6,-6.83568988783594e-6,-7.819065579690932e-6,1.8807638012512955e-6,-8.241725975688934e-6,-1.395444875904311e-5,-6.344427885995954e-6,-0.0001827635757992258,1.3202587946635293e-5,1.3225044480041191e-5,1.1974707047357912e-5,1.54367440596534e-5,-4.7933304612811513e-5,1.2222218627767707e-5,-0.00022455695034315692
t175,8.112271831045442e-7,-7.72297851413038e-6,-7.276345426196188e-6,-8.511227109390115e-6,-8.513040895091663e-6,9.710765337627883e-7,-9.17838882154601e-6,-1.1228655500107803e-5,-7.253492554404101e-6,-3.4243316183880155e-5,5.330175803832983e-5,5.3370180688664496e-5,4.2423340591647445e-5,2.9830618395536144e-5,-4.666934172133269e-5,1.2959503689591213e-5,5.307091839455735e-5
t176,4.899113653383873e-7,-8.556880244788339e-6,-7.943758292855557e-6,-8.999498446020372e-6,-1.0717944357852362e-5,6.743538284707562e-7,-1.4345634230861217e-5,-1.2177976043734122e-5,-1.1330587773686722e-5,-1.5379106276586448e-6,7.713402391227206e-5,7.793506537639672e-5,5.935920917008345e-5,2.6908128524286812e-5,-5.189655020026687e-5,8.391942773533822e-7,0.00011583314623647735
t177,1.4557225361783347e-7,-7.4533727893194576e-6,-1.1784928868332593e-5,-6.748903896331822e-6,-1.094498958119199e-5,8.597751001066387e-7,-1.534637039423067e-5,-1.281553690265973e-5,-1.229481461426409e-5,0.0001776323067777822,4.251302712977424e-5,4.421258648976405e-5,3.765212953521517e-5,2.2468996457636536e-5,-5.486408169090403e-5,1.8610651533399528e-6,0.00019509246016000223
t178,-4.2999780200564217e-7,-7.4574493515124125e-6,-1.1839511498672835e-5,-6.371091558458547e-6,-1.0724566485708901e-5,-7.50171406398717e-7,-1.9334630936897178e-5,-1.6763687213198696e-5,-1.4321422490869605e-5,6.695175650728497e-5,2.442313626175776e-5,2.5415540967025664e-5,2.2809161078839907e-5,1.5210621061307512e-5,-5.682070851677489e-5,2.987000127891108e-7,1.0295678628507524e-5
t179,-1.0555141035956172e-6,-7.5668433388046995e-6,-1.1721097741710652e-5,-6.795828568360294e-6,-1.0489042014804642e-5,-3.131451345021055e-6,-2.282105763441745e-5,-2.007000947890866e-5,-1.6583166908694958e-5,4.073946295415505e-5,1.6119849549350914e-5,1.720241614344227e-5,1.5654253434527426e-5,9.58981063038114e-6,-6.191015999795389e-5,-1.4054901824090636e-6,-6.424386860282418e-5
t180,-1.2454431335098173e-6,-7.708743511826178e-6,-9.344403851383683e-6,-6.306653160806754e-6,-1.0475203851907716e-5,-4.257195827141899e-6,-2.6789764381831587e-5,-2.3494135423324124e-5,-1.956375648903631e-5,2.417901717691767e-5,8.128018392050987e-6,7.859264088125866e-6,7.714713616988826e-6,2.666510706631793e-6,-6.464894760983432e-5,-2.956827336909796e-6,-0.00012624355059679705
t181,-2.686098195167852e-6,-8.236958942017944e-6,-7.783156661688106e-6,-6.270892879468673e-6,-1.2177565164061403e-5,-5.0125111432424625e-6,-2.8816526099974762e-5,-2.5636924991156387e-5,-2.100055779127206e-5,1.838370634803412e-5,4.574320372704239e-6,4.512094935279379e-6,4.296499448431396e-6,1.442524107990668e-7,-6.82870503205422e-5,-7.606501290412151e-6,-0.00016160386996375578
t182,-3.3618544787686614e-6,-8.672992602206257e-6,-7.432099604648446e-6,-6.324945246903743e-6,-1.0410148996547729e-5,-6.760362383976796e-6,-3.2200446693408455e-5,-2.867758347996061e-5,-2.3556234743270435e-5,9.187902586572895e-6,-1.2765708717294575e-6,-1.7264827941813336e-6,-1.6826506852716741e-6,-5.174228060718452e-6,-7.379910836940765e-5,-7.4300396315250345e-6,-0.00020929784605595183
t183,-3.991851280499393e-6,-7.93330708473579e-6,-7.282292438598708e-6,-6.736287303192738e-6,-1.0076839771175033e-5,-7.5939253150887545e-6,-3.4063077952063914e-5,-3.006759249004562e-5,-2.5525944478279186e-5,3.5265849208529463e-6,-5.327995975775981e-6,-5.822862526669688e-6,-5.560217767436501e-6,-8.002750670576796e-6,-8.373159299185658e-5,-8.118148248519713e-6,-0.00024630810137366146
t184,-4.806116375360487e-6,-8.097165332728596e-6,-6.780505082621176e-6,-7.181324401754636e-6,-8.844509128829635e-6,-9.111451785357771e-6,-3.742227257828767e-5,-3.298681143678813e-5,-2.867155306104966e-5,-8.718683736249e-7,-9.498477497709466e-6,-1.010248784960851e-5,-9.538099964986488e-6,-1.1008619228957588e-5,-9.104597040736957e-5,-9.233976406595982e-6,-0.00028520120891163025
t185,-5.905830478072816e-6,-8.637573472806427e-6,-6.225479019200756e-6,-6.7879998192632345e-6,-8.385831831696769e-6,-1.097802612888829e-5,-4.200353576958766e-5,-3.7051239739765666e-5,-3.326656621017836e-5,-5.278390346905839e-6,-1.4360483576354237e-5,-1.4918542023942275e-5,-1.3990722678062263e-5,-1.507645017617807e-5,-0.00010094572286848763,-9.276549288634023e-6,-0.00033308894342802433
t186,-6.659927832598306e-6,-8.900233911017537e-6,-6.390180253891473e-6,-7.5952596088797665e-6,-8.407215716384943e-6,-1.1947869049141106e-5,-4.764712811787668e-5,-4.186595819264383e-5,-3.961500081732752e-5,-9.836186310316532e-6,-1.987052099751899e-5,-2.0443826177723908e-5,-1.9004469313511487e-5,-1.9749075005940488e-5,-0.00011722425452331264,-1.1112604264431121e-5,-0.00039626971009251635
t187,-8.001573046605407e-6,-7.0890082220347984e-6,-4.80280541520208e-6,-7.423500112639719e-6,-8.25822668200701e-6,-1.502595495988982e-5,-5.4068664531443604e-5,-4.767866574609626e-5,-4.81532169988663e-5,-1.4853943159216373e-5,-2.6433595960111656e-5,-2.69996800828894e-5,-2.496731315948729e-5,-2.5321732060175338e-5,-0.00013766831522559015,-1.2388112874134316e-5,-0.0004691343082363895
t188,-8.125312682989451e-6,-5.322876340128751e-6,-4.450396860367959e-6,-5.542901568093487e-6,-6.798184267959258e-6,-1.6005109316717364e-5,-5.5700039362941575e-5,-6.271809724556467e-5,-6.736570009092699e-5,-2.2838462211255778e-5,-3.824503589600049e-5,-3.807855295483724e-5,-3.424855189710547e-5,-3.534974925485907e-5,-0.0001685852750066022,-1.1439393471288077e-5,-0.0005808136384276378
t189,-8.027375370227642e-6,-7.036920438979496e-6,-4.137817002783405e-6,-6.463775306250694e-6,-8.045871046209892e-6,-1.7600412073599802e-5,-5.217209722848741e-5,-7.133373373244483e-5,-5.956857784801055e-5,-3.1472920445738786e-5,-4.8736049606759105e-5,-4.85546736643701e-5,-4.30145733020168e-5,-4.296991884047655e-5,-0.00022865715822943642,-1.1238049401565498e-5,-0.0006890299235373569
t190,-9.338239341700734e-6,-5.85502612599222e-6,-4.00788478410797e-6,-7.435293117705843e-6,-7.85701049956727e-6,-1.8688494935781406e-5,-5.0321063513730945e-5,-8.085749158736446e-5,-8.033547691983771e-5,-4.0071114538193806e-5,-6.412514164836922e-5,-6.450605314780594e-5,-5.357211852090408e-5,-5.1841002638380874e-5,-0.00044209981104252177,-9.240529297508264e-6,-0.0009901517516594724
t191,-1.1518195986073833e-5,-5.944825272164003e-6,-4.638852061732195e-6,-7.596150362870687e-6,-7.935161866583218e-6,-1.8542292786211372e-5,-0.00011215613045773053,-0.0001033489224213308,-4.0722077406232e-5,-4.5857112675407665e-5,-8.374250976068429e-5,-8.421397173193185e-5,-7.339697625833383e-5,-6.739044741216357e-5,-2.8448170072337204e-5,-1.1648757817660945e-5,-0.0007071005543494481
t192,-1.4100441146038948e-5,-5.790782584234122e-6,-4.7600476110343906e-6,-7.877582633410294e-6,-7.940791673144545e-6,-1.522818837622902e-5,-0.0001448109928476841,-0.0001504979296881755,-3.036081344047631e-5,-7.629705735090521e-5,-0.00013721311480894468,-0.00013842069290721654,-0.00011922462150324018,-0.00010741504707651477,-2.1392206783294207e-5,-8.797363138878545e-6,-0.0009901276735694215
t193,-1245.78710940156,-49.91856559902632,-442.28936118175153,-9.201596615604473e-5,-526.2341269193992,-2.777741975907654e-5,-0.00030848483634259,-0.010262076545259236,-4.5182081342500466e-5,-82.1420435984245,-4.709479869385661e-5,-1.1164176216793209e-5,-1.0513521093281363e-5,2.5512365949447354e-6,0.00011657650409409493,-0.0001987683029887229,-2346.3820906500687
t194,-1193.4538232214916,-42.966656635392205,-368.4269186813909,-8.855561223231535e-5,-449.52220832584953,-1.9446361304792406e-5,-0.00013142395440256157,-0.00017883595072336743,-3.191968741985266e-5,-0.0001589866830184875,-3.178551456970384e-5,-5.624482354334442e-6,-5.106401543042581e-6,1.3146152114950106e-5,7.462003409389967e-5,-0.00016818137767067064,-2054.370338963963
t195,-1203.3792969811686,-33.02500302027981,-173.46168793415632,-9.177171673390018e-5,-408.77361327717546,-1.661933015974705e-5,-8.518517112279245e-5,-9.682488262849631e-5,-2.294162064777902e-5,-8.532864028257507e-5,-2.2516377740336026e-5,-2.110896665319232e-6,-1.7398587401181678e-6,2.542256634828471e-5,5.456001916551829e-5,-0.00014913320268938014,-1818.6400954018923
