Resource,Fuel,Zone,AnnualSumCosts
PJM_EMAC_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,10,2.616720111081016e7
PJM_EMAC_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,10,2.094521270098434e9
PJM_EMAC_natural_gas_fired_combined_cycle_3,middle_atlantic_naturalgas,10,3.587286165132108
PJM_EMAC_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,10,6.4880650021352375
PJM_EMAC_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,10,7.539263982798374
PJM_EMAC_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,10,7.946167346666731
PJM_EMAC_nuclear_1,middle_atlantic_uranium,10,4.8753114944343853e8
PJM_EMAC_nuclear_2,middle_atlantic_uranium,10,1.7603966872372823
PJM_Rest_conventional_steam_coal_1,east_north_central_coal,11,1.3144660101603049e8
PJM_Rest_natural_gas_fired_combined_cycle_1,east_north_central_naturalgas,11,2.481248703977731e7
PJM_Rest_natural_gas_fired_combined_cycle_2,east_north_central_naturalgas,11,1.840501592476485e9
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,6.190662517163259
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,4.899822108838551
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,2.6175545959970905
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,3.258557029784427
PJM_Rest_nuclear_1,east_north_central_uranium,11,1.6232849952399526e9
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,4.932347133178644
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,2.4792674186343646
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,0.44888320803320364
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,1.5340281776930036
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,66.86232893934421
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,5.19239763274192
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,0.3204268507118296
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,1.0982417105532583
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,2.70422075833763e7
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,2.9106799899951974
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,0.5130704713445129
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,1.41184561467186
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,1.8559232394377175e8
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,2.4677713196413578
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,0.5291563127345832
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,1.4574988185439386
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,2.6075596779934683e8
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,2.142145816103004
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,0.4964234531626591
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,1.7142239912348725
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,5.358109366744845
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,1.8981328145604583
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,0.391582858466223
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,1.9160117869326863
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,3.434216584545115
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,2.093076373610508
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,0.4525507996619259
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,1.2993167174854199
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,9.87650124307328
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,2.3357582669006502
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,0.370249699908207
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,1.6558095303784486
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,39.320640417973465
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,2.341169083199779
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,0.44554565037154376
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,1.4167135425155521
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,7.52561694146436
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,2.0015176886661923e8
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,0.4580219542903367
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,2.1587722843042494
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,1.9393102101832067
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,4.2401678882883286e9
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,3.6889351153245955
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,0.5929808491984178
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,1.9145411170071973
