Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.21133514385010527,0.20252119728381657,0.20361777860343735,0.20556138045453604,0.20280490637376647,0.20764809245785215,0.20998684758988956,0.2113773495433132,0.21169465735699902,0.20461767547612453,0.19744166005136796
t2,0.20937059082517795,0.20063864761228403,0.20172502907335849,0.20365055910955138,0.20091970842223528,0.2057178697460754,0.20803488299391745,0.20941245906347905,0.20972681750299618,0.20271617766654718,0.19619344944619094
t3,0.20212880684016188,0.20063862999733048,0.20172501101961143,0.20365053704314315,0.20091968674950128,0.20571784664012663,0.20623281034209684,0.20759845344211775,0.20745339947161615,0.20271616914646248,0.19619344840294142
t4,0.1931174637257925,0.19494159641062828,0.1959971288885768,0.19414396109492915,0.19154058905760352,0.1961147671505858,0.19660568559256403,0.19790757893991462,0.19820466493702102,0.1951912273352904,0.1961934480636507
t5,0.19311746879880393,0.19127264443124342,0.19230831211926228,0.1941439564660721,0.19154058424627193,0.19611476232711572,0.19660568486009244,0.19790757850135007,0.19820466316656885,0.19519122463138391,0.1961934481254505
t6,0.20704051494093237,0.19840568954978666,0.1994799813386577,0.20138408509946404,0.19868362616965,0.20342838821016826,0.20393761960448334,0.2052880642391432,0.20559622965465676,0.19519122407601747,0.19619344905361716
t7,0.2113352160618105,0.20252123582260392,0.2036178127639305,0.20556143512755234,0.2028049589207931,0.20764816377978748,0.20998692000031557,0.21137742249550884,0.21169473170108255,0.20860552673286845,0.20552986135800938
t8,0.7400903239493719,0.2025212464948587,0.20361781604321863,0.7198706698103741,0.5300864281500889,0.7271782677692898,0.7353685297924211,0.7402380320696252,0.741349236183338,0.23221460633307509,0.8918568007508355
t9,0.2210299896935678,0.20252122681683946,0.2036178026646922,0.20556143726259765,0.20280494703472007,0.21124037764912695,0.21361959397459418,0.21503415181677177,0.2153569526818441,0.21221431438199487,0.20552985301146523
t10,0.21133523638728954,0.18417298444389812,0.18318113334714334,0.18492966358087373,0.15369524802298362,0.18680693766054476,0.18891095889648488,0.19016190010431733,0.19808180036321518,0.19519124211357897,0.18891115989766089
t11,0.21133522939837773,0.1696270395936171,0.17054550354577058,0.1721734244945216,0.15369522717104306,0.1739212081793635,0.1758800986145548,0.17704475238362744,0.19808179846254545,0.19519124007635705,0.16854761174340976
t12,0.2113352361126872,0.1696270385157631,0.17054550265746504,0.17217342260368526,0.15369522358185514,0.17392120637776726,0.1758800986787605,0.17704475689206312,0.19808179712390936,0.1951912391250126,0.1685476119364039
t13,0.21133515678287176,0.16962703783735153,0.1705455021162105,0.1721734207596395,0.15369522510712355,0.17392120310638934,0.17588009476289462,0.17704475134159514,0.1980817956539184,0.19519123806083813,0.16854761184635125
t14,0.21133515422448776,0.16962703784752234,0.1705455020512245,0.17217342058606677,0.15369522604410618,0.17392120293241006,0.17588009344792563,0.1770447471585258,0.19808179557133612,0.19519123779552935,0.16854761190013587
t15,0.21133515406205497,0.16962703728762168,0.17054550156936307,0.17217341940574607,0.15369522633352503,0.17392120055221497,0.17588008892650014,0.17704474149727678,0.1980817954856144,0.19519123789598947,0.1685476119232291
t16,0.21133515264152178,0.1696270377187368,0.17054550265546123,0.17217342150172812,0.15369523069339633,0.17392120279303994,0.1758800906680815,0.1770447428470522,0.19808179741526935,0.19519123927806506,0.16854761198820994
t17,0.21133515409377954,0.16962720721621136,0.17054567003114052,0.18060436033289068,0.17818254050018115,0.20166625089664267,0.20393763300490977,0.2052880779063082,0.20627583390977175,0.20933053613674416,0.1739911585421509
t18,0.22102997921375328,0.21018657911800603,0.2113246604861587,0.21334182811937988,0.21048102135103983,0.2171737621994371,0.21961980592240807,0.221074095839764,0.22140596119095668,0.2181470132991945,0.20552985643393692
t19,0.22102998365080123,0.21018657996262044,0.21132466134755007,0.21334182986606326,0.21048102334118216,0.2171737735785465,0.21961981742542497,0.221074107377952,0.22140597282868854,0.2181470132512968,0.2055298594382648
t20,0.2210299886747378,0.21018658019121159,0.21132466157923827,0.21334182981772454,0.21048102344970224,0.21717378365748802,0.2196198276823738,0.22107411780286942,0.22140598279556198,0.21814701315986812,0.20552985867571463
t21,0.22102998046098205,0.2101865726184411,0.2113246539600876,0.21334182213260613,0.2104810157917999,0.21717377977967753,0.21961982411063638,0.2210741145454471,0.22140597909619292,0.21814701321135502,0.20552985708815366
t22,0.22102999135889267,0.21018658059159137,0.21132466012484116,0.21334190292068086,0.21048108421705333,0.21717377377760358,0.2196198176074533,0.22107410766664234,0.2214059723058708,0.21814701129073139,0.21559400204187715
t23,0.22102997900980315,0.21018657741882082,0.21132465915909354,0.21334182674937896,0.2104810199986446,0.2171737895077007,0.21961983430855198,0.2210741256968827,0.221405989061166,0.2181470117194105,0.2055298550507852
t24,0.22102997604107727,0.21018657342735367,0.2113246553060278,0.21334182244699826,0.21048101528527183,0.21717378642158244,0.21961983115838976,0.2210741228400938,0.22140598558428765,0.2181470107984328,0.20552984981981798
t25,0.2169348975258294,0.2025212670829961,0.20361792779098803,0.20556153185989004,0.20280505560728948,0.21717371164521002,0.2196197553734508,0.22107404607085707,0.22140590873540292,0.21814699762261677,0.19619344800923288
t26,0.21693489586740802,0.1937712396048431,0.1948204474216976,0.19668007624004982,0.19404269578344366,0.213150153118733,0.21555087903661546,0.21697822589055854,0.21730394017365126,0.19519124703796872,0.18891115945376222
t27,0.21693489805300678,0.1728838091465793,0.17381991522946685,0.17547908702258702,0.17312600105719603,0.2131501496493078,0.21555087536831385,0.21697822211977674,0.2173039355652593,0.19519122856819535,0.1685476170410123
t28,0.21693490977725535,0.1728838006791111,0.17381990423554958,0.17547907575488494,0.1731259900495472,0.21315015065933304,0.21555087618014207,0.2169782227592246,0.2173039356786862,0.19519122492743465,0.16854761391627907
t29,0.22102996507934403,0.17288379214890112,0.17381989466879727,0.17547906581759773,0.1731259800388072,0.21315015166138615,0.2155508771508174,0.21697822362348526,0.217303936296686,0.1951912243877123,0.1685476137429051
t30,0.22102996637758804,0.17288381610758372,0.17381991817503742,0.17547908902604137,0.17312600300390188,0.21315014537386642,0.21555087068457435,0.2169782169037204,0.21730392990272812,0.1951912243884257,0.16854764492248936
t31,0.22102998528516965,0.20063867925247705,0.20172506331245077,0.20365059854000944,0.20091974700128257,0.2131501428898868,0.21555086805820042,0.2169782140853666,0.21730392795395584,0.21413282230547662,0.19619345104927963
t32,0.22102998601924112,0.20581714865696757,0.20693157555882993,0.20890680952325735,0.2061054743279821,0.21102749118306677,0.213404307817172,0.21481743885417917,0.21513991307159333,0.19519122967158778,0.20125724434192438
