Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t23,0.0,-270.3430665445105,-1.7999522065012956e-5,2.8934469604293814e-5,982.1062450768391,-0.0003560341429215109,1727.3433853246866,-2610.170889154076,3249.999699590176,4299.999844647155,-1349.922051006139,4044.344204013911,5923.382110606194,924.897245373349,0.00017849888810504266,-1319.851590845675,-599.9999054968858
t24,0.0,-302.31504710243,-2.2006365614892622e-5,2.5957365545920674e-5,1024.374353512195,-0.0004303492743366982,1522.4005523358953,-2678.2065951783106,3249.999707973741,4299.999847158381,-1371.4393627952306,3978.146606676993,6162.097991819365,782.3999535602165,0.00017901819047159452,-1319.8381317463113,-599.9999052652876
t25,0.0,2.5457353009803477e-5,7.58688998749434e-5,0.00035389450444037624,1914.2653031612238,-999.9995998583832,1626.376656237379,-2361.0015478823107,3249.9999502775618,4299.9999499618625,-1509.9997301961967,3498.5262196383947,5732.248000858839,703.5950222557661,0.0001804044049226953,-1319.5576538011653,-599.999961209393
t26,0.0,-148.74323087545307,-2.050291009950305e-5,5.663183607142474e-6,1679.0042647183593,-850.9266470369571,1467.2536596545344,-2378.0806747508836,3249.999967533531,4299.999963497701,-1509.9987930087061,2939.386828675079,5241.3115843846745,629.797070467295,0.00018520414623022447,-1319.9999688350836,-474.14087436102176
t27,0.0,-579.4568743918164,-2.0305079550359436e-5,6.961531715528302e-6,1541.4664689702377,-848.8213600525584,1481.2974173270743,-2316.773470519861,3249.9999907006704,4299.999983451952,-1509.9986286123583,2421.020301619115,5107.588646270855,426.2503794891271,0.00018263183032556465,-1319.999968897782,-599.9999677523609
t28,0.0,-1391.0856346440837,-1.8568973107211787e-5,9.135545434304359e-6,1376.2461534737854,-772.2714523292635,1424.2164235265873,-2273.6330835670024,3249.9999913750867,4299.999984068298,-1509.9986956264304,1823.5746820057852,4693.839829678734,328.70777818505616,0.0001786397065638418,-1319.999969055486,-599.9999693866196
t29,0.0,-1599.9998580997722,-259.87612919900954,-8.878724559671392e-5,1237.0175735688235,-396.6726924193902,1307.017373894874,-2345.4846883225428,3249.9999913467104,4299.9999840793735,-1509.9987313995189,1706.8659687188685,4404.679431945075,279.66052691865553,0.00016929693738247404,-1319.9999694885892,-599.9999693806753
t30,0.0,-1599.9998432193652,-742.0644663535885,-8.18606748415143e-5,1164.941805075356,-129.66123277344388,1230.4464227105468,-2412.1601147139895,3249.9999904031706,4299.999983236223,-1509.9987509198222,1477.6133628876728,3710.0837384173506,269.5681105706776,0.00015604952645485463,-1319.9999689574124,-599.9999625053749
t31,0.0,-1599.9998486825814,-948.7351342131677,-9.665763737777329e-5,1196.718635720735,-0.00037466284201436806,1242.3725106381705,-2473.64317305851,3249.99993433925,4299.999937417039,-1480.4200416935032,1493.2602072652257,3307.93283450302,405.0797504560543,0.00016122446357758565,-1276.721829450638,-599.9999535350149
t32,0.0,-1599.9998990731365,-1111.0819220582355,-759.9965822676357,1556.7476605881068,-0.00038212255927528953,1522.4850321884178,-2489.9342844586395,3154.800255269386,4299.999749817317,-1234.8749321440148,651.3668482040628,1267.5466593702859,1342.6201603756226,0.0001394768048860258,-1319.9999602726293,0.0008185021955237371
t33,0.0,-1599.9999574286273,-1111.082137772097,-759.9999352852151,1010.4189170179068,9.53842646516229,2599.9999388297747,-2190.2665693888275,2797.9602997371608,4299.999705944949,-409.5893871757668,3071.253670864607,3103.973277226174,2579.999727390339,349.9996321888518,-196.4201726118396,-599.9998966677875
t34,0.0,-1599.999992189872,-1111.0821808978333,-480.79644686375406,-520.1923107595453,999.9999978218475,2599.999994685381,-1797.74343848716,1.9830338548770196e-5,3525.8722031892407,1509.9999850907595,3252.766671298053,2924.643291493317,2579.999991888023,349.9999919758868,21.76848038735391,-599.9999798801489
t35,0.0,-1599.999996549832,-1111.0821852238917,24.38173233917395,-508.28487758004314,999.9999978767876,2599.999992954436,-1629.1386574452276,11.516340893072963,2501.6376007603662,1509.9999958137807,4663.580630392391,3236.683801145214,2579.999996625261,349.9999966769375,384.1803856140506,-599.9999841531908
t36,0.0,-1599.9999965256134,-1111.082185191815,40.19193128297941,-779.4548804386307,999.999997731976,2599.999993316124,-1500.3925235857362,-259.01116296559377,2472.8250490008795,1509.999994588535,4761.483355965931,3480.0636922627905,2579.9999965908846,349.9999966437554,465.0747075925831,-599.9999907989746
t37,0.0,-1599.9999965083725,-1111.0821851731312,43.37468678529036,-884.1496043056944,999.9999977038798,2599.9999932435403,-1422.9064237802495,-591.3922087024841,2701.8837510257276,1509.9999945095433,5217.7653130541885,4130.595490594794,2579.9999965615525,349.9999966185659,484.37260328204866,-599.9999907876515
t38,0.0,-1599.9999965080926,-1111.0821851738951,41.689501686528146,-920.2761053885974,999.9999977049046,2599.9999932045257,-1261.9020189762841,-649.2461080775407,3054.623246456556,1509.9999945315233,5690.667880934017,4813.472865923121,2579.999996562935,349.9999966162497,488.82319102112086,-599.9999907742056
t39,0.0,-1599.9999915427666,-1111.0821800479252,42.09494672247838,-844.6098670218813,999.9999976744947,2599.999994935987,-1849.8346690544936,601.5111501512345,4299.999471201618,443.5871320707918,5781.180512615602,6192.366556003816,2579.999991989057,349.99999207450765,463.34863145058574,-599.999990682034
t40,0.0,-1599.9999777870694,-1111.0821646088887,55.54516103988897,-780.6344922354201,999.9999978605091,2599.999995450498,-1818.3227038815521,1449.8840828148748,4299.999593250968,-0.015313795861279017,4302.333628349486,4389.246074471159,2579.999980590572,349.99998054224346,356.07093472212875,-599.9999837393304
t41,0.0,-1599.9998330627711,-533.0389616872744,-0.0001082421666667424,11.311920949801527,683.8445477303507,2599.9998877316943,-2429.0731076823326,3249.99997528157,4299.999969773894,-505.23135351311464,3722.9816732553045,4167.000257244969,1878.252944440716,0.00017355570695815414,-694.7116628429214,-599.9999702393309
t42,0.0,-922.2090494351462,-1.8557783441125805e-5,8.581256038333315e-6,909.0893416330955,-0.000531041183186066,2104.6459678201695,-2440.4652145883088,3249.9999878735184,4299.99998137324,-1065.031149579505,1441.5739235258025,3387.1846522260253,886.5011051552513,0.00016223722501035884,-1319.9999583262963,-599.9999690576424
t43,0.0,-672.2640022085994,-1.761260775903704e-5,8.652038856132175e-6,901.9170292187767,-0.0005672842045499272,2514.8582591883132,-2450.898751533591,3249.9999877403275,4299.999981381402,-667.5748988553312,1585.8562002855344,3304.2194940843624,987.1828853367208,0.0001730408415934833,-1319.9999579488183,-599.999969550047
t44,0.0,-232.10198242214935,-1.8012827322054075e-5,7.648925879753595e-6,884.6638902752784,-0.0005323289087459554,2198.153850346103,-2437.4624139454004,3249.9999872353314,4299.999980830434,-1046.628107171078,2009.625722191765,3785.003998272974,948.5326091286611,0.00016942521257478136,-1319.9999580480865,-599.9999674155764
t45,0.0,-43.47630444384522,-1.9666588949046322e-5,7.574211854644931e-6,879.2774935824771,-0.000518307082652766,2083.708752234031,-2434.587392109662,3249.999987746836,4299.999980887926,-1105.7267444981665,3058.493902254003,5150.330602023455,804.27482464944,0.0001758833999721276,-1319.9999588522112,-599.9999682175202
t46,0.0,-29.572866999619983,-2.0260725486566834e-5,6.837535097020238e-6,903.9390853970499,-0.0005137090846959939,2016.481194159378,-2434.899055006621,3249.99998799236,4299.999980976727,-1098.1816919609566,3705.2416672667887,6076.622636799438,681.3910603446412,0.00018252403764168235,-1319.999958901507,-599.9999681398422
t47,0.0,-49.843572830182666,-1.9568685333003848e-5,7.617824625530873e-6,939.8630247296243,-0.0005174309766691982,1979.6599102799319,-2437.8805969330447,3249.9999876777183,4299.999980830778,-1068.5402049376,2753.984175641373,5199.996139804294,624.4188680117987,0.00017848939403898996,-1319.9999585664539,-599.9999681420617
t48,0.0,-357.56679236654304,-1.8030420474576955e-5,8.28454516454392e-6,968.2808772261045,-0.0005182092191666709,1917.9721546427488,-2438.390823945742,3249.99998681532,4299.9999804794215,-1035.7467776814738,2157.5718570718022,4638.245562055279,618.1223824148976,0.00017434998600079205,-1319.9999584482396,-599.999967913366
t49,0.0,-112.45030780748363,-2.4706431370899593e-5,3.0521429754749904e-6,1038.6843925276653,-0.00045203646045467586,1752.396996516446,-2426.1682544083897,3249.999976992984,4299.999971395296,-1074.9656880440127,2208.0501743339296,3356.382113319534,1861.7643924428387,0.00019363229118308083,-299.2625378870264,-599.9999719002626
t50,0.0,237.8343861524223,1111.0814403154704,759.9997243056824,948.4470427405232,-0.0003220296437292118,965.6789935005161,-2376.8694500419824,1405.9795186433114,4299.999694555608,-0.0011024952932686567,786.0783665457941,2470.6551942061114,2572.033555501122,0.0002214139152703119,1319.9987688165475,-599.9999408478544
t51,0.0,0.0012254520945348727,1108.0928878391123,759.9996056064981,391.6025313784382,376.93590193140966,430.59876617666026,-2314.2081538771363,847.8987788756267,4299.999562855295,2.425767363157306e-5,0.0006144526578167168,1442.4026187108022,2513.4529390275507,0.00022662015167506172,1319.997485636694,-311.0446774168487
t52,0.0,0.0012444371997435526,1108.0774948183819,759.9995917032145,166.62721186626698,511.52353765996173,265.6193188212744,-2291.9609108828326,772.8564626926723,4299.999564872548,9.022936858520945e-6,0.0007273859247811897,1559.5210835145733,2466.4437239698514,0.00022345961902580174,1319.9974674749888,-230.90503390209824
t53,0.0,0.001579024896756894,814.3485132504148,759.9995580488028,51.53932520806364,817.2539122747783,163.50972970161897,-2361.211693861723,745.9489951173398,4299.999552565902,9.833179805691348e-6,0.0009251654530770543,1555.5505081199906,2298.9238460322667,0.00022439351954050107,1319.9974387126886,-227.6265318618832
t54,0.0,2.9463710543137747e-5,0.00014102645037170438,663.4817011717763,1123.582039275532,-0.0002059895763189374,1271.6593845757136,-2436.191694569654,2001.7622609238072,4299.999693694161,-0.00043873318309698686,1312.6962127868278,2778.764784940333,1633.5604279131403,0.00022132179334772672,602.2995788045087,-599.999942149247
t55,0.0,8.581966351806551e-5,0.00016978264872692463,651.8901074646835,1306.0444534247736,-0.0004318971606005167,1942.100608606292,-2498.9909314304086,2819.940410208409,4299.99969172972,-116.69043308941949,2126.8025978694795,3653.210326763749,1842.4915681352759,0.00022662059267398494,754.277619365543,-599.999934301413
t56,0.0,8.3875369929519e-5,0.00017418509556289092,76.50197635689415,1487.2718041848186,-0.00046871368291606327,2348.037824374989,-2555.1206306625795,3249.999976407725,4299.9999706961025,-99.85944611261876,2607.766149244887,5251.016482308834,782.8256985897631,0.00018503106210170108,-881.6881506634559,-599.9999720236319
t57,0.0,-1364.6484756664013,-2.624459510521746e-5,6.0872395415332425,613.5481921267403,620.8811070049584,2565.402267498572,-2487.8963019721264,3249.999970960807,4299.999966690094,-0.0001896185268841986,3938.21043439171,5591.361304952924,2579.9998603936906,349.9998370905204,1139.0190427127336,-599.9999707394117
t58,0.0,-1599.9999634557462,-1111.0821466088723,396.66780782294757,-281.5793985798344,999.9999977492427,2599.99999527169,-1878.9088727026092,1860.4267941742612,4299.999606567902,2.9682287170510304,4678.27905442759,5508.2264892243065,2579.9999689363212,349.99996798519226,1319.9999713279942,-599.9999760404158
t59,0.0,-1599.9999633554296,-1111.0821464145272,511.33698368334024,-473.4414397156542,999.9999979811927,2599.9999953107267,-1972.521686696128,1379.7804061030895,4299.999607923575,223.98591907962657,4526.12152430243,5302.855930000013,2579.9999693520717,349.99996864405307,1319.9999711872356,-599.9999799512261
t60,0.0,-1599.9999630302702,-1111.0821459448682,573.8822606129105,-620.4897031731208,999.999997964909,2599.999995278666,-2233.645543513679,1114.4809172325758,4299.999616326045,704.5849702453937,3614.953152177339,4650.22559457227,2579.999969357468,349.9999687485412,1319.999971319984,-599.999980135574
t61,0.0,-1599.9999625024072,-1111.082145304261,626.5251419136246,-658.3735761147119,999.9999979446338,2599.999995271421,-2045.3568454296728,646.6855932807473,4299.999621876204,944.5209015084788,3236.5286303831854,4328.879507007855,2579.9999688185358,349.9999683711681,1319.9999712933331,-599.9999801949435
t62,0.0,-1599.9999620813144,-1111.0821448220777,653.448713028163,-628.3156019584951,999.9999979372895,2599.999995309704,-2351.8669047733347,973.2171440215357,4299.999615818415,897.4350203784264,2511.89694306668,3481.4894081013254,2579.999968440342,349.99996806845087,1319.9999714251553,-599.9999802224495
t63,0.0,-1599.9999620393457,-1111.0821448771574,672.6652144888109,-643.8102662848614,999.9999979358249,2599.9999953732768,-2330.5657252366377,1620.809056329847,4299.999596487985,240.96268245830788,2472.039219419172,2929.1134045454946,2579.999968107747,349.99996781257533,1319.9999705423907,-599.999980161052
t64,0.0,-1599.9999616329615,-1111.0821444772803,684.327810360894,-609.9345301059174,999.9999979468722,2599.999995393213,-2279.2019187825745,1797.4042509869707,4299.999589420395,163.73952553264976,2922.5244417889844,2884.1341888065976,2579.999968304054,349.9999680645988,1319.9999705144473,-599.999980327062
t65,0.0,-1599.999967172611,-1111.0821525367849,158.88965737657568,-396.9276202867432,999.9999979871887,2599.9999955498765,-2624.5177724147475,2678.650027330995,4299.999642846293,427.3870677648383,2887.887913005504,2404.716367159795,2579.999973897503,349.99997364619963,865.9189725602628,-599.9999717370424
t66,0.0,-894.2536467895275,-1.8863802078853325e-5,9.147680866176774e-6,0.0004353047448651187,982.7656544077627,1267.4866812469706,-2667.6970307982942,1902.6973460853908,4299.999725355868,4.783984798530797e-5,457.9126744767899,1714.1720255531425,1910.0301440454682,0.00018437860267367574,-197.4608150784384,1.1997617284167231e-5
t67,0.0,-850.0657610856019,-2.052065230959316e-5,9.170480725366488e-6,-0.0010359511664976813,980.0720374548056,1904.860766429719,-2668.280701068936,2378.496189523525,4299.999722822814,4.9803942767059926e-5,974.4467767765955,2283.3687632433007,1673.1006911396307,0.0001917351019932668,-624.0360726753585,6.564514901738269e-6
t68,0.0,-181.97193342858128,-2.5909681571302237e-5,6.733169621594012e-6,-0.0011514515214648248,982.6498095351183,2303.6951915881327,-2768.46651933595,2859.9423176646706,4299.99972810894,4.4072790814600376e-5,3011.256588497159,4795.510394753385,1193.9372270013669,0.00020580048417048695,-1112.2320792973194,1.0379030686795991e-5
t69,0.0,6.748864603016226e-5,0.00014854133279722942,490.54694890232156,-0.0010462697297683049,977.443130863277,1313.6599420946761,-2641.684129249746,1775.7514611517006,4299.9997202511395,4.7031502253329405e-5,1053.6953482850479,2508.2721094905723,1536.4217704287328,0.0002012525133968552,-252.62823941695234,6.6934192066853536e-6
t70,0.0,5.748984281391657e-5,0.0001458355155216278,713.943948114305,-0.001057924423146416,977.3619274776755,1340.775988044563,-2659.963348978295,1866.5694556240353,4299.999719352443,4.637625257152533e-5,1251.7169584825954,3013.697900540866,1278.8792076479774,0.0002062943986280509,-241.14527253951437,6.646037701146716e-6
t71,0.0,5.717696012788911e-5,0.0001351408684279723,709.0278904811713,-0.0010447381777899645,977.2863086786518,786.889542765086,-2661.937677575339,1363.3144005263769,4299.9997187938725,4.5792804627595405e-5,752.7622317702608,2524.3044713570325,1324.258538450504,0.00020552635429374946,-149.99972029953756,6.033849132279555e-6
t72,0.0,6.086029429604384e-5,0.0001385959253086261,689.776370710104,-0.0010339171329744375,979.5784993266612,308.329883522354,-2643.8661993652177,927.6204250257294,4299.999723291933,4.098599579810924e-5,286.0917667530397,2049.778297996349,1381.9603100342067,0.00020251336003715726,-71.499010831437,5.445311930168414e-6
t73,0.0,6.253792782458314e-5,0.00014299738222059557,597.6529904424859,-0.000896821094133489,981.0281760619039,102.69139833069795,-2651.5248931908386,770.5140768491158,4299.999728046274,4.6564434454404354e-5,163.1707444760374,1897.4553503606712,1493.6321531914145,0.0002017129520767466,-31.157253598702386,3.281239446148302e-6
t74,0.0,0.000564458810820364,0.00014713248079219258,177.73314027108285,-0.0009416621735232185,964.1273662338757,16.66101019896006,-2492.3741560165427,756.9493328663845,4105.913789178508,3.922728292027186e-5,4.3044477644318225e-5,1507.0375620318366,1403.9052051861577,0.0002036840958444722,-499.37193807282995,2.6357519520320503e-5
t75,0.0,302.6665390569455,332.9703288703749,759.9996397266605,223.98369128968415,764.8276329054803,-1.0976922655725156,-2406.088525491583,505.62039150636764,4299.999521540628,0.00011166519205390514,0.00027371143098693234,1336.159233607184,2131.1070207247835,0.0002242216330189254,837.1844597520147,-9.826046954541844e-5
t76,0.0,1461.2906819552459,1111.081428599649,759.9997566745024,816.7609493295824,-0.00013869951651824215,634.9548507655372,-2359.873819107622,1078.4605833910375,4299.999686434927,-0.00018993208806628993,1695.3096317808495,3629.3845036254597,2370.6688620150658,0.00021663255327077652,1189.90361586578,-599.9999070025287
t77,0.0,1599.9999282836604,1111.082127188963,759.9999478921741,946.5096384541457,-0.0006575226774643442,738.8821928799296,-2385.6589603136163,1429.6640225266183,4299.999680856858,-57.45240809686379,2276.487059853483,4914.3573670858705,1812.5543182137408,0.0002280283768906975,805.6202450217748,-599.999936238127
t78,0.0,1599.9999298368568,1111.082126663216,759.9999469974287,1125.2363725555047,-0.000533012662880606,862.9349262965933,-2430.881963414066,2104.1894065077795,4299.99968316689,-538.9247036341228,2977.1278855076503,5492.339241321816,1962.6501277819277,0.00023021840844422804,1002.4412494718995,-599.9999356747599
t79,0.0,1599.9999211312222,1111.082119876817,759.9999395051153,1260.4118262948598,-0.000575908792018357,994.4295658692033,-2467.344759383861,2931.907378077874,4299.999673194684,-1222.4387187827524,3803.6464927957245,5965.863993338959,2298.554720941054,0.00025947311853439413,1319.9999495937975,-599.9999713636679
t80,0.0,941.2253597853639,1111.0814272189966,759.9997409971817,1268.7000865840002,-0.00047460798917659024,1127.3266901975082,-2473.8924707697265,2421.6923079893795,4299.999676735074,-561.2080106734373,2676.7347341316204,4893.506381735123,2300.5865246858516,0.00020591358574259836,1319.9999539252897,-599.9999715124231
t81,0.0,7.785015220950509e-5,0.00017154859192666664,759.9973430463551,83.98877023317982,999.9997313521787,-86.56698950132751,-2933.376322629046,1049.7852206209648,4299.999653102821,31.007016506095507,3001.3263179983287,4272.342142699067,2363.0743376914133,0.0002081249252026475,1319.9999783426608,-599.9999724491908
t82,0.0,-1189.1177804405027,-2.1194102202231145e-5,468.8911110827799,-140.86530786567585,999.9999199520051,1962.0329648220697,-3199.999708940629,1723.2639486356834,4299.999623932788,1509.9998823664766,4548.687319756913,5477.680518542935,2579.9998258487667,349.9998020326123,1319.9999785652274,-599.9999723341706
t83,0.0,-1599.9998030707568,-1094.2355104007318,475.84524072719614,-245.4272559087784,999.9998057893602,1794.8813145653323,-3199.999656448782,1510.5874191074897,4299.999620273539,1459.8938705007868,5664.085155690254,6476.170666682026,2579.9999050254223,349.99989634595704,1319.999976326183,-599.9999757393772
t84,0.0,-1599.9998003606183,-1095.2936254635845,633.0553622028319,-286.5693880623518,999.9998125467899,1549.0166709196612,-3199.9996380835405,1230.8115749170097,4299.999620557462,1441.519127170243,6024.986040320722,6646.4876532922635,2579.9999039231902,349.9998956474491,1319.999976379097,-599.9999746769694
t85,0.0,-1599.9998234526222,-1111.0810474037646,624.7047232765813,-320.07254111593016,999.9998110707477,1385.523083032611,-3199.999626817488,1011.7091895775043,4299.999620785892,1448.2001962997658,5749.5614766371245,6239.68766168165,2579.999908749757,349.99990214948906,1319.999976271685,-599.9999744490767
t86,0.0,-1599.9998225862378,-1111.081038032268,712.2118807476163,-373.98835534253016,999.999811872292,1393.6025074896959,-3199.999627072356,966.9660440547094,4299.99962216906,1449.729072451764,5707.713330059221,6321.61061252929,2579.9999071015363,349.999900452175,1319.9999760465082,-599.9999737481877
t87,0.0,-1599.9998222255813,-1111.081043501941,736.0280112954425,-417.50537718309033,999.9998067811973,1870.5925647480594,-3199.9997004944717,1414.5496692118159,4299.999606504405,1427.7897322023357,6018.512497277819,6425.671917379173,2579.999906621746,349.9998999647143,1319.9999757034313,-599.9999729283047
t88,0.0,-1599.9998265780591,-1111.0810821493478,750.7358887029429,-432.5538562138327,999.99990833849,2207.757322164757,-3199.9997099591114,1588.4491471834835,4299.9996149001245,1509.9998687306024,5875.068507430664,5796.598025603698,2579.9999094438476,349.9999028479323,1319.999974343068,-599.9999704364817
t89,0.0,-1599.9998420804595,-963.2255833468151,-9.004496621716337e-5,206.5184320555575,582.054601796482,2259.4949728315873,-3199.999940523762,3249.9999841945073,4299.999977910556,-7.02458202448913e-6,4600.146915111436,5155.194880556757,2038.0319362338569,0.0001823267191610751,-307.7353922482077,-599.9999711357466
t90,0.0,-802.2776800216396,-2.2311755468373637e-5,5.639252121529034e-6,1336.4328644309187,-338.3895017179132,889.5330832140854,-2509.8491642089066,2715.8540402806284,4299.999730983263,-1509.9991868018376,948.0718483819605,3195.017598369673,687.7862071832914,0.00018911953099609927,-1319.9997879765856,-599.9992751813608
t91,0.0,-74.46635626226208,-2.2070400299340815e-5,1.5157671401171586e-5,1032.7706231192085,-0.00039687040770797243,601.9506200844544,-2550.1379790223873,1387.045840508206,4299.999728118117,-548.1735388152837,266.9280364613776,2157.311807031866,873.9229903744626,0.00018912925261997028,-1319.9998662206003,-57.57578342816029
