model,zone,planning_year,case,unit,value
USENSYS,SRSG,2027,full-base-200-tx-50,tons,20079743
USENSYS,SRSG,2030,full-base-200-tx-50,tons,4702812
USENSYS,SRSG,2035,full-base-200-tx-50,tons,3463222
USENSYS,SRSG,2040,full-base-200-tx-50,tons,3362744
USENSYS,SRSG,2045,full-base-200-tx-50,tons,3151538
USENSYS,SRSG,2050,full-base-200-tx-50,tons,2736343
USENSYS,TRE,2027,full-base-200-tx-50,tons,69371193
USENSYS,TRE,2030,full-base-200-tx-50,tons,16844206
USENSYS,TRE,2035,full-base-200-tx-50,tons,8983224
USENSYS,TRE,2040,full-base-200-tx-50,tons,9550059
USENSYS,TRE,2045,full-base-200-tx-50,tons,9653012
USENSYS,TRE,2050,full-base-200-tx-50,tons,8363341
USENSYS,TREW,2027,full-base-200-tx-50,tons,7675341
USENSYS,TREW,2030,full-base-200-tx-50,tons,3648037
USENSYS,TREW,2035,full-base-200-tx-50,tons,2090224
USENSYS,TREW,2040,full-base-200-tx-50,tons,1892613
USENSYS,TREW,2045,full-base-200-tx-50,tons,1640000
USENSYS,TREW,2050,full-base-200-tx-50,tons,1353959
