model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,full-base-200-tx-50,MWh,2340
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,full-base-200-tx-50,MWh,2730
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,full-base-200-tx-50,MWh,3074
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-base-200-tx-50,MWh,4269
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,full-base-200-tx-50,MWh,2640
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2035,full-base-200-tx-50,MWh,2035
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2040,full-base-200-tx-50,MWh,2813
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2045,full-base-200-tx-50,MWh,4744
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2050,full-base-200-tx-50,MWh,3794
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2027,full-base-200-tx-50,MWh,546
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2030,full-base-200-tx-50,MWh,924
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2035,full-base-200-tx-50,MWh,595
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2040,full-base-200-tx-50,MWh,748
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2045,full-base-200-tx-50,MWh,430
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2050,full-base-200-tx-50,MWh,550
USENSYS,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,ISNE_naturalgas_fframe_ct_moderate_0,2035,full-base-200-tx-50,MWh,158506
USENSYS,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,ISNE_naturalgas_fframe_ct_moderate_0,2040,full-base-200-tx-50,MWh,243243
USENSYS,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,ISNE_naturalgas_fframe_ct_moderate_0,2045,full-base-200-tx-50,MWh,247029
USENSYS,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,ISNE_naturalgas_fframe_ct_moderate_0,2050,full-base-200-tx-50,MWh,300664
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2027,full-base-200-tx-50,MWh,41888067
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2030,full-base-200-tx-50,MWh,27744719
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2035,full-base-200-tx-50,MWh,34896197
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2040,full-base-200-tx-50,MWh,39778654
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2045,full-base-200-tx-50,MWh,42749463
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2050,full-base-200-tx-50,MWh,41965341
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2027,full-base-200-tx-50,MWh,29309280
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2030,full-base-200-tx-50,MWh,24276337
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2035,full-base-200-tx-50,MWh,21094384
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2040,full-base-200-tx-50,MWh,20270978
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2045,full-base-200-tx-50,MWh,20555281
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2050,full-base-200-tx-50,MWh,21078349
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,full-base-200-tx-50,MWh,114536
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2030,full-base-200-tx-50,MWh,114536
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2035,full-base-200-tx-50,MWh,114536
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2040,full-base-200-tx-50,MWh,114536
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2045,full-base-200-tx-50,MWh,114536
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,full-base-200-tx-50,MWh,3296741
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2030,full-base-200-tx-50,MWh,3296741
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2035,full-base-200-tx-50,MWh,3296741
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2040,full-base-200-tx-50,MWh,2652371
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2045,full-base-200-tx-50,MWh,1172795
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2050,full-base-200-tx-50,MWh,85050
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2027,full-base-200-tx-50,MWh,3132
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2030,full-base-200-tx-50,MWh,3364
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2035,full-base-200-tx-50,MWh,3928
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2040,full-base-200-tx-50,MWh,4110
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2045,full-base-200-tx-50,MWh,3815
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2050,full-base-200-tx-50,MWh,1955
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,full-base-200-tx-50,MWh,2297568
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2030,full-base-200-tx-50,MWh,2218944
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2035,full-base-200-tx-50,MWh,2140320
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2040,full-base-200-tx-50,MWh,1983072
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2045,full-base-200-tx-50,MWh,1948128
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2050,full-base-200-tx-50,MWh,1729728
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,full-base-200-tx-50,MWh,5205364
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2030,full-base-200-tx-50,MWh,5205364
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2035,full-base-200-tx-50,MWh,5205364
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2040,full-base-200-tx-50,MWh,5199926
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2045,full-base-200-tx-50,MWh,4352305
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2050,full-base-200-tx-50,MWh,2251061
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2030,full-base-200-tx-50,MWh,1270540
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2035,full-base-200-tx-50,MWh,24287574
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2040,full-base-200-tx-50,MWh,39794833
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2045,full-base-200-tx-50,MWh,55293457
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,full-base-200-tx-50,MWh,55293667
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_1_anyQual_0,Solar,2045,full-base-200-tx-50,MWh,3826480
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_1_anyQual_0,Solar,2050,full-base-200-tx-50,MWh,8388607
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2030,full-base-200-tx-50,MWh,1251986
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2035,full-base-200-tx-50,MWh,1252195
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2040,full-base-200-tx-50,MWh,1252198
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2045,full-base-200-tx-50,MWh,1252198
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2050,full-base-200-tx-50,MWh,1252198
USENSYS,MISC,MISC_batteries_1,Battery,2027,full-base-200-tx-50,MWh,14118
USENSYS,MISC,MISC_batteries_1,Battery,2030,full-base-200-tx-50,MWh,28389
USENSYS,MISC,MISC_battery_moderate_0,Battery,2045,full-base-200-tx-50,MWh,1038
USENSYS,MISC,MISC_battery_moderate_0,Battery,2050,full-base-200-tx-50,MWh,14886
USENSYS,MISC,MISC_biomass_1,Other,2027,full-base-200-tx-50,MWh,350621
USENSYS,MISC,MISC_biomass_1,Other,2030,full-base-200-tx-50,MWh,246850
USENSYS,MISC,MISC_biomass_1,Other,2035,full-base-200-tx-50,MWh,237908
USENSYS,MISC,MISC_biomass_1,Other,2040,full-base-200-tx-50,MWh,233339
USENSYS,MISC,MISC_biomass_1,Other,2045,full-base-200-tx-50,MWh,188132
USENSYS,MISC,MISC_biomass_1,Other,2050,full-base-200-tx-50,MWh,117229
USENSYS,MISC,MISC_biomass_2,Other,2027,full-base-200-tx-50,MWh,342685
USENSYS,MISC,MISC_biomass_2,Other,2030,full-base-200-tx-50,MWh,268194
USENSYS,MISC,MISC_biomass_2,Other,2035,full-base-200-tx-50,MWh,272533
USENSYS,MISC,MISC_biomass_2,Other,2040,full-base-200-tx-50,MWh,267462
USENSYS,MISC,MISC_biomass_2,Other,2045,full-base-200-tx-50,MWh,277552
USENSYS,MISC,MISC_biomass_2,Other,2050,full-base-200-tx-50,MWh,257525
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,full-base-200-tx-50,MWh,1485816
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2030,full-base-200-tx-50,MWh,1456300
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2035,full-base-200-tx-50,MWh,896258
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2040,full-base-200-tx-50,MWh,887033
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2045,full-base-200-tx-50,MWh,890119
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2050,full-base-200-tx-50,MWh,888364
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2027,full-base-200-tx-50,MWh,409105
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2045,full-base-200-tx-50,MWh,1672
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2050,full-base-200-tx-50,MWh,588
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2027,full-base-200-tx-50,MWh,27055156
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2040,full-base-200-tx-50,MWh,8397
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2045,full-base-200-tx-50,MWh,11970
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2050,full-base-200-tx-50,MWh,13610
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2027,full-base-200-tx-50,MWh,1288436
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2030,full-base-200-tx-50,MWh,2588697
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2035,full-base-200-tx-50,MWh,4602312
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2040,full-base-200-tx-50,MWh,5551164
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2045,full-base-200-tx-50,MWh,6438783
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2050,full-base-200-tx-50,MWh,7476779
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,full-base-200-tx-50,MWh,414837
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2030,full-base-200-tx-50,MWh,1087880
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2035,full-base-200-tx-50,MWh,1161744
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2040,full-base-200-tx-50,MWh,1249084
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2045,full-base-200-tx-50,MWh,1206687
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2050,full-base-200-tx-50,MWh,1142403
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,full-base-200-tx-50,MWh,23628148
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,full-base-200-tx-50,MWh,23627579
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,full-base-200-tx-50,MWh,23630607
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,full-base-200-tx-50,MWh,23631657
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,full-base-200-tx-50,MWh,23631627
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,full-base-200-tx-50,MWh,23631637
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,full-base-200-tx-50,MWh,11146318
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2030,full-base-200-tx-50,MWh,11146031
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2035,full-base-200-tx-50,MWh,11147638
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2040,full-base-200-tx-50,MWh,11148049
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2045,full-base-200-tx-50,MWh,11148041
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2050,full-base-200-tx-50,MWh,11148041
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,full-base-200-tx-50,MWh,11121376
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,full-base-200-tx-50,MWh,15269805
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,full-base-200-tx-50,MWh,15271589
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,full-base-200-tx-50,MWh,15272223
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2045,full-base-200-tx-50,MWh,15272179
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,full-base-200-tx-50,MWh,15272207
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,full-base-200-tx-50,MWh,18364359
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2030,full-base-200-tx-50,MWh,18364026
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,full-base-200-tx-50,MWh,18366125
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2040,full-base-200-tx-50,MWh,18367194
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2045,full-base-200-tx-50,MWh,18367162
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,full-base-200-tx-50,MWh,18367187
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2030,full-base-200-tx-50,MWh,15790584
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2035,full-base-200-tx-50,MWh,15792659
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2040,full-base-200-tx-50,MWh,15793330
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2045,full-base-200-tx-50,MWh,15793303
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2050,full-base-200-tx-50,MWh,15793310
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2030,full-base-200-tx-50,MWh,17903802
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2035,full-base-200-tx-50,MWh,17905898
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2040,full-base-200-tx-50,MWh,17906895
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2045,full-base-200-tx-50,MWh,17906868
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2050,full-base-200-tx-50,MWh,17906884
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2030,full-base-200-tx-50,MWh,5496097
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2035,full-base-200-tx-50,MWh,14251283
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2040,full-base-200-tx-50,MWh,14252646
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2045,full-base-200-tx-50,MWh,16046851
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2050,full-base-200-tx-50,MWh,16046866
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2040,full-base-200-tx-50,MWh,11967200
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2045,full-base-200-tx-50,MWh,17439216
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2050,full-base-200-tx-50,MWh,17439229
USENSYS,MISC,MISC_landbasedwind_class3_moderate_9_anyQual_1,Wind,2050,full-base-200-tx-50,MWh,11076379
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-200-tx-50,MWh,5977733
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,full-base-200-tx-50,MWh,873363
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2035,full-base-200-tx-50,MWh,445359
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2040,full-base-200-tx-50,MWh,481856
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2045,full-base-200-tx-50,MWh,423197
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2050,full-base-200-tx-50,MWh,289949
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-200-tx-50,MWh,20277628
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,full-base-200-tx-50,MWh,6519175
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2035,full-base-200-tx-50,MWh,3646556
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2040,full-base-200-tx-50,MWh,3419759
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2045,full-base-200-tx-50,MWh,2873597
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2050,full-base-200-tx-50,MWh,2166277
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,full-base-200-tx-50,MWh,155136
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,full-base-200-tx-50,MWh,127031
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2035,full-base-200-tx-50,MWh,63814
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,full-base-200-tx-50,MWh,73583
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2045,full-base-200-tx-50,MWh,52941
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,full-base-200-tx-50,MWh,26663
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,full-base-200-tx-50,MWh,31674
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,full-base-200-tx-50,MWh,247288
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2035,full-base-200-tx-50,MWh,128601
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,full-base-200-tx-50,MWh,329891
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,full-base-200-tx-50,MWh,328052
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,full-base-200-tx-50,MWh,180963
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-base-200-tx-50,MWh,4161
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,full-base-200-tx-50,MWh,6376
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2035,full-base-200-tx-50,MWh,7655
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2040,full-base-200-tx-50,MWh,5343
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2045,full-base-200-tx-50,MWh,3535
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2050,full-base-200-tx-50,MWh,2273
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2027,full-base-200-tx-50,MWh,94017
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2030,full-base-200-tx-50,MWh,53750
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2035,full-base-200-tx-50,MWh,22434
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2040,full-base-200-tx-50,MWh,1568
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2045,full-base-200-tx-50,MWh,204
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2050,full-base-200-tx-50,MWh,5815
USENSYS,MISC,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,2030,full-base-200-tx-50,MWh,37975017
USENSYS,MISC,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,2035,full-base-200-tx-50,MWh,67787100
USENSYS,MISC,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,2040,full-base-200-tx-50,MWh,72510234
USENSYS,MISC,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,2045,full-base-200-tx-50,MWh,94494056
USENSYS,MISC,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,2050,full-base-200-tx-50,MWh,104341725
USENSYS,MISC,MISC_nuclear_1,Nuclear,2027,full-base-200-tx-50,MWh,20633787
USENSYS,MISC,MISC_nuclear_1,Nuclear,2030,full-base-200-tx-50,MWh,16989482
USENSYS,MISC,MISC_nuclear_1,Nuclear,2035,full-base-200-tx-50,MWh,17209261
USENSYS,MISC,MISC_nuclear_1,Nuclear,2040,full-base-200-tx-50,MWh,16736272
USENSYS,MISC,MISC_nuclear_1,Nuclear,2045,full-base-200-tx-50,MWh,17258212
USENSYS,MISC,MISC_nuclear_1,Nuclear,2050,full-base-200-tx-50,MWh,17393604
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2027,full-base-200-tx-50,MWh,14118433
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2030,full-base-200-tx-50,MWh,14118433
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2035,full-base-200-tx-50,MWh,13998475
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2040,full-base-200-tx-50,MWh,12253661
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2045,full-base-200-tx-50,MWh,10498439
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2050,full-base-200-tx-50,MWh,3439337
USENSYS,MISC,MISC_petroleum_liquids_1,Other,2045,full-base-200-tx-50,MWh,132
USENSYS,MISC,MISC_petroleum_liquids_1,Other,2050,full-base-200-tx-50,MWh,72
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2027,full-base-200-tx-50,MWh,139776
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2030,full-base-200-tx-50,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2035,full-base-200-tx-50,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2040,full-base-200-tx-50,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2045,full-base-200-tx-50,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2050,full-base-200-tx-50,MWh,122304
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2027,full-base-200-tx-50,MWh,8040429
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2030,full-base-200-tx-50,MWh,8040429
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2035,full-base-200-tx-50,MWh,8040429
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2040,full-base-200-tx-50,MWh,8040429
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2045,full-base-200-tx-50,MWh,7762036
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2050,full-base-200-tx-50,MWh,7489807
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2030,full-base-200-tx-50,MWh,4835651
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2035,full-base-200-tx-50,MWh,12465862
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2040,full-base-200-tx-50,MWh,20212120
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2045,full-base-200-tx-50,MWh,29834991
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,full-base-200-tx-50,MWh,38715398
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2030,full-base-200-tx-50,MWh,4841008
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2035,full-base-200-tx-50,MWh,4841625
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2040,full-base-200-tx-50,MWh,4841912
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2045,full-base-200-tx-50,MWh,4841892
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2050,full-base-200-tx-50,MWh,4841906
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2030,full-base-200-tx-50,MWh,17702360
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2035,full-base-200-tx-50,MWh,17704534
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2040,full-base-200-tx-50,MWh,17705344
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2045,full-base-200-tx-50,MWh,17705302
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2050,full-base-200-tx-50,MWh,17705322
