model,zone,planning_year,case,unit,value
TEMOA,RMRG,2030,base_52_tx50,tons,1.29716e+06
TEMOA,RMRG,2035,base_52_tx50,tons,890274
TEMOA,RMRG,2040,base_52_tx50,tons,1.0762e+06
TEMOA,RMRG,2045,base_52_tx50,tons,1.00125e+06
TEMOA,RMRG,2050,base_52_tx50,tons,816304
TEMOA,SPPC,2027,base_52_tx50,tons,2.00623e+07
TEMOA,SPPC,2030,base_52_tx50,tons,1.11726e+06
TEMOA,SPPC,2035,base_52_tx50,tons,746938
TEMOA,SPPC,2040,base_52_tx50,tons,747892
TEMOA,SPPC,2045,base_52_tx50,tons,681675
TEMOA,SPPC,2050,base_52_tx50,tons,528438
TEMOA,SPPN,2027,base_52_tx50,tons,8.47451e+06
TEMOA,SPPN,2030,base_52_tx50,tons,610839
TEMOA,SPPN,2035,base_52_tx50,tons,342259
TEMOA,SPPN,2040,base_52_tx50,tons,392604
TEMOA,SPPN,2045,base_52_tx50,tons,362197
TEMOA,SPPN,2050,base_52_tx50,tons,238193
TEMOA,SPPS,2027,base_52_tx50,tons,2.04253e+07
TEMOA,SPPS,2030,base_52_tx50,tons,5.92458e+06
TEMOA,SPPS,2035,base_52_tx50,tons,3.43584e+06
TEMOA,SPPS,2040,base_52_tx50,tons,3.24151e+06
TEMOA,SPPS,2045,base_52_tx50,tons,3.02066e+06
TEMOA,SPPS,2050,base_52_tx50,tons,2.46287e+06
TEMOA,SRCA,2027,base_52_tx50,tons,3.91289e+07
TEMOA,SRCA,2030,base_52_tx50,tons,5.98395e+06
TEMOA,SRCA,2035,base_52_tx50,tons,3.58044e+06
TEMOA,SRCA,2040,base_52_tx50,tons,3.98114e+06
TEMOA,SRCA,2045,base_52_tx50,tons,4.58448e+06
TEMOA,SRCA,2050,base_52_tx50,tons,4.12119e+06
TEMOA,SRCE,2027,base_52_tx50,tons,3.63148e+07
TEMOA,SRCE,2030,base_52_tx50,tons,7.0228e+06
TEMOA,SRCE,2035,base_52_tx50,tons,4.12364e+06
TEMOA,SRCE,2040,base_52_tx50,tons,4.15656e+06
TEMOA,SRCE,2045,base_52_tx50,tons,4.18169e+06
TEMOA,SRCE,2050,base_52_tx50,tons,3.43352e+06
TEMOA,SRSE,2027,base_52_tx50,tons,5.43665e+07
TEMOA,SRSE,2030,base_52_tx50,tons,9.23833e+06
TEMOA,SRSE,2035,base_52_tx50,tons,5.86173e+06
TEMOA,SRSE,2040,base_52_tx50,tons,6.71977e+06
TEMOA,SRSE,2045,base_52_tx50,tons,7.51571e+06
TEMOA,SRSE,2050,base_52_tx50,tons,6.80282e+06
TEMOA,SRSG,2027,base_52_tx50,tons,1.96611e+07
TEMOA,SRSG,2030,base_52_tx50,tons,4.58166e+06
TEMOA,SRSG,2035,base_52_tx50,tons,3.615e+06
TEMOA,SRSG,2040,base_52_tx50,tons,3.96645e+06
TEMOA,SRSG,2045,base_52_tx50,tons,3.65916e+06
TEMOA,SRSG,2050,base_52_tx50,tons,3.09604e+06
TEMOA,TRE,2027,base_52_tx50,tons,6.89723e+07
TEMOA,TRE,2030,base_52_tx50,tons,1.67807e+07
TEMOA,TRE,2035,base_52_tx50,tons,8.75926e+06
TEMOA,TRE,2040,base_52_tx50,tons,9.32983e+06
TEMOA,TRE,2045,base_52_tx50,tons,9.53014e+06
TEMOA,TRE,2050,base_52_tx50,tons,8.85258e+06
TEMOA,TREW,2027,base_52_tx50,tons,7.87323e+06
TEMOA,TREW,2030,base_52_tx50,tons,3.61644e+06
TEMOA,TREW,2035,base_52_tx50,tons,2.00336e+06
TEMOA,TREW,2040,base_52_tx50,tons,1.79616e+06
TEMOA,TREW,2045,base_52_tx50,tons,1.57723e+06
TEMOA,TREW,2050,base_52_tx50,tons,1.38149e+06
