model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
TEMOA,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_tx50,all,MWh,25807.9
TEMOA,FRCC,FRCC_nuclear_1,Nuclear,2027,base_52_tx50,all,MWh,3.2736e+07
TEMOA,FRCC,FRCC_solar_photovoltaic_1,Solar,2027,base_52_tx50,all,MWh,1.86194e+07
TEMOA,ISNE,ISNE_batteries_1,Battery,2027,base_52_tx50,all,MWh,128280
TEMOA,ISNE,ISNE_biomass_1,Other,2027,base_52_tx50,all,MWh,866159
TEMOA,ISNE,ISNE_biomass_2,Other,2027,base_52_tx50,all,MWh,1.92057e+06
TEMOA,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,3.29125e+06
TEMOA,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,base_52_tx50,all,MWh,2.88885e+06
TEMOA,ISNE,ISNE_distributed_generation_1,Distributed Solar,2027,base_52_tx50,all,MWh,6.88081e+06
TEMOA,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,base_52_tx50,all,MWh,282875
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_52_tx50,all,MWh,1.2113e+07
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,base_52_tx50,all,MWh,1.29677e+06
TEMOA,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_tx50,all,MWh,2.41505e+06
TEMOA,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_tx50,all,MWh,5.97919e+07
TEMOA,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_tx50,all,MWh,79916.4
TEMOA,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_tx50,all,MWh,10874.1
TEMOA,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_tx50,all,MWh,23449.6
TEMOA,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2027,base_52_tx50,all,MWh,6427.77
TEMOA,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_52_tx50,all,MWh,188704
TEMOA,ISNE,ISNE_nuclear_1,Nuclear,2027,base_52_tx50,all,MWh,2.9394e+07
TEMOA,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,base_52_tx50,all,MWh,100538
TEMOA,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,base_52_tx50,all,MWh,3.30354e+06
TEMOA,ISNE,ISNE_petroleum_liquids_1,Other,2027,base_52_tx50,all,MWh,14547.6
TEMOA,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,2.36917e+06
TEMOA,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,base_52_tx50,all,MWh,5.2187e+06
TEMOA,MISC,MISC_batteries_1,Battery,2027,base_52_tx50,all,MWh,6145.86
TEMOA,MISC,MISC_biomass_1,Other,2027,base_52_tx50,all,MWh,294068
TEMOA,MISC,MISC_biomass_2,Other,2027,base_52_tx50,all,MWh,292411
TEMOA,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,1.42705e+06
TEMOA,MISC,MISC_conventional_steam_coal_1,Coal,2027,base_52_tx50,all,MWh,336727
TEMOA,MISC,MISC_conventional_steam_coal_2,Coal,2027,base_52_tx50,all,MWh,2.6471e+07
TEMOA,MISC,MISC_distributed_generation_1,Distributed Solar,2027,base_52_tx50,all,MWh,1.28804e+06
TEMOA,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,base_52_tx50,all,MWh,460109
TEMOA,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_52_tx50,all,MWh,2.36929e+07
TEMOA,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,base_52_tx50,all,MWh,1.11751e+07
TEMOA,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,base_52_tx50,all,MWh,1.4386e+07
TEMOA,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,base_52_tx50,all,MWh,1.83794e+07
TEMOA,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_tx50,all,MWh,5.7646e+06
TEMOA,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_tx50,all,MWh,2.01871e+07
TEMOA,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_tx50,all,MWh,156235
TEMOA,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_tx50,all,MWh,35375.7
TEMOA,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_tx50,all,MWh,4263.21
TEMOA,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2027,base_52_tx50,all,MWh,94282.4
TEMOA,MISC,MISC_nuclear_1,Nuclear,2027,base_52_tx50,all,MWh,2.04983e+07
TEMOA,MISC,MISC_onshore_wind_turbine_1,Wind,2027,base_52_tx50,all,MWh,1.41478e+07
TEMOA,MISC,MISC_small_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,124092
TEMOA,MISC,MISC_solar_photovoltaic_1,Solar,2027,base_52_tx50,all,MWh,8.06089e+06
TEMOA,MISE,MISE_biomass_1,Other,2027,base_52_tx50,all,MWh,518857
TEMOA,MISE,MISE_biomass_2,Other,2027,base_52_tx50,all,MWh,423191
TEMOA,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,62753.8
TEMOA,MISE,MISE_conventional_steam_coal_1,Coal,2027,base_52_tx50,all,MWh,1.11136e+07
TEMOA,MISE,MISE_distributed_generation_1,Distributed Solar,2027,base_52_tx50,all,MWh,804956
TEMOA,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,base_52_tx50,all,MWh,277658
TEMOA,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_52_tx50,all,MWh,333906
TEMOA,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2027,base_52_tx50,all,MWh,900779
TEMOA,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,base_52_tx50,all,MWh,411019
TEMOA,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2027,base_52_tx50,all,MWh,19671.3
TEMOA,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2027,base_52_tx50,all,MWh,28200.8
TEMOA,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,base_52_tx50,all,MWh,222058
TEMOA,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,base_52_tx50,all,MWh,323973
TEMOA,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,base_52_tx50,all,MWh,2.65828e+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,base_52_tx50,all,MWh,1.95764e+06
TEMOA,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,base_52_tx50,all,MWh,546323
TEMOA,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,base_52_tx50,all,MWh,386633
TEMOA,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2027,base_52_tx50,all,MWh,38587.4
TEMOA,MISE,MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2027,base_52_tx50,all,MWh,169980
TEMOA,MISE,MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2027,base_52_tx50,all,MWh,3.87745e+06
TEMOA,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_tx50,all,MWh,4.60432e+07
TEMOA,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_tx50,all,MWh,3.36184e+06
TEMOA,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_tx50,all,MWh,8452.43
TEMOA,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_tx50,all,MWh,533961
TEMOA,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_tx50,all,MWh,63924.4
TEMOA,MISE,MISE_nuclear_1,Nuclear,2027,base_52_tx50,all,MWh,1.00685e+07
TEMOA,MISE,MISE_onshore_wind_turbine_1,Wind,2027,base_52_tx50,all,MWh,8.95108e+06
TEMOA,MISE,MISE_small_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,110665
TEMOA,MISE,MISE_solar_photovoltaic_1,Solar,2027,base_52_tx50,all,MWh,2.47184e+06
TEMOA,MISS,MISS_biomass_2,Other,2027,base_52_tx50,all,MWh,723701
TEMOA,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,1.30551e+06
TEMOA,MISS,MISS_conventional_steam_coal_1,Coal,2027,base_52_tx50,all,MWh,391972
TEMOA,MISS,MISS_conventional_steam_coal_2,Coal,2027,base_52_tx50,all,MWh,3.66663e+06
TEMOA,MISS,MISS_distributed_generation_1,Distributed Solar,2027,base_52_tx50,all,MWh,3.59409e+06
TEMOA,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_52_tx50,all,MWh,5.12828e+06
TEMOA,MISS,MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,base_52_tx50,all,MWh,82867.8
TEMOA,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_tx50,all,MWh,1.25111e+08
TEMOA,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_tx50,all,MWh,328342
TEMOA,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_tx50,all,MWh,53778.5
TEMOA,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2027,base_52_tx50,all,MWh,105285
TEMOA,MISS,MISS_nuclear_1,Nuclear,2027,base_52_tx50,all,MWh,4.70563e+07
TEMOA,MISS,MISS_onshore_wind_turbine_1,Wind,2027,base_52_tx50,all,MWh,375102
TEMOA,MISS,MISS_solar_photovoltaic_1,Solar,2027,base_52_tx50,all,MWh,4.78969e+06
TEMOA,MISW,MISW_batteries_1,Battery,2027,base_52_tx50,all,MWh,9044.97
TEMOA,MISW,MISW_biomass_1,Other,2027,base_52_tx50,all,MWh,602123
TEMOA,MISW,MISW_biomass_2,Other,2027,base_52_tx50,all,MWh,161169
TEMOA,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,278939
TEMOA,MISW,MISW_conventional_steam_coal_1,Coal,2027,base_52_tx50,all,MWh,2.44824e+07
TEMOA,MISW,MISW_distributed_generation_1,Distributed Solar,2027,base_52_tx50,all,MWh,2.49441e+06
TEMOA,MISW,MISW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_52_tx50,all,MWh,3.05351e+07
TEMOA,MISW,MISW_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,base_52_tx50,all,MWh,49070.1
TEMOA,MISW,MISW_landbasedwind_class3_moderate_5_anyQual_0,Wind,2027,base_52_tx50,all,MWh,44394.4
TEMOA,MISW,MISW_landbasedwind_class3_moderate_6_anyQual_1,Wind,2027,base_52_tx50,all,MWh,4.80416e+06
TEMOA,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_tx50,all,MWh,5.80015e+06
TEMOA,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_tx50,all,MWh,4.16187e+07
TEMOA,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_tx50,all,MWh,915012
TEMOA,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,base_52_tx50,all,MWh,63689.6
TEMOA,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_tx50,all,MWh,531577
TEMOA,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,2027,base_52_tx50,all,MWh,64475.2
TEMOA,MISW,MISW_nuclear_1,Nuclear,2027,base_52_tx50,all,MWh,2.27659e+07
TEMOA,MISW,MISW_onshore_wind_turbine_1,Wind,2027,base_52_tx50,all,MWh,6.4464e+07
TEMOA,MISW,MISW_small_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,2.28032e+06
TEMOA,MISW,MISW_solar_photovoltaic_1,Solar,2027,base_52_tx50,all,MWh,6.6694e+06
TEMOA,NWPP,NWPP_batteries_1,Battery,2027,base_52_tx50,all,MWh,8201.32
TEMOA,NWPP,NWPP_biomass_1,Other,2027,base_52_tx50,all,MWh,415599
TEMOA,NWPP,NWPP_biomass_2,Other,2027,base_52_tx50,all,MWh,657547
TEMOA,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,1.24613e+08
TEMOA,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,base_52_tx50,all,MWh,8.83688e+06
TEMOA,NWPP,NWPP_conventional_steam_coal_2,Coal,2027,base_52_tx50,all,MWh,565.459
TEMOA,NWPP,NWPP_distributed_generation_1,Distributed Solar,2027,base_52_tx50,all,MWh,2.3371e+06
TEMOA,NWPP,NWPP_geothermal_1,Geothermal,2027,base_52_tx50,all,MWh,178948
TEMOA,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,base_52_tx50,all,MWh,18283
TEMOA,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_tx50,all,MWh,4.75343e+06
TEMOA,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_tx50,all,MWh,1.79307e+07
TEMOA,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_tx50,all,MWh,9499.79
TEMOA,NWPP,NWPP_nuclear_1,Nuclear,2027,base_52_tx50,all,MWh,1.01638e+07
TEMOA,NWPP,NWPP_onshore_wind_turbine_1,Wind,2027,base_52_tx50,all,MWh,2.0699e+07
TEMOA,NWPP,NWPP_small_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,3.45595e+06
TEMOA,NWPP,NWPP_solar_photovoltaic_1,Solar,2027,base_52_tx50,all,MWh,3.47638e+06
TEMOA,NYCW,NYCW_batteries_1,Battery,2027,base_52_tx50,all,MWh,15644.4
TEMOA,NYCW,NYCW_biomass_1,Other,2027,base_52_tx50,all,MWh,90961.6
TEMOA,NYCW,NYCW_biomass_2,Other,2027,base_52_tx50,all,MWh,363000
TEMOA,NYCW,NYCW_distributed_generation_1,Distributed Solar,2027,base_52_tx50,all,MWh,1.77996e+06
TEMOA,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_tx50,all,MWh,9.41539e+06
TEMOA,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_tx50,all,MWh,9.62469e+06
TEMOA,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_tx50,all,MWh,217901
TEMOA,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,base_52_tx50,all,MWh,1.21652e+06
TEMOA,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_tx50,all,MWh,63541.2
TEMOA,NYCW,NYCW_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_52_tx50,all,MWh,1.73484e+07
TEMOA,NYCW,NYCW_petroleum_liquids_1,Other,2027,base_52_tx50,all,MWh,21204.7
TEMOA,NYCW,NYCW_solar_photovoltaic_1,Solar,2027,base_52_tx50,all,MWh,287672
TEMOA,NYUP,NYUP_batteries_1,Battery,2027,base_52_tx50,all,MWh,68646
TEMOA,NYUP,NYUP_biomass_1,Other,2027,base_52_tx50,all,MWh,431237
TEMOA,NYUP,NYUP_biomass_2,Other,2027,base_52_tx50,all,MWh,264681
TEMOA,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,1.52896e+07
TEMOA,NYUP,NYUP_distributed_generation_1,Distributed Solar,2027,base_52_tx50,all,MWh,1.31839e+06
TEMOA,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,base_52_tx50,all,MWh,297380
TEMOA,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_tx50,all,MWh,4.59866e+07
TEMOA,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_tx50,all,MWh,1.20905e+06
TEMOA,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_tx50,all,MWh,4422.4
TEMOA,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_tx50,all,MWh,28808.5
TEMOA,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,2027,base_52_tx50,all,MWh,78584.1
TEMOA,NYUP,NYUP_nuclear_1,Nuclear,2027,base_52_tx50,all,MWh,2.91243e+07
TEMOA,NYUP,NYUP_onshore_wind_turbine_1,Wind,2027,base_52_tx50,all,MWh,7.17031e+06
TEMOA,NYUP,NYUP_small_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,2.51083e+06
TEMOA,NYUP,NYUP_solar_photovoltaic_1,Solar,2027,base_52_tx50,all,MWh,3.32567e+06
TEMOA,PJMC,PJMC_batteries_1,Battery,2027,base_52_tx50,all,MWh,40228.2
TEMOA,PJMC,PJMC_biomass_1,Other,2027,base_52_tx50,all,MWh,121306
TEMOA,PJMC,PJMC_biomass_2,Other,2027,base_52_tx50,all,MWh,134643
TEMOA,PJMC,PJMC_conventional_steam_coal_1,Coal,2027,base_52_tx50,all,MWh,713626
TEMOA,PJMC,PJMC_distributed_generation_1,Distributed Solar,2027,base_52_tx50,all,MWh,1.43738e+06
TEMOA,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_tx50,all,MWh,3.32175e+07
TEMOA,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_tx50,all,MWh,1528.34
TEMOA,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_tx50,all,MWh,31873.3
TEMOA,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_tx50,all,MWh,659672
TEMOA,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_tx50,all,MWh,113831
TEMOA,PJMC,PJMC_nuclear_1,Nuclear,2027,base_52_tx50,all,MWh,9.43538e+07
TEMOA,PJMC,PJMC_onshore_wind_turbine_1,Wind,2027,base_52_tx50,all,MWh,1.02178e+07
TEMOA,PJMC,PJMC_solar_photovoltaic_1,Solar,2027,base_52_tx50,all,MWh,731856
TEMOA,PJMD,PJMD_batteries_1,Battery,2027,base_52_tx50,all,MWh,11492.6
TEMOA,PJMD,PJMD_biomass_1,Other,2027,base_52_tx50,all,MWh,353797
TEMOA,PJMD,PJMD_biomass_2,Other,2027,base_52_tx50,all,MWh,493959
TEMOA,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,614571
TEMOA,PJMD,PJMD_conventional_steam_coal_2,Coal,2027,base_52_tx50,all,MWh,229302
TEMOA,PJMD,PJMD_distributed_generation_1,Distributed Solar,2027,base_52_tx50,all,MWh,1.6373e+06
TEMOA,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2027,base_52_tx50,all,MWh,613855
TEMOA,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_tx50,all,MWh,4.14363e+07
TEMOA,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_tx50,all,MWh,1.62989e+06
TEMOA,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_tx50,all,MWh,7008.8
TEMOA,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,base_52_tx50,all,MWh,36312.4
TEMOA,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,2027,base_52_tx50,all,MWh,13174.1
TEMOA,PJMD,PJMD_nuclear_1,Nuclear,2027,base_52_tx50,all,MWh,3.2482e+07
TEMOA,PJMD,PJMD_onshore_wind_turbine_1,Wind,2027,base_52_tx50,all,MWh,342387
TEMOA,PJMD,PJMD_solar_photovoltaic_1,Solar,2027,base_52_tx50,all,MWh,1.03406e+07
TEMOA,PJME,PJME_batteries_1,Battery,2027,base_52_tx50,all,MWh,33136.3
TEMOA,PJME,PJME_biomass_1,Other,2027,base_52_tx50,all,MWh,778656
TEMOA,PJME,PJME_biomass_2,Other,2027,base_52_tx50,all,MWh,1.3099e+06
TEMOA,PJME,PJME_conventional_hydroelectric_1,Hydro,2027,base_52_tx50,all,MWh,3.35014e+06
TEMOA,PJME,PJME_conventional_steam_coal_1,Coal,2027,base_52_tx50,all,MWh,5.27526e+06
TEMOA,PJME,PJME_distributed_generation_1,Distributed Solar,2027,base_52_tx50,all,MWh,1.08742e+07
TEMOA,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2027,base_52_tx50,all,MWh,1.55625e+06
TEMOA,PJME,PJME_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_52_tx50,all,MWh,898671
TEMOA,PJME,PJME_landbasedwind_class3_moderate_2_anyQual_1,Wind,2027,base_52_tx50,all,MWh,7.41086e+06
TEMOA,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_tx50,all,MWh,593934
TEMOA,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_tx50,all,MWh,1.72047e+08
TEMOA,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_tx50,all,MWh,119423
TEMOA,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,base_52_tx50,all,MWh,55275
TEMOA,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_tx50,all,MWh,399901
TEMOA,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,2027,base_52_tx50,all,MWh,27974
